Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0.0,-7.38,-49.3,-8.171326,-55.90418
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,-10.33,-73.8,-8.86347,-61.67191
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,-6.44,-42.64,-10.592251,-76.078064
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,-14.36,-106.24,-11.818516,-86.29669
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,-11.58,-83.99,-11.255951,-81.608765
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,-10.9,-80.08,-11.559357,-84.137085
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,-7.66,-52.14,-9.400751,-66.14914
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,-12.37,-90.24,-9.407072,-66.20181
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,-9.25,-67.58,-7.6403656,-51.479618
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,-6.23,-42.48,-6.2782,-40.128513
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,-7.52,-52.66,-5.819931,-36.309696
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,-7.05,-49.84,-6.4061995,-41.19515
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,-6.38,-41.48,-7.716217,-52.1117
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,-8.61,-61.91,-8.718088,-60.460423
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,-10.46,-71.94,-11.268593,-81.71411
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,-11.89,-89.14,-11.932293,-87.24481
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-9.8,-65.2,-9.264851,-65.01666
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,-13.58,-99.67,-9.343863,-65.67508
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,-10.24,-72.0,-11.135853,-80.60797
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,-11.14,-80.7,-11.262272,-81.66144
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,-9.28,-64.8,-11.274914,-81.766785
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,-6.84,-44.5,-11.540394,-83.979065
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,-8.89,-56.5,-9.410233,-66.22815
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,-10.67,-76.4,-9.422874,-66.333496
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,-4.02,-24.1,-7.643526,-51.505955
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-12.19,-86.9,-11.496147,-83.61035
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-12.54,-93.2,-11.774269,-85.92798
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-11.95,-87.1,-11.262272,-81.66144
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-6.64,-46.13,-9.359665,-65.80676
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-10.59,-79.6,-11.869083,-86.71808
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-10.17,-73.4,-11.502468,-83.663025
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,-5.16,-32.5,-6.295583,-40.273365
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,-5.29,-32.1,-6.388817,-41.050297
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,-7.38,-50.7,-7.8837223,-53.50754
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,-5.04,-35.1,-8.699125,-60.302402
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,-7.83,-57.9,-11.262272,-81.66144
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,-10.25,-74.6,-11.932293,-87.24481
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,-3.67,-22.8,-5.799388,-36.138508
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,-14.21,-105.5,-11.281235,-81.81946
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,-6.51,-46.62,-9.413393,-66.254486
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,-7.85,-56.63,-9.426035,-66.35983
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-7.05,-50.46,-7.649847,-51.558628
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,-5.21,-33.39,-6.309805,-40.39188
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-4.19,-29.55,-5.772524,-35.914646
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-4.95,-34.99,-6.396718,-41.11614
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-6.02,-41.03,-7.836315,-53.11249
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-10.41,-78.43,-8.689644,-60.223392
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-11.44,-86.43,-11.243309,-81.50342
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-11.58,-86.95,-11.957577,-87.455505
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,-6.32,-39.55,-11.230667,-81.39807
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,-0.99,3.0,-7.988018,-54.37665
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,3.4,20.0,-3.2702632,-15.856323
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,-0.97,-7.4,-5.21786,-31.29256
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-5.05,-27.2,-4.8544054,-28.263844
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-4.4,-18.7,-8.879272,-61.803593
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,2.28,5.1,-8.237696,-56.45725
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-7.8,-41.9,-5.8784,-36.796925
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-1.65,2.4,-3.8451493,-20.649979
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-0.6,12.4,-5.262897,-31.667858
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-1.13,-3.7,-4.8275414,-28.039982
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.99,-17.5,-9.217443,-64.62161
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-11.16,-69.3,-8.525299,-58.853886
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,-6.47,-35.6,-5.124626,-30.515629
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-3.52,-15.1,-4.9215655,-28.823498
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-3.3,-16.0,-7.5866375,-51.031895
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.87,1.8,-4.0627375,-22.407593
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.94,7.6,-3.2739367,-15.88205
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,-1.17,-6.2,-4.8417635,-28.158497
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,-1.68,-10.8,-9.596701,-67.78201
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,-2.01,-7.3,-8.787619,-61.03983
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-5.9,-38.0,-3.13526,-14.910881
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,-5.17,-13.3,-5.011639,-29.574093
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,-3.93,-10.4,-4.9073434,-28.704983
23.27,5.6,2246.375,1998,0.741222010848596,0.0,-5.73,-36.0,-7.3085155,-48.714268
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,-1.08,-6.9,-4.5747843,-26.339252
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,-2.66,-13.4,-3.2312317,-15.582981
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,-4.43,-24.9,-4.965022,-29.185627
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,-3.64,-23.5,-10.216154,-72.944
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,-1.945,-18.4,-4.983985,-29.343647
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-4.49,-23.75,-10.371017,-74.2345
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,0.45,9.35,-5.0147996,-29.60043
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.62,10.1,-5.186157,-31.11678
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-5.11,-20.3,-6.4852114,-41.853565
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,-11.98,-85.3,-4.550034,-25.82649
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-2.25,-3.5,-5.113487,-30.518536
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,-4.58,-26.35,-3.2273076,-15.712737
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.53,6.9,-3.2438822,-15.82093
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-1.83,-20.2,-5.2186503,-31.299145
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,4.53,23.55,-9.293295,-65.25369
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,1.59,12.75,-9.546133,-67.36063
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,1.32,8.5,-10.080254,-71.81152
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,0.17,10.2,-10.434227,-74.76123
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,0.28,12.45,-10.554325,-75.762024
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,5.32,33.95,-10.750275,-77.3949
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-2.53,-12.1,-4.5675335,-25.905956
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-2.34,-3.1,-2.6952798,-11.894901
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,1.49,-2.35,-8.812902,-61.250523
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,2.31,8.8,-4.9871454,-29.369984
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,-1.9,-8.55,-5.3261065,-32.19459
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.52,7.08,-9.375467,-65.938446
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-1.29,10.3,-9.075222,-63.436466
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,1.93,17.52,-3.4184434,-17.267632
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,-3.81,-11.44,-9.565096,-67.51865
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.225,-1.05,-6.1217566,-38.82485
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,-4.425,-22.7,-8.26614,-56.69428
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,-4.0,-22.4,-8.765495,-60.855473
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,-4.86,-23.0,-9.119469,-63.80518
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,-2.765,-12.1,-10.415264,-74.60321
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-4.785,-28.9,-10.661781,-76.65747
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-1.295,1.75,-10.668102,-76.710144
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-2.94,-17.2,-10.58593,-76.02539
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.645,-5.55,-10.096056,-71.94321
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,1.74,9.6,-9.615664,-67.94003
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-2.925,-16.5,-9.356504,-65.780426
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-1.13,-7.3,-9.103666,-63.673496
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,-2.71,-9.1,-8.351473,-57.40537
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,-3.375,-15.75,-8.436806,-58.11646
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,-2.255,-16.05,-8.5347805,-58.932896
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,-6.22,-27.1,-5.0987086,-30.435009
23.27,5.6,2246.375,2000,0.401487989205973,0.0,-0.36,0.45,-4.5154777,-25.63388
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,-4.09,-26.75,-6.2861013,-40.194355
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,3.52,26.05,-5.4849205,-33.51801
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-2.89,-7.75,-4.4967494,-25.423384
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,5.51,31.7,-5.0699654,-30.232664
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,6.91,43.35,-2.6205034,-11.305981
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,5.74,37.4,-2.6342793,-11.402454
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-1.06,-5.95,-2.6590757,-11.576107
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,-2.31,-4.7,-3.2124047,-15.451134
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,0.53,8.1,-6.987727,-46.041096
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,-2.85,-6.6,-8.183968,-56.009525
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,0.97,11.45,-9.865341,-70.02063
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,-2.42,-7.4,-10.032846,-71.41647
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,-5.78,-28.65,-9.783169,-69.33588
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,2.48,27.1,-9.094185,-63.594486
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.77,12.1,-8.604311,-59.512302
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,-7.5,-38.4,-10.617535,-76.28876
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,-8.14,-53.5,-10.168747,-72.54895
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-1.83,-20.2,-5.567093,-34.202763
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-2.16,-4.3,-6.0806704,-38.48247
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,3.41,26.15,-9.707317,-68.7038
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,3.78,27.95,-9.896946,-70.284
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,0.28,-0.4,-10.263561,-73.33905
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,2.76,19.05,-10.1245,-72.18024
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,1.49,-2.35,-9.6219845,-67.99271
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,2.21,13.8,-4.865467,-28.356022
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,2.21,13.8,-5.9874363,-37.70554
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-0.88,-10.0,-4.839393,-28.138744
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,8.81,33.9,-4.7090235,-27.052357
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-1.35,-7.4,-4.4636164,-25.080482
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,4.61,27.4,-4.4001374,-24.57288
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,3.26,16.35,-4.4961944,-25.330698
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-2.41,-11.95,-4.6056395,-26.199091
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,4.21,20.5,-4.7090235,-27.052357
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,4.98,17.5,-4.7123165,-27.100637
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,7.09,34.5,-4.7667017,-27.566624
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,1.86,1.8,-4.8265605,-28.078299
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,1.35,-0.8,-4.91829,-28.84785
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,2.17,-1.7,-5.0016613,-29.550457
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-2.16,0.5,-5.074792,-30.169785
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-4.47,-13.0,-5.139229,-30.714575
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-1.29,10.3,-5.2303057,-31.487959
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-1.23,4.3,-5.265544,-31.779922
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.08,16.0,-5.2972126,-32.03428
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-3.82,-5.3,-5.3239074,-32.243294
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-1.35,-7.4,-2.4285603,-9.961781
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,4.61,27.4,-3.0200992,-14.37447
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,3.26,16.35,-3.6329682,-18.669615
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-2.41,-11.95,-5.3798347,-32.642315
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,4.21,20.5,-5.6761293,-35.111378
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,4.98,17.5,-7.9184875,-53.797245
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,7.09,34.5,-9.302776,-65.3327
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,1.86,1.8,-9.751564,-69.07251
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,1.35,-0.8,-10.623856,-76.34143
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,2.17,-1.7,-9.081543,-63.48914
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-2.16,0.5,-9.072062,-63.41013
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-4.47,-13.0,-9.084703,-63.515476
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.62,10.1,-9.081543,-63.48914
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-1.23,4.3,-9.081543,-63.48914
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.08,16.0,-9.103666,-63.673496
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-3.82,-5.3,-9.173197,-64.2529
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,2.21,6.3,-6.1012135,-38.65366
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,3.72,13.4,-5.9352884,-37.270985
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-0.44,-8.69,-5.712475,-35.41425
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,4.22,9.4,-4.8947015,-28.599636
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,6.69,38.03,-4.3416195,-24.03539
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,-2.35,-4.43,-4.4166794,-24.616215
23.27,5.6,2246.375,2005,0.48627270710869,0.0,5.88,12.43,-4.479494,-25.139656
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,5.53,17.69,-4.5553455,-25.771736
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,-3.11,-13.71,-5.0140095,-29.593845
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,3.72,12.19,-5.190996,-31.068699
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,-5.3,-23.58,-5.4588466,-33.30073
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.53,3.88,-3.958535,-21.196026
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,3.07,16.73,-6.0143003,-37.9294
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,0.36,1.91,-9.893785,-70.25766
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,4.78,17.4,-10.225636,-73.02301
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-1.14,-0.29,-10.108698,-72.04855
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.05,-2.93,-10.554325,-75.762024
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,-3.26,-12.12,-10.197191,-72.78598
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,-0.56,8.06,-8.904556,-62.014286
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,-2.79,-5.83,-8.654879,-59.93369
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,4.0,34.13,-9.704157,-68.67746
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,3.61,21.1,-9.700996,-68.65112
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,-2.6,-2.93,-9.700996,-68.65112
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,-2.17,-16.61,-10.317289,-73.78677
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,-33.61,-251.1,-30.136639,-238.94403
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,-32.22,-236.2,-30.060787,-238.31195
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,-25.12,-188.6,-28.379414,-224.30084
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,-19.12,-144.5,-20.680492,-160.14471
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,-16.47,-126.9,-12.9436455,-95.67255
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-16.53,-127.9,-17.35567,-132.43854
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,-18.92,-155.4,-21.148243,-164.04254
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,-24.96,-188.7,-21.287304,-165.20135
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-33.2,-254.6,-24.1823,-189.32574
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-34.4,-263.8,-28.569042,-225.88104
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-35.07,-268.0,-33.347683,-265.7021
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-32.49,-250.8,-28.202427,-222.82599
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-26.28,-200.1,-30.060787,-238.31195
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,-27.89,-217.4,-29.984936,-237.67987
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,-33.39,-266.2,-28.531116,-225.565
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,-23.17,-176.8,-20.66785,-160.03937
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,-15.72,-126.3,-13.057423,-96.62067
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-20.87,-158.2,-17.102833,-130.3316
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-19.14,-147.7,-21.047108,-163.19977
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,-25.71,-194.6,-21.26202,-164.99066
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-27.01,-200.7,-24.1823,-189.32574
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-31.2,-240.8,-28.5564,-225.7757
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,-35.15,-274.4,-33.246548,-264.8593
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,-29.42,-226.1,-28.328846,-223.87946
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-30.45,-232.8,-30.01022,-237.89056
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-27.52,-207.9,-29.909084,-237.04779
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-23.54,-177.4,-28.594326,-226.09174
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-17.21,-124.4,-20.655209,-159.93402
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,-20.45,-151.0,-13.152237,-97.41077
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-21.29,-160.6,-17.203968,-131.17438
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-21.27,-158.0,-20.958614,-162.46234
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-25.26,-185.9,-21.19881,-164.46393
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-33.65,-258.1,-24.194942,-189.43109
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-31.3,-238.8,-28.569042,-225.88104
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-32.78,-255.4,-33.19598,-264.43793
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-30.01,-231.5,-28.41734,-224.61688
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-26.42,-201.5,-29.934368,-237.25848
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-27.49,-208.4,-29.8838,-236.8371
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,-25.12,-195.4,-28.632252,-226.40778
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-22.55,-173.6,-21.363155,-165.83344
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-22.23,-171.0,-13.247051,-98.20087
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,-15.93,-130.3,-17.48209,-133.492
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,-23.58,-173.2,-20.870121,-161.72491
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-21.14,-157.7,-20.983898,-162.67303
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-29.46,-223.5,-22.475643,-175.10394
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-32.96,-249.9,-29.732098,-235.57294
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-31.05,-243.7,-33.170696,-264.22723
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-32.33,-246.1,-28.518475,-225.45966
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-27.07,-203.5,-29.8838,-236.8371
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-26.58,-195.2,-29.80795,-236.20502
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-15.67,-115.7,-28.82188,-227.98798
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-20.17,-153.9,-20.617283,-159.61798
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-17.29,-135.4,-13.164879,-97.51611
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-16.9,-131.0,-17.330387,-132.22784
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-21.63,-161.1,-20.718418,-160.46075
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-24.06,-182.7,-20.958614,-162.46234
69.1,-105.1166667,0.0,1993,-0.7236440382959123,2.314472e-06,-32.03,-241.6,-24.194942,-189.43109
