Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,-3.2,1.58,-11.95,-87.3,-11.475111,-81.035934
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,-0.1,0.73,-12.39,-95.3,-10.585146,-73.923965
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,-2.0,0.38,-8.98,-61.1,-10.262796,-71.34798
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,0.7,-0.77,-8.58,-60.4,-9.376335,-64.26401
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,1.1,-0.43,-8.78,-65.1,-7.081346,-45.924088
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,0.7,-1.76,-4.3,-27.7,-7.418489,-42.00762
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,1.2,-1.65,-5.1,-30.8,-9.099535,-62.052017
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,2.0,0.61,-8.52,-58.2,-8.395271,-56.42404
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,-0.4,0.41,-8.74,-59.1,-8.083433,-53.932053
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,-0.2,-0.16,-10.19,-71.1,-8.454836,-56.90004
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,0.5,0.48,-8.56,-60.4,-8.234097,-55.136047
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,1.8,1.44,-8.8,-62.8,-10.336376,-71.935974
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,1.7,0.61,-9.0,-64.5,-9.53751,-65.552
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,-0.1,0.59,-9.85,-68.46,-8.969894,-61.01602
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,-2.3,0.29,-15.46,-118.68,-10.466017,-72.97197
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,0.7,-1.23,-3.66,-25.74,-7.18823,-40.66288
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,-1.0,0.17,-11.73,-85.6,-10.452002,-72.85997
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,1.5,0.74,-9.33,-66.0,-11.033632,-77.50795
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,0.4,-1.91,-7.14,-49.1,-8.402279,-56.48004
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,-0.7,0.05,-5.69,-40.6,-8.815727,-59.784027
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,1.3,1.26,-4.01,-28.8,-9.103039,-62.080017
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.9,-1.1,-5.25,-34.0,-8.86478,-60.176025
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,1.0,-0.61,-8.91,-63.1,-8.398775,-56.45204
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5,0.19,-5.6,-36.3,-8.367241,-56.200043
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,2.4,-0.93,-11.85,-91.1,-12.694433,-90.77989
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,0.8,1.24,-6.42,-47.1,-10.557116,-73.69997
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.6,2.12,-6.47,-42.0,-10.01753,-69.387985
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,-0.2,1.09,-5.85,-38.7,-10.098118,-70.03198
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.4,1.39,-6.77,-45.3,-9.022451,-61.43602
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,-0.5,1.97,-5.39,-33.1,-7.9152503,-52.58806
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,-1.5,1.67,-4.56,-29.4,-7.8626933,-52.16806
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.6,0.93,-16.23,-119.1,-8.171028,-54.63205
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,-0.7,-2.62,-8.46,-60.31,-8.454836,-56.90004
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,-0.7,-1.09,-5.55,-35.23,-7.98883,-53.176056
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,-0.6,-1.43,-5.65,-38.0,-10.676245,-74.65196
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,-0.2,-1.17,-5.4,-34.87,-8.468851,-57.01204
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,-1.9,-0.16,-8.7,-60.16,-8.216578,-54.996048
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,-0.6,-1.41,-7.43,-49.5,-8.45834,-56.92804
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,-1.4,0.28,-11.57,-86.48,-8.248112,-55.248047
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,-0.1,1.26,-6.89,-46.73,-10.357399,-72.10397
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,-0.2,1.01,-7.18,-50.55,-10.385429,-72.32797
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.3,-1.02,-6.17,-49.37,-9.060993,-61.74402
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,0.7,-0.41,-6.04,-37.39,-9.551525,-65.664
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,-0.6,-0.15,-5.9,-40.35,-8.433813,-56.73204
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.8,0.12,-5.98,-40.57,-8.2376,-55.164047
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,1.5,0.98,-7.38,-49.3,-8.128983,-54.29605
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.8,-0.65,-10.33,-73.8,-8.31118,-55.752045
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,1.1,2.54,-6.44,-42.64,-7.848678,-52.05606
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,3.0,-0.3,-14.36,-106.24,-10.935526,-76.72395
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,3.2,-1.11,-11.58,-83.99,-11.839506,-83.94792
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,2.5,0.14,-10.9,-80.08,-11.348974,-80.02794
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.6,0.73,-7.66,-52.14,-10.455505,-72.88797
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.6,-1.43,-12.37,-90.24,-8.826239,-59.868027
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,0.8,-1.24,-9.25,-67.58,-8.784193,-59.53203
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.7,0.77,-6.23,-42.48,-9.257206,-63.31201
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,2.3,0.03,-7.52,-52.66,-10.732306,-75.09996
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,1.0,-0.28,-7.05,-49.84,-8.472355,-57.04004
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.3,-0.21,-6.38,-41.48,-8.167524,-54.60405
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.2,-2.29,-8.61,-61.91,-8.878796,-60.288025
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.6,-0.18,-10.46,-71.94,-8.206066,-54.91205
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,2.5,0.29,-11.89,-89.14,-10.732306,-75.09996
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,-0.3,1.73,-9.8,-65.2,-10.388933,-72.35597
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,0.2,0.47,-13.58,-99.67,-10.525581,-73.44797
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,0.3,0.48,-10.24,-72.0,-9.134573,-62.332016
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,1.5,-0.0,-11.14,-80.7,-8.325195,-55.864044
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.8,1.08,-9.28,-64.8,-9.075008,-61.856018
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,1.8,1.68,-6.84,-44.5,-8.630026,-58.300034
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,2.9,0.77,-8.89,-56.5,-9.821318,-67.81999
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,2.8,-0.36,-10.67,-76.4,-11.124731,-78.23595
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,2.4,0.71,-4.02,-24.1,-10.119141,-70.19998
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,-0.1,1.0,-12.19,-86.9,-10.511566,-73.33597
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,-0.2,0.88,-12.54,-93.2,-8.328699,-55.892044
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,-0.1,-0.11,-11.95,-87.1,-8.395271,-56.42404
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,-0.5,1.23,-6.64,-46.13,-10.452002,-72.85997
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,-0.9,1.2,-10.59,-79.6,-8.665064,-58.580032
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,-0.8,1.58,-10.17,-73.4,-10.497551,-73.22397
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,2.8,-0.12,-5.16,-32.5,-10.956549,-76.89195
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,1.7,1.47,-5.29,-32.1,-7.782106,-51.524063
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,2.7,-1.61,-7.38,-50.7,-9.236183,-63.144012
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,2.8,-0.72,-5.04,-35.1,-8.38476,-56.340042
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.5,0.69,-7.83,-57.9,-7.9783187,-53.092056
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,3.5,-0.15,-10.25,-74.6,-10.704275,-74.87596
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,1.3,-0.09,-3.67,-22.8,-7.3686576,-48.220078
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,2.3,1.25,-14.21,-105.5,-9.793287,-67.59599
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,0.3,-1.11,-6.51,-46.62,-8.552942,-57.684036
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,0.4,-0.63,-7.85,-56.63,-8.766674,-59.39203
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,-1.7,0.39,-7.05,-50.46,-9.404366,-64.48801
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,0.4,-0.58,-5.21,-33.39,-5.804211,-35.718132
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,-0.4,-2.17,-4.19,-29.55,-8.232834,-54.567673
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,-1.4,-1.16,-4.95,-34.99,-7.452749,-48.892075
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,-2.1,-0.44,-6.02,-41.03,-7.9607997,-52.952057
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,-0.8,-2.03,-10.41,-78.43,-7.46326,-48.976074
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,-1.3,-0.32,-11.44,-86.43,-7.9783187,-53.092056
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,-0.4,1.94,-11.58,-86.95,-8.794704,-59.616028
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,2.3,0.92,-6.32,-39.55,-9.428892,-64.684006
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.4,2.63,-0.99,3.0,-1.680738,-0.9602032
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,-1.0,0.16,3.4,20.0,-4.157405,-21.797579
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.6,0.85,-0.97,-7.4,-7.6489615,-50.460068
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,-1.6,0.12,-5.05,-27.2,-5.177031,-30.706152
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,-1.2,-0.57,-4.4,-18.7,-6.855351,-44.118095
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,-1.8,-0.71,2.28,5.1,-6.2894874,-39.596115
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,-0.1,2.56,-7.8,-41.9,-7.1093764,-46.148087
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,-0.2,1.04,-1.65,2.4,-3.6556244,-17.586214
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,-1.1,1.26,-0.6,12.4,-1.6379371,-0.57398796
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,-2.0,0.38,-1.13,-3.7,-4.789953,-27.546085
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,-2.6,-1.32,-2.99,-17.5,-6.0442214,-37.636124
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,-1.9,-0.97,-11.16,-69.3,-6.194885,-38.84012
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,1.2,1.25,-6.47,-35.6,-1.7715278,-1.7794476
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,-1.1,-0.85,-3.52,-15.1,-1.8208137,-2.2241802
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,-0.6,-1.49,-3.3,-16.0,-2.0577056,-4.285943
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.2,0.13,0.87,1.8,-3.8714814,-19.402899
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.7,-0.22,0.94,7.6,-3.5459666,-16.77484
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,0.5,0.69,-1.17,-6.2,-7.1584296,-46.540085
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.4,0.31,-1.68,-10.8,-7.655969,-50.516068
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,0.19,-2.01,-7.3,-7.5788856,-49.90007
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,-0.8,-1.67,-5.9,-38.0,-4.241812,-22.672255
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,1.9,-0.24,-5.17,-13.3,-1.7715278,-1.7794476
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,1.3,-0.17,-3.93,-10.4,-1.8376746,-2.3763256
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.4,-1.32,-5.73,-36.0,-1.7819037,-1.8730755
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,1.6,-2.72,-1.08,-6.9,-2.1820285,-5.3276405
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,2.0,-0.48,-2.66,-13.4,-3.4951277,-16.371248
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,1.9,-0.02,-4.43,-24.9,-7.347635,-48.05208
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,1.7,-2.0,-3.64,-23.5,-6.229923,-39.120117
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.6,0.39,-1.945,-18.4,-6.666146,-42.606102
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,-0.1,0.36,-4.49,-23.75,-6.466429,-41.01011
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,-0.7,-0.07,0.45,9.35,-5.739391,-35.200134
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,-0.4,0.38,-0.62,10.1,-1.6340461,-0.5388775
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,-1.1,0.62,-5.11,-20.3,-1.6055121,-0.28140068
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,2.4,1.61,-11.98,-85.3,-2.275525,-6.1189795
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,-0.3,-0.03,-2.25,-3.5,-3.3106928,-14.710611
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,1.2,-0.29,-4.58,-26.35,-5.7621655,-35.382133
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,1.2,-0.29,1.53,6.9,-5.8112187,-35.77413
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,-0.8,-0.02,-1.83,-20.2,-1.7105689,-1.2293835
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,-0.7,-0.07,4.53,23.55,-5.476606,-33.100143
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,-0.7,-0.07,1.59,12.75,-5.4503274,-32.890144
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,-0.7,-0.07,1.32,8.5,-5.385507,-32.372147
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,-0.7,-0.07,0.17,10.2,-5.352221,-32.106148
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,-0.7,-0.07,0.28,12.45,-5.334702,-31.966146
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,-0.7,-0.07,5.32,33.95,-5.2944083,-31.644148
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,-1.4,-0.22,-2.53,-12.1,-1.7546668,-1.6273022
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,-0.8,0.62,-2.34,-3.1,-6.4857,-41.16411
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,-0.1,-0.24,1.49,-2.35,-5.1551323,-30.531153
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,-1.4,-0.22,2.31,8.8,-1.7481818,-1.5687847
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.7,-0.05,-1.9,-8.55,-1.4719214,0.9240589
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,0.6,0.63,0.52,7.08,-4.9072385,-28.550161
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,-0.6,-2.28,-1.29,10.3,-5.2348437,-31.16815
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,-0.6,0.37,1.93,17.52,-5.925092,-36.684128
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.6,0.63,-3.81,-11.44,-4.968555,-29.04016
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.6,0.39,0.225,-1.05,-6.557528,-41.738106
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.6,0.39,-4.425,-22.7,-6.518986,-41.430107
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.6,0.39,-4.0,-22.4,-6.506723,-41.332108
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.6,0.39,-4.86,-23.0,-6.4979634,-41.262108
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.6,0.39,-2.765,-12.1,-6.518986,-41.430107
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,-0.1,0.36,-4.785,-28.9,-6.436647,-40.77211
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,-0.1,0.36,-1.295,1.75,-6.4454064,-40.84211
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,-0.1,0.36,-2.94,-17.2,-6.455918,-40.92611
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,-0.1,0.36,-0.645,-5.55,-6.471685,-41.05211
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,-0.1,0.36,1.74,9.6,-6.4769406,-41.09411
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,-0.1,0.36,-2.925,-16.5,-6.4804444,-41.12211
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,-0.1,0.36,-1.13,-7.3,-6.4804444,-41.12211
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,1.6,0.2,-2.71,-9.1,-6.8956447,-44.440094
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,1.6,0.2,-3.375,-15.75,-6.925427,-44.678093
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,1.6,0.2,-2.255,-16.05,-6.942946,-44.818092
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,1.1,0.6,-6.22,-27.1,-3.1715639,-13.535198
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,1.1,0.6,-0.36,0.45,-1.4381995,1.2283497
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.6,1.58,-4.09,-26.75,-1.7429938,-1.5219707
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.6,1.58,3.52,26.05,-1.7416968,-1.5102673
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,-0.3,-0.03,-2.89,-7.75,-1.8350806,-2.3529186
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,-0.3,-0.03,5.51,31.7,-2.584941,-8.670602
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,-0.3,-1.03,6.91,43.35,-5.509892,-33.366142
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,-0.3,-1.03,5.74,37.4,-5.4450717,-32.848145
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,-0.3,-1.03,-1.06,-5.95,-5.390763,-32.414146
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,1.2,-0.29,-2.31,-4.7,-6.7379737,-43.1801
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,1.2,-0.29,0.53,8.1,-6.77126,-43.4461
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,1.2,-0.29,-2.85,-6.6,-6.7449813,-43.2361
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,1.2,-0.29,0.97,11.45,-6.662642,-42.578102
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,1.4,-0.21,-2.42,-7.4,-6.24569,-39.246117
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,1.4,-0.21,-5.78,-28.65,-6.1983886,-38.86812
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,1.4,-0.21,2.48,27.1,-6.0424695,-37.622124
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,1.8,0.92,1.77,12.1,-6.229923,-39.120117
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,1.8,0.92,-7.5,-38.4,-6.659138,-42.550102
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,1.8,0.92,-8.14,-53.5,-6.783523,-43.544098
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,-0.8,-0.02,-1.83,-20.2,-1.7066779,-1.194273
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,-0.7,-0.07,-2.16,-4.3,-5.593983,-34.03814
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,-0.7,-0.07,3.41,26.15,-5.4275527,-32.708145
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,-0.7,-0.07,3.78,27.95,-5.40653,-32.540146
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,-0.7,-0.07,0.28,-0.4,-5.36974,-32.246147
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.3,-0.65,2.76,19.05,-5.7428946,-35.228134
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,-0.1,-0.24,1.49,-2.35,-5.233092,-31.15415
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,-0.1,1.18,2.21,13.8,-1.674253,-0.9016857
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,-1.4,-0.22,2.21,13.8,-1.7261329,-1.3698254
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,-1.4,-0.22,-0.88,-10.0,-1.7481818,-1.5687847
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,-1.4,-0.22,8.81,33.9,-1.7507758,-1.5921917
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,-0.4,0.38,-1.35,-7.4,-1.676847,-0.9250927
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,-0.4,0.38,4.61,27.4,-1.6975989,-1.1123486
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,-0.4,0.38,3.26,16.35,-1.7144599,-1.264494
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,-0.4,0.38,-2.41,-11.95,-1.7365088,-1.4634533
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,-0.4,0.38,4.21,20.5,-1.7663398,-1.7326336
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,-0.4,0.38,4.98,17.5,-1.8052497,-2.0837383
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,-0.4,0.38,7.09,34.5,-1.8415656,-2.411436
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,-0.4,0.38,1.86,1.8,-1.8623176,-2.598692
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,-0.4,0.38,1.35,-0.8,-1.8337836,-2.3412151
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,-0.4,0.38,2.17,-1.7,-1.5873542,-0.1175518
