Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,0.0,-4.55,-30.0,-5.3488398,-35.28384
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,0.0,-8.48,-62.9,-6.666212,-47.108204
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,1.8849525e-05,-10.96,-79.1,-7.580924,-55.327206
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,1.168675e-05,-12.41,-93.4,-9.689412,-74.271385
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,8.5925654e-05,-7.68,-53.2,-10.562539,-82.11672
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,7.179331e-05,-14.0,-105.2,-10.938621,-85.495186
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,0.0,-11.95,-87.3,-11.435666,-89.96206
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,0.0,-12.39,-95.3,-9.342828,-71.16473
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,0.0,-8.98,-61.1,-8.721814,-65.584984
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.00012203007,-8.58,-60.4,-6.281147,-43.66158
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,8.819352e-05,-8.78,-65.1,-5.710802,-38.550953
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.0,-4.3,-27.7,-5.5034494,-36.67869
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,0.0,-5.1,-30.8,-5.594101,-37.481953
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,0.0,-8.52,-58.2,-6.7236185,-47.623928
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,0.0,-8.74,-59.1,-8.029561,-59.35815
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,4.3112173e-05,-10.19,-71.1,-10.147405,-78.38418
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,2.7328366e-05,-8.56,-60.4,-11.12556,-87.17304
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,0.0,-8.8,-62.8,-10.891671,-85.072685
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,0.0,-9.0,-64.5,-11.149077,-87.383095
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,6.333429e-05,-9.85,-68.46,-10.62717,-82.695564
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,3.7278256e-05,-15.46,-118.68,-10.165544,-78.55181
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,9.7740434e-05,-3.66,-25.74,-5.436673,-36.069485
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,0.0,-11.73,-85.6,-10.63458,-82.765526
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,0.0,-9.33,-66.0,-10.324931,-79.9878
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,2.3935061e-05,-7.14,-49.1,-10.327935,-80.01226
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,0.00016714745,-5.69,-40.6,-5.782213,-39.175205
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,0.0,-4.01,-28.8,-5.502734,-36.674587
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.0,-5.25,-34.0,-5.3534174,-35.32455
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,0.0,-8.91,-63.1,-6.292777,-43.752148
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5991547e-05,-5.6,-36.3,-7.5414705,-54.97227
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,5.6768386e-05,-11.85,-91.1,-9.95769,-76.68751
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,2.7155867e-05,-6.42,-47.1,-9.618144,-73.63712
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.0,-6.47,-42.0,-7.31977,-52.983013
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,0.0,-5.85,-38.7,-5.573015,-37.300297
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.0,-6.77,-45.3,-5.5301857,-36.925266
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,0.0,-5.39,-33.1,-5.9000015,-40.225895
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,0.0,-4.56,-29.4,-6.976247,-49.8932
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.0,-16.23,-119.1,-8.163629,-60.56219
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,3.3599074e-05,-8.46,-60.31,-6.617403,-46.67142
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,3.406696e-05,-5.55,-35.23,-5.7104588,-38.524433
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,0.0,-5.65,-38.0,-5.8118963,-39.435802
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,0.0,-5.4,-34.87,-5.4387474,-36.09583
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,0.00012537153,-8.7,-60.16,-7.504821,-54.64137
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,6.5843655e-05,-7.43,-49.5,-7.23866,-52.250393
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,4.482975e-05,-11.57,-86.48,-8.847613,-66.70692
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,6.803367e-05,-6.89,-46.73,-9.825368,-75.49493
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,0.0,-7.18,-50.55,-8.917909,-67.34426
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.0,-6.17,-49.37,-8.5141325,-63.715893
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,1.9814748e-05,-6.04,-37.39,-6.512089,-45.729862
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,2.1987888e-05,-5.9,-40.35,-5.6463146,-37.94405
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.390178e-05,-5.98,-40.57,-5.4344845,-36.040318
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,0.0,-7.38,-49.3,-6.925392,-49.43529
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.00017954341,-10.33,-73.8,-7.0201635,-50.286022
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,0.0,-6.44,-42.64,-9.939008,-76.51098
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,0.00013547685,-14.36,-106.24,-10.9406805,-85.509895
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,0.0,-11.58,-83.99,-11.321654,-88.93232
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,0.0,-10.9,-80.08,-8.763413,-65.95223
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.0,-7.66,-52.14,-8.555245,-64.08468
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.0,-12.37,-90.24,-8.190608,-60.807995
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,6.8996545e-05,-9.25,-67.58,-7.4781847,-54.404034
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.0,-6.23,-42.48,-6.0119,-41.31505
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,0.0,-7.52,-52.66,-5.4019117,-35.758083
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,3.578473e-05,-7.05,-49.84,-5.564375,-37.204502
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.5844727e-05,-6.38,-41.48,-6.800008,-48.307796
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.7715642e-05,-8.61,-61.91,-7.4961805,-54.563625
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.5679725e-05,-10.46,-71.94,-9.991879,-76.984795
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,8.0514656e-05,-11.89,-89.14,-10.779233,-84.0592
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,0.0,-9.8,-65.2,-7.9556894,-58.700283
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,1.172997e-05,-13.58,-99.67,-8.745017,-65.79179
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,2.1721884e-05,-10.24,-72.0,-9.75656,-74.87623
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,0.0,-11.14,-80.7,-9.418044,-71.8332
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.0,-9.28,-64.8,-9.273019,-70.52584
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,0.0,-6.84,-44.5,-10.137849,-78.3019
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,0.0,-8.89,-56.5,-8.61135,-64.5886
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,1.0617352e-05,-10.67,-76.4,-7.9818964,-58.931545
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,1.0658523e-05,-4.02,-24.1,-7.5457335,-55.00973
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,0.0,-12.19,-86.9,-10.4864645,-81.436104
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,0.0,-12.54,-93.2,-10.813394,-84.369316
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,2.031584e-05,-11.95,-87.1,-9.151254,-69.43572
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,8.073953e-06,-6.64,-46.13,-9.519982,-72.75466
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,8.865666e-05,-10.59,-79.6,-10.695033,-83.30451
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,3.2375156e-05,-10.17,-73.4,-10.27349,-79.522194
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,0.0,-5.16,-32.5,-5.5229187,-37.22275
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,0.0,-5.29,-32.1,-5.335579,-35.148533
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,7.9611906e-05,-7.38,-50.7,-7.2480154,-52.33224
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,7.0937585e-06,-5.04,-35.1,-7.702489,-56.416897
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.0,-7.83,-57.9,-9.115434,-69.11175
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,0.0,-10.25,-74.6,-10.817742,-84.40438
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,0.0,-3.67,-22.8,-5.3498983,-35.278362
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,0.0,-14.21,-105.5,-10.34287,-80.136955
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,3.850446e-05,-6.51,-46.62,-7.7144766,-56.52757
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,1.003322e-05,-7.85,-56.63,-7.6606607,-56.044003
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,0.0,-7.05,-50.46,-6.760994,-48.42816
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,6.739117e-05,-5.21,-33.39,-5.5891514,-37.427555
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,0.0,-4.19,-29.55,-5.3115892,-34.933605
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,0.0,-4.95,-34.99,-5.3904247,-35.639454
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,4.4725133e-05,-6.02,-41.03,-6.5026045,-45.633556
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,1.8370994e-05,-10.41,-78.43,-7.7925253,-57.225292
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,0.0,-11.44,-86.43,-8.934102,-67.48196
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,0.0,-11.58,-86.95,-10.170293,-78.58773
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,0.00021441777,-6.32,-39.55,-8.621221,-64.674126
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.0,-0.99,3.0,-1.211736,2.0149431
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,0.0,3.4,20.0,-0.91640306,4.6909304
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.0,-0.97,-7.4,-1.1020398,3.0089655
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,0.0,-5.05,-27.2,-0.94996,4.3869066
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,0.0,-4.4,-18.7,-2.7757778,-12.161499
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,0.0,2.28,5.1,-3.0001304,-14.173843
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,0.0,-7.8,-41.9,-2.4674222,-9.364791
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,0.0,-1.65,2.4,-2.645189,-10.974753
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,0.0,-0.6,12.4,-2.2543404,-7.433429
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,0.0,-1.13,-3.7,-1.0932572,3.088643
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,1.2910424e-05,-2.99,-17.5,-2.7533944,-11.959651
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,0.0,-11.16,-69.3,-3.4646633,-18.357483
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,0.0,-6.47,-35.6,-1.5906643,-1.4189167
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,9.177015e-06,-3.52,-15.1,-1.838529,-3.665125
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,0.0,-3.3,-16.0,-1.3904678,0.39534378
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.0,0.87,1.8,-1.0624211,3.3680162
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.0,0.94,7.6,-0.7985003,5.759122
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,1.8237811e-06,-1.17,-6.2,-0.89826417,4.8552675
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.0,-1.68,-10.8,-2.7823193,-12.221385
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,-2.01,-7.3,-2.790336,-12.290385
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,0.0,-5.9,-38.0,-2.6743915,-11.239028
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,0.0,-5.17,-13.3,-1.9554032,-4.724287
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,0.0,-3.93,-10.4,-1.2975554,1.2372732
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.0,-5.73,-36.0,-1.0116322,3.8281603
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,5.9030276e-06,-1.08,-6.9,-0.9690058,4.2143526
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,4.019692e-06,-2.66,-13.4,-0.44751287,8.939046
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,0.0,-4.43,-24.9,-0.7159684,6.506856
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,0.0,-3.64,-23.5,-2.6791022,-11.285846
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.0,-1.945,-18.4,-0.6760628,6.8683977
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,0.0,-4.49,-23.75,-2.7302902,-11.749343
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.0,0.45,9.35,-0.61348367,7.435361
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,0.0,-0.62,10.1,-0.5608809,7.9119387
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,0.0,-5.11,-20.3,-1.8974085,-4.1986055
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,0.0,-11.98,-85.3,-2.7769055,-12.1684885
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,0.0,-2.25,-3.5,-0.63162255,7.2710238
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,8.909299e-06,-4.58,-26.35,-0.4257462,9.1362505
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,0.0,1.53,6.9,-0.36588788,9.678563
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,0.0,-1.83,-20.2,-0.83024335,5.471532
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,0.0,4.53,23.55,-1.1604458,2.4796562
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,0.0,1.59,12.75,-1.2293861,1.8548288
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,0.0,1.32,8.5,-1.4541724,-0.1824522
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.0,0.17,10.2,-1.7939174,-3.261489
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.0,0.28,12.45,-1.9691622,-4.8496733
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,0.0,5.32,33.95,-2.1689496,-6.6606607
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,0.0,-2.53,-12.1,-0.86107945,5.1921587
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,0.0,-2.34,-3.1,-0.3332379,9.97437
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,0.0,1.49,-2.35,-2.5245097,-9.884936
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,0.0,2.31,8.8,-1.0415614,3.557004
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.0,-1.9,-8.55,-0.47109342,8.725408
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,1.3992833e-05,0.52,7.08,-2.1724036,-6.6925383
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,0.0,-1.29,10.3,-2.5038674,-9.697581
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,0.0,1.93,17.52,-0.2352879,10.861791
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,-3.81,-11.44,-2.085314,-5.9031096
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.225,-1.05,-0.92003083,4.658063
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,-4.425,-22.7,-1.0379336,3.5898714
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,-4.0,-22.4,-1.1095984,2.9403734
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,-4.86,-23.0,-1.1927854,2.1864738
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,-2.765,-12.1,-1.7464284,-2.8312817
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-4.785,-28.9,-2.663501,-11.144053
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-1.295,1.75,-2.6939852,-11.420291
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-2.94,-17.2,-2.6935375,-11.416335
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.645,-5.55,-2.7473676,-11.90412
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,1.74,9.6,-2.7045925,-11.516738
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-2.925,-16.5,-2.6997058,-11.472518
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-1.13,-7.3,-2.7053664,-11.523837
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,-2.71,-9.1,-2.6134517,-10.691482
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,-3.375,-15.75,-2.6095836,-10.656371
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,-2.255,-16.05,-2.623391,-10.7815695
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,-6.22,-27.1,-2.7423449,-11.855423
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,-0.36,0.45,-2.9080584,-13.357608
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,-4.09,-26.75,-1.3739996,0.5446806
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,3.52,26.05,-0.8229878,5.5372667
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-2.89,-7.75,-0.803035,5.7180376
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,5.51,31.7,-0.58264756,7.714734
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,6.91,43.35,-0.3767712,9.579961
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,5.74,37.4,-0.36951566,9.645696
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-1.06,-5.95,-0.3622601,9.711431
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,-2.31,-4.7,-0.5971587,7.5832644
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,0.53,8.1,-1.0606072,3.38445
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,-2.85,-6.6,-1.0997508,3.029768
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,0.97,11.45,-1.3400366,0.8518038
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,-2.42,-7.4,-2.6160152,-10.714019
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,-5.78,-28.65,-2.6241992,-10.788196
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,2.48,27.1,-2.5944145,-10.518462
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.77,12.1,-2.5624797,-10.229232
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,-7.5,-38.4,-2.5755775,-10.348006
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,-8.14,-53.5,-2.3683093,-8.468921
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-1.83,-20.2,-0.9517739,4.370473
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-2.16,-4.3,-0.8701489,5.10999
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,3.41,26.15,-1.3025106,1.1921139
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,3.78,27.95,-1.3740054,0.54413223
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,0.28,-0.4,-1.5973165,-1.4797583
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,2.76,19.05,-2.350784,-8.308799
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,1.49,-2.35,-2.5007532,-9.66973
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,2.21,13.8,-1.68786,-2.299676
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,2.21,13.8,-1.0533516,3.4501848
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-0.88,-10.0,-0.9807961,4.1075335
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,0.0,8.81,33.9,-0.9454253,4.427991
