Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,-11.58,-83.99,-12.037697,-89.98448
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,-10.9,-80.08,-9.452911,-68.05174
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,-7.66,-52.14,-9.156616,-65.53758
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,-12.37,-90.24,-8.626404,-61.03856
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,-9.25,-67.58,-7.718025,-53.330673
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,-6.23,-42.48,-6.844734,-45.920517
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,-7.52,-52.66,-5.6088715,-35.433823
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,-7.05,-49.84,-6.2696877,-41.04106
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,-6.38,-41.48,-7.729721,-53.429916
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,-8.61,-61.91,-8.283325,-58.127426
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,-10.46,-71.94,-10.712166,-78.73692
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,-11.89,-89.14,-11.156609,-82.50816
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,-9.8,-65.2,-8.361298,-58.789047
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,-13.58,-99.67,-9.043556,-64.57823
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,-10.24,-72.0,-10.47435,-76.71898
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,-11.14,-80.7,-10.38858,-75.991196
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,-9.28,-64.8,-10.751152,-79.06773
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,-6.84,-44.5,-11.328148,-83.96373
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,-8.89,-56.5,-9.491898,-68.38255
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,-10.67,-76.4,-8.614708,-60.939316
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,-4.02,-24.1,-7.7453156,-53.56224
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,-12.19,-86.9,-10.868111,-80.060165
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,-12.54,-93.2,-10.9928665,-81.11876
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,-11.95,-87.1,-10.310608,-75.329575
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,-6.64,-46.13,-9.499695,-68.448715
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,-10.59,-79.6,-10.930489,-80.58946
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,-10.17,-73.4,-10.70047,-78.63768
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,-5.16,-32.5,-6.183918,-40.31328
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,-5.29,-32.1,-5.663452,-35.896957
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,-7.38,-50.7,-8.057205,-56.208725
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,-5.04,-35.1,-8.314514,-58.392075
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,-7.83,-57.9,-10.513336,-77.04979
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,-10.25,-74.6,-11.343742,-84.096054
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,-3.67,-22.8,-5.794056,-37.005173
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,-14.21,-105.5,-11.499687,-85.4193
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,-6.51,-46.62,-8.521141,-60.14537
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,-7.85,-56.63,-8.435371,-59.417587
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,-7.05,-50.46,-7.074753,-47.8723
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,-5.21,-33.39,-6.2073097,-40.511765
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,-4.19,-29.55,-5.5952263,-35.31804
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,-4.95,-34.99,-5.881775,-37.749496
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,-6.02,-41.03,-7.5308914,-51.742783
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,-10.41,-78.43,-8.181961,-57.26732
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,-11.44,-86.43,-10.509438,-77.01671
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,-11.58,-86.95,-10.938286,-80.655624
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,-6.32,-39.55,-10.310608,-75.329575
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,-0.99,3.0,-4.8934746,-29.36345
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,3.4,20.0,-3.3715556,-13.375169
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,-0.97,-7.4,0.7452092,24.499264
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,-5.05,-27.2,0.64221597,23.555412
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,-4.4,-18.7,1.6126297,33.611115
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,2.28,5.1,1.6340487,33.56912
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,-7.8,-41.9,-0.95014966,7.2818155
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,-1.65,2.4,-5.148834,-31.530258
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,-0.6,12.4,-6.2170563,-40.594467
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,-1.13,-3.7,0.38391757,20.870728
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,-2.99,-17.5,1.5480587,33.06321
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,-11.16,-69.3,1.4470456,31.478909
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,-6.47,-35.6,-5.4002953,-33.663986
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,-3.52,-15.1,-5.675148,-35.9962
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,-3.3,-16.0,-5.0630646,-30.802475
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.87,1.8,-5.349089,-30.792702
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.94,7.6,-3.7605252,-16.703604
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,-1.17,-6.2,0.49439716,22.0564
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,-1.68,-10.8,1.4283121,32.25688
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,-2.01,-7.3,1.5961959,33.492645
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,-5.9,-38.0,-4.6001034,-26.8741
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,-5.17,-13.3,-5.813549,-37.170578
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,-3.93,-10.4,-4.9283323,-29.298042
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,-5.73,-36.0,-4.781389,-28.412369
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,-1.08,-6.9,-5.3942585,-31.213074
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,-2.66,-13.4,-4.0105085,-18.947227
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,-4.43,-24.9,0.19948173,19.144913
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,-3.64,-23.5,1.3120391,31.200348
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,-1.945,-18.4,0.038360834,17.59246
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,-4.49,-23.75,1.1689365,30.062988
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.45,9.35,-0.24915004,14.70185
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,-0.62,10.1,-4.9762745,-27.683723
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,-5.11,-20.3,-5.680996,-36.045822
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,-11.98,-85.3,-4.946106,-29.810043
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,-2.25,-3.5,-5.4480085,-31.262318
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,-4.58,-26.35,-1.4300044,2.5213766
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,1.53,6.9,-1.335063,3.5210142
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,-1.83,-20.2,-4.15576,-22.751038
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,4.53,23.55,0.45341706,21.921928
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,1.59,12.75,0.5237596,22.68312
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,1.32,8.5,0.7147119,24.743912
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.17,10.2,0.78516746,25.586472
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.28,12.45,0.79821277,25.805542
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,5.32,33.95,0.91385436,27.010544
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,-2.53,-12.1,-4.101629,-22.274895
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,-2.34,-3.1,-1.92014,-2.2109308
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,1.49,-2.35,1.3641202,31.73317
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,2.31,8.8,-4.5397463,-26.33812
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,-1.9,-8.55,-4.5276165,-23.958088
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,0.52,7.08,0.66764903,24.477417
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,-1.29,10.3,1.2678821,30.930542
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,1.93,17.52,-1.7812574,-0.6181879
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,-3.81,-11.44,0.6163213,23.891556
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.225,-1.05,0.3561585,20.851936
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,-4.425,-22.7,0.46712995,22.048775
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,-4.0,-22.4,0.53195834,22.714233
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,-4.86,-23.0,0.5398462,22.921005
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,-2.765,-12.1,0.836107,26.134079
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,-4.785,-28.9,1.1776178,29.99681
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,-1.295,1.75,1.1615722,29.916595
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,-2.94,-17.2,1.2067945,30.335281
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,-0.645,-5.55,1.1735933,30.144455
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,1.74,9.6,1.28252,31.082718
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,-2.925,-16.5,1.3009212,31.24585
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,-1.13,-7.3,1.3078792,31.325867
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,-2.71,-9.1,1.5328887,33.025383
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,-3.375,-15.75,1.5096233,32.83496
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,-2.255,-16.05,1.5114009,32.773132
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,-6.22,-27.1,-5.215111,-32.092636
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,-0.36,0.45,-5.8038025,-37.087875
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,-4.09,-26.75,-5.248249,-32.373825
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,3.52,26.05,-4.192433,-23.1175
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,-2.89,-7.75,-4.5217657,-25.200771
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,5.51,31.7,-5.2989063,-30.131401
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,6.91,43.35,-2.6203306,-7.821089
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,5.74,37.4,-2.434178,-6.3250055
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,-1.06,-5.95,-2.2352836,-4.720498
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,-2.31,-4.7,-1.0513293,6.2379847
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.53,8.1,0.29230905,20.107384
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,-2.85,-6.6,0.3637526,20.88491
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.97,11.45,0.63614345,23.909424
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,-2.42,-7.4,1.2667177,30.81578
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,-5.78,-28.65,1.2705171,30.88298
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,2.48,27.1,1.3414323,31.498703
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,1.77,12.1,1.4204967,32.162598
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,-7.5,-38.4,1.3279755,30.923042
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,-8.14,-53.5,0.9128425,26.56845
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,-1.83,-20.2,-4.382989,-24.848598
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,-2.16,-4.3,0.08479285,18.196213
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,3.41,26.15,0.5673578,23.213882
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,3.78,27.95,0.6373799,23.947884
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.28,-0.4,0.77047515,25.34993
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,2.76,19.05,0.96819186,27.6604
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,1.49,-2.35,1.3462961,31.337204
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,2.21,13.8,-5.8973694,-37.88182
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,2.21,13.8,-4.6798835,-27.150108
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,-0.88,-10.0,-4.364395,-24.706665
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,8.81,33.9,-4.266461,-23.80465
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,-1.35,-7.4,-4.0757027,-22.05075
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,4.61,27.4,-4.205889,-22.872078
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,3.26,16.35,-4.28209,-23.307823
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,-2.41,-11.95,-4.335075,-23.46347
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.21,20.5,-4.441923,-24.268097
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,4.98,17.5,-4.527609,-24.825062
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,7.09,34.5,-4.6005125,-25.199425
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,1.86,1.8,-4.6842155,-25.718452
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,1.35,-0.8,-4.789304,-26.459064
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,2.17,-1.7,-4.8557405,-26.835781
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,-2.16,0.5,-4.8702393,-26.898476
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,-4.47,-13.0,-4.9332237,-27.373642
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,-1.29,10.3,-5.017951,-27.981483
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,-1.23,4.3,-4.99769,-27.741936
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,-0.08,16.0,-5.0584908,-28.20552
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,-3.82,-5.3,-5.1072774,-28.57191
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,-1.35,-7.4,-2.659671,-8.423981
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,4.61,27.4,-1.899934,-2.0674448
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,3.26,16.35,-0.9460337,7.6051626
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,-2.41,-11.95,-0.2147572,15.049621
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,4.21,20.5,-0.112991095,16.063469
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,4.98,17.5,0.17252088,18.954597
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,7.09,34.5,0.34146667,20.804184
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,1.86,1.8,0.5232723,22.678986
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,1.35,-0.8,0.83351684,26.063156
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,2.17,-1.7,1.360194,31.469116
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,-2.16,0.5,1.3162086,31.27768
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,-4.47,-13.0,1.330323,31.369476
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,-0.62,10.1,1.3098733,31.223923
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,-1.23,4.3,1.2741992,30.956177
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,-0.08,16.0,1.3184917,31.248108
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,-3.82,-5.3,1.3093317,31.135422
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,2.21,6.3,-4.3819423,-24.678352
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,3.72,13.4,-4.32782,-24.186333
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,-0.44,-8.69,-4.376652,-24.565727
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,4.22,9.4,-4.067298,-21.746948
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,6.69,38.03,-3.9733007,-20.955032
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,-2.35,-4.43,-3.8480246,-19.817734
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,5.88,12.43,-3.8383515,-19.612328
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,5.53,17.69,-3.921396,-20.078526
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,-3.11,-13.71,-4.3158727,-22.382694
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,3.72,12.19,-4.432045,-23.259304
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,-5.3,-23.58,-4.7810097,-25.938892
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,-0.53,3.88,-1.552479,1.5712881
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,3.07,16.73,-0.77235246,9.423263
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,0.36,1.91,0.17280555,19.114334
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,4.78,17.4,0.38077378,21.350975
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,-1.14,-0.29,0.41745448,21.7706
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,0.05,-2.93,0.48467898,22.487854
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,-3.26,-12.12,0.5587938,23.274063
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,-0.56,8.06,0.7155969,24.989151
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,-2.79,-5.83,0.7904022,25.812683
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,4.0,34.13,1.1504982,29.466034
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,3.61,21.1,1.1533048,29.496841
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,-2.6,-2.93,1.1527002,29.498703
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,-2.17,-16.61,1.0422742,28.114212
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,-33.61,-251.1,-28.146797,-226.6754
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,-32.22,-236.2,-27.569801,-221.7794
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,-25.12,-188.6,-23.858315,-190.28624
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,-19.12,-144.5,-18.33007,-143.3773
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,-16.47,-126.9,-15.951912,-123.19786
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,-16.53,-127.9,-16.388557,-126.90294
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,-18.92,-155.4,-17.604927,-137.22423
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,-24.96,-188.7,-18.836891,-147.67784
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,-33.2,-254.6,-27.46064,-220.85313
69.1,-105.1166667,0.0,1989,-0.2884824328806098,249.05261,-34.4,-263.8,-30.688698,-248.24425
69.1,-105.1166667,0.0,1990,0.2386727660059501,236.91426,-35.07,-268.0,-34.306618,-278.94348
69.1,-105.1166667,0.0,1990,0.6994583270516471,244.84933,-32.49,-250.8,-32.68479,-265.18176
69.1,-105.1166667,0.0,1990,0.9510565162951535,241.81596,-26.28,-200.1,-29.035683,-234.21788
69.1,-105.1166667,0.0,1990,0.9760105506323683,248.32909,-27.89,-217.4,-28.489876,-229.58653
69.1,-105.1166667,0.0,1990,0.741222010848596,269.74506,-33.39,-266.2,-21.394386,-169.37901
69.1,-105.1166667,0.0,1990,0.29671281927349075,274.59558,-23.17,-176.8,-18.072762,-141.19395
69.1,-105.1166667,0.0,1990,-0.2135209154397959,283.68414,-15.72,-126.3,-15.608833,-120.28673
69.1,-105.1166667,0.0,1990,-0.680773409477016,278.5151,-20.87,-158.2,-16.302788,-126.175156
69.1,-105.1166667,0.0,1990,-0.9587178169872964,277.14148,-19.14,-147.7,-16.193626,-125.248886
69.1,-105.1166667,0.0,1990,-0.9741004551724206,257.2972,-25.71,-194.6,-21.082497,-166.73253
69.1,-105.1166667,0.0,1990,-0.7236440382959123,254.73227,-27.01,-200.7,-28.287148,-227.86632
69.1,-105.1166667,0.0,1990,-0.2884824328806098,248.43286,-31.2,-240.8,-30.579536,-247.31798
69.1,-105.1166667,0.0,1991,0.2386727660059501,241.0742,-35.15,-274.4,-33.96354,-276.03235
69.1,-105.1166667,0.0,1991,0.6994583270516471,248.5045,-29.42,-226.1,-31.561989,-255.6544
69.1,-105.1166667,0.0,1991,0.9510565162951535,235.58275,-30.45,-232.8,-28.708199,-231.43907
69.1,-105.1166667,0.0,1991,0.9760105506323683,257.722,-27.52,-207.9,-27.195534,-218.60362
69.1,-105.1166667,0.0,1991,0.741222010848596,261.79184,-23.54,-177.4,-26.883644,-215.95714
69.1,-105.1166667,0.0,1991,0.29671281927349075,277.23312,-17.21,-124.4,-16.505516,-127.89537
69.1,-105.1166667,0.0,1991,-0.2135209154397959,278.44598,-20.45,-151.0,-16.045479,-123.991806
69.1,-105.1166667,0.0,1991,-0.680773409477016,278.46677,-21.29,-160.6,-16.318382,-126.30748
69.1,-105.1166667,0.0,1991,-0.9587178169872964,273.7952,-21.27,-158.0,-17.667305,-137.75352
69.1,-105.1166667,0.0,1991,-0.9741004551724206,256.50055,-25.26,-185.9,-21.066902,-166.6002
69.1,-105.1166667,0.0,1991,-0.7236440382959123,239.84663,-33.65,-258.1,-29.659462,-239.51085
69.1,-105.1166667,0.0,1991,-0.2884824328806098,248.94283,-31.3,-238.8,-30.48597,-246.52403
69.1,-105.1166667,0.0,1992,0.2386727660059501,235.62805,-32.78,-255.4,-34.025917,-276.56165
69.1,-105.1166667,0.0,1992,0.6994583270516471,232.9945,-30.01,-231.5,-32.653603,-264.9171
69.1,-105.1166667,0.0,1992,0.9562348265919056,237.98961,-26.42,-201.5,-28.81736,-232.36534
69.1,-105.1166667,0.0,1992,0.9721181966290613,254.22298,-27.49,-208.4,-27.694557,-222.838
69.1,-105.1166667,0.0,1992,0.7295575540864875,264.69708,-25.12,-195.4,-25.090279,-200.73985
69.1,-105.1166667,0.0,1992,0.2802306751992159,279.38962,-22.55,-173.6,-16.022087,-123.79332
69.1,-105.1166667,0.0,1992,-0.23030567023061196,279.77362,-22.23,-171.0,-15.944115,-123.1317
69.1,-105.1166667,0.0,1992,-0.6932812268869771,284.0189,-15.93,-130.3,-15.842751,-122.27159
69.1,-105.1166667,0.0,1992,-0.9634705485641486,268.31216,-23.58,-173.2,-20.521095,-161.96886
69.1,-105.1166667,0.0,1992,-0.970063921851507,254.12094,-21.14,-157.7,-21.40998,-169.51134
69.1,-105.1166667,0.0,1992,-0.7116566222817751,247.84868,-29.46,-223.5,-28.630226,-230.77745
69.1,-105.1166667,0.0,1992,-0.27195815753410524,243.9463,-32.96,-249.9,-30.501564,-246.65636
69.1,-105.1166667,0.0,1993,0.2386727660059501,238.25331,-31.05,-243.7,-33.65165,-273.38586
69.1,-105.1166667,0.0,1993,0.6994583270516471,247.37148,-32.33,-246.1,-31.733528,-257.11
69.1,-105.1166667,0.0,1993,0.9510565162951535,242.3269,-27.07,-203.5,-28.801765,-232.23302
69.1,-105.1166667,0.0,1993,0.9760105506323683,250.3098,-26.58,-195.2,-28.240364,-227.46935
69.1,-105.1166667,0.0,1993,0.741222010848596,257.6399,-15.67,-115.7,-28.287148,-227.86632
69.1,-105.1166667,0.0,1993,0.29671281927349075,274.05203,-20.17,-153.9,-18.36126,-143.64195
69.1,-105.1166667,0.0,1993,-0.2135209154397959,277.92422,-17.29,-135.4,-16.123451,-124.65343
69.1,-105.1166667,0.0,1993,-0.680773409477016,277.07263,-16.9,-131.0,-16.46653,-127.56456
69.1,-105.1166667,0.0,1993,-0.9587178169872964,276.60638,-21.63,-161.1,-16.170235,-125.0504
69.1,-105.1166667,0.0,1993,-0.9741004551724206,272.11987,-24.06,-182.7,-18.961647,-148.73643
69.1,-105.1166667,0.0,1993,-0.7236440382959123,257.42743,-32.03,-241.6,-27.60099,-222.04405
69.1,-105.1166667,0.0,1993,-0.2884824328806098,240.17026,-32.02,-245.0,-30.501564,-246.65636
0.38,6.72,0.0,1965,-0.680773409477016,295.043,-0.2,3.7,-3.3842213,-16.556946
0.38,6.72,0.0,1965,-0.9587178169872964,296.40408,-2.0,-3.8,-3.8817828,-20.778915
0.38,6.72,0.0,1965,-0.9741004551724206,296.6851,0.1,6.8,-3.8944533,-20.886429
0.38,6.72,0.0,1966,0.6994583270516471,298.33667,-3.2,-10.7,-2.4412694,-7.6100206
0.38,6.72,0.0,1966,0.9760105506323683,298.3173,-3.8,-11.8,-3.0407152,-12.820879
