Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,0.0,-4.55,-30.0,-5.7374287,-38.319225
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,0.0,-8.48,-62.9,-7.7245026,-55.435757
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,1.8849525e-05,-10.96,-79.1,-8.073291,-58.309097
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,1.168675e-05,-12.41,-93.4,-10.205409,-77.06735
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,8.5925654e-05,-7.68,-53.2,-10.784283,-81.67847
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,7.179331e-05,-14.0,-105.2,-11.126561,-84.67497
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,0.0,-11.95,-87.3,-12.439001,-96.103775
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,0.0,-12.39,-95.3,-9.0900545,-66.875145
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,0.0,-8.98,-61.1,-8.596993,-62.81162
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.00012203007,-8.58,-60.4,-6.9282074,-48.068798
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,8.819352e-05,-8.78,-65.1,-5.8590918,-39.516724
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.0,-4.3,-27.7,-5.97052,-40.26298
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,0.0,-5.1,-30.8,-5.930107,-39.608524
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,0.0,-8.52,-58.2,-7.761014,-55.744183
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,0.0,-8.74,-59.1,-8.188684,-59.4391
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,4.3112173e-05,-10.19,-71.1,-11.017882,-83.996
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,2.7328366e-05,-8.56,-60.4,-11.566389,-88.66695
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,0.0,-8.8,-62.8,-10.889583,-82.89038
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,0.0,-9.0,-64.5,-11.651004,-89.42616
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,6.333429e-05,-9.85,-68.46,-10.673747,-80.82022
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,3.7278256e-05,-15.46,-118.68,-10.780054,-81.73558
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,9.7740434e-05,-3.66,-25.74,-5.876726,-39.693996
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,0.0,-11.73,-85.6,-10.927128,-83.14006
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,0.0,-9.33,-66.0,-9.987015,-74.73707
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,2.3935061e-05,-7.14,-49.1,-11.172621,-85.133026
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,0.00016714745,-5.69,-40.6,-6.8616543,-47.66122
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,0.0,-4.01,-28.8,-5.8661385,-39.58211
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.0,-5.25,-34.0,-5.4955664,-36.548946
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,0.0,-8.91,-63.1,-7.4252167,-53.106712
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5991547e-05,-5.6,-36.3,-8.037191,-58.0204
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,5.6768386e-05,-11.85,-91.1,-9.740916,-72.56583
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,2.7155867e-05,-6.42,-47.1,-9.231558,-68.136375
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.0,-6.47,-42.0,-8.066983,-57.87064
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,0.0,-5.85,-38.7,-5.917119,-39.571728
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.0,-6.77,-45.3,-5.5063467,-36.91984
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,0.0,-5.39,-33.1,-6.314624,-42.929424
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,0.0,-4.56,-29.4,-7.920452,-56.97239
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.0,-16.23,-119.1,-8.206915,-59.673935
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,3.3599074e-05,-8.46,-60.31,-7.5114355,-53.000614
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,3.406696e-05,-5.55,-35.23,-6.3437376,-43.106594
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,0.0,-5.65,-38.0,-6.3946953,-43.630985
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,0.0,-5.4,-34.87,-4.942102,-32.472687
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,0.00012537153,-8.7,-60.16,-7.5992317,-54.701324
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,6.5843655e-05,-7.43,-49.5,-7.6342287,-54.98221
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,4.482975e-05,-11.57,-86.48,-9.307228,-69.19214
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,6.803367e-05,-6.89,-46.73,-10.22014,-76.81224
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,0.0,-7.18,-50.55,-8.918712,-65.55922
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.0,-6.17,-49.37,-8.384296,-60.845036
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,1.9814748e-05,-6.04,-37.39,-6.69431,-46.06518
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,2.1987888e-05,-5.9,-40.35,-6.157278,-41.52783
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.390178e-05,-5.98,-40.57,-5.9750223,-40.252705
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,0.0,-7.38,-49.3,-7.882448,-56.72254
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.00017954341,-10.33,-73.8,-7.3797026,-53.072018
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,0.0,-6.44,-42.64,-10.763085,-81.98947
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,0.00013547685,-14.36,-106.24,-11.245666,-85.716156
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,0.0,-11.58,-83.99,-11.319941,-86.59706
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,0.0,-10.9,-80.08,-8.721078,-63.880985
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.0,-7.66,-52.14,-8.698894,-63.605732
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.0,-12.37,-90.24,-8.115568,-58.4574
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,6.8996545e-05,-9.25,-67.58,-7.8954077,-56.40186
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.0,-6.23,-42.48,-6.355694,-43.268166
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,0.0,-7.52,-52.66,-5.597617,-37.534138
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,3.578473e-05,-7.05,-49.84,-5.985895,-40.318058
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.5844727e-05,-6.38,-41.48,-7.7215786,-55.507874
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.7715642e-05,-8.61,-61.91,-8.023715,-57.955173
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.5679725e-05,-10.46,-71.94,-11.17287,-85.54062
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,8.0514656e-05,-11.89,-89.14,-11.220099,-85.62581
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,0.0,-9.8,-65.2,-8.199268,-59.20763
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,1.172997e-05,-13.58,-99.67,-8.56953,-62.474064
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,2.1721884e-05,-10.24,-72.0,-9.998114,-75.01883
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,0.0,-11.14,-80.7,-9.854073,-74.11684
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.0,-9.28,-64.8,-9.482843,-70.86685
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,0.0,-6.84,-44.5,-11.736491,-90.126434
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,0.0,-8.89,-56.5,-9.117614,-67.25513
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,1.0617352e-05,-10.67,-76.4,-8.0544195,-57.89774
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,1.0658523e-05,-4.02,-24.1,-7.7415133,-55.04459
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,0.0,-12.19,-86.9,-11.015262,-83.8248
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,0.0,-12.54,-93.2,-11.008687,-83.931564
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,2.031584e-05,-11.95,-87.1,-9.554114,-71.40657
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,8.073953e-06,-6.64,-46.13,-9.341938,-69.13893
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,8.865666e-05,-10.59,-79.6,-10.940251,-83.113266
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,3.2375156e-05,-10.17,-73.4,-10.909063,-82.85857
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,0.0,-5.16,-32.5,-5.765107,-38.206997
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,0.0,-5.29,-32.1,-5.82918,-39.32002
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,7.9611906e-05,-7.38,-50.7,-7.6888,-55.402195
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,7.0937585e-06,-5.04,-35.1,-8.082484,-58.54261
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.0,-7.83,-57.9,-9.841437,-74.223656
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,0.0,-10.25,-74.6,-11.294838,-86.46452
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,0.0,-3.67,-22.8,-5.8182907,-38.999996
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,0.0,-14.21,-105.5,-10.334664,-78.24989
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,3.850446e-05,-6.51,-46.62,-7.9705687,-57.13045
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,1.003322e-05,-7.85,-56.63,-7.9714823,-57.13944
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,0.0,-7.05,-50.46,-6.981551,-48.43745
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,6.739117e-05,-5.21,-33.39,-5.766486,-38.347813
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,0.0,-4.19,-29.55,-5.749811,-38.595497
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,0.0,-4.95,-34.99,-6.0491323,-41.0359
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,4.4725133e-05,-6.02,-41.03,-7.404269,-53.12556
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,1.8370994e-05,-10.41,-78.43,-8.157123,-59.22769
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,0.0,-11.44,-86.43,-9.795645,-73.773636
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,0.0,-11.58,-86.95,-10.509024,-79.81357
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,0.00021441777,-6.32,-39.55,-9.246185,-68.23357
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.0,-0.99,3.0,-1.9688361,-6.1483946
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,0.0,3.4,20.0,0.5729711,12.885205
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.0,-0.97,-7.4,-0.42177224,5.4363527
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,0.0,-5.05,-27.2,-0.24729562,6.7428713
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,0.0,-4.4,-18.7,0.1447103,9.678296
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,0.0,2.28,5.1,0.011020422,8.677197
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,0.0,-7.8,-41.9,-1.4289782,-2.1058226
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,0.0,-1.65,2.4,-1.5524714,-3.0305662
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,0.0,-0.6,12.4,-0.47388864,5.046094
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,0.0,-1.13,-3.7,-0.6370356,3.8244143
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,1.2910424e-05,-2.99,-17.5,0.18096519,9.94978
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,0.0,-11.16,-69.3,-0.15665841,7.421582
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,0.0,-6.47,-35.6,-0.03429818,8.337842
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,9.177015e-06,-3.52,-15.1,0.8584783,15.023145
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,0.0,-3.3,-16.0,-1.726948,-4.337085
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.0,0.87,1.8,0.054073095,8.999585
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.0,0.94,7.6,0.5049932,12.376172
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,1.8237811e-06,-1.17,-6.2,-0.30167794,6.3356447
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.0,-1.68,-10.8,0.28293204,10.71333
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,-2.01,-7.3,0.122051,9.508618
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,0.0,-5.9,-38.0,-0.8556979,2.187024
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,0.0,-5.17,-13.3,0.7814367,14.44624
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,0.0,-3.93,-10.4,0.49592948,12.308301
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.0,-5.73,-36.0,-3.060675,-14.481523
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,5.9030276e-06,-1.08,-6.9,-0.03429818,8.337842
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,4.019692e-06,-2.66,-13.4,0.50725913,12.39314
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,0.0,-4.43,-24.9,-0.15665841,7.421582
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,0.0,-3.64,-23.5,0.27613425,10.662427
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.0,-1.945,-18.4,-0.11360574,7.74397
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,0.0,-4.49,-23.75,0.2806661,10.6963625
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.0,0.45,9.35,-0.10907388,7.7779055
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,0.0,-0.62,10.1,-0.0071070194,8.541455
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,0.0,-5.11,-20.3,-0.754864,2.94209
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,0.0,-11.98,-85.3,-0.9553988,1.4404421
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,0.0,-2.25,-3.5,0.25120902,10.475781
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,8.909299e-06,-4.58,-26.35,0.060870886,9.050488
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,0.0,1.53,6.9,0.09712577,9.321973
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,0.0,-1.83,-20.2,-0.86249566,2.1361208
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,0.0,4.53,23.55,-0.21330667,6.997388
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,0.0,1.59,12.75,-0.19971108,7.0991945
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,0.0,1.32,8.5,-0.16119027,7.3876467
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.0,0.17,10.2,-0.09774423,7.8627443
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.0,0.28,12.45,-0.03656411,8.320874
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,0.0,5.32,33.95,0.0042226315,8.626294
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,0.0,-2.53,-12.1,-0.075084925,8.032422
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,0.0,-2.34,-3.1,0.14244437,9.661328
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,0.0,1.49,-2.35,-0.090946436,7.9136477
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,0.0,2.31,8.8,-0.4263041,5.402417
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.0,-1.9,-8.55,-0.093212366,7.89668
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,1.3992833e-05,0.52,7.08,-0.03429818,8.337842
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,0.0,-1.29,10.3,-0.13626504,7.574292
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,0.0,1.93,17.52,-0.002575159,8.575391
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,-3.81,-11.44,-0.10001016,7.8457766
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.225,-1.05,-0.19971108,7.0991945
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,-4.425,-22.7,-0.21783853,6.9634523
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,-4.0,-22.4,-0.24276376,6.776807
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,-4.86,-23.0,-0.1929133,7.150098
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,-2.765,-12.1,-0.14986062,7.4724855
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-4.785,-28.9,0.31238914,10.933911
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-1.295,1.75,0.32145286,11.001782
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-2.94,-17.2,0.3101232,10.916944
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.645,-5.55,0.21722007,10.221265
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,1.74,9.6,0.18776298,10.000684
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-2.925,-16.5,0.15603995,9.763135
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-1.13,-7.3,0.11978507,9.491651
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,-2.71,-9.1,0.015552282,8.711133
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,-3.375,-15.75,0.031413794,8.829907
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,-2.255,-16.05,0.040477514,8.8977785
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,-6.22,-27.1,-1.4969561,-2.6148558
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,-0.36,0.45,-2.373871,-9.181384
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,-4.09,-26.75,-0.3741877,5.792676
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,3.52,26.05,-0.93387246,1.6016359
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-2.89,-7.75,0.414356,11.697461
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,5.51,31.7,0.26707053,10.594556
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,6.91,43.35,0.38263297,11.459912
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,5.74,37.4,0.34411216,11.17146
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-1.06,-5.95,0.30785728,10.899976
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,-2.31,-4.7,-0.13853097,7.5573244
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,0.53,8.1,-0.30394387,6.318677
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,-2.85,-6.6,-0.29714608,6.3695803
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,0.97,11.45,-0.26315713,6.624097
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,-2.42,-7.4,0.22175193,10.2552
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,-5.78,-28.65,0.18776298,10.000684
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,2.48,27.1,0.09712577,9.321973
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.77,12.1,0.008754492,8.66023
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,-7.5,-38.4,0.11072135,9.4237795
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,-8.14,-53.5,-0.52147317,4.6897707
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-1.83,-20.2,-0.85683084,2.1785402
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-2.16,-4.3,-0.14306283,7.523389
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,3.41,26.15,-0.1634562,7.370679
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,3.78,27.95,-0.16119027,7.3876467
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,0.28,-0.4,-0.14532876,7.506421
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,2.76,19.05,0.10392356,9.372876
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,1.49,-2.35,0.11072135,9.4237795
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,2.21,13.8,-0.9723933,1.3131838
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,2.21,13.8,-1.7564051,-4.557666
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-0.88,-10.0,-0.31753945,6.2168703
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,0.0,8.81,33.9,-0.21783853,6.9634523
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,0.0,-1.35,-7.4,0.015552282,8.711133
