Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,0.0,-4.55,-30.0,-6.0780354,-40.790222
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,0.0,-8.48,-62.9,-7.5891747,-53.682877
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,1.8849525e-05,-10.96,-79.1,-7.924516,-56.558655
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,1.168675e-05,-12.41,-93.4,-10.439968,-78.221344
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,8.5925654e-05,-7.68,-53.2,-10.671852,-80.1593
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,7.179331e-05,-14.0,-105.2,-10.754971,-80.846344
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,0.0,-11.95,-87.3,-10.795454,-81.194916
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,0.0,-12.39,-95.3,-8.859644,-64.74936
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,0.0,-8.98,-61.1,-8.316507,-60.155975
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.00012203007,-8.58,-60.4,-6.680186,-46.049164
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,8.819352e-05,-8.78,-65.1,-6.1866593,-41.748672
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.0,-4.3,-27.7,-6.023063,-40.323715
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,0.0,-5.1,-30.8,-5.9163785,-39.401047
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,0.0,-8.52,-58.2,-7.6192603,-53.939194
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,0.0,-8.74,-59.1,-8.160833,-58.5784
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,4.3112173e-05,-10.19,-71.1,-10.876551,-81.99405
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,2.7328366e-05,-8.56,-60.4,-11.274866,-85.459076
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,0.0,-8.8,-62.8,-10.832743,-81.58414
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,0.0,-9.0,-64.5,-11.454401,-87.07852
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,6.333429e-05,-9.85,-68.46,-10.663605,-80.056946
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,3.7278256e-05,-15.46,-118.68,-10.508125,-78.632355
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,9.7740434e-05,-3.66,-25.74,-6.04795,-40.533905
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,0.0,-11.73,-85.6,-10.766052,-81.05081
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,0.0,-9.33,-66.0,-10.156029,-75.77112
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,2.3935061e-05,-7.14,-49.1,-10.483517,-78.42728
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,0.00016714745,-5.69,-40.6,-6.255077,-42.363663
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,0.0,-4.01,-28.8,-6.0835114,-40.84146
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.0,-5.25,-34.0,-6.110794,-41.14888
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,0.0,-8.91,-63.1,-7.438193,-52.391068
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5991547e-05,-5.6,-36.3,-7.8993526,-56.343353
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,5.6768386e-05,-11.85,-91.1,-10.023626,-74.622925
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,2.7155867e-05,-6.42,-47.1,-9.499069,-70.17316
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.0,-6.47,-42.0,-6.711966,-46.36165
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,0.0,-5.85,-38.7,-6.136886,-41.328293
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.0,-6.77,-45.3,-6.132142,-41.4288
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,0.0,-5.39,-33.1,-5.8283854,-38.73614
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,0.0,-4.56,-29.4,-7.655376,-54.256973
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.0,-16.23,-119.1,-8.262041,-59.44983
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,3.3599074e-05,-8.46,-60.31,-6.6429944,-45.736435
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,3.406696e-05,-5.55,-35.23,-6.165619,-41.58455
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,0.0,-5.65,-38.0,-5.814494,-38.843758
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,0.0,-5.4,-34.87,-5.9247246,-40.619736
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,0.00012537153,-8.7,-60.16,-7.7844863,-55.369324
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,6.5843655e-05,-7.43,-49.5,-7.7740884,-55.27707
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,4.482975e-05,-11.57,-86.48,-9.2129135,-67.68204
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,6.803367e-05,-6.89,-46.73,-10.427158,-77.93521
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,0.0,-7.18,-50.55,-8.866783,-64.83127
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.0,-6.17,-49.37,-8.189091,-59.099792
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,1.9814748e-05,-6.04,-37.39,-6.812588,-47.197357
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,2.1987888e-05,-5.9,-40.35,-6.1297803,-41.27188
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.390178e-05,-5.98,-40.57,-5.9743657,-39.898285
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,0.0,-7.38,-49.3,-7.650454,-54.215958
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.00017954341,-10.33,-73.8,-7.6313205,-54.06212
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,0.0,-6.44,-42.64,-10.808817,-81.49127
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,0.00013547685,-14.36,-106.24,-11.011105,-83.13214
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,0.0,-11.58,-83.99,-11.492603,-87.335205
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,0.0,-10.9,-80.08,-9.571659,-70.665955
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.0,-7.66,-52.14,-8.432482,-61.15045
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.0,-12.37,-90.24,-7.965943,-57.22342
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,6.8996545e-05,-9.25,-67.58,-6.600881,-45.38269
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.0,-6.23,-42.48,-6.1161227,-41.16928
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,0.0,-7.52,-52.66,-6.101015,-40.990128
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,3.578473e-05,-7.05,-49.84,-5.962061,-39.795746
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.5844727e-05,-6.38,-41.48,-7.593021,-53.728943
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.7715642e-05,-8.61,-61.91,-7.895539,-56.322784
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.5679725e-05,-10.46,-71.94,-11.00139,-83.1521
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,8.0514656e-05,-11.89,-89.14,-11.069124,-83.65488
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,0.0,-9.8,-65.2,-7.821545,-56.003296
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,1.172997e-05,-13.58,-99.67,-8.461458,-61.386322
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,2.1721884e-05,-10.24,-72.0,-10.059612,-74.838715
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,0.0,-11.14,-80.7,-10.117762,-75.46344
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.0,-9.28,-64.8,-10.1308,-75.50482
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,0.0,-6.84,-44.5,-10.779026,-81.0412
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,0.0,-8.89,-56.5,-9.421427,-69.53735
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,1.0617352e-05,-10.67,-76.4,-7.959913,-57.161957
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,1.0658523e-05,-4.02,-24.1,-6.5702415,-45.11615
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,0.0,-12.19,-86.9,-10.530584,-78.847534
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,0.0,-12.54,-93.2,-10.968534,-82.844666
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,2.031584e-05,-11.95,-87.1,-9.724369,-72.03943
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,8.073953e-06,-6.64,-46.13,-9.68998,-71.803314
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,8.865666e-05,-10.59,-79.6,-10.857906,-81.79944
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,3.2375156e-05,-10.17,-73.4,-10.497728,-78.5401
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,0.0,-5.16,-32.5,-6.078345,-40.82083
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,0.0,-5.29,-32.1,-6.0473957,-40.52368
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,7.9611906e-05,-7.38,-50.7,-7.7593226,-55.154022
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,7.0937585e-06,-5.04,-35.1,-8.066763,-57.78888
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.0,-7.83,-57.9,-10.183474,-76.07831
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,0.0,-10.25,-74.6,-11.345011,-86.15573
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,0.0,-3.67,-22.8,-5.949479,-39.688095
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,0.0,-14.21,-105.5,-10.860123,-81.84033
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,3.850446e-05,-6.51,-46.62,-7.628939,-54.31697
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,1.003322e-05,-7.85,-56.63,-7.8117013,-55.921265
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,0.0,-7.05,-50.46,-6.7168555,-46.377167
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,6.739117e-05,-5.21,-33.39,-6.1948733,-41.82553
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,0.0,-4.19,-29.55,-6.0126653,-40.23146
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,0.0,-4.95,-34.99,-5.9765496,-39.91368
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,4.4725133e-05,-6.02,-41.03,-7.454621,-52.544785
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,1.8370994e-05,-10.41,-78.43,-8.247829,-59.337006
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,0.0,-11.44,-86.43,-10.1238575,-75.5759
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,0.0,-11.58,-86.95,-10.789129,-81.32721
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,0.00021441777,-6.32,-39.55,-10.162973,-75.70004
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.0,-0.99,3.0,-1.7071095,-2.8965187
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,0.0,3.4,20.0,-0.8687215,4.1929855
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.0,-0.97,-7.4,-2.0420833,-5.7290955
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,0.0,-5.05,-27.2,-1.8418617,-4.0359993
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,0.0,-4.4,-18.7,-3.795035,-19.171165
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,0.0,2.28,5.1,-3.9745712,-21.164127
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,0.0,-7.8,-41.9,-4.287636,-24.126862
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,0.0,-1.65,2.4,-4.406024,-24.891983
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,0.0,-0.6,12.4,-6.4505563,-43.33113
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,0.0,-1.13,-3.7,-2.2790945,-7.5883617
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,1.2910424e-05,-2.99,-17.5,-3.8241258,-19.496277
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,0.0,-11.16,-69.3,-4.0857725,-22.394226
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,0.0,-6.47,-35.6,-3.619924,-17.44524
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,9.177015e-06,-3.52,-15.1,-4.867776,-28.033524
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,0.0,-3.3,-16.0,-1.9960005,-5.3394146
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.0,0.87,1.8,-0.9971175,3.107254
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.0,0.94,7.6,-0.861094,4.2574844
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,1.8237811e-06,-1.17,-6.2,-1.876821,-4.3316193
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.0,-1.68,-10.8,-3.597353,-17.322712
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,-2.01,-7.3,-3.8629544,-19.926361
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,0.0,-5.9,-38.0,-3.9956102,-20.369602
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,0.0,-5.17,-13.3,-5.3002577,-32.0916
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,0.0,-3.93,-10.4,-2.9203334,-12.298017
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.0,-5.73,-36.0,-1.6282921,-2.23003
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,5.9030276e-06,-1.08,-6.9,-1.1344123,1.9462738
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,4.019692e-06,-2.66,-13.4,-0.9055877,3.8812408
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,0.0,-4.43,-24.9,-1.7509675,-3.2673874
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,0.0,-3.64,-23.5,-3.299562,-15.151614
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.0,-1.945,-18.4,-1.674057,-2.6170235
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,0.0,-4.49,-23.75,-2.2776747,-7.5995827
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.0,0.45,9.35,-1.6664295,-2.5525246
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,0.0,-0.62,10.1,-0.91830015,3.7737427
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,0.0,-5.11,-20.3,-4.139401,-22.176105
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,0.0,-11.98,-85.3,-3.2244496,-14.693825
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,0.0,-2.25,-3.5,-0.68439054,5.751709
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,8.909299e-06,-4.58,-26.35,-1.4344268,-0.590683
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,0.0,1.53,6.9,-1.3149295,0.4197998
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,0.0,-1.83,-20.2,-1.4001031,-0.30043793
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,0.0,4.53,23.55,-1.902246,-4.5466156
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,0.0,1.59,12.75,-1.9000213,-4.5278034
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,0.0,1.32,8.5,-1.9352984,-4.826111
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.0,0.17,10.2,-1.9092379,-4.6057396
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.0,0.28,12.45,-1.8733251,-4.3020573
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,0.0,5.32,33.95,-1.9403834,-4.86911
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,0.0,-2.53,-12.1,-1.4649367,-0.8486786
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,0.0,-2.34,-3.1,-1.1522098,1.7957764
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,0.0,1.49,-2.35,-3.0697675,-13.452616
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,0.0,2.31,8.8,-1.7274494,-3.0685158
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.0,-1.9,-8.55,-0.9335551,3.6447449
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,1.3992833e-05,0.52,7.08,-2.992674,-12.87672
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,0.0,-1.29,10.3,-2.4921594,-9.1829405
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,0.0,1.93,17.52,-1.3810344,-0.13919067
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,-3.81,-11.44,-2.751133,-11.0853
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.225,-1.05,-1.8234286,-3.880127
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,-4.425,-22.7,-1.8698292,-4.2724953
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,-4.0,-22.4,-1.9213147,-4.707863
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,-4.86,-23.0,-1.8479002,-4.087061
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,-2.765,-12.1,-2.0042636,-5.4092884
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-4.785,-28.9,-2.4588075,-8.93374
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-1.295,1.75,-2.32304,-7.9321356
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-2.94,-17.2,-2.4826555,-9.112366
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.645,-5.55,-2.247306,-7.376999
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,1.74,9.6,-2.8069534,-11.512791
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-2.925,-16.5,-2.9257326,-12.391277
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-1.13,-7.3,-2.944944,-12.5345335
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,-2.71,-9.1,-3.6535888,-17.719162
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,-3.375,-15.75,-3.6284738,-17.542107
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,-2.255,-16.05,-3.6524968,-17.711464
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,-6.22,-27.1,-4.477523,-25.377083
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,-0.36,0.45,-6.0933228,-40.897995
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,-4.09,-26.75,-2.661677,-10.323476
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,3.52,26.05,-1.3645082,0.0005569458
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-2.89,-7.75,-1.286962,0.6562958
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,5.51,31.7,-0.707273,5.5582123
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,6.91,43.35,-0.92338514,3.7307434
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,5.74,37.4,-0.94499636,3.5479965
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-1.06,-5.95,-0.97423506,3.3007507
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,-2.31,-4.7,-1.8043599,-3.7188797
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,0.53,8.1,-2.0398586,-5.7102833
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,-2.85,-6.6,-2.0280995,-5.6108475
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,0.97,11.45,-2.0656013,-5.927967
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,-2.42,-7.4,-2.8422058,-11.767122
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,-5.78,-28.65,-2.808848,-11.521901
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,2.48,27.1,-3.181626,-14.277956
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.77,12.1,-3.4700122,-16.414059
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,-7.5,-38.4,-3.5542207,-17.018639
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,-8.14,-53.5,-3.5394793,-16.914715
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-1.83,-20.2,-1.5685434,-1.7247887
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-2.16,-4.3,-1.7274494,-3.0685158
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,3.41,26.15,-1.8590236,-4.181122
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,3.78,27.95,-1.8885801,-4.431055
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,0.28,-0.4,-1.944515,-4.904047
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,2.76,19.05,-1.9349806,-4.8234234
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,1.49,-2.35,-3.4106953,-15.970055
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,2.21,13.8,-4.7781277,-27.051708
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,2.21,13.8,-2.0150692,-5.500662
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-0.88,-10.0,-1.6314702,-2.2569046
