Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,-8.8,-62.8,-12.167885,-90.92727
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,-9.0,-64.5,-12.810635,-96.019775
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,-9.85,-68.46,-12.011848,-89.65429
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,-15.46,-118.68,-11.9019985,-89.062675
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,-3.66,-25.74,-6.0830603,-40.26907
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,-11.73,-85.6,-11.981606,-89.180176
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,-9.33,-66.0,-11.874195,-89.28024
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,-7.14,-49.1,-11.835619,-88.5545
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,-5.69,-40.6,-5.9277587,-42.994377
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,-4.01,-28.8,-6.2097974,-41.343525
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,-5.25,-34.0,-5.864945,-38.550728
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,-8.91,-63.1,-6.678533,-47.044174
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,-5.6,-36.3,-8.231184,-58.618713
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,-11.85,-91.1,-11.548258,-86.62615
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,-6.42,-47.1,-10.54385,-78.107506
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,-6.47,-42.0,-7.0725985,-51.87387
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,-5.85,-38.7,-6.104059,-42.231
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,-6.77,-45.3,-6.1630583,-40.89948
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,-5.39,-33.1,-5.5037146,-39.04893
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,-4.56,-29.4,-7.2289495,-51.454792
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,-16.23,-119.1,-8.549783,-60.487465
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,-8.46,-60.31,-7.302008,-52.343594
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,-5.55,-35.23,-5.905814,-42.713634
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,-5.65,-38.0,-5.6922207,-40.61914
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,-5.4,-34.87,-6.0643272,-40.162632
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,-8.7,-60.16,-7.9057164,-55.81061
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,-7.43,-49.5,-7.819252,-55.190357
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,-11.57,-86.48,-9.687336,-70.18802
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,-6.89,-46.73,-11.476931,-85.52367
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,-7.18,-50.55,-9.462185,-69.09505
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,-6.17,-49.37,-8.764215,-63.630417
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,-6.04,-37.39,-7.4929905,-52.326233
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,-5.9,-40.35,-5.892448,-42.274746
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,-5.98,-40.57,-5.723845,-38.18055
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,-7.38,-49.3,-7.1691027,-51.013134
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,-10.33,-73.8,-7.204712,-51.18321
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,-6.44,-42.64,-11.501472,-84.82496
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,-14.36,-106.24,-12.349724,-92.09899
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,-11.58,-83.99,-12.709829,-95.35995
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,-10.9,-80.08,-9.754348,-71.22441
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,-7.66,-52.14,-8.918072,-64.571075
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,-12.37,-90.24,-8.441604,-61.6696
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,-9.25,-67.58,-7.0268764,-51.129642
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,-6.23,-42.48,-6.0804653,-43.968777
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,-7.52,-52.66,-6.04203,-39.89494
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,-7.05,-49.84,-5.6269646,-38.266422
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,-6.38,-41.48,-6.8392897,-48.948452
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,-8.61,-61.91,-8.113114,-57.623306
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,-10.46,-71.94,-11.748529,-86.86879
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,-11.89,-89.14,-12.317995,-91.80812
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,-9.8,-65.2,-8.719921,-63.193485
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,-13.58,-99.67,-8.981814,-65.13774
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,-10.24,-72.0,-11.189976,-82.90367
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,-11.14,-80.7,-10.699038,-78.38597
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,-9.28,-64.8,-11.30908,-83.8613
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,-6.84,-44.5,-12.627102,-95.15966
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,-8.89,-56.5,-10.054328,-73.97947
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,-10.67,-76.4,-8.392655,-61.258324
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,-4.02,-24.1,-6.9772363,-50.798332
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,-12.19,-86.9,-12.071018,-90.58101
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,-12.54,-93.2,-12.186264,-90.756065
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,-11.95,-87.1,-10.22555,-74.62265
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,-6.64,-46.13,-10.585888,-78.42035
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,-10.59,-79.6,-12.043592,-89.5418
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,-10.17,-73.4,-11.895266,-89.007095
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,-5.16,-32.5,-5.9542255,-41.63742
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,-5.29,-32.1,-5.7150097,-37.33263
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,-7.38,-50.7,-7.69151,-54.26786
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,-5.04,-35.1,-8.302374,-59.225838
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,-7.83,-57.9,-10.665014,-77.94949
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,-10.25,-74.6,-12.633516,-94.453026
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,-3.67,-22.8,-5.926389,-39.33483
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,-14.21,-105.5,-12.1645565,-90.8097
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,-6.51,-46.62,-8.2090225,-59.84421
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,-7.85,-56.63,-8.40867,-61.009872
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,-7.05,-50.46,-7.3339543,-51.753586
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,-5.21,-33.39,-6.1268983,-41.60359
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,-4.19,-29.55,-5.9664283,-39.279617
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,-4.95,-34.99,-5.730834,-37.473854
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,-6.02,-41.03,-6.8210993,-47.86893
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,-10.41,-78.43,-8.277531,-58.946533
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,-11.44,-86.43,-10.576153,-77.21339
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,-11.58,-86.95,-11.919193,-88.4391
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,-6.32,-39.55,-10.9487705,-81.113144
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,-0.99,3.0,-0.832438,4.5004425
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,3.4,20.0,-1.8664036,-4.092186
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,-0.97,-7.4,-2.235401,-6.998497
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,-5.05,-27.2,-2.3164632,-7.603357
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,-4.4,-18.7,-1.3706703,-0.20051289
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,2.28,5.1,-2.6351397,-9.971428
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,-7.8,-41.9,-4.210636,-22.038242
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,-1.65,2.4,-4.410814,-22.801407
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,-0.6,12.4,-4.1040683,-20.73558
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,-1.13,-3.7,-2.3839958,-8.104164
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,-2.99,-17.5,-1.3992047,-0.43770123
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,-11.16,-69.3,-3.9076629,-19.412857
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,-6.47,-35.6,-2.2438028,-8.207328
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,-3.52,-15.1,-2.9041195,-12.654335
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,-3.3,-16.0,-1.372426,-0.49316406
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.87,1.8,-2.1536305,-6.3566933
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.94,7.6,-2.1309805,-6.1784286
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,-1.17,-6.2,-2.4974735,-8.945553
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,-1.68,-10.8,-1.4120522,-0.53172684
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,-2.01,-7.3,-2.299722,-7.296623
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,-5.9,-38.0,-4.3799186,-22.593338
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,-5.17,-13.3,-3.0630093,-13.724403
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,-3.93,-10.4,-1.7189823,-3.6979866
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,-5.73,-36.0,-1.0502617,2.4667425
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,-1.08,-6.9,-2.239518,-7.047661
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,-2.66,-13.4,-2.2896364,-7.4044604
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,-4.43,-24.9,-2.7217357,-10.717844
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,-3.64,-23.5,-1.5003943,-1.2252922
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,-1.945,-18.4,-2.7291925,-10.887743
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,-4.49,-23.75,-1.6382508,-2.3101997
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.45,9.35,-2.7344265,-11.057055
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,-0.62,10.1,-2.3939395,-8.177859
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,-5.11,-20.3,-3.201486,-14.656998
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,-11.98,-85.3,-6.1307387,-37.238613
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,-2.25,-3.5,-2.6315434,-9.973458
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,-4.58,-26.35,-2.6955843,-10.414941
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,1.53,6.9,-2.732929,-10.692093
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,-1.83,-20.2,-1.1804872,1.2818146
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,4.53,23.55,-2.8068695,-11.563679
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,1.59,12.75,-2.81005,-11.626366
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,1.32,8.5,-2.9288545,-12.632136
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.17,10.2,-2.939655,-12.805494
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.28,12.45,-2.846795,-12.10897
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,5.32,33.95,-3.054182,-13.664955
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,-2.53,-12.1,-1.482471,-1.5108185
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,-2.34,-3.1,-2.6856322,-10.341211
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,1.49,-2.35,-2.6875396,-10.281218
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,2.31,8.8,-1.7987436,-4.435589
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,-1.9,-8.55,-2.3211634,-7.638364
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,0.52,7.08,-3.9919305,-21.282051
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,-1.29,10.3,-2.5405507,-9.147849
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,1.93,17.52,-2.7747607,-11.00228
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,-3.81,-11.44,-3.9007206,-20.61113
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.225,-1.05,-2.6824586,-10.716023
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,-4.425,-22.7,-2.6732373,-10.688366
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,-4.0,-22.4,-2.692876,-10.804815
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,-4.86,-23.0,-2.5875242,-10.053772
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,-2.765,-12.1,-2.722404,-11.094517
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,-4.785,-28.9,-1.3724142,-0.2487011
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,-1.295,1.75,-1.446893,-0.8081703
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,-2.94,-17.2,-1.546836,-1.5927258
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,-0.645,-5.55,-1.7273974,-3.0188293
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,1.74,9.6,-1.9032774,-4.390896
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,-2.925,-16.5,-1.9769461,-4.9695625
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,-1.13,-7.3,-2.052569,-5.5517426
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,-2.71,-9.1,-3.3634577,-15.6725645
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,-3.375,-15.75,-3.1710658,-14.170658
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,-2.255,-16.05,-3.3785985,-15.825721
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,-6.22,-27.1,-5.918704,-35.071312
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,-0.36,0.45,-5.258226,-28.508438
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,-4.09,-26.75,-2.1069121,-7.2854156
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,3.52,26.05,-1.0107279,2.8516846
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,-2.89,-7.75,-1.4005086,-0.53866196
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,5.51,31.7,-2.5768464,-9.534794
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,6.91,43.35,-2.4626021,-8.686961
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,5.74,37.4,-2.4830513,-8.838859
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,-1.06,-5.95,-2.5033038,-8.988854
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,-2.31,-4.7,-2.7929664,-11.137661
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.53,8.1,-3.0269966,-13.365071
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,-2.85,-6.6,-2.9717493,-12.897961
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.97,11.45,-3.0526443,-13.506549
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,-2.42,-7.4,-1.9137621,-4.473297
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,-5.78,-28.65,-1.985472,-5.0248375
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,2.48,27.1,-2.2219968,-6.7206497
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,1.77,12.1,-2.6854749,-10.260378
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,-7.5,-38.4,-2.8233132,-11.578491
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,-8.14,-53.5,-4.5388083,-23.663406
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,-1.83,-20.2,-1.4113758,-0.879766
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,-2.16,-4.3,-2.7399797,-11.19466
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,3.41,26.15,-2.7269378,-11.036621
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,3.78,27.95,-2.8026464,-11.641085
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.28,-0.4,-3.025781,-13.436972
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,2.76,19.05,-2.9846678,-13.1968
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,1.49,-2.35,-2.7919588,-11.202566
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,2.21,13.8,-3.0337691,-13.527481
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,2.21,13.8,-1.8928881,-5.379742
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,-0.88,-10.0,-1.6715553,-3.2613926
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,8.81,33.9,-1.6368897,-2.9419265
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,-1.35,-7.4,-1.4773526,-1.4634857
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,4.61,27.4,-1.5791198,-2.2281704
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,3.26,16.35,-1.5731392,-2.0967855
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,-2.41,-11.95,-1.4033113,-0.6046977
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,4.21,20.5,-1.6728619,-2.751234
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,4.98,17.5,-1.7842097,-3.5858002
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,7.09,34.5,-1.8528247,-4.065048
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,1.86,1.8,-1.9997818,-5.1994553
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,1.35,-0.8,-2.07967,-5.8210793
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,2.17,-1.7,-2.1640944,-6.460392
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,-2.16,0.5,-2.2442372,-7.06757
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,-4.47,-13.0,-2.3211634,-7.638364
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,-1.29,10.3,-2.4562201,-8.639944
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,-1.23,4.3,-2.5226395,-9.132528
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,-0.08,16.0,-2.5710328,-9.491564
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,-3.82,-5.3,-2.6158898,-9.824026
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,-1.35,-7.4,-2.5237527,-9.140752
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,4.61,27.4,-2.7049847,-10.484955
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,3.26,16.35,-2.8319354,-11.555109
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,-2.41,-11.95,-2.878644,-12.120602
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,4.21,20.5,-2.9296217,-12.561314
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,4.98,17.5,-3.026728,-13.319772
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,7.09,34.5,-2.8225906,-11.689653
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,1.86,1.8,-2.974984,-12.910378
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,1.35,-0.8,-3.3515487,-15.667618
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,2.17,-1.7,-3.4305496,-16.079258
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,-2.16,0.5,-2.8875155,-11.840397
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,-4.47,-13.0,-3.022067,-12.883011
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,-0.62,10.1,-2.8620594,-11.642559
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,-1.23,4.3,-2.621642,-9.778957
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,-0.08,16.0,-2.9749994,-12.52551
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,-3.82,-5.3,-2.9736824,-12.523922
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,2.21,6.3,-1.6685315,-3.3019218
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,3.72,13.4,-1.6187252,-2.8386302
