Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,4.3112173e-05,-10.19,-71.1,-8.612432,-60.093914
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,2.7328366e-05,-8.56,-60.4,-9.084554,-64.01723
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,0.0,-8.8,-62.8,-9.205613,-65.02313
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,0.0,-9.0,-64.5,-8.8817625,-62.33282
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,6.333429e-05,-9.85,-68.46,-9.199555,-64.97298
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,3.7278256e-05,-15.46,-118.68,-9.417443,-66.784164
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,9.7740434e-05,-3.66,-25.74,-8.899936,-62.483288
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,0.0,-11.73,-85.6,-9.157151,-64.62189
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,0.0,-9.33,-66.0,-9.429559,-66.884476
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,2.3935061e-05,-7.14,-49.1,-9.444655,-67.01126
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,0.00016714745,-5.69,-40.6,-9.290326,-65.7281
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,0.0,-4.01,-28.8,-9.102727,-64.167694
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.0,-5.25,-34.0,-8.618489,-60.14407
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,0.0,-8.91,-63.1,-7.722707,-52.698696
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5991547e-05,-5.6,-36.3,-7.7105913,-52.598385
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,5.6768386e-05,-11.85,-91.1,-9.502156,-67.489136
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,2.7155867e-05,-6.42,-47.1,-9.465905,-67.18541
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.0,-6.47,-42.0,-9.411386,-66.73401
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,0.0,-5.85,-38.7,-9.232825,-65.25023
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.0,-6.77,-45.3,-9.0663805,-63.866756
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,0.0,-5.39,-33.1,-8.645701,-60.371166
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,0.0,-4.56,-29.4,-7.716649,-52.64854
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.0,-16.23,-119.1,-7.700014,-52.509914
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,3.3599074e-05,-8.46,-60.31,-9.43254,-66.91095
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,3.406696e-05,-5.55,-35.23,-9.223786,-65.1736
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,0.0,-5.65,-38.0,-9.014937,-63.439037
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,0.0,-5.4,-34.87,-8.645701,-60.371166
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,0.00012537153,-8.7,-60.16,-7.706072,-52.56007
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,6.5843655e-05,-7.43,-49.5,-7.6939564,-52.45976
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,4.482975e-05,-11.57,-86.48,-8.612432,-60.093914
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,6.803367e-05,-6.89,-46.73,-9.423501,-66.83432
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,0.0,-7.18,-50.55,-9.429559,-66.884476
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.0,-6.17,-49.37,-9.429559,-66.884476
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,1.9814748e-05,-6.04,-37.39,-9.39927,-66.6337
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,2.1987888e-05,-5.9,-40.35,-9.18744,-64.872665
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.390178e-05,-5.98,-40.57,-8.630605,-60.24438
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,0.0,-7.38,-49.3,-7.6939564,-52.45976
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.00017954341,-10.33,-73.8,-7.683379,-52.37129
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,0.0,-6.44,-42.64,-8.618489,-60.14407
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,0.00013547685,-14.36,-106.24,-8.733491,-61.09982
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,0.0,-11.58,-83.99,-9.129939,-64.39479
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,0.0,-10.9,-80.08,-9.353885,-66.256134
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.0,-7.66,-52.14,-9.417443,-66.784164
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.0,-12.37,-90.24,-9.423501,-66.83432
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,6.8996545e-05,-9.25,-67.58,-9.417443,-66.784164
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.0,-6.23,-42.48,-9.157151,-64.62189
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,0.0,-7.52,-52.66,-8.875705,-62.282665
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,3.578473e-05,-7.05,-49.84,-8.630605,-60.24438
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.5844727e-05,-6.38,-41.48,-7.689437,-52.421444
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.7715642e-05,-8.61,-61.91,-7.678812,-52.33437
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.5679725e-05,-10.46,-71.94,-8.600316,-59.993603
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,8.0514656e-05,-11.89,-89.14,-8.606374,-60.04376
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,0.0,-9.8,-65.2,-9.429559,-66.884476
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,1.172997e-05,-13.58,-99.67,-9.444655,-67.01126
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,2.1721884e-05,-10.24,-72.0,-9.238883,-65.300385
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,0.0,-11.14,-80.7,-8.630605,-60.24438
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.0,-9.28,-64.8,-9.102727,-64.167694
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,0.0,-6.84,-44.5,-9.329654,-66.05551
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,0.0,-8.89,-56.5,-9.411386,-66.73401
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,1.0617352e-05,-10.67,-76.4,-9.429559,-66.884476
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,1.0658523e-05,-4.02,-24.1,-9.359942,-66.30629
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,0.0,-12.19,-86.9,-9.411386,-66.73401
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,0.0,-12.54,-93.2,-8.97561,-63.11163
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,2.031584e-05,-11.95,-87.1,-8.624547,-60.194225
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,8.073953e-06,-6.64,-46.13,-9.438598,-66.961105
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,8.865666e-05,-10.59,-79.6,-8.778876,-61.477383
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,3.2375156e-05,-10.17,-73.4,-9.43254,-66.91095
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,0.0,-5.16,-32.5,-9.123881,-64.344635
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,0.0,-5.29,-32.1,-8.618489,-60.14407
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,7.9611906e-05,-7.38,-50.7,-7.683379,-52.37129
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,7.0937585e-06,-5.04,-35.1,-7.668235,-52.2459
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.0,-7.83,-57.9,-8.591277,-59.916973
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,0.0,-10.25,-74.6,-8.554931,-59.61604
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,0.0,-3.67,-22.8,-8.7970495,-61.62785
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,0.0,-14.21,-105.5,-9.072438,-63.916912
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,3.850446e-05,-6.51,-46.62,-9.43254,-66.91095
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,1.003322e-05,-7.85,-56.63,-9.411386,-66.73401
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,0.0,-7.05,-50.46,-9.320615,-65.97888
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,6.739117e-05,-5.21,-33.39,-9.108785,-64.21785
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,0.0,-4.19,-29.55,-8.715318,-60.949352
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,0.0,-4.95,-34.99,-8.606374,-60.04376
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,4.4725133e-05,-6.02,-41.03,-7.6727543,-52.284214
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,1.8370994e-05,-10.41,-78.43,-7.662177,-52.195744
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,0.0,-11.44,-86.43,-8.585219,-59.866817
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,0.0,-11.58,-86.95,-8.49291,-59.09985
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,0.00021441777,-6.32,-39.55,-9.359942,-66.30629
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.0,-0.99,3.0,-4.3793883,-24.911251
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,0.0,3.4,20.0,-4.71985,-27.740883
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.0,-0.97,-7.4,-4.968003,-29.803547
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,0.0,-5.05,-27.2,-4.9195886,-29.400906
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,0.0,-4.4,-18.7,-4.896896,-29.212124
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,0.0,2.28,5.1,-4.818962,-28.564625
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,0.0,-7.8,-41.9,-4.9710317,-29.828625
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,0.0,-1.65,2.4,-4.534487,-26.200329
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,0.0,-0.6,12.4,-4.3634987,-24.779243
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,0.0,-1.13,-3.7,-4.8817515,-29.086735
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,1.2910424e-05,-2.99,-17.5,-4.9029536,-29.26228
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,0.0,-11.16,-69.3,-4.8061013,-28.457695
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,0.0,-6.47,-35.6,-4.3665276,-24.804321
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,9.177015e-06,-3.52,-15.1,-4.3793883,-24.911251
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,0.0,-3.3,-16.0,-4.3392916,-24.577923
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.0,0.87,1.8,-4.5102797,-25.999008
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.0,0.94,7.6,-4.692614,-27.514484
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,1.8237811e-06,-1.17,-6.2,-4.849227,-28.816101
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.0,-1.68,-10.8,-4.8681455,-28.973186
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,-2.01,-7.3,-4.7924714,-28.344845
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,0.0,-5.9,-38.0,-4.692614,-27.514484
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,0.0,-5.17,-13.3,-4.365013,-24.791782
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,0.0,-3.93,-10.4,-4.371071,-24.841938
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.0,-5.73,-36.0,-4.310541,-24.338985
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,5.9030276e-06,-1.08,-6.9,-4.4785004,-25.734993
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,4.019692e-06,-2.66,-13.4,-4.6706667,-27.332321
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,0.0,-4.43,-24.9,-4.756918,-28.049133
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,0.0,-3.64,-23.5,-4.7924714,-28.344845
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.0,-1.945,-18.4,-4.72211,-27.76004
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,0.0,-4.49,-23.75,-4.754658,-28.029976
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,0.0,0.45,9.35,-4.654777,-27.200314
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,0.0,-0.62,10.1,-4.3521523,-24.684853
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,0.0,-5.11,-20.3,-4.22429,-23.622173
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,0.0,-11.98,-85.3,-4.590473,-26.665665
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,0.0,-2.25,-3.5,-4.4860725,-25.797688
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,8.909299e-06,-4.58,-26.35,-4.6252813,-26.954758
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,0.0,1.53,6.9,-4.620738,-26.917141
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,0.0,-1.83,-20.2,-4.283305,-24.112587
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,0.0,4.53,23.55,-4.771293,-28.168602
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,0.0,1.59,12.75,-4.7902117,-28.325687
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,0.0,1.32,8.5,-4.8333373,-28.684093
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,0.0,0.17,10.2,-4.8575444,-28.885414
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,0.0,0.28,12.45,-4.8620877,-28.92303
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,0.0,5.32,33.95,-4.873434,-29.017422
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,0.0,-2.53,-12.1,-4.2674155,-23.98058
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,0.0,-2.34,-3.1,-4.573838,-26.527039
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,0.0,1.49,-2.35,-4.49439,-25.867
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,0.0,2.31,8.8,-4.2500114,-23.836033
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.0,-1.9,-8.55,-4.0862427,-22.430553
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,1.3992833e-05,0.52,7.08,-4.556434,-26.382492
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,0.0,-1.29,10.3,-4.442947,-25.439281
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,0.0,1.93,17.52,-4.4482355,-25.483517
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.0,-3.81,-11.44,-4.565497,-26.458424
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.0,0.225,-1.05,-4.7788653,-28.231297
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.0,-4.425,-22.7,-4.808361,-28.476852
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.0,-4.0,-22.4,-4.8272796,-28.633938
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.0,-4.86,-23.0,-4.8409095,-28.746788
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.0,-2.765,-12.1,-4.927906,-29.470219
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,0.0,-4.785,-28.9,-4.821991,-28.589703
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,0.0,-1.295,1.75,-4.8000436,-28.40754
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,0.0,-2.94,-17.2,-4.7788653,-28.231297
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,0.0,-0.645,-5.55,-4.7357397,-27.87289
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,0.0,1.74,9.6,-4.6979027,-27.55872
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,0.0,-2.925,-16.5,-4.678984,-27.401634
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,0.0,-1.13,-7.3,-4.662349,-27.263008
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,0.0,-2.71,-9.1,-4.590473,-26.665665
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,0.0,-3.375,-15.75,-4.606363,-26.797672
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,0.0,-2.255,-16.05,-4.616964,-26.885445
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,0.0,-6.22,-27.1,-4.476986,-25.722454
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,0.0,-0.36,0.45,-4.4005666,-25.087494
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.0,-4.09,-26.75,-4.303738,-24.282211
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,3.52,26.05,-4.3143153,-24.370682
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-2.89,-7.75,-4.3831625,-24.942947
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,5.51,31.7,-4.464125,-25.615524
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,6.91,43.35,-4.6260266,-26.961376
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,5.74,37.4,-4.6252813,-26.954758
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,0.0,-1.06,-5.95,-4.6252813,-26.954758
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,5.331778e-06,-2.31,-4.7,-4.6358585,-27.043228
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,0.0,0.53,8.1,-4.7629757,-28.099289
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,0.0,-2.85,-6.6,-4.7758365,-28.206219
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,0.0,0.97,11.45,-4.8545156,-28.860336
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,0.0,-2.42,-7.4,-4.6736956,-27.357399
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,0.0,-5.78,-28.65,-4.657806,-27.225391
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,0.0,2.48,27.1,-4.6086226,-26.81683
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,0.0,1.77,12.1,-4.5602083,-26.414188
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,0.0,-7.5,-38.4,-4.7251387,-27.785118
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,0.0,-8.14,-53.5,-4.911271,-29.331593
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,0.0,-1.83,-20.2,-4.2742186,-24.037354
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,0.0,-2.16,-4.3,-4.7085037,-27.646492
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,0.0,3.41,26.15,-4.8030725,-28.432617
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,0.0,3.78,27.95,-4.818962,-28.564625
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,0.0,0.28,-0.4,-4.846198,-28.791023
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.0,2.76,19.05,-4.873434,-29.017422
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,0.0,1.49,-2.35,-4.5874443,-26.640587
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,0.0,2.21,13.8,-4.3188586,-24.408298
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,0.0,2.21,13.8,-4.283305,-24.112587
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,0.0,-0.88,-10.0,-4.2545547,-23.87365
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,0.0,8.81,33.9,-4.259098,-23.911266
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,0.0,-1.35,-7.4,-4.275733,-24.049892
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,0.0,4.61,27.4,-4.2916226,-24.1819
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,0.0,3.26,16.35,-4.2984257,-24.238674
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,0.0,-2.41,-11.95,-4.3052526,-24.29475
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,4.1828644e-06,4.21,20.5,-4.3158298,-24.38322
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,0.0,4.98,17.5,-4.3188586,-24.408298
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,0.0,7.09,34.5,-4.3218875,-24.433376
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,0.0,1.86,1.8,-4.3294597,-24.49607
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,0.0,1.35,-0.8,-4.333234,-24.527767
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,0.0,2.17,-1.7,-4.337777,-24.565384
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,0.0,-2.16,0.5,-4.340037,-24.584541
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,0.0,-4.47,-13.0,-4.3453493,-24.628078
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,0.0,-1.29,10.3,-4.355181,-24.70993
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,0.0,-1.23,4.3,-4.36047,-24.754166
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,0.0,-0.08,16.0,-4.368042,-24.81686
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,0.0,-3.82,-5.3,-4.3763595,-24.886173
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,0.0,-1.35,-7.4,-4.58593,-26.628048
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,1.832578e-05,4.61,27.4,-4.5821557,-26.596352
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,0.0,3.26,16.35,-4.5844154,-26.615509
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,0.0,-2.41,-11.95,-4.641171,-27.086765
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,0.0,4.21,20.5,-4.657806,-27.225391
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,5.6364947e-06,4.98,17.5,-4.705475,-27.621414
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,0.0,7.09,34.5,-4.732711,-27.847813
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,0.0,1.86,1.8,-4.7652354,-28.118446
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,2.3998573e-06,1.35,-0.8,-4.8272796,-28.633938
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,1.12894695e-05,2.17,-1.7,-4.4928756,-25.854462
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,0.0,-2.16,0.5,-4.439918,-25.414204
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,0.0,-4.47,-13.0,-4.4414325,-25.426743
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,0.0,-0.62,10.1,-4.4384036,-25.401665
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,0.0,-1.23,4.3,-4.4452066,-25.458439
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,0.0,-0.08,16.0,-4.456553,-25.55283
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,0.0,-3.82,-5.3,-4.4724426,-25.684837
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,0.0,2.21,6.3,-4.218232,-23.572018
