Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,-11.58,-83.99,-11.881133,-89.70773
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,-10.9,-80.08,-8.768729,-63.0145
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,-7.66,-52.14,-9.086715,-65.74167
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,-12.37,-90.24,-9.057807,-65.493744
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,-9.25,-67.58,-8.060489,-56.940342
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,-6.23,-42.48,-6.4055185,-42.746647
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,-7.52,-52.66,-5.8779516,-38.22202
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,-7.05,-49.84,-5.959857,-38.924473
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,-6.38,-41.48,-7.5449667,-52.519016
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,-8.61,-61.91,-8.335113,-59.295628
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,-10.46,-71.94,-10.898269,-81.27829
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,-11.89,-89.14,-11.6980505,-88.13754
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,-9.8,-65.2,-8.975902,-64.79129
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,-13.58,-99.67,-9.110805,-65.94827
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,-10.24,-72.0,-9.578147,-69.95639
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,-11.14,-80.7,-10.623645,-78.923004
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,-9.28,-64.8,-9.7612295,-71.52658
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,-6.84,-44.5,-11.148803,-83.42697
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,-8.89,-56.5,-9.332431,-67.84903
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,-10.67,-76.4,-9.062625,-65.535065
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,-4.02,-24.1,-8.089396,-57.188267
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,-12.19,-86.9,-10.450198,-77.435455
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,-12.54,-93.2,-11.529422,-86.691315
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,-11.95,-87.1,-10.353839,-76.60904
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,-6.64,-46.13,-9.342067,-67.93167
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,-10.59,-79.6,-11.481242,-86.27811
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,-10.17,-73.4,-10.320113,-76.31979
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,-5.16,-32.5,-6.234481,-41.27976
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,-5.29,-32.1,-5.704505,-36.73447
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,-7.38,-50.7,-7.8533163,-55.163548
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,-5.04,-35.1,-8.595283,-61.52695
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,-7.83,-57.9,-10.633281,-79.005646
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,-10.25,-74.6,-11.871497,-89.62509
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,-3.67,-22.8,-5.8634977,-38.098057
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,-14.21,-105.5,-11.187346,-83.75754
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,-6.51,-46.62,-9.004809,-65.039215
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,-7.85,-56.63,-9.043353,-65.36978
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,-7.05,-50.46,-7.7087774,-53.923923
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,-5.21,-33.39,-6.215209,-41.114475
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,-4.19,-29.55,-5.832181,-37.82947
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,-4.95,-34.99,-5.706914,-36.75513
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,-6.02,-41.03,-7.2896147,-50.329014
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,-10.41,-78.43,-8.869906,-63.882236
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,-11.44,-86.43,-10.585101,-78.59244
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,-11.58,-86.95,-11.490878,-86.36075
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,-6.32,-39.55,-9.717868,-71.15469
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,-0.99,3.0,0.3975029,5.561871
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,3.4,20.0,-1.7466073,-2.2890353
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,-0.97,-7.4,-1.4391861,0.6150174
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,-5.05,-27.2,-1.4198027,0.7981229
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,-4.4,-18.7,-1.2197657,2.6877713
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,2.28,5.1,-1.2593079,2.3142362
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,-7.8,-41.9,-1.5780983,-0.6175008
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,-1.65,2.4,-1.7999499,-5.997234
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,-0.6,12.4,0.8979008,8.576628
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,-1.13,-3.7,-1.4484901,0.5271268
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,-2.99,-17.5,-1.1716948,3.141873
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,-11.16,-69.3,-1.2360477,2.5339627
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,-6.47,-35.6,0.7548008,7.506741
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,-3.52,-15.1,0.88062143,8.279011
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,-3.3,-16.0,0.7010813,7.2341123
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.87,1.8,-1.2144308,-3.223373
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.94,7.6,-1.6748886,-1.6115451
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,-1.17,-6.2,-1.415926,0.834744
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,-1.68,-10.8,-1.1399059,3.4421659
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,-2.01,-7.3,-1.1755714,3.1052518
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,-5.9,-38.0,-1.908508,-3.6519256
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,-5.17,-13.3,0.8687129,8.288992
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,-3.93,-10.4,0.6960616,7.0906262
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,-5.73,-36.0,0.75313425,7.426953
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,-1.08,-6.9,-1.1069555,-2.3095126
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,-2.66,-13.4,-1.6399984,-1.2819552
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,-4.43,-24.9,-1.618289,-1.0768771
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,-3.64,-23.5,-1.163166,3.2224393
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,-1.945,-18.4,-1.7287745,-2.1205783
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,-4.49,-23.75,-1.1825495,3.0393338
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.45,9.35,-1.9082651,-3.816135
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,-0.62,10.1,-1.313117,-3.6245704
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,-5.11,-20.3,0.052283525,4.04923
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,-11.98,-85.3,-2.4145746,-8.040394
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,-2.25,-3.5,-1.890605,-5.972281
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,-4.58,-26.35,-1.8811283,-3.5597873
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,1.53,6.9,-1.8935337,-3.6769748
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,-1.83,-20.2,0.82138395,7.9756055
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,4.53,23.55,-1.74118,-2.2377658
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,1.59,12.75,-1.7121048,-1.9631076
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,1.32,8.5,-1.6054959,-0.9560275
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.17,10.2,-1.5593634,-0.5202365
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.28,12.45,-1.5364909,-0.30417204
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,5.32,33.95,-1.5089664,-0.044162273
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,-2.53,-12.1,0.798409,7.988232
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,-2.34,-3.1,-2.0098343,-4.7756076
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,1.49,-2.35,-1.2616339,2.2922635
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,2.31,8.8,0.73378944,7.650352
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,-1.9,-8.55,-1.2011888,-2.3590941
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,0.52,7.08,-1.681479,-1.673801
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,-1.29,10.3,-1.2647352,2.2629666
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,1.93,17.52,-2.2340522,-6.89368
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,-3.81,-11.44,-1.682642,-1.6847873
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.225,-1.05,-1.6578312,-1.4504123
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,-4.425,-22.7,-1.613637,-1.0329318
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,-4.0,-22.4,-1.5861125,-0.77292204
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,-4.86,-23.0,-1.5698304,-0.61911345
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,-2.765,-12.1,-1.4337587,0.66628695
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,-4.785,-28.9,-1.2391491,2.5046659
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,-1.295,1.75,-1.2174397,2.709744
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,-2.94,-17.2,-1.1980562,2.8928494
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,-0.645,-5.55,-1.1709194,3.149197
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,1.74,9.6,-1.1647167,3.2077909
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,-2.925,-16.5,-1.1662674,3.1931424
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,-1.13,-7.3,-1.1693687,3.1638455
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,-2.71,-9.1,-1.2515545,2.3874784
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,-3.375,-15.75,-1.2344971,2.5486112
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,-2.255,-16.05,-1.2352724,2.541287
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,-6.22,-27.1,-2.283828,-9.091099
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,-0.36,0.45,-1.612953,-5.7083006
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,-4.09,-26.75,0.8846793,8.274647
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,3.52,26.05,0.72370195,7.415776
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,-2.89,-7.75,0.77929974,7.9540925
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,5.51,31.7,-1.5992575,-4.7878413
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,6.91,43.35,-1.807859,-2.8676486
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,5.74,37.4,-1.8191013,-2.9738498
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,-1.06,-5.95,-1.8338327,-3.11301
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,-2.31,-4.7,-1.8656216,-3.413303
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.53,8.1,-1.7055144,-1.9008517
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,-2.85,-6.6,-1.6865187,-1.7214084
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.97,11.45,-1.5624647,-0.54953337
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,-2.42,-7.4,-1.1918535,2.9514432
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,-5.78,-28.65,-1.1887522,2.98074
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,2.48,27.1,-1.2011576,2.8635526
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,1.77,12.1,-1.2383738,2.51199
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,-7.5,-38.4,-1.2290697,2.5998807
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,-8.14,-53.5,-1.4934597,0.1023221
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,-1.83,-20.2,0.8797102,8.302425
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,-2.16,-4.3,-1.8435245,-3.2045627
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,3.41,26.15,-1.6834173,-1.6921115
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,3.78,27.95,-1.6434875,-1.3149142
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.28,-0.4,-1.5795221,-0.7106662
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,2.76,19.05,-1.5190458,-0.13937712
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,1.49,-2.35,-1.2329464,2.5632596
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,2.21,13.8,0.75039434,7.6218543
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,2.21,13.8,1.1034088,9.316151
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,-0.88,-10.0,0.7525449,7.7454476
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,8.81,33.9,0.7586329,7.7847466
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,-1.35,-7.4,0.80774117,8.055187
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,4.61,27.4,0.83010936,8.258402
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,3.26,16.35,0.8510339,8.428947
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,-2.41,-11.95,0.8748479,8.628187
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.21,20.5,0.7673781,8.066257
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,4.98,17.5,0.603523,7.220713
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,7.09,34.5,0.1680603,4.9795613
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,1.86,1.8,-0.22061086,2.9144483
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,1.35,-0.8,-0.48813868,1.4920278
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,2.17,-1.7,-0.7992513,-0.16599226
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,-2.16,0.5,-1.0725515,-1.7443461
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,-4.47,-13.0,-1.2204424,-2.8798785
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,-1.29,10.3,-1.352294,-3.7838397
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,-1.23,4.3,-1.435607,-4.122539
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,-0.08,16.0,-1.4460211,-4.1648765
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,-3.82,-5.3,-1.4812307,-4.3080173
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,-1.35,-7.4,-1.9117541,-3.849094
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,4.61,27.4,-1.9987857,-4.6712375
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,3.26,16.35,-2.0303807,-4.9696994
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,-2.41,-11.95,-1.9491642,-4.2024875
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,4.21,20.5,-1.9280362,-4.0029025
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,4.98,17.5,-1.8605819,-3.3656955
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,7.09,34.5,-1.8214273,-2.9958224
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,1.86,1.8,-1.7535853,-2.3549533
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,1.35,-0.8,-1.553936,-0.46896696
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,2.17,-1.7,-1.282568,2.0945096
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,-2.16,0.5,-1.280242,2.1164823
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,-4.47,-13.0,-1.2887707,2.0359159
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,-0.62,10.1,-1.280242,2.1164823
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,-1.23,4.3,-1.2655106,2.2556424
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,-0.08,16.0,-1.27559,2.1604276
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,-3.82,-5.3,-1.2670612,2.240994
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,2.21,6.3,0.9898176,8.883564
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,3.72,13.4,0.98072004,8.840321
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,-0.44,-8.69,0.8756888,8.396303
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,4.22,9.4,0.8409195,8.248693
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,6.69,38.03,0.7833116,8.015926
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,-2.35,-4.43,0.74666524,7.8713965
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,5.88,12.43,0.75831676,7.9836917
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,5.53,17.69,0.74234724,7.9398828
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,-3.11,-13.71,-0.342026,2.3332334
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,3.72,12.19,-0.8472464,-0.36319685
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,-5.3,-23.58,-1.380065,-3.8967395
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,-0.53,3.88,-2.2180123,-6.7421603
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,3.07,16.73,-2.1141171,-5.760715
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,0.36,1.91,-1.8993487,-3.7319064
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,4.78,17.4,-1.7059021,-1.9045138
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,-1.14,-0.29,-1.6690736,-1.5566134
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,0.05,-2.93,-1.6737256,-1.6005588
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,-3.26,-12.12,-1.6799283,-1.6591525
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,-0.56,8.06,-1.6578312,-1.4504123
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,-2.79,-5.83,-1.5973549,-0.8791232
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,4.0,34.13,-1.3259869,1.6843534
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,3.61,21.1,-1.3283129,1.6623807
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,-2.6,-2.93,-1.3290882,1.6550565
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,-2.17,-16.61,-1.3531237,1.4280057
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,-33.61,-251.1,-26.469925,-214.82712
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,-32.22,-236.2,-25.506332,-206.56296
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,-25.12,-188.6,-20.38002,-162.59763
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,-19.12,-144.5,-18.664825,-147.88742
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,-16.47,-126.9,-16.516014,-129.45834
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,-16.53,-127.9,-16.728004,-131.27646
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,-18.92,-155.4,-18.896088,-149.87082
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,-24.96,-188.7,-19.4357,-154.49875
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,-33.2,-254.6,-24.407837,-197.14182
69.1,-105.1166667,0.0,1989,-0.2884824328806098,249.05261,-34.4,-263.8,-27.14444,-220.61203
69.1,-105.1166667,0.0,1990,0.2386727660059501,236.91426,-35.07,-268.0,-32.791092,-269.04
69.1,-105.1166667,0.0,1990,0.6994583270516471,244.84933,-32.49,-250.8,-30.247208,-247.22263
69.1,-105.1166667,0.0,1990,0.9510565162951535,241.81596,-26.28,-200.1,-27.337158,-222.26486
69.1,-105.1166667,0.0,1990,0.9760105506323683,248.32909,-27.89,-217.4,-26.73973,-217.14108
69.1,-105.1166667,0.0,1990,0.741222010848596,269.74506,-33.39,-266.2,-19.782593,-157.47385
69.1,-105.1166667,0.0,1990,0.29671281927349075,274.59558,-23.17,-176.8,-18.616646,-147.47421
69.1,-105.1166667,0.0,1990,-0.2135209154397959,283.68414,-15.72,-126.3,-15.745139,-122.847015
69.1,-105.1166667,0.0,1990,-0.680773409477016,278.5151,-20.87,-158.2,-16.564194,-129.87155
69.1,-105.1166667,0.0,1990,-0.9587178169872964,277.14148,-19.14,-147.7,-18.491379,-146.39987
69.1,-105.1166667,0.0,1990,-0.9741004551724206,257.2972,-25.71,-194.6,-21.430336,-171.60556
69.1,-105.1166667,0.0,1990,-0.7236440382959123,254.73227,-27.01,-200.7,-25.217255,-204.08371
69.1,-105.1166667,0.0,1990,-0.2884824328806098,248.43286,-31.2,-240.8,-27.202255,-221.10788
69.1,-105.1166667,0.0,1991,0.2386727660059501,241.0742,-35.15,-274.4,-31.904587,-261.43698
69.1,-105.1166667,0.0,1991,0.6994583270516471,248.5045,-29.42,-226.1,-29.53415,-241.10715
69.1,-105.1166667,0.0,1991,0.9510565162951535,235.58275,-30.45,-232.8,-27.549149,-224.08298
69.1,-105.1166667,0.0,1991,0.9760105506323683,257.722,-27.52,-207.9,-25.005264,-202.2656
69.1,-105.1166667,0.0,1991,0.741222010848596,261.79184,-23.54,-177.4,-21.671234,-173.6716
69.1,-105.1166667,0.0,1991,0.29671281927349075,277.23312,-17.21,-124.4,-18.192665,-143.83798
69.1,-105.1166667,0.0,1991,-0.2135209154397959,278.44598,-20.45,-151.0,-16.631645,-130.45004
69.1,-105.1166667,0.0,1991,-0.680773409477016,278.46677,-21.29,-160.6,-16.593102,-130.11948
69.1,-105.1166667,0.0,1991,-0.9587178169872964,273.7952,-21.27,-158.0,-18.924995,-150.11874
69.1,-105.1166667,0.0,1991,-0.9741004551724206,256.50055,-25.26,-185.9,-21.459244,-171.85349
69.1,-105.1166667,0.0,1991,-0.7236440382959123,239.84663,-33.65,-258.1,-26.585556,-215.81882
69.1,-105.1166667,0.0,1991,-0.2884824328806098,248.94283,-31.3,-238.8,-27.105896,-220.28146
69.1,-105.1166667,0.0,1992,0.2386727660059501,235.62805,-32.78,-255.4,-32.906723,-270.0317
69.1,-105.1166667,0.0,1992,0.6994583270516471,232.9945,-30.01,-231.5,-31.2108,-255.48679
69.1,-105.1166667,0.0,1992,0.9562348265919056,237.98961,-26.42,-201.5,-27.35643,-222.43015
69.1,-105.1166667,0.0,1992,0.9721181966290613,254.22298,-27.49,-208.4,-26.026672,-211.0256
69.1,-105.1166667,0.0,1992,0.7295575540864875,264.69708,-25.12,-195.4,-20.611282,-164.58102
69.1,-105.1166667,0.0,1992,0.2802306751992159,279.38962,-22.55,-173.6,-17.787956,-140.36703
69.1,-105.1166667,0.0,1992,-0.23030567023061196,279.77362,-22.23,-171.0,-16.381111,-128.30136
69.1,-105.1166667,0.0,1992,-0.6932812268869771,284.0189,-15.93,-130.3,-15.725867,-122.68173
69.1,-105.1166667,0.0,1992,-0.9634705485641486,268.31216,-23.58,-173.2,-20.100578,-160.20102
69.1,-105.1166667,0.0,1992,-0.970063921851507,254.12094,-21.14,-157.7,-21.565239,-172.76254
69.1,-105.1166667,0.0,1992,-0.7116566222817751,247.84868,-29.46,-223.5,-25.69905,-208.21579
69.1,-105.1166667,0.0,1992,-0.27195815753410524,243.9463,-32.96,-249.9,-28.146576,-229.20676
69.1,-105.1166667,0.0,1993,0.2386727660059501,238.25331,-31.05,-243.7,-32.34784,-265.2385
69.1,-105.1166667,0.0,1993,0.6994583270516471,247.37148,-32.33,-246.1,-29.64978,-242.09885
69.1,-105.1166667,0.0,1993,0.9510565162951535,242.3269,-27.07,-203.5,-27.240799,-221.43845
69.1,-105.1166667,0.0,1993,0.9760105506323683,250.3098,-26.58,-195.2,-26.508469,-215.15768
69.1,-105.1166667,0.0,1993,0.741222010848596,257.6399,-15.67,-115.7,-24.253662,-195.81955
69.1,-105.1166667,0.0,1993,0.29671281927349075,274.05203,-20.17,-153.9,-18.674461,-147.97006
69.1,-105.1166667,0.0,1993,-0.2135209154397959,277.92422,-17.29,-135.4,-16.728004,-131.27646
69.1,-105.1166667,0.0,1993,-0.680773409477016,277.07263,-16.9,-131.0,-16.939995,-133.09457
69.1,-105.1166667,0.0,1993,-0.9587178169872964,276.60638,-21.63,-161.1,-18.587738,-147.22629
69.1,-105.1166667,0.0,1993,-0.9741004551724206,272.11987,-24.06,-182.7,-19.454971,-154.66403
69.1,-105.1166667,0.0,1993,-0.7236440382959123,257.42743,-32.03,-241.6,-24.774002,-200.2822
69.1,-105.1166667,0.0,1993,-0.2884824328806098,240.17026,-32.02,-245.0,-28.898178,-235.6528
0.38,6.72,0.0,1965,-0.680773409477016,295.043,-0.2,3.7,-3.7893648,-20.309452
0.38,6.72,0.0,1965,-0.9587178169872964,296.40408,-2.0,-3.8,-2.3943658,-6.9627786
