Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,276.2039,-0.9,1.86,-12.78,-92.6,-10.794301,-77.758644
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,276.15723,-1.4,1.79,-13.96,-103.8,-10.246633,-73.23228
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,268.2487,0.4,1.32,-12.02,-92.5,-11.030103,-79.7075
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,281.7189,-1.2,1.45,-8.85,-68.0,-8.204286,-56.3527
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,282.2176,-0.1,0.73,-10.12,-75.1,-8.128221,-55.724037
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,288.22043,-1.2,0.15,-9.68,-72.3,-6.9111795,-45.665443
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,288.31238,-0.9,-0.07,-6.6,-44.3,-6.5802965,-42.930763
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,293.95563,-1.9,-3.18,-3.4,-26.4,-6.0193167,-38.29438
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,-2.4,-0.76,-4.55,-30.0,-6.466199,-41.98777
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,-2.7,-0.65,-8.48,-62.9,-7.8734026,-53.61802
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,-2.8,0.44,-10.96,-79.1,-7.6337976,-51.637733
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,-0.8,1.74,-12.41,-93.4,-9.56585,-67.60575
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,-0.9,2.24,-7.68,-53.2,-9.949979,-70.780495
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,-3.6,0.12,-14.0,-105.2,-10.581319,-75.99839
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,-3.2,1.58,-11.95,-87.3,-11.463674,-83.29087
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,-0.1,0.73,-12.39,-95.3,-8.63025,-59.873207
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,-2.0,0.38,-8.98,-61.1,-8.238515,-56.635597
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.7,-0.77,-8.58,-60.4,-7.0595064,-46.891335
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,1.1,-0.43,-8.78,-65.1,-6.154332,-39.410255
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.7,-1.76,-4.3,-27.7,-5.947055,-37.69715
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,1.2,-1.65,-5.1,-30.8,-6.180955,-39.630287
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,2.0,0.61,-8.52,-58.2,-7.8391733,-53.33512
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,-0.4,0.41,-8.74,-59.1,-8.409661,-58.050087
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,-0.2,-0.16,-10.19,-71.1,-11.463674,-83.29087
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,0.5,0.48,-8.56,-60.4,-11.843999,-86.43418
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,1.8,1.44,-8.8,-62.8,-9.466966,-66.78849
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,1.7,0.61,-9.0,-64.5,-11.866818,-86.62278
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,-0.1,0.59,-9.85,-68.46,-10.048863,-71.597755
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,-2.3,0.29,-15.46,-118.68,-9.622899,-68.07725
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,0.7,-1.23,-3.66,-25.74,-5.962268,-37.822884
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,-1.0,0.17,-11.73,-85.6,-11.174626,-80.901955
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,1.5,0.74,-9.33,-66.0,-10.223813,-73.04368
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,0.4,-1.91,-7.14,-49.1,-10.014634,-71.31486
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,-0.7,0.05,-5.69,-40.6,-6.9568186,-46.04264
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,1.3,1.26,-4.01,-28.8,-6.0402346,-38.467262
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.9,-1.1,-5.25,-34.0,-5.716958,-35.79545
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,1.0,-0.61,-8.91,-63.1,-7.656617,-51.826332
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5,0.19,-5.6,-36.3,-8.379235,-57.798622
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,2.4,-0.93,-11.85,-91.1,-10.657384,-76.62705
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,0.8,1.24,-6.42,-47.1,-8.816609,-61.41343
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.6,2.12,-6.47,-42.0,-7.1393747,-47.55143
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,-0.2,1.09,-5.85,-38.7,-6.3825274,-41.29624
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.4,1.39,-6.77,-45.3,-5.768302,-36.219795
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,-0.5,1.97,-5.39,-33.1,-6.374921,-41.233376
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,-1.5,1.67,-4.56,-29.4,-7.21544,-48.18009
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.6,0.93,-16.23,-119.1,-8.588414,-59.527443
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,-0.7,-2.62,-8.46,-60.31,-7.4550447,-50.160378
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,-0.7,-1.09,-5.55,-35.23,-7.101342,-47.2371
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,-0.6,-1.43,-5.65,-38.0,-7.0176706,-46.54557
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,-0.2,-1.17,-5.4,-34.87,-5.431714,-33.437965
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,-1.9,-0.16,-8.7,-60.16,-7.5577326,-51.00907
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,-0.6,-1.41,-7.43,-49.5,-8.116811,-55.629738
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,-1.4,0.28,-11.57,-86.48,-8.405858,-58.018654
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,-0.1,1.26,-6.89,-46.73,-8.866052,-61.82206
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,-0.2,1.01,-7.18,-50.55,-8.493333,-58.741615
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.3,-1.02,-6.17,-49.37,-8.432481,-58.238686
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,0.7,-0.41,-6.04,-37.39,-6.770459,-44.50242
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,-0.6,-0.15,-5.9,-40.35,-6.8351145,-45.03678
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.8,0.12,-5.98,-40.57,-6.3521013,-41.044777
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,1.5,0.98,-7.38,-49.3,-7.6337976,-51.637733
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.8,-0.65,-10.33,-73.8,-7.953271,-54.278114
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,1.1,2.54,-6.44,-42.64,-9.664735,-68.42301
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,3.0,-0.3,-14.36,-106.24,-11.684262,-85.11399
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,3.2,-1.11,-11.58,-83.99,-12.482945,-91.71494
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,2.5,0.14,-10.9,-80.08,-8.61884,-59.778908
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.6,0.73,-7.66,-52.14,-8.32599,-57.35856
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.6,-1.43,-12.37,-90.24,-8.15104,-55.912636
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,0.8,-1.24,-9.25,-67.58,-7.865796,-53.555153
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.7,0.77,-6.23,-42.48,-7.21544,-48.18009
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,2.3,0.03,-7.52,-52.66,-6.139119,-39.284523
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,1.0,-0.28,-7.05,-49.84,-6.333085,-40.88761
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.3,-0.21,-6.38,-41.48,-7.9913034,-54.592445
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.2,-2.29,-8.61,-61.91,-8.474317,-58.58445
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.6,-0.18,-10.46,-71.94,-11.988523,-87.62864
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,2.5,0.29,-11.89,-89.14,-11.3419695,-82.28501
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,-0.3,1.73,-9.8,-65.2,-7.234456,-48.337257
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,0.2,0.47,-13.58,-99.67,-8.394448,-57.924355
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,0.3,0.48,-10.24,-72.0,-8.892674,-62.04209
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,1.5,-0.0,-11.14,-80.7,-9.174115,-64.36814
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.8,1.08,-9.28,-64.8,-8.573201,-59.40171
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,1.8,1.68,-6.84,-44.5,-9.668538,-68.454445
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,2.9,0.77,-8.89,-56.5,-8.691102,-60.376137
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,2.8,-0.36,-10.67,-76.4,-8.348809,-57.547157
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,2.4,0.71,-4.02,-24.1,-7.622388,-51.543434
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,-0.1,1.0,-12.19,-86.9,-9.470769,-66.81992
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,-0.2,0.88,-12.54,-93.2,-11.227872,-81.34202
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,-0.1,-0.11,-11.95,-87.1,-8.755757,-60.9105
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,-0.5,1.23,-6.64,-46.13,-9.060018,-63.425148
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,-0.9,1.2,-10.59,-79.6,-11.052922,-79.896095
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,-0.8,1.58,-10.17,-73.4,-9.273,-65.1854
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,2.8,-0.12,-5.16,-32.5,-7.116555,-47.36283
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,1.7,1.47,-5.29,-32.1,-5.986989,-38.0272
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,2.7,-1.61,-7.38,-50.7,-8.831822,-61.53916
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,2.8,-0.72,-5.04,-35.1,-9.455556,-66.69419
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.5,0.69,-7.83,-57.9,-9.234967,-64.87107
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,3.5,-0.15,-10.25,-74.6,-12.148259,-88.94883
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,1.3,-0.09,-3.67,-22.8,-6.283643,-40.47898
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,2.3,1.25,-14.21,-105.5,-9.447949,-66.631325
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,0.3,-1.11,-6.51,-46.62,-7.983697,-54.52958
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,0.4,-0.63,-7.85,-56.63,-7.8581896,-53.492287
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,-1.7,0.39,-7.05,-50.46,-6.914983,-45.696877
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,0.4,-0.58,-5.21,-33.39,-6.4015436,-41.453407
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,-0.4,-2.17,-4.19,-29.55,-5.956563,-37.775734
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,-1.4,-1.16,-4.95,-34.99,-6.287446,-40.510414
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,-2.1,-0.44,-6.02,-41.03,-7.3143244,-48.997353
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,-0.8,-2.03,-10.41,-78.43,-9.155099,-64.210976
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,-1.3,-0.32,-11.44,-86.43,-9.432736,-66.50559
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,-0.4,1.94,-11.58,-86.95,-10.315091,-73.79807
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,2.3,0.92,-6.32,-39.55,-8.535169,-59.08738
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.4,2.63,-0.99,3.0,-2.2293751,-6.9712915
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,-1.0,0.16,3.4,20.0,-3.3779576,-16.464088
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.6,0.85,-0.97,-7.4,-1.9138129,-3.433734
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,-1.6,0.12,-5.05,-27.2,-2.168997,-6.051302
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,-1.2,-0.57,-4.4,-18.7,-3.0485008,-13.741197
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,-1.8,-0.71,2.28,5.1,-2.894469,-12.468156
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,-0.1,2.56,-7.8,-41.9,-2.2293751,-6.9712915
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,-0.2,1.04,-1.65,2.4,-2.2293751,-6.9712915
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,-1.1,1.26,-0.6,12.4,-1.0384572,6.3792944
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,-2.0,0.38,-1.13,-3.7,-1.9996169,-4.395625
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,-2.6,-1.32,-2.99,-17.5,-2.5566926,-9.676503
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,-1.9,-0.97,-11.16,-69.3,-3.0841563,-14.035882
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,1.2,1.25,-6.47,-35.6,-1.3098252,3.3371687
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,-1.1,-0.85,-3.52,-15.1,-1.5558655,0.5789747
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,-0.6,-1.49,-3.3,-16.0,-4.387721,-24.809578
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.2,0.13,0.87,1.8,-3.2933352,-15.764703
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.7,-0.22,0.94,7.6,-2.762306,-11.375855
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,0.5,0.69,-1.17,-6.2,-1.9644682,-4.0015974
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.4,0.31,-1.68,-10.8,-3.2096636,-15.073174
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,0.19,-2.01,-7.3,-3.314253,-15.937585
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,-0.8,-1.67,-5.9,-38.0,-3.9579537,-21.257637
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,1.9,-0.24,-5.17,-13.3,-1.2664063,3.8239088
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,1.3,-0.17,-3.93,-10.4,-1.2669232,3.8181143
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.4,-1.32,-5.73,-36.0,-3.1331232,-14.440583
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,1.6,-2.72,-1.08,-6.9,-5.015258,-29.99604
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,2.0,-0.48,-2.66,-13.4,-2.7009785,-10.868997
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,1.9,-0.02,-4.43,-24.9,-2.708585,-10.931863
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,1.7,-2.0,-3.64,-23.5,-4.3078527,-24.149483
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.6,0.39,-1.945,-18.4,-2.710249,-10.945615
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,-0.1,0.36,-4.49,-23.75,-3.844807,-20.322502
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,-0.7,-0.07,0.45,9.35,-2.8935182,-12.460298
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,-0.4,0.38,-0.62,10.1,-2.5667384,-9.731006
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,-1.1,0.62,-5.11,-20.3,-2.5312583,-9.466294
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,2.4,1.61,-11.98,-85.3,-2.4803898,-9.0458765
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,-0.3,-0.03,-2.25,-3.5,-2.6579542,-10.51341
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,1.2,-0.29,-4.58,-26.35,-2.7088227,-10.933827
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,1.2,-0.29,1.53,6.9,-2.7347324,-11.147965
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,-0.8,-0.02,-1.83,-20.2,-2.2397566,-6.4610243
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,-0.7,-0.07,4.53,23.55,-3.0237796,-13.536881
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,-0.7,-0.07,1.59,12.75,-3.0537302,-13.784417
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,-0.7,-0.07,1.32,8.5,-3.1583197,-14.648828
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,-0.7,-0.07,0.17,10.2,-3.26386,-15.521096
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,-0.7,-0.07,0.28,12.45,-3.324712,-16.024025
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,-0.7,-0.07,5.32,33.95,-3.441662,-16.990593
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,-1.4,-0.22,-2.53,-12.1,-2.114366,-5.511862
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,-0.8,0.62,-2.34,-3.1,-2.7228472,-11.049737
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,-0.1,-0.24,1.49,-2.35,-4.790866,-28.141487
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,-1.4,-0.22,2.31,8.8,-2.142471,-5.7898197
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.7,-0.05,-1.9,-8.55,-2.6722164,-10.631284
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,0.6,0.63,0.52,7.08,-4.4885073,-25.642555
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,-0.6,-2.28,-1.29,10.3,-4.4561796,-25.375374
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,-0.6,0.37,1.93,17.52,-3.2068112,-15.0496
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.6,0.63,-3.81,-11.44,-4.3953276,-24.872444
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.6,0.39,0.225,-1.05,-2.7594535,-11.352281
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.6,0.39,-4.425,-22.7,-2.795109,-11.646966
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.6,0.39,-4.0,-22.4,-2.8098466,-11.768769
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.6,0.39,-4.86,-23.0,-2.8426497,-12.03988
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.6,0.39,-2.765,-12.1,-3.0180748,-13.489732
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,-0.1,0.36,-4.785,-28.9,-3.6536934,-18.742989
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,-0.1,0.36,-1.295,1.75,-3.711693,-19.222343
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,-0.1,0.36,-2.94,-17.2,-3.772545,-19.725273
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,-0.1,0.36,-0.645,-5.55,-3.9113638,-20.872581
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,-0.1,0.36,1.74,9.6,-4.025461,-21.815575
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,-0.1,0.36,-2.925,-16.5,-4.0910673,-22.357796
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,-0.1,0.36,-1.13,-7.3,-4.153821,-22.876442
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,1.6,0.2,-2.71,-9.1,-4.7319155,-27.654274
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,1.6,0.2,-3.375,-15.75,-4.688178,-27.292793
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,1.6,0.2,-2.255,-16.05,-4.67867,-27.21421
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,1.1,0.6,-6.22,-27.1,-3.1502378,-14.582032
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,1.1,0.6,-0.36,0.45,-2.8264859,-11.906289
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.6,1.58,-4.09,-26.75,-1.5470784,0.67748165
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.6,1.58,3.52,26.05,-1.7969954,-2.1241713
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,-0.3,-0.03,-2.89,-7.75,-2.4049249,-8.103967
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,-0.3,-0.03,5.51,31.7,-2.7090604,-10.935792
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,-0.3,-1.03,6.91,43.35,-2.7337816,-11.140107
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,-0.3,-1.03,5.74,37.4,-2.7209456,-11.03402
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,-0.3,-1.03,-1.06,-5.95,-2.7088249,-10.921249
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,1.2,-0.29,-2.31,-4.7,-2.771814,-11.454438
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,1.2,-0.29,0.53,8.1,-2.9776652,-13.155755
