Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,4.3112173e-05,-10.19,-71.1,-9.930233,-64.19849
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,2.7328366e-05,-8.56,-60.4,-10.0373,-64.99899
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,0.0,-8.8,-62.8,-9.747589,-62.832912
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,0.0,-9.0,-64.5,-9.923935,-64.1514
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,6.333429e-05,-9.85,-68.46,-9.558647,-61.420254
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,3.7278256e-05,-15.46,-118.68,-10.1695595,-65.987854
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,9.7740434e-05,-3.66,-25.74,-10.093983,-65.42279
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,0.0,-11.73,-85.6,-10.100281,-65.46988
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,0.0,-9.33,-66.0,-10.604126,-69.23697
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,2.3935061e-05,-7.14,-49.1,-10.352203,-67.353424
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,0.00016714745,-5.69,-40.6,-9.772781,-63.021267
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,0.0,-4.01,-28.8,-9.81057,-63.3038
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.0,-5.25,-34.0,-9.596436,-61.702785
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,0.0,-8.91,-63.1,-8.957182,-56.92329
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5991547e-05,-5.6,-36.3,-9.023312,-57.41772
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,5.6768386e-05,-11.85,-91.1,-10.327011,-67.16507
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,2.7155867e-05,-6.42,-47.1,-10.4592705,-68.15393
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.0,-6.47,-42.0,-10.421482,-67.8714
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,0.0,-5.85,-38.7,-9.835762,-63.492153
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.0,-6.77,-45.3,-9.7853775,-63.115444
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,0.0,-5.39,-33.1,-9.5901375,-61.655697
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,0.0,-4.56,-29.4,-8.919394,-56.64076
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.0,-16.23,-119.1,-8.853264,-56.146328
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,3.3599074e-05,-8.46,-60.31,-10.207348,-66.270386
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,3.406696e-05,-5.55,-35.23,-9.621628,-61.89114
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,0.0,-5.65,-38.0,-9.772781,-63.021267
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,0.0,-5.4,-34.87,-9.564945,-61.467342
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,0.00012537153,-8.7,-60.16,-9.564945,-61.467342
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,6.5843655e-05,-7.43,-49.5,-9.331917,-59.725063
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,4.482975e-05,-11.57,-86.48,-9.911339,-64.05722
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,6.803367e-05,-6.89,-46.73,-10.062492,-65.18735
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,0.0,-7.18,-50.55,-10.452972,-68.10684
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.0,-6.17,-49.37,-10.465569,-68.20102
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,1.9814748e-05,-6.04,-37.39,-10.144367,-65.7995
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,2.1987888e-05,-5.9,-40.35,-9.48307,-60.85519
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.390178e-05,-5.98,-40.57,-9.659416,-62.17367
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,0.0,-7.38,-49.3,-8.790283,-55.67544
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.00017954341,-10.33,-73.8,-9.501965,-60.996456
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,0.0,-6.44,-42.64,-9.45158,-60.619747
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,0.00013547685,-14.36,-106.24,-10.251434,-66.600006
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,0.0,-11.58,-83.99,-9.319321,-59.630886
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,0.0,-10.9,-80.08,-10.018406,-64.85773
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.0,-7.66,-52.14,-10.345905,-67.306335
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.0,-12.37,-90.24,-10.371098,-67.49469
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,6.8996545e-05,-9.25,-67.58,-10.00581,-64.76355
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.0,-6.23,-42.48,-9.369705,-60.007595
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,0.0,-7.52,-52.66,-9.779079,-63.068356
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,3.578473e-05,-7.05,-49.84,-9.860954,-63.680508
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.5844727e-05,-6.38,-41.48,-8.862711,-56.21696
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.7715642e-05,-8.61,-61.91,-8.787134,-55.651897
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.5679725e-05,-10.46,-71.94,-9.539753,-61.278988
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,8.0514656e-05,-11.89,-89.14,-10.301819,-66.976715
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,0.0,-9.8,-65.2,-10.62302,-69.378235
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,1.172997e-05,-13.58,-99.67,-10.484463,-68.342285
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,2.1721884e-05,-10.24,-72.0,-9.829464,-63.445065
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,0.0,-11.14,-80.7,-9.514561,-61.090633
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.0,-9.28,-64.8,-9.174465,-58.547848
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,0.0,-6.84,-44.5,-9.816868,-63.350887
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,0.0,-8.89,-56.5,-10.213646,-66.317474
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,1.0617352e-05,-10.67,-76.4,-10.213646,-66.317474
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,1.0658523e-05,-4.02,-24.1,-9.87355,-63.774685
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,0.0,-12.19,-86.9,-10.452972,-68.10684
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,0.0,-12.54,-93.2,-9.923935,-64.1514
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,2.031584e-05,-11.95,-87.1,-9.722397,-62.644558
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,8.073953e-06,-6.64,-46.13,-10.484463,-68.342285
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,8.865666e-05,-10.59,-79.6,-10.238838,-66.50583
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,3.2375156e-05,-10.17,-73.4,-10.238838,-66.50583
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,0.0,-5.16,-32.5,-9.212254,-58.83038
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,0.0,-5.29,-32.1,-9.394897,-60.19595
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,7.9611906e-05,-7.38,-50.7,-9.28783,-59.395443
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,7.0937585e-06,-5.04,-35.1,-8.617086,-54.380505
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.0,-7.83,-57.9,-9.268936,-59.254177
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,0.0,-10.25,-74.6,-10.012108,-64.81064
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,0.0,-3.67,-22.8,-9.797974,-63.20962
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,0.0,-14.21,-105.5,-9.039057,-57.535442
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,3.850446e-05,-6.51,-46.62,-10.0373,-64.99899
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,1.003322e-05,-7.85,-56.63,-10.06879,-65.234436
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,0.0,-7.05,-50.46,-9.672012,-62.26785
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,6.739117e-05,-5.21,-33.39,-9.042206,-57.558987
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,0.0,-4.19,-29.55,-9.823166,-63.397976
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,0.0,-4.95,-34.99,-9.294128,-59.44253
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,4.4725133e-05,-6.02,-41.03,-8.979225,-57.0881
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,1.8370994e-05,-10.41,-78.43,-8.620235,-54.40405
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,0.0,-11.44,-86.43,-9.174465,-58.547848
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,0.0,-11.58,-86.95,-10.043598,-65.04608
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,0.00021441777,-6.32,-39.55,-9.571243,-61.51443
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.0,-0.99,3.0,-4.9831023,-27.21037
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,0.0,3.4,20.0,-5.6916347,-32.50784
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.0,-0.97,-7.4,-5.3043036,-29.611889
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,0.0,-5.05,-27.2,-5.3625607,-30.047459
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,0.0,-4.4,-18.7,-5.406647,-30.377079
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,0.0,2.28,5.1,-5.3956256,-30.294674
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,0.0,-7.8,-41.9,-5.2948565,-29.541256
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,0.0,-1.65,2.4,-5.1814914,-28.69366
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,0.0,-0.6,12.4,-5.1783423,-28.670116
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,0.0,-1.13,-3.7,-5.4019237,-30.341763
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,1.2910424e-05,-2.99,-17.5,-5.5200124,-31.224674
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,0.0,-11.16,-69.3,-5.4444356,-30.65961
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,0.0,-6.47,-35.6,-5.113787,-28.187458
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,9.177015e-06,-3.52,-15.1,-5.143703,-28.411129
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,0.0,-3.3,-16.0,-5.039785,-27.634167
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.0,0.87,1.8,-5.20196,-28.846699
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.0,0.94,7.6,-5.8034253,-33.343662
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,1.8237811e-06,-1.17,-6.2,-5.452308,-30.718472
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.0,-1.68,-10.8,-5.4869475,-30.977459
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,-2.01,-7.3,-5.491671,-31.012775
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,0.0,-5.9,-38.0,-5.793978,-33.27303
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,0.0,-5.17,-13.3,-5.0350614,-27.59885
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,0.0,-3.93,-10.4,-5.0382104,-27.622395
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.0,-5.73,-36.0,-4.9894004,-27.257458
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,5.9030276e-06,-1.08,-6.9,-5.51214,-31.165813
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,4.019692e-06,-2.66,-13.4,-5.924663,-34.25012
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,0.0,-4.43,-24.9,-5.54363,-31.401257
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,0.0,-3.64,-23.5,-5.5656734,-31.566067
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.0,-1.945,-18.4,-5.5625243,-31.542522
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,0.0,-4.49,-23.75,-5.576695,-31.648472
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,0.0,0.45,9.35,-5.564099,-31.554295
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,0.0,-0.62,10.1,-5.6727405,-32.366573
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,0.0,-5.11,-20.3,-4.9091,-26.657078
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,0.0,-11.98,-85.3,-5.8900237,-33.99113
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,0.0,-2.25,-3.5,-5.7498918,-32.94341
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,8.909299e-06,-4.58,-26.35,-5.7372956,-32.84923
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,0.0,1.53,6.9,-5.6758895,-32.390118
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,0.0,-1.83,-20.2,-5.271239,-29.364674
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,0.0,4.53,23.55,-5.4775004,-30.906826
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,0.0,1.59,12.75,-5.4680533,-30.836193
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,0.0,1.32,8.5,-5.44601,-30.671383
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,0.0,0.17,10.2,-5.4381375,-30.612522
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,0.0,0.28,12.45,-5.436563,-30.60075
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,0.0,5.32,33.95,-5.4381375,-30.612522
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,0.0,-2.53,-12.1,-5.3798804,-30.176952
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,0.0,-2.34,-3.1,-5.6947837,-32.531384
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,0.0,1.49,-2.35,-5.8034253,-33.343662
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,0.0,2.31,8.8,-5.2854095,-29.470623
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.0,-1.9,-8.55,-5.6050363,-31.86037
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,1.3992833e-05,0.52,7.08,-5.2397485,-29.12923
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,0.0,-1.29,10.3,-5.7829566,-33.190624
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,0.0,1.93,17.52,-5.5263104,-31.271763
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.0,-3.81,-11.44,-5.173619,-28.6348
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.0,0.225,-1.05,-5.5200124,-31.224674
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.0,-4.425,-22.7,-5.497969,-31.059864
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.0,-4.0,-22.4,-5.4900966,-31.001003
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.0,-4.86,-23.0,-5.479075,-30.918598
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.0,-2.765,-12.1,-5.4475846,-30.683155
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,0.0,-4.785,-28.9,-5.5625243,-31.542522
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,0.0,-1.295,1.75,-5.567248,-31.577839
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,0.0,-2.94,-17.2,-5.570397,-31.601383
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,0.0,-0.645,-5.55,-5.5814185,-31.683788
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,0.0,1.74,9.6,-5.595589,-31.789738
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,0.0,-2.925,-16.5,-5.601887,-31.836826
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,0.0,-1.13,-7.3,-5.6144834,-31.931004
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,0.0,-2.71,-9.1,-5.713678,-32.67265
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,0.0,-3.375,-15.75,-5.6790385,-32.413662
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,0.0,-2.255,-16.05,-5.6632934,-32.29594
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,0.0,-6.22,-27.1,-5.7152524,-32.68442
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,0.0,-0.36,0.45,-5.5058417,-31.118725
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.0,-4.09,-26.75,-4.8099055,-25.915432
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,3.52,26.05,-5.244472,-29.164547
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-2.89,-7.75,-5.4586062,-30.76556
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,5.51,31.7,-5.6821876,-32.437206
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,6.91,43.35,-5.7955527,-33.2848
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,5.74,37.4,-5.7829566,-33.190624
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,0.0,-1.06,-5.95,-5.7703605,-33.096447
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,5.331778e-06,-2.31,-4.7,-5.6758895,-32.390118
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,0.0,0.53,8.1,-5.518438,-31.212902
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,0.0,-2.85,-6.6,-5.508991,-31.14227
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,0.0,0.97,11.45,-5.466479,-30.82442
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,0.0,-2.42,-7.4,-5.586142,-31.719105
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,0.0,-5.78,-28.65,-5.5940146,-31.777966
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,0.0,2.48,27.1,-5.634952,-32.08404
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,0.0,1.77,12.1,-5.7215505,-32.73151
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,0.0,-7.5,-38.4,-5.567248,-31.577839
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,0.0,-8.14,-53.5,-5.4743514,-30.883282
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,0.0,-1.83,-20.2,-5.2129817,-28.929104
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,0.0,-2.16,-4.3,-5.5200124,-31.224674
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,0.0,3.41,26.15,-5.4601808,-30.777332
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,0.0,3.78,27.95,-5.452308,-30.718472
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,0.0,0.28,-0.4,-5.442861,-30.647839
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.0,2.76,19.05,-5.4475846,-30.683155
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,0.0,1.49,-2.35,-5.59244,-31.766193
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,0.0,2.21,13.8,-4.5989203,-24.337963
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,0.0,2.21,13.8,-4.6445813,-24.679356
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,0.0,-0.88,-10.0,-5.3153253,-29.694294
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,0.0,8.81,33.9,-5.3499646,-29.953281
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,0.0,-1.35,-7.4,-5.4129453,-30.424168
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,0.0,4.61,27.4,-5.472777,-30.87151
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,0.0,3.26,16.35,-5.501118,-31.083408
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,0.0,-2.41,-11.95,-5.524736,-31.25999
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,4.1828644e-06,4.21,20.5,-5.579844,-31.672016
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,0.0,4.98,17.5,-5.567248,-31.577839
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,0.0,7.09,34.5,-5.5845675,-31.707333
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,0.0,1.86,1.8,-5.601887,-31.836826
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,0.0,1.35,-0.8,-5.616058,-31.942776
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,0.0,2.17,-1.7,-5.628654,-32.036953
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,0.0,-2.16,0.5,-5.6428246,-32.142902
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,0.0,-4.47,-13.0,-5.65857,-32.260624
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,0.0,-1.29,10.3,-5.686911,-32.472523
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,0.0,-1.23,4.3,-5.7026563,-32.590244
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,0.0,-0.08,16.0,-5.7184014,-32.707966
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,0.0,-3.82,-5.3,-5.7372956,-32.84923
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,0.0,-1.35,-7.4,-5.7498918,-32.94341
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,1.832578e-05,4.61,27.4,-5.7924037,-33.261257
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,0.0,3.26,16.35,-5.5908656,-31.754421
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,0.0,-2.41,-11.95,-5.5200124,-31.224674
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,0.0,4.21,20.5,-5.5074162,-31.130497
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,5.6364947e-06,4.98,17.5,-5.5026927,-31.09518
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,0.0,7.09,34.5,-5.449159,-30.694927
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,0.0,1.86,1.8,-5.4286904,-30.54189
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,2.3998573e-06,1.35,-0.8,-5.4113708,-30.412395
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,1.12894695e-05,2.17,-1.7,-5.713678,-32.67265
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,0.0,-2.16,0.5,-5.790829,-33.249485
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,0.0,-4.47,-13.0,-5.7971272,-33.296574
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,0.0,-0.62,10.1,-5.7955527,-33.2848
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,0.0,-1.23,4.3,-5.7703605,-33.096447
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,0.0,-0.08,16.0,-5.729423,-32.79037
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,0.0,-3.82,-5.3,-5.6758895,-32.390118
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,0.0,2.21,6.3,-4.9988475,-27.32809
