Lat,Lon,Alt,Year,JulianDay_Sin,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,0.7,-1.23,-3.66,-25.74,-5.781488,-36.72405
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,-1.0,0.17,-11.73,-85.6,-13.527521,-100.0002
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,1.5,0.74,-9.33,-66.0,-9.283154,-65.28885
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,0.4,-1.91,-7.14,-49.1,-10.143074,-72.78673
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,-0.7,0.05,-5.69,-40.6,-5.7109923,-36.131886
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,1.3,1.26,-4.01,-28.8,-5.9951563,-37.96357
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.9,-1.1,-5.25,-34.0,-5.9174438,-37.866077
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,1.0,-0.61,-8.91,-63.1,-7.997064,-55.33489
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5,0.19,-5.6,-36.3,-7.352533,-49.920826
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,2.4,-0.93,-11.85,-91.1,-11.82485,-86.09212
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,0.8,1.24,-6.42,-47.1,-8.796941,-61.431698
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.6,2.12,-6.47,-42.0,-6.947183,-46.51589
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,-0.2,1.09,-5.85,-38.7,-5.6042767,-35.218994
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.4,1.39,-6.77,-45.3,-5.566023,-34.569252
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,-0.5,1.97,-5.39,-33.1,-5.3131957,-32.790394
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,-1.5,1.67,-4.56,-29.4,-7.1360106,-48.10204
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.6,0.93,-16.23,-119.1,-9.178543,-64.66814
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,-0.7,-2.62,-8.46,-60.31,-8.486557,-58.820854
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,-0.7,-1.09,-5.55,-35.23,-6.1213775,-39.57912
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,-0.6,-1.43,-5.65,-38.0,-6.1364837,-39.706013
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,-0.2,-1.17,-5.4,-34.87,-6.0559173,-39.029255
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,-1.9,-0.16,-8.7,-60.16,-8.755491,-61.239155
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,-0.6,-1.41,-7.43,-49.5,-7.8006835,-53.68529
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,-1.4,0.28,-11.57,-86.48,-12.428217,-92.556564
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,-0.1,1.26,-6.89,-46.73,-10.494623,-76.31438
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,-0.2,1.01,-7.18,-50.55,-9.275466,-65.4362
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.3,-1.02,-6.17,-49.37,-8.989038,-63.66747
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,0.7,-0.41,-6.04,-37.39,-7.3721266,-49.502922
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,-0.6,-0.15,-5.9,-40.35,-5.723581,-36.23763
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.8,0.12,-5.98,-40.57,-6.010952,-38.45436
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,1.5,0.98,-7.38,-49.3,-7.763165,-53.250294
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.8,-0.65,-10.33,-73.8,-9.846077,-70.337364
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,1.1,2.54,-6.44,-42.64,-6.97236,-46.727375
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,3.0,-0.3,-14.36,-106.24,-12.769581,-93.69092
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,3.2,-1.11,-11.58,-83.99,-11.018305,-80.7133
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,2.5,0.14,-10.9,-80.08,-10.123699,-71.96112
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.6,0.73,-7.66,-52.14,-8.304569,-57.369442
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.6,-1.43,-12.37,-90.24,-9.185419,-65.31706
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,0.8,-1.24,-9.25,-67.58,-7.6084495,-51.90696
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.7,0.77,-6.23,-42.48,-7.451522,-50.09127
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,2.3,0.03,-7.52,-52.66,-6.109686,-39.26824
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,1.0,-0.28,-7.05,-49.84,-7.4652476,-50.2179
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.3,-0.21,-6.38,-41.48,-8.304224,-57.915028
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.2,-2.29,-8.61,-61.91,-8.143091,-56.561512
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.6,-0.18,-10.46,-71.94,-11.831448,-86.33038
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,2.5,0.29,-11.89,-89.14,-11.75437,-85.47516
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,-0.3,1.73,-9.8,-65.2,-9.228328,-65.02211
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,0.2,0.47,-13.58,-99.67,-9.088607,-64.01164
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,0.3,0.48,-10.24,-72.0,-10.886089,-78.26849
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,1.5,-0.0,-11.14,-80.7,-10.97061,-78.5161
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.8,1.08,-9.28,-64.8,-9.384766,-65.91727
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,1.8,1.68,-6.84,-44.5,-7.871179,-54.277454
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,2.9,0.77,-8.89,-56.5,-6.335382,-41.37676
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,2.8,-0.36,-10.67,-76.4,-8.731527,-60.807434
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,2.4,0.71,-4.02,-24.1,-7.000055,-46.96001
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,-0.1,1.0,-12.19,-86.9,-12.050907,-88.838684
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,-0.2,0.88,-12.54,-93.2,-11.849472,-86.20981
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,-0.1,-0.11,-11.95,-87.1,-9.6436405,-69.16612
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,-0.5,1.23,-6.64,-46.13,-9.787628,-69.61522
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,-0.9,1.2,-10.59,-79.6,-11.447863,-83.074265
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,-0.8,1.58,-10.17,-73.4,-12.075739,-89.59575
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,2.8,-0.12,-5.16,-32.5,-7.1999054,-48.33882
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,1.7,1.47,-5.29,-32.1,-4.6183105,-26.953358
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,2.7,-1.61,-7.38,-50.7,-6.932077,-46.388996
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,2.8,-0.72,-5.04,-35.1,-6.4128695,-41.821278
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.5,0.69,-7.83,-57.9,-9.019251,-63.921253
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,3.5,-0.15,-10.25,-74.6,-11.612238,-84.880356
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,1.3,-0.09,-3.67,-22.8,-6.1829333,-39.90571
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,2.3,1.25,-14.21,-105.5,-9.548679,-67.84451
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,0.3,-1.11,-6.51,-46.62,-8.455286,-59.18395
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,0.4,-0.63,-7.85,-56.63,-8.268976,-57.618946
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,-1.7,0.39,-7.05,-50.46,-7.327356,-49.70934
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,0.4,-0.58,-5.21,-33.39,-6.646412,-43.417496
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,-0.4,-2.17,-4.19,-29.55,-6.1893554,-40.150135
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,-1.4,-1.16,-4.95,-34.99,-8.168268,-56.773
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,-2.1,-0.44,-6.02,-41.03,-7.2467895,-49.03258
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,-0.8,-2.03,-10.41,-78.43,-9.155207,-65.06328
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,-1.3,-0.32,-11.44,-86.43,-12.105951,-89.84953
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,-0.4,1.94,-11.58,-86.95,-9.298541,-65.69689
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,2.3,0.92,-6.32,-39.55,-8.215849,-56.609833
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.4,2.63,-0.99,3.0,-2.7226467,-10.546534
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,-1.0,0.16,3.4,20.0,-1.5716014,-0.5439415
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.6,0.85,-0.97,-7.4,-2.1897655,-6.2587852
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,-1.6,0.12,-5.05,-27.2,-1.1079783,3.7421913
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,-1.2,-0.57,-4.4,-18.7,-1.6120477,-0.91786194
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,-1.8,-0.71,2.28,5.1,-1.4218898,0.8401222
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,-0.1,2.56,-7.8,-41.9,-2.5573976,-9.5875
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,-0.2,1.04,-1.65,2.4,-4.983377,-30.019917
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,-1.1,1.26,-0.6,12.4,-5.2477355,-32.24053
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,-2.0,0.38,-1.13,-3.7,-0.8170066,6.432186
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,-2.6,-1.32,-2.99,-17.5,-1.6253285,-1.0406418
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,-1.9,-0.97,-11.16,-69.3,-1.4406037,0.66711426
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,1.2,1.25,-6.47,-35.6,-3.8632755,-20.52302
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,-1.1,-0.85,-3.52,-15.1,-4.2998214,-24.27805
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,-0.6,-1.49,-3.3,-16.0,-2.6781864,-10.656316
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.2,0.13,0.87,1.8,-0.005666256,13.932919
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.7,-0.22,0.94,7.6,-1.723124,-1.9447479
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,0.5,0.69,-1.17,-6.2,-2.0424447,-4.878228
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.4,0.31,-1.68,-10.8,-1.9984002,-4.4896393
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,0.19,-2.01,-7.3,-1.9120746,-3.6915703
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,-0.8,-1.67,-5.9,-38.0,-2.53869,-9.484547
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,1.9,-0.24,-5.17,-13.3,-4.3061156,-24.330921
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,1.3,-0.17,-3.93,-10.4,-3.0622787,-13.628954
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.4,-1.32,-5.73,-36.0,-2.3741627,-7.8237877
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,1.6,-2.72,-1.08,-6.9,-0.6696261,8.0107
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,2.0,-0.48,-2.66,-13.4,-1.0922828,3.8872948
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,1.9,-0.02,-4.43,-24.9,-3.2870765,-15.770992
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,1.7,-2.0,-3.64,-23.5,-1.1804194,3.072483
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.6,0.39,-1.945,-18.4,-2.9546218,-12.960457
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,-0.1,0.36,-4.49,-23.75,-1.7545152,-2.2349548
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,-0.7,-0.07,0.45,9.35,-2.8676934,-10.672999
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,-0.4,0.38,-0.62,10.1,-1.3337531,1.6549339
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,-1.1,0.62,-5.11,-20.3,-5.0866027,-30.887012
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,2.4,1.61,-11.98,-85.3,-4.8801513,-29.15282
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,-0.3,-0.03,-2.25,-3.5,0.21407175,15.964367
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,1.2,-0.29,-4.58,-26.35,-4.270868,-24.03484
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,1.2,-0.29,1.53,6.9,-4.2582793,-23.929096
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,-0.8,-0.02,-1.83,-20.2,-3.181035,-14.831602
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,-0.7,-0.07,4.53,23.55,-1.7775751,-2.1479301
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,-0.7,-0.07,1.59,12.75,-1.6078354,-0.8590374
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,-0.7,-0.07,1.32,8.5,-1.5933337,-0.744854
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,-0.7,-0.07,0.17,10.2,-1.5752234,-0.5774269
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,-0.7,-0.07,0.28,12.45,-1.5486617,-0.33186722
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,-0.7,-0.07,5.32,33.95,-1.5269294,-0.13095474
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,-1.4,-0.22,-2.53,-12.1,-3.6716552,-19.001453
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,-0.8,0.62,-2.34,-3.1,-3.8113875,-20.175205
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,-0.1,-0.24,1.49,-2.35,-1.7798696,-2.4693527
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,-1.4,-0.22,2.31,8.8,-3.992662,-21.69791
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.7,-0.05,-1.9,-8.55,-0.251966,11.6559105
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,0.6,0.63,0.52,7.08,-1.9482951,-4.0264244
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,-0.6,-2.28,-1.29,10.3,-1.5377955,-0.23141098
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,-0.6,0.37,1.93,17.52,-3.9725204,-21.52872
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.6,0.63,-3.81,-11.44,-1.9482951,-4.0264244
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.6,0.39,0.225,-1.05,-2.237913,-6.3723555
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.6,0.39,-4.425,-22.7,-2.1888561,-5.9236274
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.6,0.39,-4.0,-22.4,-2.1559577,-5.6850886
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.6,0.39,-4.86,-23.0,-2.1542091,-5.617197
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.6,0.39,-2.765,-12.1,-1.9799881,-4.319422
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,-0.1,0.36,-4.785,-28.9,-1.6923366,-1.6601219
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,-0.1,0.36,-1.295,1.75,-1.7243314,-1.9559097
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,-0.1,0.36,-2.94,-17.2,-1.7424417,-2.1233368
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,-0.1,0.36,-0.645,-5.55,-1.7605519,-2.2907639
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,-0.1,0.36,1.74,9.6,-1.7647777,-2.3298302
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,-0.1,0.36,-2.925,-16.5,-1.7611556,-2.2963448
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,-0.1,0.36,-1.13,-7.3,-1.7545152,-2.2349548
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,1.6,0.2,-2.71,-9.1,-2.53869,-9.484547
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,1.6,0.2,-3.375,-15.75,-2.53869,-9.484547
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,1.6,0.2,-2.255,-16.05,-2.53869,-9.484547
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,1.1,0.6,-6.22,-27.1,-5.8872313,-37.612293
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,1.1,0.6,-0.36,0.45,-6.2145324,-40.36162
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.6,1.58,-4.09,-26.75,-4.4216056,-25.264603
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.6,1.58,3.52,26.05,-1.3050342,2.262371
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,-0.3,-0.03,-2.89,-7.75,-1.1683459,3.184101
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,-0.3,-0.03,5.51,31.7,-0.27732038,11.421513
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,-0.3,-1.03,6.91,43.35,-2.3142736,-7.4098463
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,-0.3,-1.03,5.74,37.4,-2.3722265,-7.945613
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,-0.3,-1.03,-1.06,-5.95,-2.4221807,-8.407433
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,1.2,-0.29,-2.31,-4.7,-4.102182,-22.617878
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,1.2,-0.29,0.53,8.1,-2.5804489,-9.782478
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,1.2,-0.29,-2.85,-6.6,-2.6152728,-10.030932
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,1.2,-0.29,0.97,11.45,-2.5755167,-9.74729
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,1.4,-0.21,-2.42,-7.4,-2.4022593,-8.223263
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,1.4,-0.21,-5.78,-28.65,-2.391695,-8.125597
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,1.4,-0.21,2.48,27.1,-2.403542,-8.235123
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,1.8,0.92,1.77,12.1,-2.4788885,-8.931688
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,1.8,0.92,-7.5,-38.4,-2.324838,-7.507512
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,1.8,0.92,-8.14,-53.5,-2.4170494,-8.359995
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,-0.8,-0.02,-1.83,-20.2,-3.5117812,-17.658512
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,-0.7,-0.07,-2.16,-4.3,-2.869927,-10.394257
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,-0.7,-0.07,3.41,26.15,-1.5800529,-0.6220741
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,-0.7,-0.07,3.78,27.95,-1.5836749,-0.65555954
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,-0.7,-0.07,0.28,-0.4,-1.5921264,-0.73369217
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.3,-0.65,2.76,19.05,-1.9332032,-3.8869019
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,-0.1,-0.24,1.49,-2.35,-1.8148828,-2.793045
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,-0.1,1.18,2.21,13.8,-2.7514565,-11.174752
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,-1.4,-0.22,2.21,13.8,-4.27968,-24.10886
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,-1.4,-0.22,-0.88,-10.0,-3.8894362,-20.830814
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,-1.4,-0.22,8.81,33.9,-3.7874694,-19.974293
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,-0.4,0.38,-1.35,-7.4,-2.2562356,-6.4667473
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,-0.4,0.38,4.61,27.4,-2.156961,-5.62315
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,-0.4,0.38,3.26,16.35,-2.0230994,-4.43853
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,-0.4,0.38,-2.41,-11.95,-1.6768098,-1.3323174
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,-0.4,0.38,4.21,20.5,-1.8841023,-3.2158718
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,-0.4,0.38,4.98,17.5,-1.8905883,-3.3070755
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,-0.4,0.38,7.09,34.5,-1.6761804,-1.3831329
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,-0.4,0.38,1.86,1.8,-1.6268435,-0.9625826
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,-0.4,0.38,1.35,-0.8,-1.7567811,-2.181055
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,-0.4,0.38,2.17,-1.7,-1.5683692,-0.49588013
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,-0.4,0.38,-2.16,0.5,-1.3289237,1.6995811
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,-0.4,0.38,-4.47,-13.0,-1.3850656,1.1805573
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,-0.4,0.38,-1.29,10.3,-1.240787,2.5143929
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,-0.4,0.38,-1.23,4.3,-0.83994627,6.220112
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,-0.4,0.38,-0.08,16.0,-0.6624656,7.860897
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,-0.4,0.38,-3.82,-5.3,-0.29543066,11.254086
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,-0.8,0.62,-1.35,-7.4,-2.542624,-8.591896
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,-1.6,0.38,4.61,27.4,-3.0801387,-13.793003
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,-1.6,0.38,3.26,16.35,-2.8566308,-10.831978
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,-1.6,0.38,-2.41,-11.95,-2.5771112,-7.66617
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,-1.6,0.38,4.21,20.5,-2.5331764,-7.2286053
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,-1.6,0.38,4.98,17.5,-1.7125309,-0.8146429
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,-1.6,0.38,7.09,34.5,-1.104794,3.950902
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,-1.6,0.38,1.86,1.8,-0.92325354,5.4499474
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,-1.6,0.38,1.35,-0.8,-0.92808294,5.4053
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,-1.0,-0.7,2.17,-1.7,-1.6869035,-1.6098938
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,-1.0,-0.7,-2.16,0.5,-1.6482682,-1.2527161
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,-0.6,-2.28,-4.47,-13.0,-1.5607352,-0.44348526
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,-0.6,-2.28,-0.62,10.1,-1.5540948,-0.38209534
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,-0.6,-2.28,-1.23,4.3,-1.5414176,-0.2648964
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,-0.6,-2.28,-0.08,16.0,-1.5577168,-0.41558075
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,-0.6,-2.28,-3.82,-5.3,-1.5559058,-0.39883804
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,-0.5,0.01,2.21,6.3,-3.924684,-21.126896
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,-0.5,0.01,3.72,13.4,-3.8617415,-20.598179
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,-1.3,-1.25,-0.44,-8.69,-4.4244475,-25.32491
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,-1.3,-1.25,4.22,9.4,-3.8390822,-20.40784
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,-1.3,-1.25,6.69,38.03,-3.3676429,-16.44775
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,0.7,-0.05,-2.35,-4.43,-2.3693826,-7.853381
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,0.7,-0.05,5.88,12.43,-2.058466,-5.044939
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,0.7,-0.05,5.53,17.69,-1.8800797,-3.3957825
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,0.7,-0.05,-3.11,-13.71,-1.0150123,4.60165
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,0.7,-0.05,3.72,12.19,-0.73007727,7.235836
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,0.7,-0.05,-5.3,-23.58,1.2668824,25.69746
