Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,-8.8,-62.8,-12.4211235,-90.90175
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,-9.0,-64.5,-13.250271,-97.660965
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,-9.85,-68.46,-12.168163,-88.839615
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,-15.46,-118.68,-11.73251,-85.28816
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,-3.66,-25.74,-6.1392784,-39.69209
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,-11.73,-85.6,-12.53355,-91.81825
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,-9.33,-66.0,-10.084845,-72.08717
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,-7.14,-49.1,-11.563869,-83.91341
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,-5.69,-40.6,-6.382491,-43.15828
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,-4.01,-28.8,-6.184952,-40.06442
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,-5.25,-34.0,-5.915797,-39.2551
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,-8.91,-63.1,-7.597313,-51.578
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,-5.6,-36.3,-8.09972,-55.673626
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,-11.85,-91.1,-9.812555,-69.860855
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,-6.42,-47.1,-9.982145,-71.19885
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,-6.47,-42.0,-8.2929535,-57.248867
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,-5.85,-38.7,-6.43847,-42.861595
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,-6.77,-45.3,-6.035635,-38.847187
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,-5.39,-33.1,-5.467825,-38.408287
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,-4.56,-29.4,-7.797573,-53.21052
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,-16.23,-119.1,-9.070154,-63.694572
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,-8.46,-60.31,-8.12359,-55.89197
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,-5.55,-35.23,-6.3732443,-42.992794
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,-5.65,-38.0,-6.064434,-40.485023
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,-5.4,-34.87,-6.174412,-39.978497
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,-8.7,-60.16,-7.86784,-53.783337
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,-7.43,-49.5,-7.829193,-53.46829
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,-11.57,-86.48,-9.599915,-67.90323
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,-6.89,-46.73,-11.563869,-83.91341
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,-7.18,-50.55,-9.702342,-68.855606
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,-6.17,-49.37,-9.241554,-64.98187
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,-6.04,-37.39,-7.534979,-51.939262
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,-5.9,-40.35,-6.386627,-42.84552
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,-5.98,-40.57,-5.537956,-37.742123
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,-7.38,-49.3,-7.6570396,-52.06489
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,-10.33,-73.8,-7.6429863,-51.95033
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,-6.44,-42.64,-11.430363,-82.82506
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,-14.36,-106.24,-12.63895,-92.677475
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,-11.58,-83.99,-13.2362175,-97.5464
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,-10.9,-80.08,-9.940708,-70.68138
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,-7.66,-52.14,-9.427493,-66.56833
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,-12.37,-90.24,-8.770767,-61.14401
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,-9.25,-67.58,-8.19458,-56.446926
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,-6.23,-42.48,-6.2332096,-43.09876
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,-7.52,-52.66,-6.0286083,-38.789906
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,-7.05,-49.84,-5.45611,-37.368828
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,-6.38,-41.48,-7.534073,-51.062466
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,-8.61,-61.91,-7.829193,-53.46829
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,-10.46,-71.94,-11.331989,-82.02312
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,-11.89,-89.14,-12.55463,-91.9901
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,-9.8,-65.2,-8.999134,-63.005657
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,-13.58,-99.67,-9.562611,-67.613266
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,-10.24,-72.0,-10.587162,-75.95128
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,-11.14,-80.7,-10.776882,-77.49788
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,-9.28,-64.8,-10.545002,-75.60759
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,-6.84,-44.5,-12.182217,-88.95418
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,-8.89,-56.5,-9.583638,-67.993484
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,-10.67,-76.4,-8.62672,-59.969738
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,-4.02,-24.1,-8.15242,-56.103237
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,-12.19,-86.9,-11.936283,-86.949326
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,-12.54,-93.2,-12.561657,-92.04738
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,-11.95,-87.1,-10.130428,-72.22798
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,-6.64,-46.13,-9.887513,-70.43761
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,-10.59,-79.6,-12.294643,-89.87068
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,-10.17,-73.4,-11.788723,-85.746414
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,-5.16,-32.5,-6.44154,-42.812607
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,-5.29,-32.1,-5.6975107,-37.670853
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,-7.38,-50.7,-7.6219063,-51.778484
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,-5.04,-35.1,-8.113773,-55.78819
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,-7.83,-57.9,-10.804989,-77.727005
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,-10.25,-74.6,-12.842724,-94.33864
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,-3.67,-22.8,-6.174412,-39.978497
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,-14.21,-105.5,-12.34383,-90.27165
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,-6.51,-46.62,-8.45808,-58.594982
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,-7.85,-56.63,-8.370247,-57.878963
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,-7.05,-50.46,-7.777504,-53.259174
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,-5.21,-33.39,-6.511692,-42.72801
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,-4.19,-29.55,-6.0479317,-38.94743
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,-4.95,-34.99,-5.539445,-36.97442
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,-6.02,-41.03,-7.200306,-48.341595
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,-10.41,-78.43,-8.3453455,-57.827534
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,-11.44,-86.43,-10.657429,-76.52409
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,-11.58,-86.95,-12.076817,-88.094955
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,-6.32,-39.55,-11.057949,-79.78914
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,-0.99,3.0,-3.3342938,-16.9192
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,3.4,20.0,-3.9498844,-22.229776
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,-0.97,-7.4,-3.952973,-21.919342
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,-5.05,-27.2,-4.014416,-22.677605
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,-4.4,-18.7,-3.1206617,-15.195114
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,2.28,5.1,-3.084681,-14.911808
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,-7.8,-41.9,-4.5512505,-26.746471
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,-1.65,2.4,-6.2366066,-39.3674
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,-0.6,12.4,-6.163872,-39.892574
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,-1.13,-3.7,-3.8714197,-21.204487
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,-2.99,-17.5,-3.1891193,-15.756542
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,-11.16,-69.3,-4.387661,-25.25237
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,-6.47,-35.6,-3.634105,-19.378849
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,-3.52,-15.1,-4.394907,-25.471958
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,-3.3,-16.0,-3.154294,-15.450481
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.87,1.8,-3.1533816,-15.351034
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.94,7.6,-3.7729535,-20.650463
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,-1.17,-6.2,-3.9831991,-22.281496
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,-1.68,-10.8,-3.2950194,-16.568544
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,-2.01,-7.3,-3.2246346,-16.027546
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,-5.9,-38.0,-5.512148,-34.579716
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,-5.17,-13.3,-4.939474,-29.911274
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,-3.93,-10.4,-3.6342523,-19.346592
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,-5.73,-36.0,-3.5481927,-18.569538
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,-1.08,-6.9,-2.9917445,-14.241213
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,-2.66,-13.4,-3.8228068,-21.442268
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,-4.43,-24.9,-4.151828,-23.634995
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,-3.64,-23.5,-3.3804944,-17.303978
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,-1.945,-18.4,-4.2492557,-24.466904
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,-4.49,-23.75,-3.3801842,-17.272173
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.45,9.35,-4.3862934,-25.470116
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,-0.62,10.1,-3.0765028,-14.857964
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,-5.11,-20.3,-5.199461,-32.03069
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,-11.98,-85.3,-6.8805923,-45.735287
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,-2.25,-3.5,-3.167435,-15.465597
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,-4.58,-26.35,-4.038273,-22.640755
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,1.53,6.9,-4.0261564,-23.075386
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,-1.83,-20.2,-3.2803009,-16.385681
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,4.53,23.55,-4.544224,-26.68919
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,1.59,12.75,-4.5354404,-26.617588
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,1.32,8.5,-4.384367,-25.386036
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.17,10.2,-4.3766923,-25.531477
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.28,12.45,-4.4090033,-25.840424
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,5.32,33.95,-4.3984203,-25.500599
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,-2.53,-12.1,-3.117951,-15.318461
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,-2.34,-3.1,-4.036206,-23.085722
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,1.49,-2.35,-1.8804344,-4.1947403
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,2.31,8.8,-3.0495505,-15.09143
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,-1.9,-8.55,-3.1732552,-15.521572
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,0.52,7.08,-6.4343987,-42.09791
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,-1.29,10.3,-2.2867014,-7.7566586
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,1.93,17.52,-4.4016743,-25.99863
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,-3.81,-11.44,-6.125225,-39.577526
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.225,-1.05,-4.284237,-24.569775
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,-4.425,-22.7,-4.315857,-24.827541
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,-4.0,-22.4,-4.3246403,-24.899143
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,-4.86,-23.0,-4.3545036,-25.14259
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,-2.765,-12.1,-4.203752,-23.978546
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,-4.785,-28.9,-3.863537,-21.187984
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,-1.295,1.75,-3.700808,-19.865849
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,-2.94,-17.2,-3.516118,-18.38406
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,-0.645,-5.55,-3.2215219,-15.989658
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,1.74,9.6,-2.8354902,-12.902351
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,-2.925,-16.5,-2.6447349,-11.357391
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,-1.13,-7.3,-2.4108784,-9.345671
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,-2.71,-9.1,-2.1976519,-6.4383526
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,-3.375,-15.75,-2.165916,-6.3038836
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,-2.255,-16.05,-2.4118028,-8.106859
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,-6.22,-27.1,-7.0085945,-45.096848
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,-0.36,0.45,-7.168701,-45.792393
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,-4.09,-26.75,-3.5615194,-18.689142
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,3.52,26.05,-3.2917192,-16.478764
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,-2.89,-7.75,-3.135469,-15.289286
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,5.51,31.7,-3.1481116,-15.308073
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,6.91,43.35,-3.869532,-22.477982
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,5.74,37.4,-3.8850389,-22.451439
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,-1.06,-5.95,-3.901681,-22.43436
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,-2.31,-4.7,-4.069045,-22.815529
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.53,8.1,-4.3615303,-25.199871
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,-2.85,-6.6,-4.3878803,-25.414677
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.97,11.45,-4.384367,-25.386036
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,-2.42,-7.4,-3.1467066,-15.410221
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,-5.78,-28.65,-2.9393783,-13.726942
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,2.48,27.1,-2.319023,-7.7463617
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,1.77,12.1,-1.9113636,-4.2655783
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,-7.5,-38.4,-4.082179,-22.960024
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,-8.14,-53.5,-5.204731,-32.07365
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,-1.83,-20.2,-3.247855,-16.199657
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,-2.16,-4.3,-4.479227,-26.159336
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,3.41,26.15,-4.5090904,-26.402782
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,3.78,27.95,-4.4458504,-25.887249
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.28,-0.4,-4.358753,-25.265224
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,2.76,19.05,-4.4809837,-26.173656
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,1.49,-2.35,-3.1391313,-13.412119
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,2.21,13.8,-4.4704437,-26.087734
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,2.21,13.8,-3.7730463,-20.402546
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,-0.88,-10.0,-3.0698633,-15.062235
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,8.81,33.9,-3.0697274,-15.03636
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,-1.35,-7.4,-3.102271,-15.1976185
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,4.61,27.4,-3.0650349,-14.92492
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,3.26,16.35,-3.0700784,-14.9356365
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,-2.41,-11.95,-3.1248865,-15.262522
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,4.21,20.5,-3.062795,-14.854868
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,4.98,17.5,-3.0461788,-14.736978
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,7.09,34.5,-3.0676358,-14.855712
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,1.86,1.8,-3.0627596,-14.813147
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,1.35,-0.8,-3.026804,-14.574757
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,2.17,-1.7,-3.0433571,-14.668601
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,-2.16,0.5,-3.0777898,-14.877462
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,-4.47,-13.0,-3.0685427,-14.8125515
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,-1.29,10.3,-3.0936522,-14.962076
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,-1.23,4.3,-3.157334,-15.383255
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,-0.08,16.0,-3.1608474,-15.411896
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,-3.82,-5.3,-3.17007,-15.487078
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,-1.35,-7.4,-3.9849799,-22.619198
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,4.61,27.4,-4.0866117,-22.958733
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,3.26,16.35,-4.33186,-24.984264
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,-2.41,-11.95,-4.5038204,-26.359821
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,4.21,20.5,-4.523144,-26.517345
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,4.98,17.5,-4.591654,-27.07584
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,7.09,34.5,-4.639084,-27.46249
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,1.86,1.8,-4.5407104,-26.66055
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,1.35,-0.8,-4.5881405,-27.0472
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,2.17,-1.7,-2.8814435,-11.399527
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,-2.16,0.5,-2.2961373,-7.4817867
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,-4.47,-13.0,-2.310957,-7.4610767
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,-0.62,10.1,-2.2946925,-7.501848
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,-1.23,4.3,-2.2868567,-7.67115
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,-0.08,16.0,-2.3073258,-7.4114
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,-3.82,-5.3,-2.4461977,-8.38669
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,2.21,6.3,-3.4190776,-17.51699
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,3.72,13.4,-3.398876,-17.352306
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,296.78024,-0.44,-8.69,-3.3489363,-17.131763
