Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0.0,-7.38,-49.3,-7.422677,-51.507057
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,-10.33,-73.8,-8.479462,-60.29203
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,-6.44,-42.64,-10.524477,-75.816505
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,-14.36,-106.24,-11.51177,-84.085915
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,-11.58,-83.99,-10.081985,-72.11027
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,-10.9,-80.08,-10.629345,-76.69486
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,-7.66,-52.14,-9.22386,-64.92274
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,-12.37,-90.24,-9.12027,-64.05509
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,-9.25,-67.58,-6.8668885,-45.18113
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,-6.23,-42.48,-6.945659,-45.8409
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,-7.52,-52.66,-6.3176694,-40.041267
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,-7.05,-49.84,-6.2354836,-39.272133
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,-6.38,-41.48,-7.197237,-49.38001
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,-8.61,-61.91,-8.243097,-58.648888
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,-10.46,-71.94,-10.516804,-75.752235
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,-11.89,-89.14,-11.460615,-83.65745
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-9.8,-65.2,-9.2059555,-64.77277
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,-13.58,-99.67,-9.158636,-64.37644
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,-10.24,-72.0,-10.038504,-71.74607
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,-11.14,-80.7,-10.417051,-74.916725
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,-9.28,-64.8,-10.074312,-72.046
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,-6.84,-44.5,-10.603767,-76.48063
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,-8.89,-56.5,-9.207233,-64.783485
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,-10.67,-76.4,-9.09725,-63.86228
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,-4.02,-24.1,-6.8668885,-45.18113
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-12.19,-86.9,-10.718866,-77.44468
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-12.54,-93.2,-11.4555,-83.6146
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-11.95,-87.1,-10.547497,-76.009315
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-6.64,-46.13,-9.263504,-65.2548
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-10.59,-79.6,-11.460615,-83.65745
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-10.17,-73.4,-10.762348,-77.808876
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,-5.16,-32.5,-6.928874,-45.70031
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,-5.29,-32.1,-6.296744,-39.845436
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,-7.38,-50.7,-7.200514,-49.405556
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,-5.04,-35.1,-8.23468,-58.589073
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,-7.83,-57.9,-10.427282,-75.00242
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,-10.25,-74.6,-11.463173,-83.67887
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,-3.67,-22.8,-6.3188825,-40.05262
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,-14.21,-105.5,-10.066639,-71.98173
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,-6.51,-46.62,-9.159916,-64.38715
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,-7.85,-56.63,-9.081903,-63.73374
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-7.05,-50.46,-6.892546,-45.396034
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,-5.21,-33.39,-6.8668885,-45.18113
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-4.19,-29.55,-6.3197923,-40.061134
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-4.95,-34.99,-6.296744,-39.845436
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-6.02,-41.03,-7.199465,-49.39735
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-10.41,-78.43,-8.244974,-58.660606
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-11.44,-86.43,-10.432398,-75.045265
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-11.58,-86.95,-11.463173,-83.67887
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,-6.32,-39.55,-10.148487,-72.667274
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,-0.99,3.0,-2.2741914,-2.2004166
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,3.4,20.0,-4.57054,-23.690773
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,-0.97,-7.4,-3.567328,-14.302223
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-5.05,-27.2,-3.7395844,-15.914284
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-4.4,-18.7,-3.4266114,-12.985329
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,2.28,5.1,-4.0380006,-18.707008
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-7.8,-41.9,-3.2592072,-11.418678
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-1.65,2.4,-3.2640595,-11.464088
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-0.6,12.4,-2.562903,-4.902321
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-1.13,-3.7,-3.7420106,-15.936989
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.99,-17.5,-3.404776,-12.780983
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-11.16,-69.3,-4.0234437,-18.570778
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,-6.47,-35.6,-2.5726075,-4.993141
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-3.52,-15.1,-2.5265107,-4.5617447
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-3.3,-16.0,-2.334845,-2.7680435
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.87,1.8,-3.2082582,-10.941872
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.94,7.6,-3.9870515,-18.230202
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,-1.17,-6.2,-3.7444367,-15.959694
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,-1.68,-10.8,-3.387793,-12.622047
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,-2.01,-7.3,-4.013739,-18.479958
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-5.9,-38.0,-4.1229157,-19.501686
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,-5.17,-13.3,-2.5774598,-5.0385513
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,-3.93,-10.4,-2.5580506,-4.8569107
23.27,5.6,2246.375,1998,0.741222010848596,0.0,-5.73,-36.0,-2.3445497,-2.8588638
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,-1.08,-6.9,-2.9510865,-8.535133
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,-2.66,-13.4,-3.9336762,-17.73069
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,-4.43,-24.9,-3.7614198,-16.11863
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,-3.64,-23.5,-3.3514009,-12.281471
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,-1.945,-18.4,-3.7711244,-16.20945
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-4.49,-23.75,-3.3465486,-12.236061
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,0.45,9.35,-3.7881074,-16.368385
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.62,10.1,-2.713324,-6.3100357
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-5.11,-20.3,-2.960791,-8.625954
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,-11.98,-85.3,-3.4411683,-13.121559
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-2.25,-3.5,-2.958365,-8.603249
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,-4.58,-26.35,-3.4630036,-13.325905
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.53,6.9,-3.4266114,-12.985329
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-1.83,-20.2,-4.3194337,-21.340797
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,4.53,23.55,-2.101935,-0.588356
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,1.59,12.75,-2.0728211,-0.31589508
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,1.32,8.5,-2.1261964,-0.8154068
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,0.17,10.2,-2.8807282,-7.876686
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,0.28,12.45,-3.3465486,-12.236061
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,5.32,33.95,-3.4266114,-12.985329
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-2.53,-12.1,-3.9700685,-18.071266
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-2.34,-3.1,-3.8050904,-16.52732
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,1.49,-2.35,-4.05741,-18.888649
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,2.31,8.8,-4.3024507,-21.181862
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,-1.9,-8.55,-3.239798,-11.237038
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.52,7.08,-3.1306214,-10.215309
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-1.29,10.3,-4.064688,-18.956764
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,1.93,17.52,-3.33927,-12.167946
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,-3.81,-11.44,-3.1209168,-10.124489
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.225,-1.05,-2.5531983,-4.8115005
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,-4.425,-22.7,-2.3251405,-2.6772232
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,-4.0,-22.4,-2.2547822,-2.018776
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,-4.86,-23.0,-2.1941285,-1.451149
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,-2.765,-12.1,-2.7642732,-6.7868423
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-4.785,-28.9,-3.1815705,-10.692116
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-1.295,1.75,-3.2325196,-11.168922
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-2.94,-17.2,-3.2858949,-11.668434
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.645,-5.55,-3.4654298,-13.34861
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,1.74,9.6,-3.9870515,-18.230202
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-2.925,-16.5,-3.977347,-18.139381
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-1.13,-7.3,-3.8269258,-16.731667
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,-2.71,-9.1,-4.093802,-19.229225
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,-3.375,-15.75,-4.076819,-19.07029
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,-2.255,-16.05,-4.0380006,-18.707008
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,-6.22,-27.1,-3.1209168,-10.124489
23.27,5.6,2246.375,2000,0.401487989205973,0.0,-0.36,0.45,-4.062262,-18.93406
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,-4.09,-26.75,-2.7060456,-6.2419205
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,3.52,26.05,-4.3315644,-21.454323
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-2.89,-7.75,-4.161734,-19.864967
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,5.51,31.7,-3.4241853,-12.962624
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,6.91,43.35,-4.551131,-23.509132
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,5.74,37.4,-4.519591,-23.213966
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-1.06,-5.95,-4.452872,-22.589577
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,-2.31,-4.7,-3.368384,-12.440407
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,0.53,8.1,-2.3712373,-3.1086197
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,-2.85,-6.6,-2.286322,-2.313942
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,0.97,11.45,-2.0898042,-0.47483063
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,-2.42,-7.4,-3.6134248,-14.73362
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,-5.78,-28.65,-3.9846253,-18.207497
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,2.48,27.1,-3.814795,-16.618141
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.77,12.1,-4.110785,-19.38816
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,-7.5,-38.4,-3.305304,-11.850075
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,-8.14,-53.5,-3.123343,-10.147194
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-1.83,-20.2,-4.355826,-21.681374
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-2.16,-4.3,-2.5046754,-4.357399
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,3.41,26.15,-2.0655427,-0.24777985
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,3.78,27.95,-2.0776734,-0.36130524
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,0.28,-0.4,-2.315436,-2.586403
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,2.76,19.05,-3.1306214,-10.215309
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,1.49,-2.35,-3.9385285,-17.7761
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,2.21,13.8,-2.4949708,-4.2665787
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,2.21,13.8,-2.7206025,-6.378151
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-0.88,-10.0,-4.2684846,-20.86399
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,8.81,33.9,-4.222388,-20.432594
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-1.35,-7.4,-3.6473908,-15.051491
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,4.61,27.4,-4.127768,-19.547096
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,3.26,16.35,-4.144751,-19.706032
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-2.41,-11.95,-4.127768,-19.547096
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,4.21,20.5,-4.079245,-19.092995
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,4.98,17.5,-4.0355744,-18.684303
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,7.09,34.5,-3.96279,-18.00315
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,1.86,1.8,-3.8827271,-17.253883
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,1.35,-0.8,-3.7929597,-16.413795
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,2.17,-1.7,-3.6692262,-15.2558365
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-2.16,0.5,-3.453299,-13.235085
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-4.47,-13.0,-3.0554109,-9.511452
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-1.29,10.3,-2.6890626,-6.082985
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-1.23,4.3,-3.1839967,-10.714821
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.08,16.0,-3.3465486,-12.236061
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-3.82,-5.3,-3.385367,-12.599342
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-1.35,-7.4,-4.537787,-23.384254
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,4.61,27.4,-3.6304078,-14.892555
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,3.26,16.35,-3.3271394,-12.05442
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-2.41,-11.95,-4.0501313,-18.820534
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,4.21,20.5,-3.5770326,-14.3930435
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,4.98,17.5,-2.2232423,-1.7236099
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,7.09,34.5,-2.0631166,-0.22507477
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,1.86,1.8,-2.0461335,-0.06613922
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,1.35,-0.8,-3.5163789,-13.825417
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,2.17,-1.7,-4.159308,-19.842262
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-2.16,0.5,-4.059836,-18.911354
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-4.47,-13.0,-4.0525575,-18.843239
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.62,10.1,-4.0549836,-18.865944
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-1.23,4.3,-4.079245,-19.092995
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.08,16.0,-4.1156373,-19.43357
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-3.82,-5.3,-4.1374726,-19.637917
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,2.21,6.3,-3.5309358,-13.961647
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,3.72,13.4,-3.7614198,-16.11863
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-0.44,-8.69,-3.5697541,-14.324928
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,4.22,9.4,-4.3291383,-21.431618
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,6.69,38.03,-4.074393,-19.047585
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,-2.35,-4.43,-3.5042481,-13.711891
23.27,5.6,2246.375,2005,0.48627270710869,0.0,5.88,12.43,-3.8608918,-17.049538
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,5.53,17.69,-4.0501313,-18.820534
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,-3.11,-13.71,-3.8172212,-16.640846
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,3.72,12.19,-3.618277,-14.77903
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,-5.3,-23.58,-3.2179627,-11.032692
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.53,3.88,-3.3004518,-11.804665
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,3.07,16.73,-3.5406404,-14.052467
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,0.36,1.91,-2.038855,0.0019760132
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,4.78,17.4,-3.5430665,-14.075172
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-1.14,-0.29,-3.4654298,-13.34861
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.05,-2.93,-3.2834687,-11.645729
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,-3.26,-12.12,-3.1427522,-10.328835
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,-0.56,8.06,-3.1281953,-10.192604
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,-2.79,-5.83,-3.1354737,-10.260719
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,4.0,34.13,-4.1010804,-19.29734
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,3.61,21.1,-4.079245,-19.092995
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,-2.6,-2.93,-4.064688,-18.956764
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,-2.17,-16.61,-3.3805146,-12.553932
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,-33.61,-251.1,-28.884039,-229.59323
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,-32.22,-236.2,-28.904501,-229.76462
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,-25.12,-188.6,-22.806814,-178.69138
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,-19.12,-144.5,-20.095594,-155.98264
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,-16.47,-126.9,-13.253044,-99.01383
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-16.53,-127.9,-18.908796,-146.0422
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,-18.92,-155.4,-20.064901,-155.72556
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,-24.96,-188.7,-22.612425,-177.0632
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-33.2,-254.6,-25.917044,-204.74216
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-34.4,-263.8,-23.053766,-210.061
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-35.07,-268.0,-33.59031,-269.01218
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-32.49,-250.8,-30.111761,-239.87643
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-26.28,-200.1,-28.884039,-229.59323
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,-27.89,-217.4,-28.904501,-229.76462
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,-33.39,-266.2,-23.625296,-185.54684
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,-23.17,-176.8,-20.095594,-155.98264
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,-15.72,-126.3,-15.369743,-122.100685
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-20.87,-158.2,-18.888334,-145.87082
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-19.14,-147.7,-20.04444,-155.55417
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,-25.71,-194.6,-22.591963,-176.89182
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-27.01,-200.7,-25.927275,-204.82785
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-31.2,-240.8,-23.039255,-209.85397
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,-35.15,-274.4,-33.59031,-269.01218
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,-29.42,-226.1,-30.275457,-241.24753
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-30.45,-232.8,-28.884039,-229.59323
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-27.52,-207.9,-28.904501,-229.76462
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-23.54,-177.4,-22.796583,-178.60568
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-17.21,-124.4,-20.095594,-155.98264
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,-20.45,-151.0,-15.51203,-123.618385
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-21.29,-160.6,-18.898565,-145.95651
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-21.27,-158.0,-20.003515,-155.2114
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-25.26,-185.9,-22.551039,-176.54904
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-33.65,-258.1,-25.927275,-204.82785
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-31.3,-238.8,-23.034975,-209.73264
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-32.78,-255.4,-33.59031,-269.01218
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-30.01,-231.5,-30.19361,-240.56198
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-26.42,-201.5,-28.884039,-229.59323
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-27.49,-208.4,-28.904501,-229.76462
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,-25.12,-195.4,-23.96292,-188.37473
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-22.55,-173.6,-22.377111,-175.09225
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-22.23,-171.0,-16.530615,-130.61642
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,-15.93,-130.3,-18.959951,-146.47067
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,-23.58,-173.2,-20.085363,-155.89694
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-21.14,-157.7,-22.213415,-173.72116
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-29.46,-223.5,-19.266882,-149.04147
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-32.96,-249.9,-22.668318,-210.67953
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-31.05,-243.7,-33.59031,-269.01218
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-32.33,-246.1,-30.00945,-239.0195
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-27.07,-203.5,-28.884039,-229.59323
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-26.58,-195.2,-28.904501,-229.76462
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-15.67,-115.7,-22.796583,-178.60568
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-20.17,-153.9,-20.003515,-155.2114
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-17.29,-135.4,-15.518633,-123.65232
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-16.9,-131.0,-18.898565,-145.95651
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-21.63,-161.1,-19.880743,-154.18307
