Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,0.0,-4.55,-30.0,-5.5608697,-38.02
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,0.0,-8.48,-62.9,-7.8934636,-55.778778
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,1.8849525e-05,-10.96,-79.1,-8.784822,-62.457203
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,1.168675e-05,-12.41,-93.4,-11.354383,-83.27942
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,8.5925654e-05,-7.68,-53.2,-11.6771555,-85.631
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,7.179331e-05,-14.0,-105.2,-11.666218,-85.99552
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,0.0,-11.95,-87.3,-13.158366,-97.25563
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,0.0,-12.39,-95.3,-10.455137,-76.22753
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,0.0,-8.98,-61.1,-9.818657,-71.24422
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.00012203007,-8.58,-60.4,-6.9768953,-48.74628
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,8.819352e-05,-8.78,-65.1,-5.9770494,-41.787643
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.0,-4.3,-27.7,-5.563923,-38.186134
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,0.0,-5.1,-30.8,-5.5961804,-37.299088
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,0.0,-8.52,-58.2,-7.9467664,-56.154457
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,0.0,-8.74,-59.1,-9.165594,-65.54907
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,4.3112173e-05,-10.19,-71.1,-11.667962,-85.77846
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,2.7328366e-05,-8.56,-60.4,-12.136463,-89.096596
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,0.0,-8.8,-62.8,-11.537215,-85.00102
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,0.0,-9.0,-64.5,-12.369585,-90.477776
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,6.333429e-05,-9.85,-68.46,-11.49368,-84.14952
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,3.7278256e-05,-15.46,-118.68,-11.710376,-85.76259
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,9.7740434e-05,-3.66,-25.74,-5.5603538,-37.937634
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,0.0,-11.73,-85.6,-11.570167,-85.15154
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,0.0,-9.33,-66.0,-11.432001,-83.16195
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,2.3935061e-05,-7.14,-49.1,-12.084114,-89.1788
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,0.00016714745,-5.69,-40.6,-6.009358,-40.955013
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,0.0,-4.01,-28.8,-5.6161923,-38.390293
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.0,-5.25,-34.0,-5.622244,-38.326824
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,0.0,-8.91,-63.1,-7.2169623,-49.921497
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5991547e-05,-5.6,-36.3,-8.632914,-61.216816
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,5.6768386e-05,-11.85,-91.1,-10.926669,-79.823814
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,2.7155867e-05,-6.42,-47.1,-10.38817,-75.542915
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.0,-6.47,-42.0,-7.3365006,-51.206284
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,0.0,-5.85,-38.7,-5.97464,-41.60497
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.0,-6.77,-45.3,-5.798413,-39.42006
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,0.0,-5.39,-33.1,-5.8128047,-38.624985
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,0.0,-4.56,-29.4,-8.127702,-57.328365
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.0,-16.23,-119.1,-9.205458,-65.6723
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,3.3599074e-05,-8.46,-60.31,-6.9022083,-48.04901
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,3.406696e-05,-5.55,-35.23,-5.9959106,-40.966114
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,0.0,-5.65,-38.0,-5.46215,-36.407867
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,0.0,-5.4,-34.87,-5.8697343,-39.854744
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,0.00012537153,-8.7,-60.16,-8.298332,-58.43811
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,6.5843655e-05,-7.43,-49.5,-8.188713,-57.55506
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,4.482975e-05,-11.57,-86.48,-11.141286,-80.22282
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,6.803367e-05,-6.89,-46.73,-11.457905,-83.459625
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,0.0,-7.18,-50.55,-9.68982,-69.94065
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.0,-6.17,-49.37,-9.3055105,-67.1129
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,1.9814748e-05,-6.04,-37.39,-6.7670045,-47.618526
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,2.1987888e-05,-5.9,-40.35,-5.977352,-41.01707
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.390178e-05,-5.98,-40.57,-5.5605,-37.396427
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,0.0,-7.38,-49.3,-7.867751,-55.30362
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.00017954341,-10.33,-73.8,-7.839822,-55.05481
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,0.0,-6.44,-42.64,-11.255544,-82.52688
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,0.00013547685,-14.36,-106.24,-11.883592,-87.56491
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,0.0,-11.58,-83.99,-12.136191,-89.03912
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,0.0,-10.9,-80.08,-9.658267,-69.12532
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.0,-7.66,-52.14,-9.311641,-67.162224
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.0,-12.37,-90.24,-8.909525,-63.964783
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,6.8996545e-05,-9.25,-67.58,-6.9909368,-48.403233
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.0,-6.23,-42.48,-6.047765,-40.665146
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,0.0,-7.52,-52.66,-5.6239934,-38.128098
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,3.578473e-05,-7.05,-49.84,-5.5864797,-37.343636
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.5844727e-05,-6.38,-41.48,-7.672588,-53.622364
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.7715642e-05,-8.61,-61.91,-8.199891,-57.61562
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.5679725e-05,-10.46,-71.94,-11.435006,-83.48091
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,8.0514656e-05,-11.89,-89.14,-11.863741,-87.378845
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,0.0,-9.8,-65.2,-9.260768,-66.52853
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,1.172997e-05,-13.58,-99.67,-9.691937,-70.028145
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,2.1721884e-05,-10.24,-72.0,-10.66097,-76.42253
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,0.0,-11.14,-80.7,-11.340545,-82.85843
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.0,-9.28,-64.8,-10.5797415,-75.79607
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,0.0,-6.84,-44.5,-11.324212,-82.97765
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,0.0,-8.89,-56.5,-9.371898,-67.19065
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,1.0617352e-05,-10.67,-76.4,-8.739332,-62.71121
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,1.0658523e-05,-4.02,-24.1,-6.945392,-48.056488
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,0.0,-12.19,-86.9,-12.021888,-88.710785
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,0.0,-12.54,-93.2,-11.656291,-86.18209
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,2.031584e-05,-11.95,-87.1,-11.35938,-82.35241
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,8.073953e-06,-6.64,-46.13,-10.154388,-73.653175
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,8.865666e-05,-10.59,-79.6,-11.561722,-85.35278
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,3.2375156e-05,-10.17,-73.4,-11.94794,-87.73181
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,0.0,-5.16,-32.5,-5.9869432,-41.487865
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,0.0,-5.29,-32.1,-5.5694094,-37.966362
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,7.9611906e-05,-7.38,-50.7,-7.8640857,-54.904617
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,7.0937585e-06,-5.04,-35.1,-8.349057,-58.840168
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.0,-7.83,-57.9,-10.610386,-77.12157
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,0.0,-10.25,-74.6,-12.264825,-89.80258
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,0.0,-3.67,-22.8,-5.441922,-37.341297
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,0.0,-14.21,-105.5,-11.171982,-82.282524
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,3.850446e-05,-6.51,-46.62,-8.520646,-61.022293
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,1.003322e-05,-7.85,-56.63,-8.465948,-60.443367
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,0.0,-7.05,-50.46,-6.62668,-45.774
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,6.739117e-05,-5.21,-33.39,-6.017623,-42.22584
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,0.0,-4.19,-29.55,-5.485945,-37.50283
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,0.0,-4.95,-34.99,-5.5154867,-37.538696
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,4.4725133e-05,-6.02,-41.03,-6.9699616,-47.32605
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,1.8370994e-05,-10.41,-78.43,-8.513575,-60.032597
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,0.0,-11.44,-86.43,-10.43722,-75.69809
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,0.0,-11.58,-86.95,-11.550763,-84.91674
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,0.00021441777,-6.32,-39.55,-10.812569,-78.234726
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.0,-0.99,3.0,-3.5716558,-19.650766
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,0.0,3.4,20.0,-2.0572104,-9.239278
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.0,-0.97,-7.4,-3.8898883,-26.032452
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,0.0,-5.05,-27.2,-3.7413025,-23.166594
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,0.0,-4.4,-18.7,-6.7639036,-45.441135
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,0.0,2.28,5.1,-6.9752016,-46.586567
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,0.0,-7.8,-41.9,-7.3831987,-49.19409
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,0.0,-1.65,2.4,-4.034206,-24.62417
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,0.0,-0.6,12.4,-6.1412377,-38.067806
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,0.0,-1.13,-3.7,-3.8130488,-26.3933
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,1.2910424e-05,-2.99,-17.5,-6.7638235,-45.490723
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,0.0,-11.16,-69.3,-7.265405,-48.881462
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,0.0,-6.47,-35.6,-4.4537773,-26.103289
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,9.177015e-06,-3.52,-15.1,-5.086718,-30.801777
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,0.0,-3.3,-16.0,-3.5950556,-20.386545
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.0,0.87,1.8,-1.8661692,-7.677487
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.0,0.94,7.6,-1.948704,-8.472048
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,1.8237811e-06,-1.17,-6.2,-3.7992845,-23.18461
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.0,-1.68,-10.8,-6.2062726,-41.798824
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,-2.01,-7.3,-6.865458,-45.920586
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,0.0,-5.9,-38.0,-5.7501445,-35.268753
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,0.0,-5.17,-13.3,-5.2714977,-32.274513
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,0.0,-3.93,-10.4,-3.8373795,-22.10296
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.0,-5.73,-36.0,-2.9692726,-15.018893
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,5.9030276e-06,-1.08,-6.9,-1.4169374,-4.0830812
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,4.019692e-06,-2.66,-13.4,-2.1336536,-9.484389
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,0.0,-4.43,-24.9,-3.9504032,-21.86647
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,0.0,-3.64,-23.5,-6.176223,-41.621113
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.0,-1.945,-18.4,-3.9449263,-21.480999
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,0.0,-4.49,-23.75,-5.690573,-38.004707
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.0,0.45,9.35,-3.945301,-21.643904
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,0.0,-0.62,10.1,-1.4129596,-3.7193847
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,0.0,-5.11,-20.3,-4.2009177,-24.821218
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,0.0,-11.98,-85.3,-3.9087982,-22.871244
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,0.0,-2.25,-3.5,-1.6580074,-5.6918797
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,8.909299e-06,-4.58,-26.35,-3.020986,-15.706743
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,0.0,1.53,6.9,-3.1430225,-16.483425
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,0.0,-1.83,-20.2,-1.8764162,-8.339992
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,0.0,4.53,23.55,-4.81786,-29.01682
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,0.0,1.59,12.75,-4.897948,-30.193645
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,0.0,1.32,8.5,-5.0724263,-33.625256
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.0,0.17,10.2,-5.202058,-34.698597
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.0,0.28,12.45,-5.239559,-34.736404
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,0.0,5.32,33.95,-5.376616,-35.921444
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,0.0,-2.53,-12.1,-1.6450428,-6.851638
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,0.0,-2.34,-3.1,-2.9173412,-15.227263
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,0.0,1.49,-2.35,-6.1879916,-41.598568
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,0.0,2.31,8.8,-2.1069422,-10.470123
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.0,-1.9,-8.55,-1.354629,-3.0023613
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,1.3992833e-05,0.52,7.08,-6.0267987,-40.69765
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,0.0,-1.29,10.3,-5.886783,-39.443764
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,0.0,1.93,17.52,-3.5780354,-19.4301
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.0,-3.81,-11.44,-5.9190774,-39.97388
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.0,0.225,-1.05,-4.4624925,-25.398464
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.0,-4.425,-22.7,-4.5911317,-27.203703
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.0,-4.0,-22.4,-4.6633816,-28.40412
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.0,-4.86,-23.0,-4.755775,-28.889837
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.0,-2.765,-12.1,-5.250817,-35.688396
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,0.0,-4.785,-28.9,-5.8528857,-39.29564
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,0.0,-1.295,1.75,-5.7566705,-38.54075
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,0.0,-2.94,-17.2,-5.8273764,-39.06463
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,0.0,-0.645,-5.55,-5.6510105,-37.68918
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,0.0,1.74,9.6,-5.9235535,-39.744675
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,0.0,-2.925,-16.5,-5.968993,-40.07318
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,0.0,-1.13,-7.3,-5.9600506,-39.985058
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,0.0,-2.71,-9.1,-6.8048444,-45.642952
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,0.0,-3.375,-15.75,-6.7670197,-45.446136
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,0.0,-2.255,-16.05,-6.8774967,-46.174355
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,0.0,-6.22,-27.1,-3.94239,-23.741163
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,0.0,-0.36,0.45,-5.6841197,-35.783146
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.0,-4.09,-26.75,-3.517353,-20.063656
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.0,3.52,26.05,-1.9316444,-8.68591
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,0.0,-2.89,-7.75,-1.5417484,-5.406504
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,0.0,5.51,31.7,-1.7132916,-6.191199
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,0.0,6.91,43.35,-2.6153069,-13.018371
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,0.0,5.74,37.4,-2.5997963,-13.102499
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,0.0,-1.06,-5.95,-2.6074452,-13.286012
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,5.331778e-06,-2.31,-4.7,-3.3700728,-17.81747
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.0,0.53,8.1,-4.5249567,-27.226133
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,0.0,-2.85,-6.6,-4.6033373,-27.99991
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.0,0.97,11.45,-5.0097218,-34.157135
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,0.0,-2.42,-7.4,-6.063866,-40.84731
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,0.0,-5.78,-28.65,-6.032626,-40.597927
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,0.0,2.48,27.1,-6.2361903,-41.991272
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,0.0,1.77,12.1,-6.436438,-43.351864
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,0.0,-7.5,-38.4,-6.9415984,-47.045532
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,0.0,-8.14,-53.5,-6.894518,-47.26475
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,0.0,-1.83,-20.2,-2.0566833,-9.868231
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,0.0,-2.16,-4.3,-4.4772615,-24.94679
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,0.0,3.41,26.15,-4.982114,-31.065254
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,0.0,3.78,27.95,-5.0396113,-32.34491
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.0,0.28,-0.4,-5.140232,-34.49617
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,0.0,2.76,19.05,-5.4205627,-36.115322
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,0.0,1.49,-2.35,-6.528643,-44.16689
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,0.0,2.21,13.8,-4.321397,-25.451645
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,0.0,2.21,13.8,-2.91121,-14.876996
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,0.0,-0.88,-10.0,-1.8776181,-8.881271
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,0.0,8.81,33.9,-1.7481604,-7.8768034
