Lat,Lon,Alt,Year,JulianDay_Sin,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,-1.0,0.17,-11.73,-85.6,-13.189743,-96.03546
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,1.5,0.74,-9.33,-66.0,-10.478565,-73.95145
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,0.4,-1.91,-7.14,-49.1,-8.280058,-56.043407
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,-0.7,0.05,-5.69,-40.6,-6.547043,-41.92706
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,1.3,1.26,-4.01,-28.8,-5.7638836,-35.547802
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.9,-1.1,-5.25,-34.0,-5.8645306,-36.367626
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,1.0,-0.61,-8.91,-63.1,-7.317621,-48.20384
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5,0.19,-5.6,-36.3,-8.547401,-58.221066
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,2.4,-0.93,-11.85,-91.1,-12.837479,-93.16608
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,0.8,1.24,-6.42,-47.1,-9.025475,-62.11523
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.6,2.12,-6.47,-42.0,-6.9905186,-45.53941
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,-0.2,1.09,-5.85,-38.7,-6.012356,-37.571743
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.4,1.39,-6.77,-45.3,-5.452507,-33.01147
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,-0.5,1.97,-5.39,-33.1,-5.628639,-34.446163
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,-1.5,1.67,-4.56,-29.4,-6.5250263,-41.747723
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.6,0.93,-16.23,-119.1,-8.604015,-58.682217
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,-0.7,-2.62,-8.46,-60.31,-7.7956944,-52.098003
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,-0.7,-1.09,-5.55,-35.23,-6.3426037,-40.26179
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,-0.6,-1.43,-5.65,-38.0,-6.157036,-38.75024
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,-0.2,-1.17,-5.4,-34.87,-5.8959827,-36.62382
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,-1.9,-0.16,-8.7,-60.16,-8.339817,-56.530178
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,-0.6,-1.41,-7.43,-49.5,-8.729824,-59.706997
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,-1.4,0.28,-11.57,-86.48,-13.692978,-100.13458
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,-0.1,1.26,-6.89,-46.73,-9.67968,-67.44409
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,-0.2,1.01,-7.18,-50.55,-9.333706,-64.625946
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.3,-1.02,-6.17,-49.37,-9.377739,-64.98462
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,0.7,-0.41,-6.04,-37.39,-7.8114204,-52.2261
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,-0.6,-0.15,-5.9,-40.35,-6.5250263,-41.747723
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.8,0.12,-5.98,-40.57,-6.07526,-38.084133
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,1.5,0.98,-7.38,-49.3,-7.792549,-52.072384
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.8,-0.65,-10.33,-73.8,-8.342962,-56.555798
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,1.1,2.54,-6.44,-42.64,-9.201607,-63.549923
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,3.0,-0.3,-14.36,-106.24,-12.453762,-90.0405
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,3.2,-1.11,-11.58,-83.99,-13.994919,-102.594055
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,2.5,0.14,-10.9,-80.08,-10.459694,-73.79773
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.6,0.73,-7.66,-52.14,-8.648048,-59.04089
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.6,-1.43,-12.37,-90.24,-9.277092,-64.164795
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,0.8,-1.24,-9.25,-67.58,-7.691902,-51.25256
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.7,0.77,-6.23,-42.48,-6.79237,-43.92538
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,2.3,0.03,-7.52,-52.66,-6.0972767,-38.26347
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,1.0,-0.28,-7.05,-49.84,-6.0658245,-38.007275
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.3,-0.21,-6.38,-41.48,-8.698372,-59.4508
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.2,-2.29,-8.61,-61.91,-10.000492,-70.05728
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.6,-0.18,-10.46,-71.94,-13.246357,-96.49661
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,2.5,0.29,-11.89,-89.14,-11.862461,-85.22403
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,-0.3,1.73,-9.8,-65.2,-8.714098,-59.5789
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,0.2,0.47,-13.58,-99.67,-8.943699,-61.449123
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,0.3,0.48,-10.24,-72.0,-10.887444,-77.28198
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,1.5,-0.0,-11.14,-80.7,-11.862461,-85.22403
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.8,1.08,-9.28,-64.8,-10.302433,-72.516754
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,1.8,1.68,-6.84,-44.5,-9.352577,-64.77966
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,2.9,0.77,-8.89,-56.5,-8.210863,-55.47978
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,2.8,-0.36,-10.67,-76.4,-10.126301,-71.08206
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,2.4,0.71,-4.02,-24.1,-7.9686813,-53.507076
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,-0.1,1.0,-12.19,-86.9,-12.032303,-86.60748
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,-0.2,0.88,-12.54,-93.2,-12.252468,-88.40085
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,-0.1,-0.11,-11.95,-87.1,-11.805847,-84.76288
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,-0.5,1.23,-6.64,-46.13,-9.490967,-65.90692
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,-0.9,1.2,-10.59,-79.6,-12.384567,-89.47687
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,-0.8,1.58,-10.17,-73.4,-11.749233,-84.30173
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,2.8,-0.12,-5.16,-32.5,-7.4088326,-48.946804
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,1.7,1.47,-5.29,-32.1,-5.7229958,-35.21475
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,2.7,-1.61,-7.38,-50.7,-7.3962517,-48.844326
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,2.8,-0.72,-5.04,-35.1,-7.5126247,-49.792248
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.5,0.69,-7.83,-57.9,-10.736473,-76.052246
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,3.5,-0.15,-10.25,-74.6,-12.963287,-94.19086
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,1.3,-0.09,-3.67,-22.8,-5.7796097,-35.6759
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,2.3,1.25,-14.21,-105.5,-10.723892,-75.94977
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,0.3,-1.11,-6.51,-46.62,-9.132412,-62.986294
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,0.4,-0.63,-7.85,-56.63,-8.821035,-60.449963
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,-1.7,0.39,-7.05,-50.46,-7.8397274,-52.456676
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,0.4,-0.58,-5.21,-33.39,-6.603657,-42.38821
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,-0.4,-2.17,-4.19,-29.55,-5.5264196,-33.61353
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,-1.4,-1.16,-4.95,-34.99,-6.345749,-40.28741
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,-2.1,-0.44,-6.02,-41.03,-7.808275,-52.20048
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,-0.8,-2.03,-10.41,-78.43,-8.30522,-56.248363
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,-1.3,-0.32,-11.44,-86.43,-14.818966,-109.306366
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,-0.4,1.94,-11.58,-86.95,-11.7052,-83.943054
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,2.3,0.92,-6.32,-39.55,-8.67321,-59.245846
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.4,2.63,-0.99,3.0,-2.7279618,-10.818574
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,-1.0,0.16,3.4,20.0,-2.7470298,-10.973892
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.6,0.85,-0.97,-7.4,-2.0275853,-5.2752657
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,-1.6,0.12,-5.05,-27.2,-2.1237319,-6.015439
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,-1.2,-0.57,-4.4,-18.7,-2.2324226,-6.890749
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,-1.8,-0.71,2.28,5.1,-2.2687397,-7.178793
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,-0.1,2.56,-7.8,-41.9,-3.2154706,-14.7895975
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,-0.2,1.04,-1.65,2.4,-3.5944693,-17.876747
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,-1.1,1.26,-0.6,12.4,-2.3810687,-8.069782
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,-2.0,0.38,-1.13,-3.7,-2.2754211,-6.939455
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,-2.6,-1.32,-2.99,-17.5,-1.3293273,0.10019207
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,-1.9,-0.97,-11.16,-69.3,-2.4182265,-8.364495
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,1.2,1.25,-6.47,-35.6,-2.4182265,-8.364495
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,-1.1,-0.85,-3.52,-15.1,-2.3412595,-7.738923
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,-0.6,-1.49,-3.3,-16.0,-1.9407346,-4.606656
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.2,0.13,0.87,1.8,-2.9901943,-12.9546
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.7,-0.22,0.94,7.6,-2.7920456,-11.340571
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,0.5,0.69,-1.17,-6.2,-2.0411308,-5.3795443
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.4,0.31,-1.68,-10.8,-3.3735178,-16.076977
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,0.19,-2.01,-7.3,-3.6542284,-18.363518
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,-0.8,-1.67,-5.9,-38.0,-4.6190243,-26.222301
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,1.9,-0.24,-5.17,-13.3,-2.3844314,-8.09646
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,1.3,-0.17,-3.93,-10.4,-2.2096403,-6.710044
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.4,-1.32,-5.73,-36.0,-1.8052795,-3.5638704
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,1.6,-2.72,-1.08,-6.9,-1.2044961,1.0611906
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,2.0,-0.48,-2.66,-13.4,-2.6947403,-10.547968
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,1.9,-0.02,-4.43,-24.9,-2.1133735,-5.9356966
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,1.7,-2.0,-3.64,-23.5,-1.8089979,-3.592496
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.6,0.39,-1.945,-18.4,-2.089204,-5.749631
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,-0.1,0.36,-4.49,-23.75,-2.8219252,-11.583957
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,-0.7,-0.07,0.45,9.35,-2.2742674,-7.058984
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,-0.4,0.38,-0.62,10.1,-3.0766878,-13.659137
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,-1.1,0.62,-5.11,-20.3,-2.7586277,-11.068364
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,2.4,1.61,-11.98,-85.3,-4.052885,-21.61079
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,-0.3,-0.03,-2.25,-3.5,-3.0110314,-13.12433
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,1.2,-0.29,-4.58,-26.35,-2.5170355,-9.100466
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,1.2,-0.29,1.53,6.9,-2.3336275,-7.6766973
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,-0.8,-0.02,-1.83,-20.2,-2.7894902,-11.319756
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,-0.7,-0.07,4.53,23.55,-2.2122667,-6.586143
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,-0.7,-0.07,1.59,12.75,-2.1586547,-6.2782826
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,-0.7,-0.07,1.32,8.5,-2.0703466,-5.604459
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,-0.7,-0.07,0.17,10.2,-1.970216,-4.8336153
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,-0.7,-0.07,0.28,12.45,-1.9811056,-4.917447
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,-0.7,-0.07,5.32,33.95,-2.0305068,-5.297757
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,-1.4,-0.22,-2.53,-12.1,-2.8647788,-11.9330225
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,-0.8,0.62,-2.34,-3.1,-2.3383799,-7.7153482
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,-0.1,-0.24,1.49,-2.35,-2.2434845,-6.9784784
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,-1.4,-0.22,2.31,8.8,-2.7554824,-11.042745
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.7,-0.05,-1.9,-8.55,-3.009852,-13.114722
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,0.6,0.63,0.52,7.08,-3.0527055,-13.463788
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,-0.6,-2.28,-1.29,10.3,-2.0036814,-5.0912447
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,-0.6,0.37,1.93,17.52,-2.2356095,-6.820265
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.6,0.63,-3.81,-11.44,-2.7582345,-11.065162
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.6,0.39,0.225,-1.05,-2.110452,-5.913205
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.6,0.39,-4.425,-22.7,-2.1075304,-5.8907137
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.6,0.39,-4.0,-22.4,-2.1125767,-5.9295626
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.6,0.39,-4.86,-23.0,-2.086017,-5.725095
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.6,0.39,-2.765,-12.1,-2.0129774,-5.1628084
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,-0.1,0.36,-4.785,-28.9,-2.8463006,-11.782508
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,-0.1,0.36,-1.295,1.75,-2.8203526,-11.571147
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,-0.1,0.36,-2.94,-17.2,-2.8671377,-11.952237
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,-0.1,0.36,-0.645,-5.55,-2.8089511,-11.478276
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,-0.1,0.36,1.74,9.6,-2.937512,-12.525474
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,-0.1,0.36,-2.925,-16.5,-2.9650326,-12.749644
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,-0.1,0.36,-1.13,-7.3,-2.9520586,-12.643964
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,1.6,0.2,-2.71,-9.1,-3.1486347,-14.245183
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,1.6,0.2,-3.375,-15.75,-3.110892,-13.937749
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,1.6,0.2,-2.255,-16.05,-3.1333017,-14.120288
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,1.1,0.6,-6.22,-27.1,-3.7014067,-18.74781
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,1.1,0.6,-0.36,0.45,-2.6955266,-10.554373
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.6,1.58,-4.09,-26.75,-2.4182265,-8.364495
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.6,1.58,3.52,26.05,-2.736218,-10.885825
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,-0.3,-0.03,-2.89,-7.75,-2.9709299,-12.797681
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,-0.3,-0.03,5.51,31.7,-3.0090656,-13.108317
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,-0.3,-1.03,6.91,43.35,-2.2743444,-7.223258
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,-0.3,-1.03,5.74,37.4,-2.3029625,-7.4502516
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,-0.3,-1.03,-1.06,-5.95,-2.3357348,-7.7101936
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,1.2,-0.29,-2.31,-4.7,-2.4801776,-8.800238
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,1.2,-0.29,0.53,8.1,-2.2674282,-6.922883
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,1.2,-0.29,-2.85,-6.6,-2.2639349,-6.914932
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,1.2,-0.29,0.97,11.45,-1.9311731,-4.5330477
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,1.4,-0.21,-2.42,-7.4,-2.4182265,-8.364495
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,1.4,-0.21,-5.78,-28.65,-2.4182265,-8.364495
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,1.4,-0.21,2.48,27.1,-2.4182265,-8.364495
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,1.8,0.92,1.77,12.1,-3.2453501,-15.032983
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,1.8,0.92,-7.5,-38.4,-3.1277976,-14.075454
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,1.8,0.92,-8.14,-53.5,-2.8974104,-12.198825
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,-0.8,-0.02,-1.83,-20.2,-2.7313037,-10.845795
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,-0.7,-0.07,-2.16,-4.3,-2.2508223,-6.868226
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,-0.7,-0.07,3.41,26.15,-2.1141703,-5.9418306
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,-0.7,-0.07,3.78,27.95,-2.0868137,-5.731229
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,-0.7,-0.07,0.28,-0.4,-2.021211,-5.2261934
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.3,-0.65,2.76,19.05,-1.755347,-3.179471
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,-0.1,-0.24,1.49,-2.35,-2.6548355,-10.22292
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,-0.1,1.18,2.21,13.8,-2.4182265,-8.364495
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,-1.4,-0.22,2.21,13.8,-2.3627663,-7.8700395
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,-1.4,-0.22,-0.88,-10.0,-2.7910628,-11.332565
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,-1.4,-0.22,8.81,33.9,-2.8254635,-11.612779
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,-0.4,0.38,-1.35,-7.4,-2.96346,-12.736835
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,-0.4,0.38,4.61,27.4,-3.009852,-13.114722
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,-0.4,0.38,3.26,16.35,-3.0251849,-13.239617
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,-0.4,0.38,-2.41,-11.95,-3.0310822,-13.287654
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,-0.4,0.38,4.21,20.5,-3.0420904,-13.377322
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,-0.4,0.38,4.98,17.5,-3.0491672,-13.434966
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,-0.4,0.38,7.09,34.5,-3.0495603,-13.438169
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,-0.4,0.38,1.86,1.8,-3.0519192,-13.457383
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,-0.4,0.38,1.35,-0.8,-3.0605686,-13.527837
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,-0.4,0.38,2.17,-1.7,-3.061748,-13.537444
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,-0.4,0.38,-2.16,0.5,-3.0633206,-13.550254
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,-0.4,0.38,-4.47,-13.0,-3.0700042,-13.604695
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,-0.4,0.38,-1.29,10.3,-3.0802262,-13.687959
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,-0.4,0.38,-1.23,4.3,-3.082192,-13.703971
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,-0.4,0.38,-0.08,16.0,-3.090055,-13.76802
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,-0.4,0.38,-3.82,-5.3,-3.092807,-13.790437
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,-0.8,0.62,-1.35,-7.4,-2.6023498,-9.795395
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,-1.6,0.38,4.61,27.4,-2.6102128,-9.859444
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,-1.6,0.38,3.26,16.35,-2.1598532,-6.293515
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,-1.6,0.38,-2.41,-11.95,-2.2028797,-6.5571647
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,-1.6,0.38,4.21,20.5,-2.2257195,-6.6741147
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,-1.6,0.38,4.98,17.5,-2.2528028,-6.7976656
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,-1.6,0.38,7.09,34.5,-2.2006364,-6.5030184
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,-1.6,0.38,1.86,1.8,-2.1822143,-6.3697104
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,-1.6,0.38,1.35,-0.8,-2.0716746,-5.614682
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,-1.0,-0.7,2.17,-1.7,-1.9712784,-4.841794
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,-1.0,-0.7,-2.16,0.5,-1.9696848,-4.829526
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,-0.6,-2.28,-4.47,-13.0,-1.98084,-4.9154024
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,-0.6,-2.28,-0.62,10.1,-1.9850895,-4.9481173
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,-0.6,-2.28,-1.23,4.3,-1.9946511,-5.0217257
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,-0.6,-2.28,-0.08,16.0,-1.9694192,-4.8274813
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,-0.6,-2.28,-3.82,-5.3,-1.9579985,-4.73956
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,-0.5,0.01,2.21,6.3,-2.5039945,-9.034351
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,-0.5,0.01,3.72,13.4,-2.5467112,-9.368035
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,-1.3,-1.25,-0.44,-8.69,-2.1178665,-5.982153
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,-1.3,-1.25,4.22,9.4,-2.2857847,-7.314011
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,-1.3,-1.25,6.69,38.03,-2.6493313,-10.178086
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,0.7,-0.05,-2.35,-4.43,-2.9033077,-12.246861
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,0.7,-0.05,5.88,12.43,-2.9174612,-12.362149
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,0.7,-0.05,5.53,17.69,-2.92729,-12.44221
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,0.7,-0.05,-3.11,-13.71,-2.9630668,-12.733632
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,0.7,-0.05,3.72,12.19,-2.984297,-12.906564
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,0.7,-0.05,-5.3,-23.58,-3.0625343,-13.543849
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,-0.6,0.37,-0.53,3.88,-2.2657003,-6.9189577
