Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,-3.2,1.58,-11.95,-87.3,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,-0.1,0.73,-12.39,-95.3,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,-2.0,0.38,-8.98,-61.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,0.7,-0.77,-8.58,-60.4,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,1.1,-0.43,-8.78,-65.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,0.7,-1.76,-4.3,-27.7,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,1.2,-1.65,-5.1,-30.8,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,2.0,0.61,-8.52,-58.2,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,-0.4,0.41,-8.74,-59.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,-0.2,-0.16,-10.19,-71.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,0.5,0.48,-8.56,-60.4,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,1.8,1.44,-8.8,-62.8,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,1.7,0.61,-9.0,-64.5,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,-0.1,0.59,-9.85,-68.46,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,-2.3,0.29,-15.46,-118.68,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,0.7,-1.23,-3.66,-25.74,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,-1.0,0.17,-11.73,-85.6,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,1.5,0.74,-9.33,-66.0,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,0.4,-1.91,-7.14,-49.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,-0.7,0.05,-5.69,-40.6,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,1.3,1.26,-4.01,-28.8,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.9,-1.1,-5.25,-34.0,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,1.0,-0.61,-8.91,-63.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5,0.19,-5.6,-36.3,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,2.4,-0.93,-11.85,-91.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,0.8,1.24,-6.42,-47.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.6,2.12,-6.47,-42.0,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,-0.2,1.09,-5.85,-38.7,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.4,1.39,-6.77,-45.3,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,-0.5,1.97,-5.39,-33.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,-1.5,1.67,-4.56,-29.4,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.6,0.93,-16.23,-119.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,-0.7,-2.62,-8.46,-60.31,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,-0.7,-1.09,-5.55,-35.23,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,-0.6,-1.43,-5.65,-38.0,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,-0.2,-1.17,-5.4,-34.87,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,-1.9,-0.16,-8.7,-60.16,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,-0.6,-1.41,-7.43,-49.5,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,-1.4,0.28,-11.57,-86.48,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,-0.1,1.26,-6.89,-46.73,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,-0.2,1.01,-7.18,-50.55,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.3,-1.02,-6.17,-49.37,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,0.7,-0.41,-6.04,-37.39,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,-0.6,-0.15,-5.9,-40.35,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.8,0.12,-5.98,-40.57,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,1.5,0.98,-7.38,-49.3,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.8,-0.65,-10.33,-73.8,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,1.1,2.54,-6.44,-42.64,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,3.0,-0.3,-14.36,-106.24,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,3.2,-1.11,-11.58,-83.99,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,2.5,0.14,-10.9,-80.08,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.6,0.73,-7.66,-52.14,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.6,-1.43,-12.37,-90.24,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,0.8,-1.24,-9.25,-67.58,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.7,0.77,-6.23,-42.48,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,2.3,0.03,-7.52,-52.66,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,1.0,-0.28,-7.05,-49.84,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.3,-0.21,-6.38,-41.48,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.2,-2.29,-8.61,-61.91,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.6,-0.18,-10.46,-71.94,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,2.5,0.29,-11.89,-89.14,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,-0.3,1.73,-9.8,-65.2,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,0.2,0.47,-13.58,-99.67,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,0.3,0.48,-10.24,-72.0,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,1.5,-0.0,-11.14,-80.7,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.8,1.08,-9.28,-64.8,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,1.8,1.68,-6.84,-44.5,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,2.9,0.77,-8.89,-56.5,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,2.8,-0.36,-10.67,-76.4,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,2.4,0.71,-4.02,-24.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,-0.1,1.0,-12.19,-86.9,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,-0.2,0.88,-12.54,-93.2,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,-0.1,-0.11,-11.95,-87.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,-0.5,1.23,-6.64,-46.13,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,-0.9,1.2,-10.59,-79.6,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,-0.8,1.58,-10.17,-73.4,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,2.8,-0.12,-5.16,-32.5,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,1.7,1.47,-5.29,-32.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,2.7,-1.61,-7.38,-50.7,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,2.8,-0.72,-5.04,-35.1,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.5,0.69,-7.83,-57.9,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,3.5,-0.15,-10.25,-74.6,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,1.3,-0.09,-3.67,-22.8,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,2.3,1.25,-14.21,-105.5,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,0.3,-1.11,-6.51,-46.62,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,0.4,-0.63,-7.85,-56.63,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,-1.7,0.39,-7.05,-50.46,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,0.4,-0.58,-5.21,-33.39,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,-0.4,-2.17,-4.19,-29.55,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,-1.4,-1.16,-4.95,-34.99,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,-2.1,-0.44,-6.02,-41.03,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,-0.8,-2.03,-10.41,-78.43,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,-1.3,-0.32,-11.44,-86.43,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,-0.4,1.94,-11.58,-86.95,-7.218079,-47.81467
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,2.3,0.92,-6.32,-39.55,-7.218079,-47.81467
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.4,2.63,-0.99,3.0,-7.218079,-47.81467
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,-1.0,0.16,3.4,20.0,-7.218079,-47.81467
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.6,0.85,-0.97,-7.4,-7.218079,-47.81467
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,-1.6,0.12,-5.05,-27.2,-7.218079,-47.81467
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,-1.2,-0.57,-4.4,-18.7,-7.218079,-47.81467
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,-1.8,-0.71,2.28,5.1,-7.218079,-47.81467
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,-0.1,2.56,-7.8,-41.9,-7.218079,-47.81467
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,-0.2,1.04,-1.65,2.4,-7.218079,-47.81467
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,-1.1,1.26,-0.6,12.4,-7.218079,-47.81467
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,-2.0,0.38,-1.13,-3.7,-7.218079,-47.81467
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,-2.6,-1.32,-2.99,-17.5,-7.218079,-47.81467
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,-1.9,-0.97,-11.16,-69.3,-7.218079,-47.81467
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,1.2,1.25,-6.47,-35.6,-7.218079,-47.81467
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,-1.1,-0.85,-3.52,-15.1,-7.218079,-47.81467
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,-0.6,-1.49,-3.3,-16.0,-7.218079,-47.81467
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.2,0.13,0.87,1.8,-7.218079,-47.81467
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.7,-0.22,0.94,7.6,-7.218079,-47.81467
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,0.5,0.69,-1.17,-6.2,-7.218079,-47.81467
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.4,0.31,-1.68,-10.8,-7.218079,-47.81467
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,0.19,-2.01,-7.3,-7.218079,-47.81467
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,-0.8,-1.67,-5.9,-38.0,-7.218079,-47.81467
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,1.9,-0.24,-5.17,-13.3,-7.218079,-47.81467
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,1.3,-0.17,-3.93,-10.4,-7.218079,-47.81467
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.4,-1.32,-5.73,-36.0,-7.218079,-47.81467
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,1.6,-2.72,-1.08,-6.9,-7.218079,-47.81467
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,2.0,-0.48,-2.66,-13.4,-7.218079,-47.81467
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,1.9,-0.02,-4.43,-24.9,-7.218079,-47.81467
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,1.7,-2.0,-3.64,-23.5,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.6,0.39,-1.945,-18.4,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,-0.1,0.36,-4.49,-23.75,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,-0.7,-0.07,0.45,9.35,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,-0.4,0.38,-0.62,10.1,-7.218079,-47.81467
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,-1.1,0.62,-5.11,-20.3,-7.218079,-47.81467
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,2.4,1.61,-11.98,-85.3,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,-0.3,-0.03,-2.25,-3.5,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,1.2,-0.29,-4.58,-26.35,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,1.2,-0.29,1.53,6.9,-7.218079,-47.81467
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,-0.8,-0.02,-1.83,-20.2,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,-0.7,-0.07,4.53,23.55,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,-0.7,-0.07,1.59,12.75,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,-0.7,-0.07,1.32,8.5,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,-0.7,-0.07,0.17,10.2,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,-0.7,-0.07,0.28,12.45,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,-0.7,-0.07,5.32,33.95,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,-1.4,-0.22,-2.53,-12.1,-7.218079,-47.81467
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,-0.8,0.62,-2.34,-3.1,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,-0.1,-0.24,1.49,-2.35,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,-1.4,-0.22,2.31,8.8,-7.218079,-47.81467
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.7,-0.05,-1.9,-8.55,-7.218079,-47.81467
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,0.6,0.63,0.52,7.08,-7.218079,-47.81467
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,-0.6,-2.28,-1.29,10.3,-7.218079,-47.81467
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,-0.6,0.37,1.93,17.52,-7.218079,-47.81467
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.6,0.63,-3.81,-11.44,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.6,0.39,0.225,-1.05,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.6,0.39,-4.425,-22.7,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.6,0.39,-4.0,-22.4,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.6,0.39,-4.86,-23.0,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.6,0.39,-2.765,-12.1,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,-0.1,0.36,-4.785,-28.9,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,-0.1,0.36,-1.295,1.75,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,-0.1,0.36,-2.94,-17.2,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,-0.1,0.36,-0.645,-5.55,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,-0.1,0.36,1.74,9.6,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,-0.1,0.36,-2.925,-16.5,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,-0.1,0.36,-1.13,-7.3,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,1.6,0.2,-2.71,-9.1,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,1.6,0.2,-3.375,-15.75,-7.218079,-47.81467
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,1.6,0.2,-2.255,-16.05,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,1.1,0.6,-6.22,-27.1,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,1.1,0.6,-0.36,0.45,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.6,1.58,-4.09,-26.75,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.6,1.58,3.52,26.05,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,-0.3,-0.03,-2.89,-7.75,-7.218079,-47.81467
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,-0.3,-0.03,5.51,31.7,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,-0.3,-1.03,6.91,43.35,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,-0.3,-1.03,5.74,37.4,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,-0.3,-1.03,-1.06,-5.95,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,1.2,-0.29,-2.31,-4.7,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,1.2,-0.29,0.53,8.1,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,1.2,-0.29,-2.85,-6.6,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,1.2,-0.29,0.97,11.45,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,1.4,-0.21,-2.42,-7.4,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,1.4,-0.21,-5.78,-28.65,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,1.4,-0.21,2.48,27.1,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,1.8,0.92,1.77,12.1,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,1.8,0.92,-7.5,-38.4,-7.218079,-47.81467
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,1.8,0.92,-8.14,-53.5,-7.218079,-47.81467
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,-0.8,-0.02,-1.83,-20.2,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,-0.7,-0.07,-2.16,-4.3,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,-0.7,-0.07,3.41,26.15,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,-0.7,-0.07,3.78,27.95,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,-0.7,-0.07,0.28,-0.4,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.3,-0.65,2.76,19.05,-7.218079,-47.81467
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,-0.1,-0.24,1.49,-2.35,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,-0.1,1.18,2.21,13.8,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,-1.4,-0.22,2.21,13.8,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,-1.4,-0.22,-0.88,-10.0,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,-1.4,-0.22,8.81,33.9,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,-0.4,0.38,-1.35,-7.4,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,-0.4,0.38,4.61,27.4,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,-0.4,0.38,3.26,16.35,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,-0.4,0.38,-2.41,-11.95,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,-0.4,0.38,4.21,20.5,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,-0.4,0.38,4.98,17.5,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,-0.4,0.38,7.09,34.5,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,-0.4,0.38,1.86,1.8,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,-0.4,0.38,1.35,-0.8,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,-0.4,0.38,2.17,-1.7,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,-0.4,0.38,-2.16,0.5,-7.218079,-47.81467
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,-0.4,0.38,-4.47,-13.0,-7.218079,-47.81467
