Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,-8.8,-62.8,-12.110656,-87.551674
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,-9.0,-64.5,-12.86476,-93.59788
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,-9.85,-68.46,-11.712943,-84.36292
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,-15.46,-118.68,-11.289405,-80.96711
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,-3.66,-25.74,-5.2791586,-32.843613
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,-11.73,-85.6,-11.382377,-81.71253
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,-9.33,-66.0,-11.9918585,-86.59919
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,-7.14,-49.1,-11.351386,-81.46406
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,-5.69,-40.6,-6.5213785,-43.046608
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,-4.01,-28.8,-5.3106375,-32.886345
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,-5.25,-34.0,-5.5643454,-34.683617
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,-8.91,-63.1,-7.1101084,-47.663544
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,-5.6,-36.3,-8.06259,-55.238457
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,-11.85,-91.1,-11.490844,-82.58219
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,-6.42,-47.1,-10.834876,-77.32282
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,-6.47,-42.0,-8.421909,-58.096382
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,-5.85,-38.7,-5.7767487,-37.133316
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,-6.77,-45.3,-5.2754555,-32.26671
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,-5.39,-33.1,-6.403701,-42.075424
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,-4.56,-29.4,-7.5841045,-51.433952
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,-16.23,-119.1,-9.258744,-64.72968
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,-8.46,-60.31,-7.2927113,-49.131187
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,-5.55,-35.23,-6.4684305,-42.63025
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,-5.65,-38.0,-6.0606527,-39.390068
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,-5.4,-34.87,-5.818185,-35.72242
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,-8.7,-60.16,-7.8263855,-53.361458
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,-7.43,-49.5,-7.7575197,-52.814392
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,-11.57,-86.48,-9.59701,-67.4255
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,-6.89,-46.73,-10.969169,-78.39954
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,-7.18,-50.55,-9.925818,-70.03425
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,-6.17,-49.37,-9.187209,-64.11228
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,-6.04,-37.39,-6.223483,-40.640045
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,-5.9,-40.35,-6.2829494,-41.15924
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,-5.98,-40.57,-5.5832977,-35.55062
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,-7.38,-49.3,-7.539916,-51.08304
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,-10.33,-73.8,-7.522294,-50.94265
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,-6.44,-42.64,-11.55799,-83.12055
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,-14.36,-106.24,-12.239783,-88.58698
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,-11.58,-83.99,-12.85443,-93.51505
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,-10.9,-80.08,-9.796539,-69.01955
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,-7.66,-52.14,-9.326667,-65.230415
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,-12.37,-90.24,-8.825838,-61.22789
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,-9.25,-67.58,-7.6796427,-52.201042
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,-6.23,-42.48,-7.3963995,-49.999367
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,-7.52,-52.66,-5.2373924,-32.267532
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,-7.05,-49.84,-5.732646,-36.746063
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,-6.38,-41.48,-7.4236183,-50.156075
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,-8.61,-61.91,-8.028561,-54.96472
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,-10.46,-71.94,-11.79042,-84.98411
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,-11.89,-89.14,-12.157142,-87.924385
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,-9.8,-65.2,-8.611315,-59.533005
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,-13.58,-99.67,-9.522941,-66.804085
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,-10.24,-72.0,-10.638602,-75.74915
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,-11.14,-80.7,-10.390677,-73.76136
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,-9.28,-64.8,-10.529956,-74.87813
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,-6.84,-44.5,-11.986693,-86.55778
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,-8.89,-56.5,-9.75537,-68.66764
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,-10.67,-76.4,-8.650149,-59.830177
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,-4.02,-24.1,-7.63525,-51.846413
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,-12.19,-86.9,-11.563155,-83.161964
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,-12.54,-93.2,-11.9918585,-86.59919
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,-11.95,-87.1,-10.01879,-70.77967
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,-6.64,-46.13,-10.78839,-76.95011
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,-10.59,-79.6,-11.774924,-84.85987
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,-10.17,-73.4,-11.346221,-81.422646
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,-5.16,-32.5,-5.8746653,-37.91739
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,-5.29,-32.1,-5.4888897,-34.378006
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,-7.38,-50.7,-7.6974287,-52.331802
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,-5.04,-35.1,-8.41225,-58.005592
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,-7.83,-57.9,-10.060111,-71.11097
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,-10.25,-74.6,-12.482543,-90.53336
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,-3.67,-22.8,-5.295274,-33.30066
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,-14.21,-105.5,-11.614806,-83.57609
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,-6.51,-46.62,-8.348407,-57.437912
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,-7.85,-56.63,-8.232733,-56.51351
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,-7.05,-50.46,-6.648053,-44.0067
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,-5.21,-33.39,-5.468623,-34.68495
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,-4.19,-29.55,-5.204193,-32.352455
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,-4.95,-34.99,-5.4607134,-34.432243
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,-6.02,-41.03,-7.126917,-47.789055
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,-10.41,-78.43,-8.777608,-60.90069
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,-11.44,-86.43,-9.697099,-68.22499
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,-11.58,-86.95,-11.289405,-80.96711
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,-6.32,-39.55,-9.941477,-70.16408
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,-0.99,3.0,-3.1571043,-16.168753
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,3.4,20.0,-0.41620994,5.4796467
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,-0.97,-7.4,-0.9849478,1.2364206
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,-5.05,-27.2,-1.1759993,0.0072813034
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,-4.4,-18.7,-0.88970065,1.8828373
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,2.28,5.1,-0.87835956,1.9689884
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,-7.8,-41.9,-0.5267856,4.639673
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,-1.65,2.4,-2.1574237,-8.419203
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,-0.6,12.4,-4.356555,-25.763918
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,-1.13,-3.7,-1.0413198,0.8158207
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,-2.99,-17.5,-0.96436286,1.3156757
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,-11.16,-69.3,-1.0031714,0.97305965
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,-6.47,-35.6,-3.8338797,-21.5617
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,-3.52,-15.1,-4.072134,-23.474943
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,-3.3,-16.0,-3.288913,-17.218988
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.87,1.8,-1.684633,-4.449297
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.94,7.6,-0.38313174,5.730921
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,-1.17,-6.2,-1.2951536,-0.78821564
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,-1.68,-10.8,-1.1354558,0.26660347
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,-2.01,-7.3,-1.0295742,0.8203068
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,-5.9,-38.0,0.04972005,9.019022
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,-5.17,-13.3,-4.158743,-24.170942
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,-3.93,-10.4,-3.6976693,-20.464426
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,-5.73,-36.0,-3.1242945,-15.893946
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,-1.08,-6.9,-1.5026782,-3.0199013
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,-2.66,-13.4,-0.40392375,5.572977
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,-4.43,-24.9,-1.4976361,-2.0895176
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,-3.64,-23.5,-1.3683007,-1.2549
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,-1.945,-18.4,-1.5747588,-2.5742893
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,-4.49,-23.75,-1.4948258,-1.9817085
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.45,9.35,-1.6483316,-3.0400314
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,-0.62,10.1,-1.1668491,-0.35041332
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,-5.11,-20.3,-3.5329483,-19.200087
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,-11.98,-85.3,-0.36176848,5.617079
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,-2.25,-3.5,-0.54474235,4.5032673
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,-4.58,-26.35,-0.90388024,1.79529
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,1.53,6.9,-1.0565604,0.81559086
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,-1.83,-20.2,-2.2320716,-8.787935
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,4.53,23.55,-1.8186462,-4.2177896
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,1.59,12.75,-1.8326875,-4.309116
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,1.32,8.5,-1.8563743,-4.484742
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.17,10.2,-1.8394876,-4.319273
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.28,12.45,-1.8330038,-4.244467
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,5.32,33.95,-1.8123872,-4.1204357
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,-2.53,-12.1,-2.1650932,-8.259283
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,-2.34,-3.1,-0.83583045,2.2920551
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,1.49,-2.35,-1.5145044,-2.1921768
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,2.31,8.8,-2.329478,-9.57847
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,-1.9,-8.55,-1.2285435,-0.8319206
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,0.52,7.08,-1.8891697,-4.774707
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,-1.29,10.3,-1.592484,-2.633335
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,1.93,17.52,-1.4931433,-2.0086079
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,-3.81,-11.44,-1.9686209,-5.3432765
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.225,-1.05,-1.6709702,-3.2207737
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,-4.425,-22.7,-1.7031726,-3.447824
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,-4.0,-22.4,-1.7119989,-3.537609
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,-4.86,-23.0,-1.7277524,-3.592883
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,-2.765,-12.1,-1.7092192,-3.5237908
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,-4.785,-28.9,-1.4886515,-1.9953709
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,-1.295,1.75,-1.4944208,-2.0057812
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,-2.94,-17.2,-1.482307,-1.9333916
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,-0.645,-5.55,-1.4971242,-1.9849663
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,1.74,9.6,-1.4629679,-1.8065338
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,-2.925,-16.5,-1.455807,-1.766756
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,-1.13,-7.3,-1.4584117,-1.7786064
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,-2.71,-9.1,-1.3013277,-0.9645996
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,-3.375,-15.75,-1.3138891,-1.031827
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,-2.255,-16.05,-1.2809739,-0.85760117
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,-6.22,-27.1,-1.181689,-0.8461132
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,-0.36,0.45,-2.949907,-14.695463
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,-4.09,-26.75,-3.5988953,-19.683634
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,3.52,26.05,-2.281552,-9.180674
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,-2.89,-7.75,-2.1484659,-8.123182
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,5.51,31.7,-0.69595695,3.3545856
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,6.91,43.35,-0.50977397,4.7689
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,5.74,37.4,-0.53434634,4.582239
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,-1.06,-5.95,-0.5636442,4.359682
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,-2.31,-4.7,-1.1069255,0.41368103
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,0.53,8.1,-1.6972208,-3.5113192
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,298.44934,-2.85,-6.6,-1.7280755,-3.7136211
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,298.6163,0.97,11.45,-1.797301,-4.201663
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,297.19366,-2.42,-7.4,-1.4939897,-2.0484524
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,297.40402,-5.78,-28.65,-1.4988024,-2.0674686
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,296.39783,2.48,27.1,-1.4676008,-1.9010391
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,295.41403,1.77,12.1,-1.4318898,-1.7112141
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,292.92133,-7.5,-38.4,-1.3855512,-1.6487522
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,292.55722,-8.14,-53.5,-1.7146991,-4.2437763
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,298.48038,-1.83,-20.2,-2.4206169,-10.294462
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,301.43967,-2.16,-4.3,-1.762397,-3.7749424
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,300.85132,3.41,26.15,-1.8366466,-4.3005867
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,300.62396,3.78,27.95,-1.84532,-4.3767405
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,300.12546,0.28,-0.4,-1.8495579,-4.4304886
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,300.68854,2.76,19.05,-1.7913678,-3.9657764
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,294.5761,1.49,-2.35,-1.451422,-1.882143
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,289.31836,2.21,13.8,-4.033494,-23.158571
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,297.857,2.21,13.8,-3.4810483,-18.730207
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,297.33667,-0.88,-10.0,-2.219607,-8.701139
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,297.734,8.81,33.9,-2.1542385,-8.179819
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,299.01117,-1.35,-7.4,-2.165692,-8.2632885
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,299.0408,4.61,27.4,-2.1650932,-8.259283
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,299.43646,3.26,16.35,-2.1367319,-8.032686
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,300.54315,-2.41,-11.95,-2.0318391,-7.1920834
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,299.80536,4.21,20.5,-1.981694,-6.7991924
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,299.75473,4.98,17.5,-1.904638,-6.188547
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,300.29773,7.09,34.5,-1.8020093,-5.3716717
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,300.34354,1.86,1.8,-1.7079608,-4.6267757
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,299.8893,1.35,-0.8,-1.6305397,-4.0179806
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,300.165,2.17,-1.7,-1.5178378,-3.1247215
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,300.66122,-2.16,0.5,-1.3931682,-2.1351109
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,300.4179,-4.47,-13.0,-1.2878253,-1.3052349
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,300.46863,-1.29,10.3,-1.041054,0.6426468
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,301.33755,-1.23,4.3,-0.8800461,1.9212189
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,301.03122,-0.08,16.0,-0.75578284,2.8984137
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,300.8711,-3.82,-5.3,-0.70540786,3.282793
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,299.95862,-1.35,-7.4,-0.5797107,4.2376347
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,297.85156,4.61,27.4,-0.8282697,2.3494892
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,300.33084,3.26,16.35,-1.4720283,-1.8995857
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,300.331,-2.41,-11.95,-1.7167885,-3.4911366
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,299.92657,4.21,20.5,-1.7354743,-3.622221
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,299.1803,4.98,17.5,-1.8054173,-4.153389
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,300.54977,7.09,34.5,-1.8410978,-4.3191156
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,300.16998,1.86,1.8,-1.8712466,-4.5553093
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,299.0443,1.35,-0.8,-1.895458,-4.783882
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,294.43884,2.17,-1.7,-1.4798121,-2.063137
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,296.5276,-2.16,0.5,-1.5544746,-2.4402523
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,296.05927,-4.47,-13.0,-1.5401704,-2.3708553
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,296.6214,-0.62,10.1,-1.5589082,-2.4647427
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,297.46756,-1.23,4.3,-1.5834506,-2.5893574
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,296.0896,-0.08,16.0,-1.5417397,-2.3794346
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,295.944,-3.82,-5.3,-1.5378253,-2.3630657
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,298.28497,2.21,6.3,-2.7276704,-12.735228
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,298.44342,3.72,13.4,-2.6620023,-12.211905
