Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0.0,-7.38,-49.3,-7.018935,-50.05782
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,-10.33,-73.8,-8.911018,-68.951675
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,-6.44,-42.64,-8.055407,-59.061813
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,-14.36,-106.24,-11.100262,-90.80727
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,-11.58,-83.99,-9.973154,-76.63963
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,-10.9,-80.08,-9.650513,-76.78251
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,-7.66,-52.14,-8.759642,-65.51674
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,-12.37,-90.24,-8.711897,-65.07912
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,-9.25,-67.58,-7.371065,-52.78923
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,-6.23,-42.48,-6.018297,-40.38994
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,-7.52,-52.66,-5.4292145,-34.26948
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,-7.05,-49.84,-6.1336803,-41.447525
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,-6.38,-41.48,-7.070796,-50.33512
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,-8.61,-61.91,-8.391026,-63.40157
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,-10.46,-71.94,-11.218496,-88.054276
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,-11.89,-89.14,-11.04788,-89.69243
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-9.8,-65.2,-8.743727,-65.370865
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,-13.58,-99.67,-8.711897,-65.07912
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,-10.24,-72.0,-10.530176,-81.745224
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,-11.14,-80.7,-11.20656,-87.94487
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,-9.28,-64.8,-9.873686,-75.72792
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,-6.84,-44.5,-9.386757,-74.07601
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,-8.89,-56.5,-8.648237,-64.49562
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,-10.67,-76.4,-8.564684,-63.729782
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,-4.02,-24.1,-7.124384,-50.528183
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-12.19,-86.9,-10.395775,-84.52293
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-12.54,-93.2,-12.24327,-98.942825
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-11.95,-87.1,-11.306028,-88.85658
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-6.64,-46.13,-8.831259,-66.17317
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-10.59,-79.6,-11.076788,-89.079926
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-10.17,-73.4,-10.276882,-83.29817
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,-5.16,-32.5,-5.97851,-40.025253
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,-5.29,-32.1,-6.2430954,-42.45041
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,-7.38,-50.7,-7.1601925,-50.8564
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,-5.04,-35.1,-8.37285,-63.25274
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,-7.83,-57.9,-10.729113,-83.56865
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,-10.25,-74.6,-11.821316,-95.81891
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,-3.67,-22.8,-5.1066017,-30.04077
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,-14.21,-105.5,-9.758303,-74.670334
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,-6.51,-46.62,-8.230471,-60.666428
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,-7.85,-56.63,-8.449301,-62.672195
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-7.05,-50.46,-6.983139,-49.23355
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,-5.21,-33.39,-6.1734676,-41.81221
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-4.19,-29.55,-4.863238,-27.065506
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-4.95,-34.99,-6.3365955,-43.30742
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-6.02,-41.03,-7.227831,-51.476364
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-10.41,-78.43,-8.121498,-60.394676
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-11.44,-86.43,-10.315325,-79.775925
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-11.58,-86.95,-11.735376,-95.13541
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,-6.32,-39.55,-8.218534,-60.557022
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,-0.99,3.0,-2.7436776,-16.195389
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,3.4,20.0,-3.2240133,-17.578312
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,-0.97,-7.4,-3.1313844,-16.426834
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-5.05,-27.2,-3.9374218,-21.31691
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-4.4,-18.7,-3.9393308,-15.334574
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,2.28,5.1,-3.944964,2.3192139
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-7.8,-41.9,-3.9374218,-21.31691
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-1.65,2.4,-0.9589596,-5.708359
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-0.6,12.4,-1.5816498,-8.97155
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-1.13,-3.7,-3.8962593,-18.684654
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.99,-17.5,-3.9410748,-9.868561
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-11.16,-69.3,-3.9459646,5.4553986
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,-6.47,-35.6,-1.6135826,-9.138893
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-3.52,-15.1,-1.4887543,-8.484734
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-3.3,-16.0,-2.5589948,-14.653599
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.87,1.8,-1.4539185,-8.302177
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.94,7.6,-4.0474825,-23.631191
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,-1.17,-6.2,-3.9374218,-21.31691
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,-1.68,-10.8,-3.9420228,-6.8981094
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,-2.01,-7.3,-3.9468188,8.132629
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-5.9,-38.0,-3.1666794,-17.277855
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,-5.17,-13.3,-1.5235901,-8.66729
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,-3.93,-10.4,-1.4931087,-8.507553
23.27,5.6,2246.375,1998,0.741222010848596,0.0,-5.73,-36.0,-2.4663343,-13.607716
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,-1.08,-6.9,-1.6643848,-9.405121
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,-2.66,-13.4,-3.6615677,-22.378006
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,-4.43,-24.9,-3.119506,-17.030643
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,-3.64,-23.5,-3.9430153,-3.7874222
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,-1.945,-18.4,-2.7784052,-15.243114
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-4.49,-23.75,-3.9420798,-6.7196274
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,0.45,9.35,-2.4423847,-13.482208
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.62,10.1,-1.1839409,-6.8873672
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-5.11,-20.3,-2.2507877,-12.478149
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,-11.98,-85.3,-1.0895939,-6.3929443
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-2.25,-3.5,0.21674919,0.45291138
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,-4.58,-26.35,-1.9677467,-10.994881
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.53,6.9,-1.829855,-10.272263
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-1.83,-20.2,-2.5476584,-14.686435
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,4.53,23.55,-4.5247817,-26.700573
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,1.59,12.75,-4.344744,-25.050373
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,1.32,8.5,-3.985322,-21.755957
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,0.17,10.2,-3.9374218,-21.31691
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,0.28,12.45,-3.9374218,-21.31691
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,5.32,33.95,-4.96095,-30.698433
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-2.53,-12.1,-2.2278519,-12.888969
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-2.34,-3.1,-1.3900528,-7.967491
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,1.49,-2.35,-3.9434261,-2.4998016
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,2.31,8.8,-2.3933144,-13.545227
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,-1.9,-8.55,-0.77316856,-4.734726
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.52,7.08,-3.9374218,-21.31691
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-1.29,10.3,-3.9408836,-10.467751
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,1.93,17.52,0.14707756,0.08779907
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,-3.81,-11.44,-3.7827473,-20.506342
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.225,-1.05,-6.274925,-42.742157
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,-4.425,-22.7,-5.5945625,-36.506042
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,-4.0,-22.4,-5.191716,-32.813606
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,-4.86,-23.0,-4.8768992,-29.928036
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,-2.765,-12.1,-3.9374218,-21.31691
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-4.785,-28.9,-3.938748,-17.160828
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-1.295,1.75,-3.9396064,-14.470848
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-2.94,-17.2,-3.940719,-10.984074
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.645,-5.55,-3.943536,-2.1555862
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,1.74,9.6,-3.9452975,3.3646088
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-2.925,-16.5,-3.945562,4.1932755
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-1.13,-7.3,-3.9461355,5.9908447
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,-2.71,-9.1,-3.9464447,6.9597473
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,-3.375,-15.75,-3.9457693,4.84346
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,-2.255,-16.05,-3.9452162,3.1096344
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,-6.22,-27.1,0.0019283295,-0.67285156
23.27,5.6,2246.375,2000,0.401487989205973,0.0,-0.36,0.45,-1.3189297,-7.5947723
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,-4.09,-26.75,-2.195631,-12.189102
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,3.52,26.05,-2.6363258,-15.396591
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-2.89,-7.75,-1.4532886,-8.347683
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,5.51,31.7,-0.2941761,-2.2245789
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,6.91,43.35,-1.632452,-9.237778
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,5.74,37.4,-1.7079296,-9.633316
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-1.06,-5.95,-1.818243,-10.2114105
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,-2.31,-4.7,-1.4248886,-8.150047
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,0.53,8.1,-5.994425,-40.171127
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,-2.85,-6.6,-5.548807,-36.086655
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,0.97,11.45,-4.2020073,-23.742065
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,-2.42,-7.4,-3.9437027,-1.6328888
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,-5.78,-28.65,-3.943894,-1.033699
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,2.48,27.1,-3.944797,1.7965164
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.77,12.1,-3.9446995,1.4905472
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,-7.5,-38.4,-3.9404912,-11.698002
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,-8.14,-53.5,-3.9374218,-21.31691
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-1.83,-20.2,-2.523419,-14.299025
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-2.16,-4.3,-6.245085,-42.468643
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,3.41,26.15,-4.2604446,-24.277697
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,3.78,27.95,-4.1194487,-22.985344
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,0.28,-0.4,-3.9374218,-21.31691
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,2.76,19.05,-3.9374218,-21.31691
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,1.49,-2.35,-3.9422872,-6.0694427
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,2.21,13.8,-2.4547224,-13.546864
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,2.21,13.8,-1.8719482,-10.492851
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-0.88,-10.0,-2.371339,-13.531828
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,8.81,33.9,-2.3194256,-13.335183
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-1.35,-7.4,-2.112938,-12.268708
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,4.61,27.4,-1.7743464,-10.236385
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,3.26,16.35,-1.5525789,-8.864626
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-2.41,-11.95,-1.4248886,-8.150047
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,4.21,20.5,-1.3348961,-7.678444
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,4.98,17.5,-1.3290901,-7.648018
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,7.09,34.5,-1.3319931,-7.663231
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,1.86,1.8,-1.3319931,-7.663231
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,1.35,-0.8,-1.3363476,-7.6860504
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,2.17,-1.7,-1.4031162,-8.03595
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-2.16,0.5,-1.3827953,-7.9294586
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-4.47,-13.0,-1.3000603,-7.4958878
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-1.29,10.3,-1.0518551,-6.195175
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-1.23,4.3,-0.81381035,-4.947708
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.08,16.0,-0.5554447,-3.59375
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-3.82,-5.3,-0.29998207,-2.255005
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-1.35,-7.4,-1.3247356,-7.6251984
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,4.61,27.4,-1.3261871,-7.632805
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,3.26,16.35,-0.96186256,-5.723572
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-2.41,-11.95,-5.2533865,-33.37887
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,4.21,20.5,-4.682936,-28.150196
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,4.98,17.5,-5.2384663,-33.24211
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,7.09,34.5,-4.2201605,-23.908453
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,1.86,1.8,-3.965242,-21.571905
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,1.35,-0.8,-3.9374218,-21.31691
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,2.17,-1.7,-3.9374218,-21.31691
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-2.16,0.5,-3.9414613,-8.657433
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-4.47,-13.0,-3.9418519,-7.4335556
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.62,10.1,-3.94186,-7.408058
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-1.23,4.3,-3.9402409,-12.482048
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.08,16.0,-3.9387693,-17.093897
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-3.82,-5.3,-3.9374223,-21.315128
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,2.21,6.3,-2.2711086,-12.5846405
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,3.72,13.4,-2.2856236,-12.660706
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-0.44,-8.69,-2.1549892,-11.97612
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,4.22,9.4,-2.086769,-11.618614
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,6.69,38.03,-1.8559818,-10.40918
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,-2.35,-4.43,-1.7601833,-9.90715
23.27,5.6,2246.375,2005,0.48627270710869,0.0,5.88,12.43,-1.6992207,-9.587677
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,5.53,17.69,-1.6193886,-9.169319
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,-3.11,-13.71,-1.1650715,-6.7884827
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,3.72,12.19,-0.9386387,-5.6018677
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,-5.3,-23.58,-0.3319149,-2.422348
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.53,3.88,-0.5786686,-3.715454
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,3.07,16.73,-4.0031953,-21.91978
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,0.36,1.91,-1.5526199,-8.81942
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,4.78,17.4,-2.493187,-13.748436
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-1.14,-0.29,-2.8023548,-15.368622
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.05,-2.93,-3.0861216,-16.855694
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,-3.26,-12.12,-3.396378,-18.481585
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,-0.56,8.06,-3.9374218,-21.31691
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,-2.79,-5.83,-4.6511064,-27.858448
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,4.0,34.13,-4.3047085,-24.683409
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,3.61,21.1,-4.28755,-24.526138
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,-2.6,-2.93,-4.2462707,-24.147778
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,-2.17,-16.61,-3.9374218,-21.31691
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,-33.61,-251.1,-25.374815,-217.80922
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,-32.22,-236.2,-25.342985,-217.51747
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,-25.12,-188.6,-25.29524,-217.07985
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,-19.12,-144.5,-21.268766,-180.17372
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,-16.47,-126.9,-16.040716,-132.2541
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-16.53,-127.9,-15.801992,-130.066
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,-18.92,-155.4,-18.053953,-150.70717
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,-24.96,-188.7,-18.72238,-156.83388
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-33.2,-254.6,-23.638432,-205.80862
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-34.4,-263.8,-25.218355,-224.12434
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-35.07,-268.0,-21.825788,-185.27931
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-32.49,-250.8,-25.104261,-215.32936
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-26.28,-200.1,-25.374815,-217.80922
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,-27.89,-217.4,-25.32707,-217.3716
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,-33.39,-266.2,-25.072432,-215.03761
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,-23.17,-176.8,-21.348341,-180.90309
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,-15.72,-126.3,-13.4625,-108.62251
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-20.87,-158.2,-15.969099,-131.59767
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-19.14,-147.7,-17.910719,-149.3943
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,-25.71,-194.6,-18.634848,-156.03157
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-27.01,-200.7,-23.616331,-203.89966
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-31.2,-240.8,-25.222263,-224.32121
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,-35.15,-274.4,-21.905363,-186.00868
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,-29.42,-226.1,-25.088346,-215.18349
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-30.45,-232.8,-25.3589,-217.66335
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-27.52,-207.9,-25.32707,-217.3716
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-23.54,-177.4,-25.311155,-217.22572
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-17.21,-124.4,-21.396086,-181.34071
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,-20.45,-151.0,-13.8365,-112.05055
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-21.29,-160.6,-16.12029,-132.98347
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-21.27,-158.0,-17.81523,-148.51906
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-25.26,-185.9,-18.547316,-155.22926
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-33.65,-258.1,-23.695484,-203.28409
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-31.3,-238.8,-25.183634,-223.99556
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-32.78,-255.4,-21.969023,-186.59218
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-30.01,-231.5,-25.120176,-215.47523
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-26.42,-201.5,-25.342985,-217.51747
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-27.49,-208.4,-25.32707,-217.3716
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,-25.12,-195.4,-25.279325,-216.93398
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-22.55,-173.6,-21.618895,-183.38295
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-22.23,-171.0,-15.006247,-122.77229
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,-15.93,-130.3,-17.011526,-141.15242
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,-23.58,-173.2,-17.950506,-149.75899
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-21.14,-157.7,-18.268805,-152.67647
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-29.46,-223.5,-21.125532,-178.86086
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-32.96,-249.9,-24.181864,-214.96504
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-31.05,-243.7,-22.000853,-186.88393
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-32.33,-246.1,-25.19975,-216.2046
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-27.07,-203.5,-25.32707,-217.3716
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-26.58,-195.2,-25.29524,-217.07985
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-15.67,-115.7,-25.32707,-217.3716
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-20.17,-153.9,-21.523405,-182.5077
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-17.29,-135.4,-13.876287,-112.41524
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-16.9,-131.0,-16.382887,-135.3904
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-21.63,-161.1,-17.65608,-147.06032
