Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,276.2039,-0.9,1.86,-12.78,-92.6,-11.37363,-78.585304
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,276.15723,-1.4,1.79,-13.96,-103.8,-10.296879,-71.36585
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,268.2487,0.4,1.32,-12.02,-92.5,-12.495915,-89.46647
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,281.7189,-1.2,1.45,-8.85,-68.0,-9.1423435,-65.86495
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,282.2176,-0.1,0.73,-10.12,-75.1,-8.560903,-61.35147
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,288.22043,-1.2,0.15,-9.68,-72.3,-6.126264,-43.230663
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,288.31238,-0.9,-0.07,-6.6,-44.3,-5.3823566,-35.987526
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,293.95563,-1.9,-3.18,-3.4,-26.4,-6.3815703,-43.441353
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,-2.4,-0.76,-4.55,-30.0,-6.5672345,-45.119774
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,-2.7,-0.65,-8.48,-62.9,-7.7207756,-52.01255
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,-2.8,0.44,-10.96,-79.1,-6.9101257,-45.55373
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,-0.8,1.74,-12.41,-93.4,-10.852797,-76.1902
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,-0.9,2.24,-7.68,-53.2,-9.449777,-62.375923
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,-3.6,0.12,-14.0,-105.2,-12.818473,-91.57462
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,-3.2,1.58,-11.95,-87.3,-12.480917,-88.6138
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,-0.1,0.73,-12.39,-95.3,-9.0562,-65.488556
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,-2.0,0.38,-8.98,-61.1,-9.32916,-67.58943
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.7,-0.77,-8.58,-60.4,-6.799038,-48.85381
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,1.1,-0.43,-8.78,-65.1,-5.9262834,-41.447388
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.7,-1.76,-4.3,-27.7,-4.963015,-32.51428
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,1.2,-1.65,-5.1,-30.8,-5.266013,-34.37948
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,2.0,0.61,-8.52,-58.2,-7.1693397,-46.98767
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,-0.4,0.41,-8.74,-59.1,-7.5172334,-50.160507
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,-0.2,-0.16,-10.19,-71.1,-14.112476,-102.17471
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,0.5,0.48,-8.56,-60.4,-13.60273,-98.27469
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,1.8,1.44,-8.8,-62.8,-10.245804,-72.08615
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,1.7,0.61,-9.0,-64.5,-10.490367,-73.4582
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,-0.1,0.59,-9.85,-68.46,-11.417966,-82.69272
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,-2.3,0.29,-15.46,-118.68,-12.257058,-89.51607
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,0.7,-1.23,-3.66,-25.74,-4.942035,-32.20146
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,-1.0,0.17,-11.73,-85.6,-12.5952015,-90.50019
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,1.5,0.74,-9.33,-66.0,-9.773978,-70.021416
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,0.4,-1.91,-7.14,-49.1,-11.23273,-83.50334
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,-0.7,0.05,-5.69,-40.6,-5.1958714,-33.993042
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,1.3,1.26,-4.01,-28.8,-5.3505154,-34.89052
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.9,-1.1,-5.25,-34.0,-5.0668073,-33.266994
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,1.0,-0.61,-8.91,-63.1,-7.805611,-51.937786
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5,0.19,-5.6,-36.3,-7.7559814,-50.87822
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,2.4,-0.93,-11.85,-91.1,-13.005599,-97.46412
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,0.8,1.24,-6.42,-47.1,-8.987487,-64.070496
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.6,2.12,-6.47,-42.0,-6.1089253,-41.216827
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,-0.2,1.09,-5.85,-38.7,-5.1274843,-32.76828
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.4,1.39,-6.77,-45.3,-4.953073,-31.025135
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,-0.5,1.97,-5.39,-33.1,-4.9686294,-28.944178
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,-1.5,1.67,-4.56,-29.4,-6.209159,-39.196987
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.6,0.93,-16.23,-119.1,-7.8171887,-51.689445
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,-0.7,-2.62,-8.46,-60.31,-6.5838776,-47.157063
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,-0.7,-1.09,-5.55,-35.23,-5.7094617,-39.29322
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,-0.6,-1.43,-5.65,-38.0,-5.907652,-39.16807
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,-0.2,-1.17,-5.4,-34.87,-6.0928288,-41.33255
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,-1.9,-0.16,-8.7,-60.16,-7.289601,-48.471954
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,-0.6,-1.41,-7.43,-49.5,-8.260759,-55.517326
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,-1.4,0.28,-11.57,-86.48,-11.091332,-80.36963
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,-0.1,1.26,-6.89,-46.73,-9.466321,-67.047775
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,-0.2,1.01,-7.18,-50.55,-9.132358,-65.95031
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.3,-1.02,-6.17,-49.37,-8.795003,-63.660057
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,0.7,-0.41,-6.04,-37.39,-6.4557796,-45.96067
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,-0.6,-0.15,-5.9,-40.35,-5.217462,-34.43862
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.8,0.12,-5.98,-40.57,-5.1148434,-33.335712
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,1.5,0.98,-7.38,-49.3,-7.0408826,-45.890575
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.8,-0.65,-10.33,-73.8,-8.068994,-53.90375
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,1.1,2.54,-6.44,-42.64,-8.176922,-52.856987
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,3.0,-0.3,-14.36,-106.24,-12.916128,-95.244576
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,3.2,-1.11,-11.58,-83.99,-13.746134,-102.96974
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,2.5,0.14,-10.9,-80.08,-8.907028,-64.265625
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.6,0.73,-7.66,-52.14,-8.728816,-62.72891
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.6,-1.43,-12.37,-90.24,-8.425727,-61.06471
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,0.8,-1.24,-9.25,-67.58,-7.0040216,-50.293724
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.7,0.77,-6.23,-42.48,-6.2061996,-42.19304
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,2.3,0.03,-7.52,-52.66,-5.204264,-34.42146
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,1.0,-0.28,-7.05,-49.84,-4.960661,-31.828438
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.3,-0.21,-6.38,-41.48,-7.8043222,-51.812393
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.2,-2.29,-8.61,-61.91,-9.624465,-65.65923
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.6,-0.18,-10.46,-71.94,-12.755131,-91.85278
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,2.5,0.29,-11.89,-89.14,-11.6881,-84.24739
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,-0.3,1.73,-9.8,-65.2,-8.392014,-59.794083
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,0.2,0.47,-13.58,-99.67,-8.747335,-62.85454
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,0.3,0.48,-10.24,-72.0,-9.507369,-67.99231
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,1.5,-0.0,-11.14,-80.7,-11.076903,-79.03672
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.8,1.08,-9.28,-64.8,-8.525259,-58.727554
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,1.8,1.68,-6.84,-44.5,-9.851971,-68.083115
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,2.9,0.77,-8.89,-56.5,-8.108921,-56.84723
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,2.8,-0.36,-10.67,-76.4,-10.68426,-78.2823
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,2.4,0.71,-4.02,-24.1,-6.2879114,-43.80132
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,-0.1,1.0,-12.19,-86.9,-10.439624,-75.18317
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,-0.2,0.88,-12.54,-93.2,-13.390861,-96.2463
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,-0.1,-0.11,-11.95,-87.1,-10.520236,-75.92868
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,-0.5,1.23,-6.64,-46.13,-9.80423,-71.12763
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,-0.9,1.2,-10.59,-79.6,-13.557135,-96.812195
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,-0.8,1.58,-10.17,-73.4,-10.152938,-72.03937
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,2.8,-0.12,-5.16,-32.5,-5.992377,-40.684135
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,1.7,1.47,-5.29,-32.1,-5.226209,-33.414948
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,2.7,-1.61,-7.38,-50.7,-8.250687,-54.97752
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,2.8,-0.72,-5.04,-35.1,-8.109563,-53.64943
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.5,0.69,-7.83,-57.9,-10.808844,-77.28898
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,3.5,-0.15,-10.25,-74.6,-12.310364,-90.270615
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,1.3,-0.09,-3.67,-22.8,-5.1757236,-34.0981
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,2.3,1.25,-14.21,-105.5,-10.952968,-78.28243
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,0.3,-1.11,-6.51,-46.62,-7.9402046,-57.448505
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,0.4,-0.63,-7.85,-56.63,-7.891034,-57.07537
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,-1.7,0.39,-7.05,-50.46,-5.6234674,-38.16353
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,0.4,-0.58,-5.21,-33.39,-5.4705033,-37.323093
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,-0.4,-2.17,-4.19,-29.55,-5.534649,-36.88718
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,-1.4,-1.16,-4.95,-34.99,-6.1960974,-42.128975
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,-2.1,-0.44,-6.02,-41.03,-7.5547476,-50.400295
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,-0.8,-2.03,-10.41,-78.43,-8.945174,-60.638474
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,-1.3,-0.32,-11.44,-86.43,-13.15441,-95.31682
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,-0.4,1.94,-11.58,-86.95,-10.519389,-71.439156
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,2.3,0.92,-6.32,-39.55,-9.342935,-66.388855
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.4,2.63,-0.99,3.0,1.8261889,25.525402
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,-1.0,0.16,3.4,20.0,-1.616865,-3.5621967
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.6,0.85,-0.97,-7.4,-2.7420046,-11.779456
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,-1.6,0.12,-5.05,-27.2,-1.8232923,-4.810328
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,-1.2,-0.57,-4.4,-18.7,-3.0783849,-14.736507
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,-1.8,-0.71,2.28,5.1,-3.3033729,-16.721859
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,-0.1,2.56,-7.8,-41.9,-2.0102856,-1.9163113
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,-0.2,1.04,-1.65,2.4,-3.5254564,-18.598013
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,-1.1,1.26,-0.6,12.4,-3.4099932,-17.87669
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,-2.0,0.38,-1.13,-3.7,-2.088469,-6.969224
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,-2.6,-1.32,-2.99,-17.5,-3.2020044,-15.901672
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,-1.9,-0.97,-11.16,-69.3,-3.5642,-19.030214
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,1.2,1.25,-6.47,-35.6,-1.5843011,-3.8776512
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,-1.1,-0.85,-3.52,-15.1,-3.7192416,-20.974531
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,-0.6,-1.49,-3.3,-16.0,-2.6171298,-12.474991
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.2,0.13,0.87,1.8,-1.6364299,-4.492874
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.7,-0.22,0.94,7.6,-1.9727865,-7.0493
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,0.5,0.69,-1.17,-6.2,-2.7552938,-12.2681875
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.4,0.31,-1.68,-10.8,-2.8046722,-12.054338
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,0.19,-2.01,-7.3,-3.1346369,-14.632071
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,-0.8,-1.67,-5.9,-38.0,-4.3694096,-25.739601
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,1.9,-0.24,-5.17,-13.3,-3.2855701,-16.984203
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,1.3,-0.17,-3.93,-10.4,-1.6147996,-4.858083
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.4,-1.32,-5.73,-36.0,-1.7218162,-5.765502
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,1.6,-2.72,-1.08,-6.9,-1.8429054,-6.029046
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,2.0,-0.48,-2.66,-13.4,-1.9289639,-5.997761
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,1.9,-0.02,-4.43,-24.9,-2.3297472,-8.370457
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,1.7,-2.0,-3.64,-23.5,-2.8227983,-11.904744
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.6,0.39,-1.945,-18.4,-2.317815,-9.057019
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,-0.1,0.36,-4.49,-23.75,-2.3783398,-9.534531
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,-0.7,-0.07,0.45,9.35,-1.9643205,-6.839778
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,-0.4,0.38,-0.62,10.1,-1.3976794,-2.221941
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,-1.1,0.62,-5.11,-20.3,-3.331314,-17.508572
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,2.4,1.61,-11.98,-85.3,-3.3536747,-15.517431
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,-0.3,-0.03,-2.25,-3.5,-1.6952938,-4.846158
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,1.2,-0.29,-4.58,-26.35,-2.202996,-8.096667
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,1.2,-0.29,1.53,6.9,-2.0824275,-7.177292
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,-0.8,-0.02,-1.83,-20.2,-1.8482703,-6.01143
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,-0.7,-0.07,4.53,23.55,-2.0083714,-7.12875
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,-0.7,-0.07,1.59,12.75,-1.9845608,-6.9282436
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,-0.7,-0.07,1.32,8.5,-1.9596504,-6.6981497
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,-0.7,-0.07,0.17,10.2,-1.8932644,-6.1379747
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,-0.7,-0.07,0.28,12.45,-1.8388451,-5.6875687
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,-0.7,-0.07,5.32,33.95,-1.8903395,-6.0641356
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,-1.4,-0.22,-2.53,-12.1,-2.445105,-10.621479
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,-0.8,0.62,-2.34,-3.1,-1.2982942,-1.3253279
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,-0.1,-0.24,1.49,-2.35,-2.5955157,-11.052121
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,-1.4,-0.22,2.31,8.8,-2.9932842,-15.047442
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.7,-0.05,-1.9,-8.55,-1.4411386,-3.4087324
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,0.6,0.63,0.52,7.08,-2.7203996,-12.031124
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,-0.6,-2.28,-1.29,10.3,-3.020753,-14.856362
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,-0.6,0.37,1.93,17.52,-1.6473218,-4.4856234
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.6,0.63,-3.81,-11.44,-2.6849387,-11.785246
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.6,0.39,0.225,-1.05,-2.367719,-9.339886
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.6,0.39,-4.425,-22.7,-2.371751,-9.331899
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.6,0.39,-4.0,-22.4,-2.4041228,-9.549729
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.6,0.39,-4.86,-23.0,-2.3152988,-8.878449
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.6,0.39,-2.765,-12.1,-2.3718512,-9.200763
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,-0.1,0.36,-4.785,-28.9,-2.4461517,-10.09018
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,-0.1,0.36,-1.295,1.75,-2.4066553,-9.7860365
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,-0.1,0.36,-2.94,-17.2,-2.4249058,-9.895527
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,-0.1,0.36,-0.645,-5.55,-2.366098,-9.425954
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,-0.1,0.36,1.74,9.6,-2.4561887,-10.036024
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,-0.1,0.36,-2.925,-16.5,-2.477315,-10.172367
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,-0.1,0.36,-1.13,-7.3,-2.4712658,-10.110665
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,1.6,0.2,-2.71,-9.1,-3.1737204,-14.151402
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,1.6,0.2,-3.375,-15.75,-3.1012824,-13.615578
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,1.6,0.2,-2.255,-16.05,-3.2821412,-15.002512
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,1.1,0.6,-6.22,-27.1,-4.2202725,-23.721275
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,1.1,0.6,-0.36,0.45,-4.09491,-22.845802
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.6,1.58,-4.09,-26.75,-0.8442477,2.1680593
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.6,1.58,3.52,26.05,0.5208081,13.384972
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,-0.3,-0.03,-2.89,-7.75,-1.7167877,-5.1460476
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,-0.3,-0.03,5.51,31.7,-1.5132111,-3.3942327
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,-0.3,-1.03,6.91,43.35,-2.1001115,-8.385307
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,-0.3,-1.03,5.74,37.4,-2.143033,-8.743043
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,-0.3,-1.03,-1.06,-5.95,-2.1942964,-9.166751
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,1.2,-0.29,-2.31,-4.7,-2.4575357,-9.887463
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,1.2,-0.29,0.53,8.1,-2.3623028,-8.893498
