Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,-10.33,-73.8,-8.51152,-58.517902
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,-6.44,-42.64,-8.552444,-58.85628
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,-14.36,-106.24,-9.261795,-64.72151
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,-11.58,-83.99,-9.289078,-64.9471
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,-10.9,-80.08,-9.848373,-69.57161
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,-7.66,-52.14,-9.91658,-70.135574
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,-12.37,-90.24,-9.912033,-70.09798
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,-9.25,-67.58,-9.88475,-69.87239
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,-6.23,-42.48,-9.311813,-65.135086
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,-7.52,-52.66,-9.270889,-64.79671
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,-7.05,-49.84,-8.57518,-59.04427
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,-6.38,-41.48,-8.51152,-58.517902
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,-8.61,-61.91,-8.51152,-58.517902
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,-10.46,-71.94,-8.54335,-58.781086
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,-11.89,-89.14,-9.261795,-64.72151
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-9.8,-65.2,-9.91658,-70.135574
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,-13.58,-99.67,-9.921127,-70.17317
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,-10.24,-72.0,-9.289078,-64.9471
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,-11.14,-80.7,-8.54335,-58.781086
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,-9.28,-64.8,-9.289078,-64.9471
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,-6.84,-44.5,-9.848373,-69.57161
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,-8.89,-56.5,-9.91658,-70.135574
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,-10.67,-76.4,-9.91658,-70.135574
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,-4.02,-24.1,-9.875656,-69.797195
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-12.19,-86.9,-9.852921,-69.60921
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-12.54,-93.2,-9.257248,-64.683914
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-11.95,-87.1,-8.54335,-58.781086
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-6.64,-46.13,-9.91658,-70.135574
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-10.59,-79.6,-9.257248,-64.683914
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-10.17,-73.4,-9.852921,-69.60921
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,-5.16,-32.5,-9.311813,-65.135086
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,-5.29,-32.1,-8.57518,-59.04427
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,-7.38,-50.7,-8.5160675,-58.5555
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,-5.04,-35.1,-8.5160675,-58.5555
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,-7.83,-57.9,-8.54335,-58.781086
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,-10.25,-74.6,-9.261795,-64.72151
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,-3.67,-22.8,-9.270889,-64.79671
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,-14.21,-105.5,-9.293625,-64.984695
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,-6.51,-46.62,-9.925674,-70.21077
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,-7.85,-56.63,-9.91658,-70.135574
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-7.05,-50.46,-9.871109,-69.7596
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,-5.21,-33.39,-9.31636,-65.17268
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-4.19,-29.55,-9.270889,-64.79671
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-4.95,-34.99,-8.57518,-59.04427
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-6.02,-41.03,-8.5160675,-58.5555
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-10.41,-78.43,-8.5160675,-58.5555
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-11.44,-86.43,-8.54335,-58.781086
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-11.58,-86.95,-9.261795,-64.72151
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,-6.32,-39.55,-9.871109,-69.7596
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,-0.99,3.0,1.9869943,14.967434
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,3.4,20.0,-1.7711282,-5.8916893
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,-0.97,-7.4,-2.249992,-8.54958
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-5.05,-27.2,-2.2167907,-8.365299
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-4.4,-18.7,-2.1376185,-7.9258614
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,2.28,5.1,-2.1229334,-7.8443527
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-7.8,-41.9,-2.2582922,-8.59565
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-1.65,2.4,0.07664728,4.3642235
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-0.6,12.4,2.0227494,15.16589
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-1.13,-3.7,-2.20019,-8.273159
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.99,-17.5,-2.156773,-8.032177
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-11.16,-69.3,-2.1299567,-7.883335
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,-6.47,-35.6,2.0176415,15.137539
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-3.52,-15.1,2.0278573,15.194241
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-3.3,-16.0,1.9767785,14.910732
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.87,1.8,1.0113893,9.552425
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.94,7.6,-1.7028103,-5.512497
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,-1.17,-6.2,-2.182951,-8.177475
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,-1.68,-10.8,-2.1529422,-8.010914
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,-2.01,-7.3,-2.1363416,-7.9187737
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-5.9,-38.0,-1.882863,-6.5118637
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,-5.17,-13.3,2.0176415,15.137539
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,-3.93,-10.4,2.0227494,15.16589
23.27,5.6,2246.375,1998,0.741222010848596,0.0,-5.73,-36.0,1.9665627,14.854031
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,-1.08,-6.9,1.1288705,10.204494
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,-2.66,-13.4,-1.6791863,-5.3813744
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,-4.43,-24.9,-2.143365,-7.957756
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,-3.64,-23.5,-2.1720967,-8.117229
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,-1.945,-18.4,-2.1350646,-7.911686
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-4.49,-23.75,-2.1720967,-8.117229
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,0.45,9.35,-2.1267643,-7.865616
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.62,10.1,1.2514596,10.884914
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-5.11,-20.3,1.9359155,14.683926
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,-11.98,-85.3,0.43419886,6.3487816
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-2.25,-3.5,0.5261407,6.8590965
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,-4.58,-26.35,-2.0022597,-7.1745644
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.53,6.9,-2.0086446,-7.210003
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-1.83,-20.2,1.8465276,14.187786
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,4.53,23.55,-2.2745736,-8.686018
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,1.59,12.75,-2.2879817,-8.760439
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,1.32,8.5,-2.3170328,-8.921684
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,0.17,10.2,-2.3230984,-8.955351
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,0.28,12.45,-2.3230984,-8.955351
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,5.32,33.95,-2.3157558,-8.914597
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-2.53,-12.1,1.785233,13.847576
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-2.34,-3.1,-1.9843822,-7.0753365
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,1.49,-2.35,-2.1044173,-7.741581
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,2.31,8.8,1.8388658,14.14526
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,-1.9,-8.55,1.573256,12.671017
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.52,7.08,-2.3301218,-8.994333
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-1.29,10.3,-2.1031404,-7.7344933
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,1.93,17.52,-2.0386534,-7.376564
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,-3.81,-11.44,-2.3361874,-9.028
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.225,-1.05,-2.2110443,-8.333405
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,-4.425,-22.7,-2.243607,-8.514141
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,-4.0,-22.4,-2.2570152,-8.588562
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,-4.86,-23.0,-2.269785,-8.659439
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,-2.765,-12.1,-2.3116057,-8.8915615
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-4.785,-28.9,-2.201467,-8.280247
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-1.295,1.75,-2.1899743,-8.216457
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-2.94,-17.2,-2.181674,-8.170387
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.645,-5.55,-2.1669888,-8.088879
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,1.74,9.6,-2.1503882,-7.9967384
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-2.925,-16.5,-2.1452804,-7.9683876
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-1.13,-7.3,-2.138257,-7.929405
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,-2.71,-9.1,-2.1152716,-7.8018265
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,-3.375,-15.75,-2.119741,-7.8266335
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,-2.255,-16.05,-2.1235719,-7.8478966
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,-6.22,-27.1,0.24776125,5.3139763
23.27,5.6,2246.375,2000,0.401487989205973,0.0,-0.36,0.45,1.66009,13.152981
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,-4.09,-26.75,1.9818864,14.939083
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,3.52,26.05,1.8516355,14.216137
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-2.89,-7.75,1.6958451,13.351437
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,5.51,31.7,0.058769703,4.2649956
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,6.91,43.35,-1.9626737,-6.9548454
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,5.74,37.4,-1.9690585,-6.990284
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-1.06,-5.95,-1.9735279,-7.015091
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,-2.31,-4.7,-2.0284376,-7.3198624
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,0.53,8.1,-2.225091,-8.411369
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,-2.85,-6.6,-2.2416916,-8.5035095
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,0.97,11.45,-2.3045824,-8.852579
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,-2.42,-7.4,-2.15805,-8.039265
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,-5.78,-28.65,-2.1535807,-8.014458
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,2.48,27.1,-2.1331491,-7.9010544
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.77,12.1,-2.1165485,-7.808914
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,-7.5,-38.4,-2.1797585,-8.159756
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,-8.14,-53.5,-2.290855,-8.776386
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-1.83,-20.2,1.872067,14.32954
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-2.16,-4.3,-2.206575,-8.308598
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,3.41,26.15,-2.30139,-8.83486
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,3.78,27.95,-2.3096902,-8.88093
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,0.28,-0.4,-2.3221407,-8.950035
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,2.76,19.05,-2.3033054,-8.845491
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,1.49,-2.35,-2.1414495,-7.9471245
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,2.21,13.8,2.0176415,15.137539
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,2.21,13.8,1.9818864,14.939083
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-0.88,-10.0,1.8235421,14.060207
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,8.81,33.9,1.8056645,13.960979
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-1.35,-7.4,1.7648015,13.734173
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,4.61,27.4,1.7213845,13.493191
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,3.26,16.35,1.700953,13.379787
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-2.41,-11.95,1.6830754,13.28056
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,4.21,20.5,1.6703057,13.209682
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,4.98,17.5,1.66009,13.152981
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,7.09,34.5,1.6498742,13.096279
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,1.86,1.8,1.6422124,13.053753
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,1.35,-0.8,1.6294427,12.982876
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,2.17,-1.7,1.6013494,12.826946
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-2.16,0.5,1.529839,12.430035
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-4.47,-13.0,1.3944802,11.678738
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-1.29,10.3,1.0369287,9.69418
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-1.23,4.3,0.4827237,6.6181145
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.08,16.0,0.0843091,4.4067497
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-3.82,-5.3,0.028122425,4.0948906
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-1.35,-7.4,-1.9626737,-6.9548454
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,4.61,27.4,-1.9901285,-7.107231
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,3.26,16.35,-2.056531,-7.475792
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-2.41,-11.95,-2.1689043,-8.09951
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,4.21,20.5,-2.1886973,-8.20937
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,4.98,17.5,-2.2506304,-8.553123
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,7.09,34.5,-2.2787237,-8.709053
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,1.86,1.8,-2.30554,-8.857895
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,1.35,-0.8,-2.3320372,-9.004965
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,2.17,-1.7,-2.1312337,-7.890423
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-2.16,0.5,-2.1025019,-7.7309494
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-4.47,-13.0,-2.1031404,-7.7344933
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.62,10.1,-2.1025019,-7.7309494
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-1.23,4.3,-2.1056943,-7.7486687
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.08,16.0,-2.1108022,-7.7770195
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-3.82,-5.3,-2.11591,-7.8053703
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,2.21,6.3,1.9256997,14.627224
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,3.72,13.4,1.915484,14.570522
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-0.44,-8.69,1.9333615,14.66975
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,4.22,9.4,1.8848367,14.400417
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,6.69,38.03,1.8031106,13.946804
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,-2.35,-4.43,1.7571397,13.691647
23.27,5.6,2246.375,2005,0.48627270710869,0.0,5.88,12.43,1.7316003,13.549892
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,5.53,17.69,1.7111688,13.436489
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,-3.11,-13.71,1.6498742,13.096279
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,3.72,12.19,1.6396585,13.0395775
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,-5.3,-23.58,0.5082631,6.7598686
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.53,3.88,-2.0827088,-7.62109
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,3.07,16.73,-2.228922,-8.432632
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,0.36,1.91,-2.3569381,-9.143175
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,4.78,17.4,-2.3837545,-9.292017
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-1.14,-0.29,-2.3990781,-9.377069
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.05,-2.93,-2.3639615,-9.1821575
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,-3.26,-12.12,-2.352788,-9.12014
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,-0.56,8.06,-2.3084133,-8.873842
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,-2.79,-5.83,-2.2787237,-8.709053
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,4.0,34.13,-2.1254873,-7.858528
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,3.61,21.1,-2.1229334,-7.8443527
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,-2.6,-2.93,-2.121018,-7.833721
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,-2.17,-16.61,-2.2046595,-8.297966
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,-33.61,-251.1,-29.050858,-228.34651
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,-32.22,-236.2,-29.087234,-228.6473
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,-25.12,-188.6,-28.77803,-226.09065
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,-19.12,-144.5,-26.213455,-204.88557
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,-16.47,-126.9,-22.630325,-175.25862
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-16.53,-127.9,-21.84822,-168.79182
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,-18.92,-155.4,-22.33931,-172.85237
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,-24.96,-188.7,-22.539383,-174.50667
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-33.2,-254.6,-21.811844,-168.49104
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-34.4,-263.8,-22.21199,-171.79964
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-35.07,-268.0,-26.03157,-203.38167
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-32.49,-250.8,-28.723465,-225.63948
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-26.28,-200.1,-29.26912,-230.1512
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,-27.89,-217.4,-29.287308,-230.30159
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,-33.39,-266.2,-28.90535,-227.14339
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,-23.17,-176.8,-26.26802,-205.33675
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,-15.72,-126.3,-22.630325,-175.25862
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-20.87,-158.2,-21.86641,-168.94221
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-19.14,-147.7,-22.430252,-173.60432
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,-25.71,-194.6,-22.593948,-174.95784
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-27.01,-200.7,-21.84822,-168.79182
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-31.2,-240.8,-22.266556,-172.25081
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,-35.15,-274.4,-26.086136,-203.83284
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,-29.42,-226.1,-28.850784,-226.69221
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-30.45,-232.8,-29.432816,-231.50471
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-27.52,-207.9,-29.469193,-231.8055
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-23.54,-177.4,-29.069046,-228.4969
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-17.21,-124.4,-26.340775,-205.93831
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,-20.45,-151.0,-22.612137,-175.10823
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-21.29,-160.6,-21.920975,-169.39339
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-21.27,-158.0,-22.503006,-174.20589
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-25.26,-185.9,-22.648514,-175.40901
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-33.65,-258.1,-21.902786,-169.243
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-31.3,-238.8,-22.302933,-172.55159
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-32.78,-255.4,-26.122513,-204.13362
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-30.01,-231.5,-28.941727,-227.44417
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-26.42,-201.5,-29.560135,-232.55745
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-27.49,-208.4,-29.578323,-232.70784
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,-25.12,-195.4,-29.159988,-229.24886
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-22.55,-173.6,-26.322586,-205.78792
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-22.23,-171.0,-22.521194,-174.35628
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,-15.93,-130.3,-21.993729,-169.99495
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,-23.58,-173.2,-22.630325,-175.25862
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-21.14,-157.7,-22.70308,-175.86018
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-29.46,-223.5,-21.957352,-169.69417
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-32.96,-249.9,-22.375687,-173.15315
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-31.05,-243.7,-26.15889,-204.4344
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-32.33,-246.1,-29.03267,-228.19612
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-27.07,-203.5,-29.6147,-233.00862
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-26.58,-195.2,-29.651077,-233.3094
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-15.67,-115.7,-29.305496,-230.45198
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-20.17,-153.9,-26.431717,-206.69026
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-17.29,-135.4,-22.648514,-175.40901
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-16.9,-131.0,-22.011917,-170.14534
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-21.63,-161.1,-22.68489,-175.7098
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-24.06,-182.7,-22.830399,-176.91292
69.1,-105.1166667,0.0,1993,-0.7236440382959123,2.314472e-06,-32.03,-241.6,-22.030106,-170.29573
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0.0,-32.02,-245.0,-22.357498,-173.00276
