Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,276.2039,-0.9,1.86,-12.78,-92.6,-10.811045,-80.17649
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,276.15723,-1.4,1.79,-13.96,-103.8,-9.446125,-68.69249
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,268.2487,0.4,1.32,-12.02,-92.5,-10.882502,-80.62811
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,281.7189,-1.2,1.45,-8.85,-68.0,-8.654505,-61.66298
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,282.2176,-0.1,0.73,-10.12,-75.1,-8.539543,-60.57151
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,288.22043,-1.2,0.15,-9.68,-72.3,-6.6553106,-44.667397
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,288.31238,-0.9,-0.07,-6.6,-44.3,-6.2470903,-41.28245
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,293.95563,-1.9,-3.18,-3.4,-26.4,-5.9408903,-38.74605
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,-2.4,-0.76,-4.55,-30.0,-7.137663,-48.517223
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,-2.7,-0.65,-8.48,-62.9,-7.5687017,-52.251495
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,-2.8,0.44,-10.96,-79.1,-7.433206,-51.418503
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,-0.8,1.74,-12.41,-93.4,-10.111685,-74.214645
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,-0.9,2.24,-7.68,-53.2,-10.90873,-78.64463
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,-3.6,0.12,-14.0,-105.2,-11.926786,-89.00213
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,-3.2,1.58,-11.95,-87.3,-11.230703,-83.572075
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,-0.1,0.73,-12.39,-95.3,-8.77334,-62.550583
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,-2.0,0.38,-8.98,-61.1,-9.07412,-64.869354
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.7,-0.77,-8.58,-60.4,-6.8974447,-46.7972
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,1.1,-0.43,-8.78,-65.1,-6.430907,-42.83974
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.7,-1.76,-4.3,-27.7,-6.071855,-39.823433
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,1.2,-1.65,-5.1,-30.8,-6.4130964,-42.74771
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,2.0,0.61,-8.52,-58.2,-7.344781,-50.693058
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,-0.4,0.41,-8.74,-59.1,-8.147318,-57.348972
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,-0.2,-0.16,-10.19,-71.1,-11.163717,-82.27538
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,0.5,0.48,-8.56,-60.4,-12.033596,-89.67379
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,1.8,1.44,-8.8,-62.8,-9.183623,-66.726234
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,1.7,0.61,-9.0,-64.5,-11.702513,-87.22833
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,-0.1,0.59,-9.85,-68.46,-10.601557,-78.07592
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,-2.3,0.29,-15.46,-118.68,-11.900934,-88.835495
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,0.7,-1.23,-3.66,-25.74,-6.06922,-39.78543
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,-1.0,0.17,-11.73,-85.6,-10.749304,-79.10241
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,1.5,0.74,-9.33,-66.0,-8.647713,-61.715252
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,0.4,-1.91,-7.14,-49.1,-11.052385,-81.55822
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,-0.7,0.05,-5.69,-40.6,-6.260443,-41.45043
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,1.3,1.26,-4.01,-28.8,-6.258609,-41.413532
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.9,-1.1,-5.25,-34.0,-6.0036297,-39.216934
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,1.0,-0.61,-8.91,-63.1,-7.713665,-53.44714
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5,0.19,-5.6,-36.3,-7.9919734,-55.982754
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,2.4,-0.93,-11.85,-91.1,-11.3872795,-84.7381
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,0.8,1.24,-6.42,-47.1,-8.278852,-58.587925
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.6,2.12,-6.47,-42.0,-6.6956124,-44.9042
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,-0.2,1.09,-5.85,-38.7,-6.068715,-39.787434
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.4,1.39,-6.77,-45.3,-6.1739273,-40.68032
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,-0.5,1.97,-5.39,-33.1,-7.144714,-48.674118
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,-1.5,1.67,-4.56,-29.4,-6.9487286,-46.845406
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.6,0.93,-16.23,-119.1,-7.9502206,-55.984184
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,-0.7,-2.62,-8.46,-60.31,-7.925663,-55.24079
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,-0.7,-1.09,-5.55,-35.23,-6.677175,-44.839455
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,-0.6,-1.43,-5.65,-38.0,-7.0196614,-47.64765
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,-0.2,-1.17,-5.4,-34.87,-5.8044934,-37.524345
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,-1.9,-0.16,-8.7,-60.16,-7.6592736,-53.084583
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,-0.6,-1.41,-7.43,-49.5,-8.56683,-60.44422
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,-1.4,0.28,-11.57,-86.48,-9.947442,-72.29856
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,-0.1,1.26,-6.89,-46.73,-9.555521,-69.485054
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,-0.2,1.01,-7.18,-50.55,-8.710146,-62.08567
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.3,-1.02,-6.17,-49.37,-8.948029,-63.911736
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,0.7,-0.41,-6.04,-37.39,-6.8970747,-46.807014
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,-0.6,-0.15,-5.9,-40.35,-6.293323,-41.691303
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.8,0.12,-5.98,-40.57,-6.4911356,-43.383907
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,1.5,0.98,-7.38,-49.3,-7.1881948,-49.48694
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.8,-0.65,-10.33,-73.8,-8.065235,-56.35671
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,1.1,2.54,-6.44,-42.64,-9.289118,-67.5256
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,3.0,-0.3,-14.36,-106.24,-12.049471,-90.39914
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,3.2,-1.11,-11.58,-83.99,-12.934629,-97.94128
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,2.5,0.14,-10.9,-80.08,-10.123377,-74.10273
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.6,0.73,-7.66,-52.14,-8.626964,-61.385204
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.6,-1.43,-12.37,-90.24,-8.931307,-63.88454
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,0.8,-1.24,-9.25,-67.58,-7.689312,-53.417175
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.7,0.77,-6.23,-42.48,-7.0960774,-48.625885
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,2.3,0.03,-7.52,-52.66,-6.0768924,-39.827
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,1.0,-0.28,-7.05,-49.84,-6.499061,-43.46791
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.3,-0.21,-6.38,-41.48,-7.6894975,-53.360306
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.2,-2.29,-8.61,-61.91,-8.417927,-59.536926
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.6,-0.18,-10.46,-71.94,-11.599232,-85.99376
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,2.5,0.29,-11.89,-89.14,-11.289026,-84.01661
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,-0.3,1.73,-9.8,-65.2,-7.9352913,-55.315407
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,0.2,0.47,-13.58,-99.67,-8.740348,-62.219566
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,0.3,0.48,-10.24,-72.0,-9.079088,-65.29059
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,1.5,-0.0,-11.14,-80.7,-9.83778,-71.38573
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.8,1.08,-9.28,-64.8,-9.394602,-68.13372
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,1.8,1.68,-6.84,-44.5,-8.417665,-60.02487
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,2.9,0.77,-8.89,-56.5,-7.2573094,-50.201576
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,2.8,-0.36,-10.67,-76.4,-10.582378,-78.108925
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,2.4,0.71,-4.02,-24.1,-7.7627134,-54.414
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,-0.1,1.0,-12.19,-86.9,-10.205894,-74.896774
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,-0.2,0.88,-12.54,-93.2,-11.246912,-83.49691
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,-0.1,-0.11,-11.95,-87.1,-9.8045845,-70.93565
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,-0.5,1.23,-6.64,-46.13,-8.758421,-62.56916
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,-0.9,1.2,-10.59,-79.6,-10.751543,-79.47378
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,-0.8,1.58,-10.17,-73.4,-9.613771,-70.01934
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,2.8,-0.12,-5.16,-32.5,-7.2402964,-49.771347
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,1.7,1.47,-5.29,-32.1,-6.177174,-40.74175
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,2.7,-1.61,-7.38,-50.7,-7.7467937,-54.0951
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,2.8,-0.72,-5.04,-35.1,-8.229226,-58.159813
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.5,0.69,-7.83,-57.9,-10.156935,-74.25163
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,3.5,-0.15,-10.25,-74.6,-12.539896,-94.68053
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,1.3,-0.09,-3.67,-22.8,-6.338636,-42.085854
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,2.3,1.25,-14.21,-105.5,-9.405672,-68.52248
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,0.3,-1.11,-6.51,-46.62,-8.674273,-61.61359
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,0.4,-0.63,-7.85,-56.63,-8.491264,-60.12212
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,-1.7,0.39,-7.05,-50.46,-6.913491,-46.840134
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,0.4,-0.58,-5.21,-33.39,-6.5265865,-43.607502
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,-0.4,-2.17,-4.19,-29.55,-6.061299,-39.68875
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,-1.4,-1.16,-4.95,-34.99,-6.9427056,-46.9215
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,-2.1,-0.44,-6.02,-41.03,-7.410351,-50.935207
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,-0.8,-2.03,-10.41,-78.43,-9.302938,-66.63268
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,-1.3,-0.32,-11.44,-86.43,-10.484394,-76.55306
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,-0.4,1.94,-11.58,-86.95,-11.366404,-84.669044
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,2.3,0.92,-6.32,-39.55,-8.402046,-59.79522
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.4,2.63,-0.99,3.0,-3.8445826,-20.570484
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,-1.0,0.16,3.4,20.0,-3.7187827,-19.46811
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.6,0.85,-0.97,-7.4,-4.513386,-26.632994
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,-1.6,0.12,-5.05,-27.2,-4.3175364,-24.442713
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,-1.2,-0.57,-4.4,-18.7,-5.9235563,-38.08912
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,-1.8,-0.71,2.28,5.1,-5.994135,-38.75603
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,-0.1,2.56,-7.8,-41.9,-7.568733,-50.98905
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,-0.2,1.04,-1.65,2.4,-6.2581754,-40.520542
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,-1.1,1.26,-0.6,12.4,-5.928838,-37.592854
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,-2.0,0.38,-1.13,-3.7,-4.814226,-28.48264
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,-2.6,-1.32,-2.99,-17.5,-6.547306,-43.45715
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,-1.9,-0.97,-11.16,-69.3,-6.294683,-41.44558
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,1.2,1.25,-6.47,-35.6,-4.1412067,-23.28678
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,-1.1,-0.85,-3.52,-15.1,-4.676619,-27.318956
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,-0.6,-1.49,-3.3,-16.0,-3.482668,-17.46155
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.2,0.13,0.87,1.8,-3.7105703,-19.55568
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.7,-0.22,0.94,7.6,-3.8056636,-19.940638
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,0.5,0.69,-1.17,-6.2,-4.3705797,-25.40814
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.4,0.31,-1.68,-10.8,-5.7088814,-36.5845
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,0.19,-2.01,-7.3,-5.5755806,-35.067913
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,-0.8,-1.67,-5.9,-38.0,-6.5829678,-43.774452
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,1.9,-0.24,-5.17,-13.3,-5.7930775,-37.478592
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,1.3,-0.17,-3.93,-10.4,-3.8085346,-19.96531
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.4,-1.32,-5.73,-36.0,-3.2947717,-16.044369
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,1.6,-2.72,-1.08,-6.9,-3.3460426,-16.548536
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,2.0,-0.48,-2.66,-13.4,-3.7888122,-19.804007
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,1.9,-0.02,-4.43,-24.9,-4.258045,-24.452631
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,1.7,-2.0,-3.64,-23.5,-5.8084435,-37.514668
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.6,0.39,-1.945,-18.4,-4.2527866,-24.389603
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,-0.1,0.36,-4.49,-23.75,-5.585656,-35.398026
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,-0.7,-0.07,0.45,9.35,-4.1469646,-23.23634
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,-0.4,0.38,-0.62,10.1,-3.7770982,-20.040985
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,-1.1,0.62,-5.11,-20.3,-5.3648176,-33.34321
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,2.4,1.61,-11.98,-85.3,-8.208666,-57.97053
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,-0.3,-0.03,-2.25,-3.5,-3.689596,-19.319714
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,1.2,-0.29,-4.58,-26.35,-4.0092077,-22.050772
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,1.2,-0.29,1.53,6.9,-3.9066155,-20.999964
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,-0.8,-0.02,-1.83,-20.2,-3.8275623,-20.439178
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,-0.7,-0.07,4.53,23.55,-4.9023046,-29.558966
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,-0.7,-0.07,1.59,12.75,-4.9580736,-30.020145
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,-0.7,-0.07,1.32,8.5,-5.1499834,-31.632978
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,-0.7,-0.07,0.17,10.2,-5.2883463,-32.83053
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,-0.7,-0.07,0.28,12.45,-5.3520913,-33.39258
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,-0.7,-0.07,5.32,33.95,-5.447118,-34.166763
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,-1.4,-0.22,-2.53,-12.1,-4.0812345,-22.49856
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,-0.8,0.62,-2.34,-3.1,-3.900909,-20.956455
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,-0.1,-0.24,1.49,-2.35,-5.9100647,-37.99902
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,-1.4,-0.22,2.31,8.8,-4.287345,-24.231138
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.7,-0.05,-1.9,-8.55,-3.7482848,-19.640394
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,0.6,0.63,0.52,7.08,-5.66757,-36.330276
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,-0.6,-2.28,-1.29,10.3,-6.496345,-42.905888
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,-0.6,0.37,1.93,17.52,-3.8690453,-20.81973
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,296.63916,0.6,0.63,-3.81,-11.44,-5.6363583,-36.092094
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,300.4672,0.6,0.39,0.225,-1.05,-4.6254606,-27.536318
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,300.3214,0.6,0.39,-4.425,-22.7,-4.8385277,-29.330368
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,299.89316,0.6,0.39,-4.0,-22.4,-4.979322,-30.521484
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,300.90445,0.6,0.39,-4.86,-23.0,-4.9771614,-30.49472
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,299.75027,0.6,0.39,-2.765,-12.1,-5.36978,-33.81399
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,298.5448,-0.1,0.36,-4.785,-28.9,-5.5183263,-34.775494
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,299.13882,-0.1,0.36,-1.295,1.75,-5.5504017,-35.075157
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,298.77533,-0.1,0.36,-2.94,-17.2,-5.5452895,-35.011497
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,299.89685,-0.1,0.36,-0.645,-5.55,-5.607262,-35.597023
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,298.33603,-0.1,0.36,1.74,9.6,-5.5548778,-35.03784
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,298.0585,-0.1,0.36,-2.925,-16.5,-5.54908,-34.963676
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,298.13715,-0.1,0.36,-1.13,-7.3,-5.5547013,-35.012657
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,293.5828,1.6,0.2,-2.71,-9.1,-6.5052247,-43.356045
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,293.87018,1.6,0.2,-3.375,-15.75,-6.484252,-43.180634
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,293.18973,1.6,0.2,-2.255,-16.05,-6.5323286,-43.591557
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,281.93466,1.1,0.6,-6.22,-27.1,-8.334774,-58.334675
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,280.4258,1.1,0.6,-0.36,0.45,-8.255579,-57.418472
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,293.80765,0.6,1.58,-4.09,-26.75,-4.077368,-22.548834
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,300.766,0.6,1.58,3.52,26.05,-3.86643,-20.747427
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,300.27023,-0.3,-0.03,-2.89,-7.75,-3.8030448,-20.287113
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,300.87585,-0.3,-0.03,5.51,31.7,-3.6705651,-19.18047
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,301.97205,-0.3,-1.03,6.91,43.35,-3.4328818,-17.207506
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,301.57285,-0.3,-1.03,5.74,37.4,-3.4594765,-17.434088
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,301.1906,-0.3,-1.03,-1.06,-5.95,-3.4900408,-17.691816
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,297.48056,1.2,-0.29,-2.31,-4.7,-4.327095,-25.028257
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,298.1712,1.2,-0.29,0.53,8.1,-4.9215226,-30.048054
