Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,277.7871,0.0,1.2,0.9,-13.15,-96.3,-11.341064,-82.55734
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,269.7188,0.0,0.1,0.95,-17.77,-137.7,-12.663415,-93.888084
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,277.30194,5.7136954e-06,2.4,0.29,-11.27,-85.7,-11.369428,-83.245346
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,277.9644,0.0,0.1,1.34,-11.26,-82.7,-10.383924,-75.33632
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,276.55295,0.0,-1.5,0.8,-9.36,-71.0,-10.880655,-79.7706
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,280.60248,2.2642824e-05,1.3,0.31,-8.42,-65.1,-10.417498,-75.17587
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,289.46414,0.0,0.9,-0.92,-7.08,-49.1,-6.8947835,-46.530827
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,295.60117,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-5.783794,-38.136524
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,295.3235,0.0,-0.3,0.18,-7.23,-50.2,-5.671071,-37.372803
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,296.42154,0.0,-1.2,-1.68,-5.16,-37.1,-6.811654,-45.820717
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,288.2997,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-7.3129086,-50.69058
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,285.54843,0.0,-1.0,-1.27,-6.14,-39.7,-8.395286,-58.72306
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,280.39014,0.0,-1.5,0.68,-18.94,-143.9,-10.150754,-73.386505
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,276.2039,4.193858e-05,-0.9,1.86,-12.78,-92.6,-11.497405,-84.870705
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,276.15723,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-11.122237,-81.94382
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,268.2487,0.0,0.4,1.32,-12.02,-92.5,-12.334539,-91.422165
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,281.7189,0.0,-1.2,1.45,-8.85,-68.0,-9.086259,-65.188934
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,282.2176,2.31419e-05,-0.1,0.73,-10.12,-75.1,-9.341552,-66.66631
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,288.22043,0.0,-1.2,0.15,-9.68,-72.3,-6.8379507,-46.501205
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,288.31238,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-6.658782,-45.473064
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,293.95563,0.00013695988,-1.9,-3.18,-3.4,-26.4,-6.353057,-42.43271
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,0.0,-2.4,-0.76,-4.55,-30.0,-7.2320094,-49.283947
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,0.0,-2.7,-0.65,-8.48,-62.9,-7.8667154,-54.131573
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-8.150902,-57.083866
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,1.168675e-05,-0.8,1.74,-12.41,-93.4,-10.11043,-73.34958
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-11.000084,-80.96834
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,7.179331e-05,-3.6,0.12,-14.0,-105.2,-11.065795,-80.517586
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,0.0,-3.2,1.58,-11.95,-87.3,-12.485886,-91.83066
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,0.0,-0.1,0.73,-12.39,-95.3,-10.244476,-74.127174
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,0.0,-2.0,0.38,-8.98,-61.1,-9.429846,-67.61333
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.00012203007,0.7,-0.77,-8.58,-60.4,-6.9189305,-47.039265
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,8.819352e-05,1.1,-0.43,-8.78,-65.1,-5.6795,-36.908245
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.0,0.7,-1.76,-4.3,-27.7,-5.630598,-36.998943
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,0.0,1.2,-1.65,-5.1,-30.8,-6.532573,-43.679638
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,0.0,2.0,0.61,-8.52,-58.2,-7.631417,-52.329502
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,0.0,-0.4,0.41,-8.74,-59.1,-8.982295,-63.867462
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-11.791315,-86.35302
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,2.7328366e-05,0.5,0.48,-8.56,-60.4,-12.289719,-90.764786
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,0.0,1.8,1.44,-8.8,-62.8,-10.34274,-74.46157
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,0.0,1.7,0.61,-9.0,-64.5,-12.7166815,-94.21951
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,6.333429e-05,-0.1,0.59,-9.85,-68.46,-10.791323,-79.27181
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-10.512599,-76.16818
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-5.456992,-35.508034
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,0.0,-1.0,0.17,-11.73,-85.6,-11.11146,-81.32611
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,0.0,1.5,0.74,-9.33,-66.0,-12.23258,-90.1545
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-11.84496,-87.55981
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,0.00016714745,-0.7,0.05,-5.69,-40.6,-6.9956408,-48.029083
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,0.0,1.3,1.26,-4.01,-28.8,-5.4096985,-33.88293
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.0,0.9,-1.1,-5.25,-34.0,-5.8996177,-38.7842
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,0.0,1.0,-0.61,-8.91,-63.1,-7.057279,-47.73361
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.36126,-58.376072
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-12.687158,-93.83758
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,2.7155867e-05,0.8,1.24,-6.42,-47.1,-10.488621,-75.53438
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.0,0.6,2.12,-6.47,-42.0,-8.041107,-56.236305
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,0.0,-0.2,1.09,-5.85,-38.7,-6.2116065,-41.29374
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.0,0.4,1.39,-6.77,-45.3,-4.871875,-30.245342
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,0.0,-0.5,1.97,-5.39,-33.1,-6.987706,-47.560375
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,0.0,-1.5,1.67,-4.56,-29.4,-7.631066,-53.233826
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.0,0.6,0.93,-16.23,-119.1,-9.513935,-68.077354
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-7.8691406,-54.81226
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-7.3784666,-50.93254
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,0.0,-0.6,-1.43,-5.65,-38.0,-7.1766424,-49.02874
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,0.0,-0.2,-1.17,-5.4,-34.87,-6.155392,-40.69177
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,0.00012537153,-1.9,-0.16,-8.7,-60.16,-8.025648,-55.988075
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.065795,-56.099453
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,4.482975e-05,-1.4,0.28,-11.57,-86.48,-9.094756,-64.51486
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,6.803367e-05,-0.1,1.26,-6.89,-46.73,-10.248719,-74.716705
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,0.0,-0.2,1.01,-7.18,-50.55,-10.156676,-73.55842
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.0,0.3,-1.02,-6.17,-49.37,-9.695315,-69.549225
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-6.1685824,-40.920418
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-6.822958,-46.800556
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.390178e-05,1.8,0.12,-5.98,-40.57,-6.3751283,-42.405018
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,0.0,1.5,0.98,-7.38,-49.3,-7.388673,-50.045673
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.00017954341,0.8,-0.65,-10.33,-73.8,-7.407717,-50.764675
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,0.0,1.1,2.54,-6.44,-42.64,-10.185742,-72.831505
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,0.00013547685,3.0,-0.3,-14.36,-106.24,-12.539927,-92.901566
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,0.0,3.2,-1.11,-11.58,-83.99,-13.407076,-100.46621
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,0.0,2.5,0.14,-10.9,-80.08,-10.440366,-75.58661
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.0,0.6,0.73,-7.66,-52.14,-9.688549,-69.38083
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.0,0.6,-1.43,-12.37,-90.24,-8.94332,-63.443226
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-8.340312,-58.61861
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.0,0.7,0.77,-6.23,-42.48,-7.53533,-51.879494
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,0.0,2.3,0.03,-7.52,-52.66,-5.626655,-35.983112
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,3.578473e-05,1.0,-0.28,-7.05,-49.84,-6.192946,-40.935883
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-7.4213414,-50.719883
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.1221075,-56.90218
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-12.346559,-90.68461
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,8.0514656e-05,2.5,0.29,-11.89,-89.14,-12.212519,-90.13865
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,0.0,-0.3,1.73,-9.8,-65.2,-8.112347,-56.71112
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,1.172997e-05,0.2,0.47,-13.58,-99.67,-9.921557,-71.311005
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,2.1721884e-05,0.3,0.48,-10.24,-72.0,-10.003646,-72.37111
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,0.0,1.5,-0.0,-11.14,-80.7,-10.5159,-75.743675
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.0,0.8,1.08,-9.28,-64.8,-9.124856,-65.16482
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,0.0,1.8,1.68,-6.84,-44.5,-10.860069,-78.47454
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,0.0,2.9,0.77,-8.89,-56.5,-10.255222,-73.72494
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-9.251364,-65.83767
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,1.0658523e-05,2.4,0.71,-4.02,-24.1,-8.120075,-56.13698
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,0.0,-0.1,1.0,-12.19,-86.9,-11.05291,-81.16131
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,0.0,-0.2,0.88,-12.54,-93.2,-11.501821,-84.51492
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-9.688067,-69.19117
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,8.073953e-06,-0.5,1.23,-6.64,-46.13,-10.778027,-78.79319
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,8.865666e-05,-0.9,1.2,-10.59,-79.6,-10.856182,-79.609985
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-10.822689,-79.85923
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,0.0,2.8,-0.12,-5.16,-32.5,-6.7353296,-44.774757
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,0.0,1.7,1.47,-5.29,-32.1,-5.7109585,-36.199806
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-7.927273,-54.844517
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-9.209135,-65.10746
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.0,0.5,0.69,-7.83,-57.9,-10.170269,-73.06376
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,0.0,3.5,-0.15,-10.25,-74.6,-12.793409,-95.06675
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,0.0,1.3,-0.09,-3.67,-22.8,-5.818677,-38.01855
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,0.0,2.3,1.25,-14.21,-105.5,-10.197534,-73.53179
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,3.850446e-05,0.3,-1.11,-6.51,-46.62,-8.444274,-59.40462
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,1.003322e-05,0.4,-0.63,-7.85,-56.63,-8.16986,-57.018326
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,0.0,-1.7,0.39,-7.05,-50.46,-6.912451,-47.630306
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,6.739117e-05,0.4,-0.58,-5.21,-33.39,-6.056927,-40.33288
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,0.0,-0.4,-2.17,-4.19,-29.55,-5.462641,-35.339184
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,0.0,-1.4,-1.16,-4.95,-34.99,-6.581767,-44.140537
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-7.252444,-49.491375
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-9.768911,-70.2808
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,0.0,-1.3,-0.32,-11.44,-86.43,-9.974178,-71.547195
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,0.0,-0.4,1.94,-11.58,-86.95,-10.731194,-78.60324
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,0.00021441777,2.3,0.92,-6.32,-39.55,-9.58584,-68.21075
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.0,0.4,2.63,-0.99,3.0,-5.1402655,-31.267889
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,0.0,-1.0,0.16,3.4,20.0,-4.200113,-21.696167
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.0,0.6,0.85,-0.97,-7.4,-2.48518,-7.132836
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,0.0,-1.6,0.12,-5.05,-27.2,-3.1957955,-13.033518
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,0.0,-1.2,-0.57,-4.4,-18.7,-3.3381696,-14.388483
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,0.0,-1.8,-0.71,2.28,5.1,-3.909284,-19.357397
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,0.0,-0.1,2.56,-7.8,-41.9,-4.891801,-28.191753
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,0.0,-0.2,1.04,-1.65,2.4,-7.9408646,-55.033802
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,0.0,-1.1,1.26,-0.6,12.4,-7.8750825,-54.807873
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,0.0,-2.0,0.38,-1.13,-3.7,-3.459321,-15.180449
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-3.9473438,-19.83427
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,0.0,-1.9,-0.97,-11.16,-69.3,-4.3140793,-22.685888
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,0.0,1.2,1.25,-6.47,-35.6,-5.206741,-32.377224
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-5.6021614,-35.514214
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,0.0,-0.6,-1.49,-3.3,-16.0,-5.03826,-30.880716
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.0,0.2,0.13,0.87,1.8,-4.6497555,-27.900522
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.0,0.7,-0.22,0.94,7.6,-4.3688335,-24.886175
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,1.8237811e-06,0.5,0.69,-1.17,-6.2,-2.4573724,-6.9024334
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.0,0.4,0.31,-1.68,-10.8,-2.4443254,-6.795815
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,0.0,0.19,-2.01,-7.3,-2.9075205,-10.637336
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,0.0,-0.8,-1.67,-5.9,-38.0,-7.711252,-52.25557
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,0.0,1.9,-0.24,-5.17,-13.3,-6.350672,-42.056267
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,0.0,1.3,-0.17,-3.93,-10.4,-4.854844,-30.14481
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.0,0.4,-1.32,-5.73,-36.0,-4.805044,-29.373516
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-5.020326,-30.90227
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,4.019692e-06,2.0,-0.48,-2.66,-13.4,-4.2555385,-24.211227
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,0.0,1.9,-0.02,-4.43,-24.9,-2.504799,-7.29285
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,0.0,1.7,-2.0,-3.64,-23.5,-2.1718087,-4.4953065
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.0,0.6,0.39,-1.945,-18.4,-2.3456311,-5.9654236
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,0.0,-0.1,0.36,-4.49,-23.75,-2.2868059,-5.47062
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.0,-0.7,-0.07,0.45,9.35,-2.7510056,-9.338625
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,0.0,-0.4,0.38,-0.62,10.1,-4.267563,-23.66124
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,0.0,-1.1,0.62,-5.11,-20.3,-5.5962677,-35.9523
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,0.0,2.4,1.61,-11.98,-85.3,-7.415768,-50.36967
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,0.0,-0.3,-0.03,-2.25,-3.5,-4.537088,-26.227524
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,8.909299e-06,1.2,-0.29,-4.58,-26.35,-3.0605083,-12.214381
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,0.0,1.2,-0.29,1.53,6.9,-2.8460226,-10.2189455
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,0.0,-0.8,-0.02,-1.83,-20.2,-4.3028316,-24.09932
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,0.0,-0.7,-0.07,4.53,23.55,-2.661293,-8.593941
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,0.0,-0.7,-0.07,1.59,12.75,-2.6402273,-8.4202585
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,0.0,-0.7,-0.07,1.32,8.5,-2.6121678,-8.188396
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.0,-0.7,-0.07,0.17,10.2,-2.566501,-7.806981
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.0,-0.7,-0.07,0.28,12.45,-2.5318577,-7.520842
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,0.0,-0.7,-0.07,5.32,33.95,-2.5505786,-7.67685
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,0.0,-1.4,-0.22,-2.53,-12.1,-4.409804,-24.595129
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,0.0,-0.8,0.62,-2.34,-3.1,-2.9080853,-10.6452875
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,0.0,-0.1,-0.24,1.49,-2.35,-2.645153,-8.461923
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,0.0,-1.4,-0.22,2.31,8.8,-4.548174,-25.98225
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.0,0.7,-0.05,-1.9,-8.55,-4.0110407,-21.833672
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,1.3992833e-05,0.6,0.63,0.52,7.08,-2.0176795,-3.257888
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,0.0,-0.6,-2.28,-1.29,10.3,-2.5686264,-8.524421
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,301.48624,0.0,-0.6,0.37,1.93,17.52,-2.4976528,-7.237299
