Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,-11.58,-83.99,-11.687194,-88.04792
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,-10.9,-80.08,-9.059363,-65.477455
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,-7.66,-52.14,-8.462287,-60.34916
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,-12.37,-90.24,-7.8724737,-55.572678
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,-9.25,-67.58,-7.0724573,-49.620003
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,-6.23,-42.48,-6.1443014,-42.56275
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,-7.52,-52.66,-5.426009,-36.092262
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,-7.05,-49.84,-5.8679686,-40.47764
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,-6.38,-41.48,-7.7306404,-54.97016
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,-8.61,-61.91,-8.422612,-60.307068
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,-10.46,-71.94,-10.132018,-74.6905
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,-11.89,-89.14,-11.312285,-84.82783
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,-9.8,-65.2,-7.8857584,-55.72042
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,-13.58,-99.67,-8.375503,-59.603767
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,-10.24,-72.0,-9.812652,-71.94746
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,-11.14,-80.7,-9.993163,-73.49787
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,-9.28,-64.8,-9.930678,-72.96119
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,-6.84,-44.5,-10.74298,-79.93806
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,-8.89,-56.5,-8.819839,-63.420174
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,-10.67,-76.4,-7.8507404,-55.386963
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,-4.02,-24.1,-7.0751734,-49.633125
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,-12.19,-86.9,-10.097304,-74.39234
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,-12.54,-93.2,-11.17343,-83.6352
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,-11.95,-87.1,-9.895965,-72.66303
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,-6.64,-46.13,-8.996879,-64.94077
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,-10.59,-79.6,-11.041518,-82.502205
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,-10.17,-73.4,-9.937621,-73.02082
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,-5.16,-32.5,-5.948226,-40.598
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,-5.29,-32.1,-5.351939,-36.01484
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,-7.38,-50.7,-8.176314,-58.47753
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,-5.04,-35.1,-8.67782,-62.295418
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,-7.83,-57.9,-10.03482,-73.85566
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,-10.25,-74.6,-11.478911,-86.25898
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,-3.67,-22.8,-5.528207,-37.254524
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,-14.21,-105.5,-11.041518,-82.502205
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,-6.51,-46.62,-7.7239676,-54.42106
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,-7.85,-56.63,-7.799123,-54.946808
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,-7.05,-50.46,-6.9738865,-48.55842
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,-5.21,-33.39,-5.8689775,-39.755318
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,-4.19,-29.55,-5.4566584,-36.517525
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,-4.95,-34.99,-5.3985834,-36.523903
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,-6.02,-41.03,-7.2762165,-51.440895
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,-10.41,-78.43,-8.795539,-63.211464
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,-11.44,-86.43,-10.007049,-73.617134
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,-11.58,-86.95,-10.999862,-82.14442
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,-6.32,-39.55,-9.482871,-69.11497
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,-0.99,3.0,-2.0840786,-6.765255
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,3.4,20.0,-2.8909438,-12.364063
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,-0.97,-7.4,-2.4140584,-8.123297
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,-5.05,-27.2,-2.4011276,-8.00872
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,-4.4,-18.7,-4.911739,-29.783463
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,2.28,5.1,-5.2564726,-32.814384
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,-7.8,-41.9,-3.718227,-19.638542
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,-1.65,2.4,-5.96609,-39.26905
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,-0.6,12.4,-5.1782455,-32.655273
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,-1.13,-3.7,-2.3772266,-7.7963257
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,-2.99,-17.5,-4.907233,-29.744225
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,-11.16,-69.3,-5.2790365,-33.008186
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,-6.47,-35.6,-2.7596424,-12.439613
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,-3.52,-15.1,-3.5489445,-19.062035
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,-3.3,-16.0,-2.310615,-9.144391
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.87,1.8,-3.4419973,-17.327091
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.94,7.6,-2.8817227,-12.281876
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,-1.17,-6.2,-2.375233,-7.7783165
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,-1.68,-10.8,-4.757078,-28.482368
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,-2.01,-7.3,-5.2408514,-32.680214
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,-5.9,-38.0,-5.4421473,-34.738342
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,-5.17,-13.3,-3.9410856,-22.358467
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,-3.93,-10.4,-1.7581275,-6.361496
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,-5.73,-36.0,-2.305478,-9.2886
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,-1.08,-6.9,-3.5383635,-18.217152
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,-2.66,-13.4,-2.891825,-12.37224
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,-4.43,-24.9,-2.391662,-7.9241543
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,-3.64,-23.5,-4.942137,-30.069735
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,-1.945,-18.4,-2.4123094,-8.107666
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,-4.49,-23.75,-4.924423,-29.953753
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.45,9.35,-2.457514,-8.509899
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,-0.62,10.1,-3.601671,-18.781298
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,-5.11,-20.3,-4.1589017,-23.820137
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,-11.98,-85.3,-6.119129,-40.524498
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,-2.25,-3.5,-3.4886522,-17.755085
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,-4.58,-26.35,-2.5104158,-8.980539
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,1.53,6.9,-2.5038116,-8.921436
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,-1.83,-20.2,-3.0756986,-14.427603
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,4.53,23.55,-2.5380461,-9.225851
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,1.59,12.75,-2.5610793,-9.430792
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,1.32,8.5,-2.6363971,-10.101103
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.17,10.2,-2.7054698,-10.714479
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.28,12.45,-2.7482889,-11.0952835
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,5.32,33.95,-2.8735921,-12.219803
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,-2.53,-12.1,-3.2786055,-16.136745
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,-2.34,-3.1,-2.5826275,-9.623009
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,1.49,-2.35,-5.7997427,-37.480537
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,2.31,8.8,-3.1997318,-15.515601
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,-1.9,-8.55,-3.7319942,-20.050789
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,0.52,7.08,-4.4824076,-26.293205
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,-1.29,10.3,-5.865699,-38.047035
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,1.93,17.52,-2.5788848,-9.589369
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,-3.81,-11.44,-4.1593237,-23.55291
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.225,-1.05,-2.4197814,-8.174223
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,-4.425,-22.7,-2.435362,-8.313135
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,-4.0,-22.4,-2.44257,-8.376785
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,-4.86,-23.0,-2.4658673,-8.584633
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,-2.765,-12.1,-2.579766,-9.597546
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,-4.785,-28.9,-4.402246,-25.531624
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,-1.295,1.75,-4.56586,-26.919792
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,-2.94,-17.2,-4.7740145,-28.676743
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,-0.645,-5.55,-5.103291,-31.4674
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,1.74,9.6,-5.320693,-33.365974
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,-2.925,-16.5,-5.3692923,-33.783394
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,-1.13,-7.3,-5.41442,-34.170998
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,-2.71,-9.1,-5.643531,-36.138832
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,-3.375,-15.75,-5.5897245,-35.67669
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,-2.255,-16.05,-5.558482,-35.408348
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,-6.22,-27.1,-6.211797,-41.284866
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,-0.36,0.45,-6.317291,-42.097824
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,-4.09,-26.75,-2.232333,-9.727398
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,3.52,26.05,-2.9913793,-13.620276
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,-2.89,-7.75,-3.3371773,-16.430412
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,5.51,31.7,-3.4983916,-17.82967
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,6.91,43.35,-2.694764,-10.619568
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,5.74,37.4,-2.6712353,-10.410065
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,-1.06,-5.95,-2.6482022,-10.205124
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,-2.31,-4.7,-2.451791,-8.458973
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.53,8.1,-2.4384682,-8.340977
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,-2.85,-6.6,-2.4502866,-8.445721
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.97,11.45,-2.5417888,-9.259491
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,-2.42,-7.4,-5.3259,-33.410698
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,-5.78,-28.65,-5.376235,-33.843025
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,2.48,27.1,-5.5116186,-35.005836
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,1.77,12.1,-5.666095,-36.332634
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,-7.5,-38.4,-5.1883335,-32.225296
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,-8.14,-53.5,-3.611561,-18.798409
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,-1.83,-20.2,-3.00176,-13.905192
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,-2.16,-4.3,-2.4908807,-8.80686
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,3.41,26.15,-2.5918157,-9.703945
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,3.78,27.95,-2.6148489,-9.908886
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.28,-0.4,-2.6671336,-10.374256
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,2.76,19.05,-3.082275,-14.097419
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,1.49,-2.35,-5.5064116,-34.961113
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,2.21,13.8,-3.395687,-18.158165
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,2.21,13.8,-2.127466,-8.797897
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,-0.88,-10.0,-3.2189362,-15.660633
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,8.81,33.9,-3.251318,-15.909866
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,-1.35,-7.4,-3.3180072,-16.445116
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,4.61,27.4,-3.3897302,-16.984713
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,3.26,16.35,-3.4232602,-17.253044
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,-2.41,-11.95,-3.4539814,-17.51252
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.21,20.5,-3.494146,-17.857252
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,4.98,17.5,-3.5278397,-18.15337
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,7.09,34.5,-3.544158,-18.287205
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,1.86,1.8,-3.5652514,-18.471571
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,1.35,-0.8,-3.591148,-18.70581
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,2.17,-1.7,-3.598578,-18.764122
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,-2.16,0.5,-3.595564,-18.728352
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,-4.47,-13.0,-3.6000404,-18.769127
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,-1.29,10.3,-3.5958679,-18.727488
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,-1.23,4.3,-3.5734925,-18.514587
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,-0.08,16.0,-3.5635455,-18.426662
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,-3.82,-5.3,-3.557186,-18.369938
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,-1.35,-7.4,-2.6712353,-10.410065
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,4.61,27.4,-2.5567,-9.391354
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,3.26,16.35,-2.4787982,-8.699209
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,-2.41,-11.95,-2.4998243,-8.885418
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,4.21,20.5,-2.5064285,-8.944521
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,4.98,17.5,-2.5417888,-9.259491
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,7.09,34.5,-2.59842,-9.763048
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,1.86,1.8,-2.6482022,-10.205124
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,1.35,-0.8,-3.0212324,-13.55438
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,2.17,-1.7,-5.7459364,-37.018394
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,-2.16,0.5,-5.865699,-38.047035
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,-4.47,-13.0,-5.870906,-38.09176
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,-0.62,10.1,-5.86917,-38.07685
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,-1.23,4.3,-5.853549,-37.94268
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,-0.08,16.0,-5.815364,-37.614708
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,-3.82,-5.3,-5.765029,-37.18238
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,2.21,6.3,-2.74865,-12.700809
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,3.72,13.4,-2.8018036,-13.037457
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,-0.44,-8.69,-2.8081617,-13.4221
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,4.22,9.4,-3.0895104,-15.247343
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,6.69,38.03,-3.416042,-17.57972
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,-2.35,-4.43,-3.5042627,-18.311012
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,5.88,12.43,-3.5416896,-18.621819
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,5.53,17.69,-3.5802157,-18.941734
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,-3.11,-13.71,-3.726562,-20.120543
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,3.72,12.19,-3.7370896,-20.146439
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,-5.3,-23.58,-3.725192,-19.935875
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,-0.53,3.88,-2.5639408,-9.456255
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,3.07,16.73,-2.6482022,-10.205124
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,0.36,1.91,-2.9197,-12.61993
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,4.78,17.4,-3.7105956,-19.726128
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,-1.14,-0.29,-3.800938,-20.497154
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,0.05,-2.93,-3.8834121,-21.203224
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,-3.26,-12.12,-4.0149193,-22.324059
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,-0.56,8.06,-4.63935,-27.626022
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,-2.79,-5.83,-4.975496,-30.481888
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,4.0,34.13,-6.091338,-39.985054
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,3.61,21.1,-6.1017523,-40.0745
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,-2.6,-2.93,-6.1121664,-40.163948
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,-2.17,-16.61,-5.647002,-36.168648
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,-33.61,-251.1,-29.432861,-240.46564
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,-32.22,-236.2,-28.54419,-232.83282
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,-25.12,-188.6,-23.725922,-191.44867
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,-19.12,-144.5,-20.157349,-160.79816
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,-16.47,-126.9,-18.282806,-144.6977
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,-16.53,-127.9,-18.227264,-144.22064
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,-18.92,-155.4,-20.03238,-159.7248
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,-24.96,-188.7,-20.560028,-164.25677
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,-33.2,-254.6,-25.378296,-205.64093
69.1,-105.1166667,0.0,1989,-0.2884824328806098,249.05261,-34.4,-263.8,-29.40509,-240.22711
69.1,-105.1166667,0.0,1990,0.2386727660059501,236.91426,-35.07,-268.0,-32.61264,-267.7768
69.1,-105.1166667,0.0,1990,0.6994583270516471,244.84933,-32.49,-250.8,-31.640656,-259.4284
69.1,-105.1166667,0.0,1990,0.9510565162951535,241.81596,-26.28,-200.1,-30.446503,-249.17181
69.1,-105.1166667,0.0,1990,0.9760105506323683,248.32909,-27.89,-217.4,-29.904968,-244.52057
69.1,-105.1166667,0.0,1990,0.741222010848596,269.74506,-33.39,-266.2,-21.809723,-174.99042
69.1,-105.1166667,0.0,1990,0.29671281927349075,274.59558,-23.17,-176.8,-20.074036,-160.08258
69.1,-105.1166667,0.0,1990,-0.2135209154397959,283.68414,-15.72,-126.3,-17.269165,-135.99152
69.1,-105.1166667,0.0,1990,-0.680773409477016,278.5151,-20.87,-158.2,-18.032867,-142.55096
69.1,-105.1166667,0.0,1990,-0.9587178169872964,277.14148,-19.14,-147.7,-19.310333,-153.52313
69.1,-105.1166667,0.0,1990,-0.9741004551724206,257.2972,-25.71,-194.6,-23.934204,-193.23761
69.1,-105.1166667,0.0,1990,-0.7236440382959123,254.73227,-27.01,-200.7,-26.433594,-214.7049
69.1,-105.1166667,0.0,1990,-0.2884824328806098,248.43286,-31.2,-240.8,-29.418976,-240.34637
69.1,-105.1166667,0.0,1991,0.2386727660059501,241.0742,-35.15,-274.4,-32.251617,-264.67596
69.1,-105.1166667,0.0,1991,0.6994583270516471,248.5045,-29.42,-226.1,-31.251862,-256.08905
69.1,-105.1166667,0.0,1991,0.9510565162951535,235.58275,-30.45,-232.8,-29.918854,-244.63983
69.1,-105.1166667,0.0,1991,0.9760105506323683,257.722,-27.52,-207.9,-28.01654,-228.30084
69.1,-105.1166667,0.0,1991,0.741222010848596,261.79184,-23.54,-177.4,-26.836273,-218.16351
69.1,-105.1166667,0.0,1991,0.29671281927349075,277.23312,-17.21,-124.4,-19.365875,-154.00018
69.1,-105.1166667,0.0,1991,-0.2135209154397959,278.44598,-20.45,-151.0,-18.39389,-145.6518
69.1,-105.1166667,0.0,1991,-0.680773409477016,278.46677,-21.29,-160.6,-18.046753,-142.67023
69.1,-105.1166667,0.0,1991,-0.9587178169872964,273.7952,-21.27,-158.0,-20.18512,-161.03668
69.1,-105.1166667,0.0,1991,-0.9741004551724206,256.50055,-25.26,-185.9,-24.017517,-193.95319
69.1,-105.1166667,0.0,1991,-0.7236440382959123,239.84663,-33.65,-258.1,-27.960999,-227.82379
69.1,-105.1166667,0.0,1991,-0.2884824328806098,248.94283,-31.3,-238.8,-29.294006,-239.27301
69.1,-105.1166667,0.0,1992,0.2386727660059501,235.62805,-32.78,-255.4,-32.501556,-266.8227
69.1,-105.1166667,0.0,1992,0.6994583270516471,232.9945,-30.01,-231.5,-32.02945,-262.76776
69.1,-105.1166667,0.0,1992,0.9562348265919056,237.98961,-26.42,-201.5,-29.988281,-245.23615
69.1,-105.1166667,0.0,1992,0.9721181966290613,254.22298,-27.49,-208.4,-28.863556,-235.57587
69.1,-105.1166667,0.0,1992,0.7295575540864875,264.69708,-25.12,-195.4,-24.93396,-201.82452
69.1,-105.1166667,0.0,1992,0.2802306751992159,279.38962,-22.55,-173.6,-18.82434,-149.34894
69.1,-105.1166667,0.0,1992,-0.23030567023061196,279.77362,-22.23,-171.0,-18.032867,-142.55096
69.1,-105.1166667,0.0,1992,-0.6932812268869771,284.0189,-15.93,-130.3,-16.77623,-131.75769
69.1,-105.1166667,0.0,1992,-0.9634705485641486,268.31216,-23.58,-173.2,-21.60144,-173.20148
69.1,-105.1166667,0.0,1992,-0.970063921851507,254.12094,-21.14,-157.7,-24.281342,-196.21918
69.1,-105.1166667,0.0,1992,-0.7116566222817751,247.84868,-29.46,-223.5,-27.169525,-221.02582
69.1,-105.1166667,0.0,1992,-0.27195815753410524,243.9463,-32.96,-249.9,-29.779999,-243.4472
69.1,-105.1166667,0.0,1993,0.2386727660059501,238.25331,-31.05,-243.7,-32.33493,-265.39154
69.1,-105.1166667,0.0,1993,0.6994583270516471,247.37148,-32.33,-246.1,-31.279633,-256.32758
69.1,-105.1166667,0.0,1993,0.9510565162951535,242.3269,-27.07,-203.5,-30.23822,-247.38287
69.1,-105.1166667,0.0,1993,0.9760105506323683,250.3098,-26.58,-195.2,-29.460632,-240.70416
69.1,-105.1166667,0.0,1993,0.741222010848596,257.6399,-15.67,-115.7,-28.794128,-234.97955
69.1,-105.1166667,0.0,1993,0.29671281927349075,274.05203,-20.17,-153.9,-20.199005,-161.15594
69.1,-105.1166667,0.0,1993,-0.2135209154397959,277.92422,-17.29,-135.4,-18.463318,-146.24811
69.1,-105.1166667,0.0,1993,-0.680773409477016,277.07263,-16.9,-131.0,-18.407776,-145.77106
69.1,-105.1166667,0.0,1993,-0.9587178169872964,276.60638,-21.63,-161.1,-19.6297,-156.26617
69.1,-105.1166667,0.0,1993,-0.9741004551724206,272.11987,-24.06,-182.7,-20.823853,-166.52277
69.1,-105.1166667,0.0,1993,-0.7236440382959123,257.42743,-32.03,-241.6,-25.76709,-208.98029
69.1,-105.1166667,0.0,1993,-0.2884824328806098,240.17026,-32.02,-245.0,-30.002167,-245.35541
0.38,6.72,0.0,1965,-0.680773409477016,295.043,-0.2,3.7,-2.2466347,-6.6346684
0.38,6.72,0.0,1965,-0.9587178169872964,296.40408,-2.0,-3.8,-2.2762587,-6.8979893
0.38,6.72,0.0,1965,-0.9741004551724206,296.6851,0.1,6.8,-2.268183,-6.826885
