Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,277.7871,0.0,1.2,0.9,-13.15,-96.3,-11.805241,-83.20387
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,269.7188,0.0,0.1,0.95,-17.77,-137.7,-13.975342,-100.41432
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,277.30194,5.7136954e-06,2.4,0.29,-11.27,-85.7,-12.520973,-88.88014
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,277.9644,0.0,0.1,1.34,-11.26,-82.7,-10.791763,-75.166275
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,276.55295,0.0,-1.5,0.8,-9.36,-71.0,-11.26701,-78.93532
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,280.60248,2.2642824e-05,1.3,0.31,-8.42,-65.1,-10.539825,-73.16823
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,289.46414,0.0,0.9,-0.92,-7.08,-49.1,-7.390602,-48.192642
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,295.60117,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-6.208212,-38.815445
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,295.3235,0.0,-0.3,0.18,-7.23,-50.2,-5.9018784,-36.386
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,296.42154,0.0,-1.2,-1.68,-5.16,-37.1,-6.087969,-37.86183
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,288.2997,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-7.0842686,-45.7632
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,285.54843,0.0,-1.0,-1.27,-6.14,-39.7,-9.463364,-64.63112
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,280.39014,0.0,-1.5,0.68,-18.94,-143.9,-11.244106,-78.75368
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,276.2039,4.193858e-05,-0.9,1.86,-12.78,-92.6,-12.074356,-85.33815
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,276.15723,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-11.99992,-84.74782
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,268.2487,0.0,0.4,1.32,-12.02,-92.5,-11.627739,-81.79616
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,281.7189,0.0,-1.2,1.45,-8.85,-68.0,-9.904255,-68.1277
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,282.2176,2.31419e-05,-0.1,0.73,-10.12,-75.1,-9.955788,-68.53639
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,288.22043,0.0,-1.2,0.15,-9.68,-72.3,-7.5366116,-49.3506
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,288.31238,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-6.6405144,-42.24391
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,293.95563,0.00013695988,-1.9,-3.18,-3.4,-26.4,-6.162405,-38.452164
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,0.0,-2.4,-0.76,-4.55,-30.0,-6.042162,-37.49855
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,0.0,-2.7,-0.65,-8.48,-62.9,-8.844971,-59.72682
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-9.27441,-63.132584
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,1.168675e-05,-0.8,1.74,-12.41,-93.4,-10.579906,-73.4861
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-10.545551,-73.21364
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,7.179331e-05,-3.6,0.12,-14.0,-105.2,-12.40073,-87.92653
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,0.0,-3.2,1.58,-11.95,-87.3,-12.853073,-91.51393
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,0.0,-0.1,0.73,-12.39,-95.3,-10.597084,-73.62233
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,0.0,-2.0,0.38,-8.98,-61.1,-10.264984,-70.98854
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,0.00012203007,0.7,-0.77,-8.58,-60.4,-7.4879417,-48.964615
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,8.819352e-05,1.1,-0.43,-8.78,-65.1,-6.4401093,-40.654556
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,0.0,0.7,-1.76,-4.3,-27.7,-6.523134,-41.313004
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,0.0,1.2,-1.65,-5.1,-30.8,-6.571804,-41.69899
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,0.0,2.0,0.61,-8.52,-58.2,-8.1149235,-53.937027
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,0.0,-0.4,0.41,-8.74,-59.1,-9.887077,-67.99147
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-13.139366,-93.78444
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,2.7328366e-05,0.5,0.48,-8.56,-60.4,-13.79784,-99.00661
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,275.19965,0.0,1.8,1.44,-8.8,-62.8,-11.175396,-78.208755
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,271.19095,0.0,1.7,0.61,-9.0,-64.5,-13.488644,-96.55446
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,276.47696,6.333429e-05,-0.1,0.59,-9.85,-68.46,-12.589684,-89.425064
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,277.14084,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-11.633465,-81.84157
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,293.53864,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-6.3055515,-39.587418
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,277.42203,0.0,-1.0,0.17,-11.73,-85.6,-12.784363,-90.96901
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,272.9842,0.0,1.5,0.74,-9.33,-66.0,-11.163944,-78.117935
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,277.1445,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-11.776611,-82.97682
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,286.19797,0.00016714745,-0.7,0.05,-5.69,-40.6,-7.344795,-47.82936
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,294.1607,0.0,1.3,1.26,-4.01,-28.8,-5.876112,-36.181656
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,296.1849,0.0,0.9,-1.1,-5.25,-34.0,-6.0679283,-37.702896
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,290.00122,0.0,1.0,-0.61,-8.91,-63.1,-7.6196365,-50.00905
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,284.1145,1.5991547e-05,1.5,0.19,-5.6,-36.3,-9.03965,-61.270767
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,275.3793,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-12.080082,-85.38356
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,277.7404,2.7155867e-05,0.8,1.24,-6.42,-47.1,-10.121838,-69.85329
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,283.40222,0.0,0.6,2.12,-6.47,-42.0,-8.100609,-53.8235
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,289.17535,0.0,-0.2,1.09,-5.85,-38.7,-6.165268,-38.47487
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,296.8714,0.0,0.4,1.39,-6.77,-45.3,-5.761595,-35.273453
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,288.6393,0.0,-0.5,1.97,-5.39,-33.1,-5.910467,-36.454117
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,286.81274,0.0,-1.5,1.67,-4.56,-29.4,-7.6224995,-50.031754
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,279.02,0.0,0.6,0.93,-16.23,-119.1,-9.600784,-65.72096
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,285.7251,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-8.283836,-55.276627
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,286.36,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-7.931696,-52.483902
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,287.5997,0.0,-0.6,-1.43,-5.65,-38.0,-7.725565,-50.849136
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,300.82617,0.0,-0.2,-1.17,-5.4,-34.87,-5.7730465,-35.364273
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,285.202,0.00012537153,-1.9,-0.16,-8.7,-60.16,-8.764809,-59.09108
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,285.8294,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.993843,-60.907486
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,283.0581,4.482975e-05,-1.4,0.28,-11.57,-86.48,-9.932884,-68.35475
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,277.7979,6.803367e-05,-0.1,1.26,-6.89,-46.73,-10.654343,-74.07643
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,279.84067,0.0,-0.2,1.01,-7.18,-50.55,-10.408131,-72.123795
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,282.12308,0.0,0.3,-1.02,-6.17,-49.37,-10.230629,-70.71608
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,290.06946,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-7.0556393,-45.536148
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,286.92548,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-7.0470505,-45.468033
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,292.29608,1.390178e-05,1.8,0.12,-5.98,-40.57,-6.2969627,-39.519302
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,286.95892,0.0,1.5,0.98,-7.38,-49.3,-8.000406,-53.028824
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,287.14307,0.00017954341,0.8,-0.65,-10.33,-73.8,-8.381176,-56.0486
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,276.33737,0.0,1.1,2.54,-6.44,-42.64,-10.196274,-70.44362
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,274.5434,0.00013547685,3.0,-0.3,-14.36,-106.24,-14.525024,-104.7737
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,270.02377,0.0,3.2,-1.11,-11.58,-83.99,-15.257935,-110.5862
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,280.32526,0.0,2.5,0.14,-10.9,-80.08,-10.986443,-76.71022
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,280.83557,0.0,0.6,0.73,-7.66,-52.14,-10.299339,-71.261
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,283.34946,0.0,0.6,-1.43,-12.37,-90.24,-9.749657,-66.90163
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,284.14615,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-9.423283,-64.31325
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,284.75803,0.0,0.7,0.77,-6.23,-42.48,-8.137827,-54.118668
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,295.42178,0.0,2.3,0.03,-7.52,-52.66,-6.1423645,-38.29323
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,291.07446,3.578473e-05,1.0,-0.28,-7.05,-49.84,-6.371399,-40.109634
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,287.4413,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-8.232304,-54.867935
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,284.07278,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.552952,-57.410904
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,273.78134,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-13.929535,-100.05104
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,274.54303,8.0514656e-05,2.5,0.29,-11.89,-89.14,-13.431385,-96.10036
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,284.59937,0.0,-0.3,1.73,-9.8,-65.2,-8.392628,-56.13942
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,281.20963,1.172997e-05,0.2,0.47,-13.58,-99.67,-10.402405,-72.078384
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,279.48343,2.1721884e-05,0.3,0.48,-10.24,-72.0,-11.656368,-82.02321
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,281.2468,0.0,1.5,-0.0,-11.14,-80.7,-11.467415,-80.52467
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,279.04373,0.0,0.8,1.08,-9.28,-64.8,-11.10096,-77.61842
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,271.91058,0.0,1.8,1.68,-6.84,-44.5,-10.230629,-70.71608
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,278.52533,0.0,2.9,0.77,-8.89,-56.5,-10.098934,-69.671646
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,283.4388,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-9.726753,-66.719986
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,284.11502,1.0658523e-05,2.4,0.71,-4.02,-24.1,-9.154167,-62.17897
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,276.54092,0.0,-0.1,1.0,-12.19,-86.9,-11.410156,-80.07057
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,275.74734,0.0,-0.2,0.88,-12.54,-93.2,-13.070656,-93.23952
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,282.25748,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-10.757408,-74.893814
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,277.75946,8.073953e-06,-0.5,1.23,-6.64,-46.13,-10.625713,-73.84938
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,276.58804,8.865666e-05,-0.9,1.2,-10.59,-79.6,-12.074356,-85.33815
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,277.1654,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-10.820393,-75.393326
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,288.40582,0.0,2.8,-0.12,-5.16,-32.5,-6.989792,-45.01393
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,294.9757,0.0,1.7,1.47,-5.29,-32.1,-5.74728,-35.159927
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,285.436,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-9.194248,-62.49684
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,282.0838,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-9.360298,-63.813736
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,280.87573,0.0,0.5,0.69,-7.83,-57.9,-11.043701,-77.16432
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,271.9337,0.0,3.5,-0.15,-10.25,-74.6,-14.238731,-102.50319
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,291.82748,0.0,1.3,-0.09,-3.67,-22.8,-6.2998257,-39.542007
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,274.77698,0.0,2.3,1.25,-14.21,-105.5,-11.324268,-79.38942
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,283.67813,3.850446e-05,0.3,-1.11,-6.51,-46.62,-9.60651,-65.76637
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,284.27426,1.003322e-05,0.4,-0.63,-7.85,-56.63,-9.394653,-64.0862
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,287.52286,0.0,-1.7,0.39,-7.05,-50.46,-7.923107,-52.415787
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,290.60388,6.739117e-05,0.4,-0.58,-5.21,-33.39,-6.454424,-40.76808
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,293.68936,0.0,-0.4,-2.17,-4.19,-29.55,-6.4372463,-40.63185
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,293.48465,0.0,-1.4,-1.16,-4.95,-34.99,-6.165268,-38.47487
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,288.97687,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-8.014721,-53.14235
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,279.809,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-10.745956,-74.80299
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,281.0454,0.0,-1.3,-0.32,-11.44,-86.43,-11.324268,-79.38942
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,276.82394,0.0,-0.4,1.94,-11.58,-86.95,-11.684998,-82.25026
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,278.57825,0.00021441777,2.3,0.92,-6.32,-39.55,-10.098934,-69.671646
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,298.5851,0.0,0.4,2.63,-0.99,3.0,-2.3862002,-8.504168
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,301.44458,0.0,-1.0,0.16,3.4,20.0,-1.4212959,0.4817257
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,299.10037,0.0,0.6,0.85,-0.97,-7.4,-2.4417143,-8.944433
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,300.86612,0.0,-1.6,0.12,-5.05,-27.2,-2.533641,-9.673479
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,294.8695,0.0,-1.2,-0.57,-4.4,-18.7,-2.694681,-10.95064
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,292.26694,0.0,-1.8,-0.71,2.28,5.1,-2.7973886,-11.765184
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,286.2018,0.0,-0.1,2.56,-7.8,-41.9,-2.6186342,-10.347536
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,283.2651,0.0,-0.2,1.04,-1.65,2.4,-4.6736813,-26.645525
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,282.4622,0.0,-1.1,1.26,-0.6,12.4,-2.6791139,-10.827181
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,296.9703,0.0,-2.0,0.38,-1.13,-3.7,-2.5580654,-9.867182
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,294.7611,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-2.9280097,-12.801104
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,288.9016,0.0,-1.9,-0.97,-11.16,-69.3,-2.8936546,-12.528643
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,292.5112,0.0,1.2,1.25,-6.47,-35.6,-2.198922,-6.7600956
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,288.50937,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-2.844269,-12.13698
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,295.63074,0.0,-0.6,-1.49,-3.3,-16.0,-3.6888335,-18.834978
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,301.27942,0.0,0.2,0.13,0.87,1.8,-5.196166,-30.789202
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,300.05527,0.0,0.7,-0.22,0.94,7.6,-1.2515142,2.0628567
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,299.9643,1.8237811e-06,0.5,0.69,-1.17,-6.2,-2.3862002,-8.504168
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,297.54257,0.0,0.4,0.31,-1.68,-10.8,-2.5183423,-9.552149
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,293.8044,0.0,0.0,0.19,-2.01,-7.3,-2.564686,-9.919687
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,283.6134,0.0,-0.8,-1.67,-5.9,-38.0,-3.256531,-15.406511
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,286.8011,0.0,1.9,-0.24,-5.17,-13.3,-2.758739,-11.458666
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,296.13385,0.0,1.3,-0.17,-3.93,-10.4,-2.5182528,-9.551439
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,299.25958,0.0,0.4,-1.32,-5.73,-36.0,-3.0403798,-13.692278
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,299.00745,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-5.2906427,-31.53847
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,301.52216,4.019692e-06,2.0,-0.48,-2.66,-13.4,-0.946296,4.9052715
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,300.5397,0.0,1.9,-0.02,-4.43,-24.9,-2.6105824,-10.283678
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,297.0684,0.0,1.7,-2.0,-3.64,-23.5,-3.0382326,-13.675249
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,301.18243,0.0,0.6,0.39,-1.945,-18.4,-2.5783744,-10.028246
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,299.6228,0.0,-0.1,0.36,-4.49,-23.75,-2.6397486,-10.514986
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,301.062,0.0,-0.7,-0.07,0.45,9.35,-2.7948835,-11.745317
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,300.42267,0.0,-0.4,0.38,-0.62,10.1,-2.6483374,-10.583101
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,286.73746,0.0,-1.1,0.62,-5.11,-20.3,-1.4070394,0.6144924
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,282.04202,0.0,2.4,1.61,-11.98,-85.3,-2.9824054,-13.2325
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,299.66336,0.0,-0.3,-0.03,-2.25,-3.5,-1.8376498,-3.3956661
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,299.27533,8.909299e-06,1.2,-0.29,-4.58,-26.35,-2.3444839,-8.115674
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,300.7156,0.0,1.2,-0.29,1.53,6.9,-2.3862002,-8.504168
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,300.20514,0.0,-0.8,-0.02,-1.83,-20.2,-3.3839314,-16.416887
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,300.0946,0.0,-0.7,-0.07,4.53,23.55,-2.9383879,-12.8834095
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,300.25223,0.0,-0.7,-0.07,1.59,12.75,-2.9476924,-12.957201
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,300.1689,0.0,-0.7,-0.07,1.32,8.5,-2.9484081,-12.962877
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,300.6625,0.0,-0.7,-0.07,0.17,10.2,-2.9523447,-12.994097
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,301.18533,0.0,-0.7,-0.07,0.28,12.45,-2.9562812,-13.025316
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,300.4996,0.0,-0.7,-0.07,5.32,33.95,-2.9333777,-12.843676
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,298.884,0.0,-1.4,-0.22,-2.53,-12.1,-3.2622569,-15.451921
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,300.17236,0.0,-0.8,0.62,-2.34,-3.1,-1.6072781,-1.2502766
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,296.4234,0.0,-0.1,-0.24,1.49,-2.35,-2.7741272,-11.580706
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,296.49268,0.0,-1.4,-0.22,2.31,8.8,-3.1398666,-14.481279
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,300.7933,0.0,0.7,-0.05,-1.9,-8.55,-1.8687549,-3.685339
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,296.30783,1.3992833e-05,0.6,0.63,0.52,7.08,-2.7249207,-11.190462
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,297.8151,0.0,-0.6,-2.28,-1.29,10.3,-3.230049,-15.196489
