Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0.0,1.7,0.61,-9.0,-64.5,-10.28896,-73.69075
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,6.333429e-05,-0.1,0.59,-9.85,-68.46,-10.602714,-77.371414
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-13.21613,-97.94444
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-5.6194277,-35.000336
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0.0,-1.0,0.17,-11.73,-85.6,-12.009694,-87.94826
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0.0,1.5,0.74,-9.33,-66.0,-8.890264,-62.101547
47.54260867,7.58371693,304.73438,2017,0.741222010848596,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-7.1873617,-48.18601
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0.00016714745,-0.7,0.05,-5.69,-40.6,-5.852544,-36.93187
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0.0,1.3,1.26,-4.01,-28.8,-5.994336,-38.10672
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.0,0.9,-1.1,-5.25,-34.0,-5.406739,-33.23806
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0.0,1.0,-0.61,-8.91,-63.1,-7.986638,-54.614365
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5991547e-05,1.5,0.19,-5.6,-36.3,-7.635762,-51.707108
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-10.981099,-79.42561
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,2.7155867e-05,0.8,1.24,-6.42,-47.1,-8.226964,-56.605637
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.0,0.6,2.12,-6.47,-42.0,-7.06619,-46.987793
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0.0,-0.2,1.09,-5.85,-38.7,-7.1575136,-47.744476
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.0,0.4,1.39,-6.77,-45.3,-5.8501406,-36.911957
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0.0,-0.5,1.97,-5.39,-33.1,-6.049611,-38.564713
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0.0,-1.5,1.67,-4.56,-29.4,-6.3428087,-40.994064
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.0,0.6,0.93,-16.23,-119.1,-7.3041124,-48.959152
47.54260867,7.58371693,304.73438,2019,0.741222010848596,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-7.2560415,-49.009315
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-6.309163,-40.715286
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0.0,-0.6,-1.43,-5.65,-38.0,-5.504071,-34.044525
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0.0,-0.2,-1.17,-5.4,-34.87,-5.5088778,-34.08435
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0.00012537153,-1.9,-0.16,-8.7,-60.16,-7.227208,-48.321945
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.78452,-61.225388
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,4.482975e-05,-1.4,0.28,-11.57,-86.48,-11.692464,-85.31978
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,6.803367e-05,-0.1,1.26,-6.89,-46.73,-8.755681,-60.986435
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0.0,-0.2,1.01,-7.18,-50.55,-9.024846,-63.21666
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0.0,0.3,-1.02,-6.17,-49.37,-9.298818,-65.48671
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-8.765294,-61.066086
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-5.365884,-32.899544
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,1.390178e-05,1.8,0.12,-5.98,-40.57,-8.448064,-58.437607
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0.0,1.5,0.98,-7.38,-49.3,-7.311322,-49.01889
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,0.8,-0.65,-10.33,-73.8,-7.967412,-54.455063
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,1.1,2.54,-6.44,-42.64,-8.726842,-60.747482
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,3.0,-0.3,-14.36,-106.24,-12.379796,-91.01482
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,3.2,-1.11,-11.58,-83.99,-12.697026,-93.643295
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,2.5,0.14,-10.9,-80.08,-9.870793,-70.22594
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,0.6,0.73,-7.66,-52.14,-8.938329,-62.4998
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,0.6,-1.43,-12.37,-90.24,-7.9169436,-54.036896
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-7.402646,-49.775574
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,0.7,0.77,-6.23,-42.48,-7.342963,-47.936516
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,2.3,0.03,-7.52,-52.66,-6.7681856,-44.518616
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,1.0,-0.28,-7.05,-49.84,-5.6458635,-35.219376
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-7.6766176,-52.045624
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.058736,-55.211746
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-11.8558855,-86.67384
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,2.5,0.29,-11.89,-89.14,-11.870305,-86.79332
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-0.3,1.73,-9.8,-65.2,-8.404805,-58.079178
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,0.2,0.47,-13.58,-99.67,-8.68839,-60.42888
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,0.3,0.48,-10.24,-72.0,-11.555867,-85.319046
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,1.5,-0.0,-11.14,-80.7,-12.072179,-88.46599
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,0.8,1.08,-9.28,-64.8,-9.726598,-69.03117
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,1.8,1.68,-6.84,-44.5,-7.743909,-52.60318
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,2.9,0.77,-8.89,-56.5,-8.299062,-57.20302
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-9.284398,-65.36723
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,2.4,0.71,-4.02,-24.1,-9.02004,-63.176834
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-0.1,1.0,-12.19,-86.9,-8.89507,-62.141373
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-0.2,0.88,-12.54,-93.2,-11.995275,-87.82878
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-11.812627,-86.315414
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-0.5,1.23,-6.64,-46.13,-9.231526,-64.92915
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-0.9,1.2,-10.59,-79.6,-11.937596,-87.350876
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-9.356496,-65.964615
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,2.8,-0.12,-5.16,-32.5,-7.1575136,-47.744476
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,1.7,1.47,-5.29,-32.1,-6.5999575,-43.124725
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-7.7511187,-52.662918
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-7.736699,-52.54344
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,0.5,0.69,-7.83,-57.9,-11.533849,-84.00554
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,3.5,-0.15,-10.25,-74.6,-12.466313,-91.731674
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,1.3,-0.09,-3.67,-22.8,-5.021361,-30.08154
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,2.3,1.25,-14.21,-105.5,-9.308431,-65.56636
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,0.3,-1.11,-6.51,-46.62,-8.3519335,-57.641098
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,0.4,-0.63,-7.85,-56.63,-8.534581,-59.154465
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-1.7,0.39,-7.05,-50.46,-10.490834,-75.36342
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,0.4,-0.58,-5.21,-33.39,-5.9669247,-37.91455
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-0.4,-2.17,-4.19,-29.55,-5.8059053,-36.98137
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-1.4,-1.16,-4.95,-34.99,-6.374051,-41.25293
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-7.652585,-51.846497
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-8.005864,-54.773666
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-1.3,-0.32,-11.44,-86.43,-11.134908,-80.70003
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-0.4,1.94,-11.58,-86.95,-11.836659,-86.51454
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,2.3,0.92,-6.32,-39.55,-7.4531145,-50.19374
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,0.4,2.63,-0.99,3.0,-1.9840193,-6.7764378
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,-1.0,0.16,3.4,20.0,-2.8058653,-11.136674
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,0.6,0.85,-0.97,-7.4,-3.9329402,-21.026585
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-1.6,0.12,-5.05,-27.2,-2.843926,-11.556309
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-1.2,-0.57,-4.4,-18.7,-3.7411132,-19.273739
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,-1.8,-0.71,2.28,5.1,-3.3563476,-15.964026
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-0.1,2.56,-7.8,-41.9,-4.6689386,-27.124855
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-0.2,1.04,-1.65,2.4,-1.3095472,-1.734168
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-1.1,1.26,-0.6,12.4,-1.1947882,-0.87746334
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-2.0,0.38,-1.13,-3.7,-2.8078322,-11.1583605
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-3.408578,-16.638655
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-1.9,-0.97,-11.16,-69.3,-3.290678,-15.507479
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,1.2,1.25,-6.47,-35.6,-1.1493614,-0.53605175
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-1.969255,-6.665971
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-0.6,-1.49,-3.3,-16.0,-2.126282,-7.839225
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.2,0.13,0.87,1.8,-1.679002,-4.497178
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.7,-0.22,0.94,7.6,-2.805767,-11.13559
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,0.5,0.69,-1.17,-6.2,-3.5946136,-18.022297
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,0.4,0.31,-1.68,-10.8,-4.551179,-26.149132
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,0.0,0.19,-2.01,-7.3,-4.4394274,-25.22319
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-0.8,-1.67,-5.9,-38.0,-2.7895396,-10.956676
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,1.9,-0.24,-5.17,-13.3,-1.3239644,-1.8432989
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,1.3,-0.17,-3.93,-10.4,-1.3475688,-2.0188456
23.27,5.6,2246.375,1998,0.741222010848596,0.0,0.4,-1.32,-5.73,-36.0,-1.89938,-6.062481
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-2.613719,-8.806858
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,2.0,-0.48,-2.66,-13.4,-2.7523642,-10.5468
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,1.9,-0.02,-4.43,-24.9,-3.2666366,-15.143645
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,1.7,-2.0,-3.64,-23.5,-4.3553133,-24.526245
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,0.6,0.39,-1.945,-18.4,-3.3105478,-15.439312
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-0.1,0.36,-4.49,-23.75,-4.385354,-24.775154
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,-0.7,-0.07,0.45,9.35,-2.8396559,-11.400485
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.4,0.38,-0.62,10.1,-1.7317417,-4.8893213
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-1.1,0.62,-5.11,-20.3,-1.5424206,-3.4746084
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,2.4,1.61,-11.98,-85.3,-1.5453827,-3.497302
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-0.3,-0.03,-2.25,-3.5,-1.722161,-4.818568
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,1.2,-0.29,-4.58,-26.35,-2.7791147,-10.841737
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.2,-0.29,1.53,6.9,-2.776951,-10.817882
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-0.8,-0.02,-1.83,-20.2,-1.9008138,-6.1555185
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,-0.7,-0.07,4.53,23.55,-3.8525844,-20.341446
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,-0.7,-0.07,1.59,12.75,-3.9095085,-20.832436
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,-0.7,-0.07,1.32,8.5,-4.0200586,-21.74842
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,-0.7,-0.07,0.17,10.2,-4.067523,-22.141697
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,-0.7,-0.07,0.28,12.45,-4.086749,-22.300999
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,-0.7,-0.07,5.32,33.95,-4.119193,-22.56982
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-1.4,-0.22,-2.53,-12.1,-2.126282,-7.839225
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-0.8,0.62,-2.34,-3.1,-2.8605518,-11.670896
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,-0.1,-0.24,1.49,-2.35,-4.2832155,-23.928864
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,-1.4,-0.22,2.31,8.8,-2.1257381,-7.83572
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,0.7,-0.05,-1.9,-8.55,-1.9860256,-6.3875017
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.6,0.63,0.52,7.08,-4.5920343,-26.487648
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-0.6,-2.28,-1.29,10.3,-4.1408224,-22.749035
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,-0.6,0.37,1.93,17.52,-2.8195357,-11.2873955
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,0.6,0.63,-3.81,-11.44,-4.5463724,-26.109306
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.6,0.39,0.225,-1.05,-3.9399316,-21.070745
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,0.6,0.39,-4.425,-22.7,-4.1137857,-22.525017
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,0.6,0.39,-4.0,-22.4,-4.181077,-23.082573
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,0.6,0.39,-4.86,-23.0,-4.238755,-23.560478
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,0.6,0.39,-2.765,-12.1,-4.434621,-25.183365
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-0.1,0.36,-4.785,-28.9,-4.3841524,-24.765198
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-0.1,0.36,-1.295,1.75,-4.3841524,-24.765198
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-0.1,0.36,-2.94,-17.2,-4.385354,-24.775154
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.1,0.36,-0.645,-5.55,-4.3841524,-24.765198
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,-0.1,0.36,1.74,9.6,-4.385354,-24.775154
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-0.1,0.36,-2.925,-16.5,-4.3865557,-24.78511
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-0.1,0.36,-1.13,-7.3,-4.382951,-24.755241
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,1.6,0.2,-2.71,-9.1,-4.421403,-25.073845
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,1.6,0.2,-3.375,-15.75,-4.421403,-25.073845
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,1.6,0.2,-2.255,-16.05,-4.4226046,-25.083801
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,1.1,0.6,-6.22,-27.1,-1.5583189,-3.595086
23.27,5.6,2246.375,2000,0.401487989205973,0.0,1.1,0.6,-0.36,0.45,-1.6649783,-4.3923845
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,0.6,1.58,-4.09,-26.75,-1.2560208,-1.3333502
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,0.6,1.58,3.52,26.05,-1.4036639,-2.4380198
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-0.3,-0.03,-2.89,-7.75,-1.8623989,-5.8665037
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,-0.3,-0.03,5.51,31.7,-1.7516897,-5.039502
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,-0.3,-1.03,6.91,43.35,-2.784819,-10.904628
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,-0.3,-1.03,5.74,37.4,-2.7832453,-10.887279
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-0.3,-1.03,-1.06,-5.95,-2.7820652,-10.874267
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,1.2,-0.29,-2.31,-4.7,-2.7637725,-10.672582
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,1.2,-0.29,0.53,8.1,-3.976652,-21.375193
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,1.2,-0.29,-2.85,-6.6,-4.051902,-22.012264
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,1.2,-0.29,0.97,11.45,-4.274804,-23.859169
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,1.4,-0.21,-2.42,-7.4,-4.4165964,-25.03402
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,1.4,-0.21,-5.78,-28.65,-4.414193,-25.014107
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,1.4,-0.21,2.48,27.1,-4.408185,-24.964325
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.8,0.92,1.77,12.1,-4.6917696,-27.314026
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,1.8,0.92,-7.5,-38.4,-4.673745,-27.16468
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,1.8,0.92,-8.14,-53.5,-4.641301,-26.895859
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-0.8,-0.02,-1.83,-20.2,-1.8863966,-6.0463877
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-0.7,-0.07,-2.16,-4.3,-3.4655662,-16.926239
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,-0.7,-0.07,3.41,26.15,-3.9527671,-21.190865
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,-0.7,-0.07,3.78,27.95,-3.9876144,-21.479599
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,-0.7,-0.07,0.28,-0.4,-4.0464945,-21.96746
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,0.3,-0.65,2.76,19.05,-4.229743,-23.485806
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,-0.1,-0.24,1.49,-2.35,-4.295232,-24.028427
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,-0.1,1.18,2.21,13.8,-1.1682217,-0.67922306
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,-1.4,-0.22,2.21,13.8,-1.9264431,-6.3459167
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-1.4,-0.22,-0.88,-10.0,-2.126282,-7.839225
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,-1.4,-0.22,8.81,33.9,-2.126282,-7.839225
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-0.4,0.38,-1.35,-7.4,-1.732135,-4.8936586
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,-0.4,0.38,4.61,27.4,-1.7421091,-4.968749
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,-0.4,0.38,3.26,16.35,-1.7461588,-4.998452
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-0.4,0.38,-2.41,-11.95,-1.749121,-5.021146
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,-0.4,0.38,4.21,20.5,-1.7542584,-5.0578585
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,-0.4,0.38,4.98,17.5,-1.7531707,-5.050849
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,-0.4,0.38,7.09,34.5,-1.7520831,-5.0438395
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,-0.4,0.38,1.86,1.8,-1.7520831,-5.0438395
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,-0.4,0.38,1.35,-0.8,-1.750602,-5.0324926
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,-0.4,0.38,2.17,-1.7,-1.7487276,-5.0168085
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-0.4,0.38,-2.16,0.5,-1.7446778,-4.9871054
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-0.4,0.38,-4.47,-13.0,-1.7376659,-4.9347086
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-0.4,0.38,-1.29,10.3,-1.7236421,-4.829915
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-0.4,0.38,-1.23,4.3,-1.7136681,-4.7548246
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.4,0.38,-0.08,16.0,-1.7026064,-4.6727247
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-0.4,0.38,-3.82,-5.3,-1.6930258,-4.6019716
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-0.8,0.62,-1.35,-7.4,-2.8556266,-11.626312
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,-1.6,0.38,4.61,27.4,-2.8401046,-11.485577
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,-1.6,0.38,3.26,16.35,-2.823863,-11.335106
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-1.6,0.38,-2.41,-11.95,-2.7994428,-11.051125
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,-1.6,0.38,4.21,20.5,-2.9557633,-12.424761
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,-1.6,0.38,4.98,17.5,-3.3587937,-15.977828
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,-1.6,0.38,7.09,34.5,-3.5287046,-17.479158
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,-1.6,0.38,1.86,1.8,-3.6521993,-18.569963
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,-1.6,0.38,1.35,-0.8,-3.858897,-20.401167
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-3.6603508,-18.45408
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-1.0,-0.7,-2.16,0.5,-3.6425662,-18.300793
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-0.6,-2.28,-4.47,-13.0,-4.139621,-22.739079
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.6,-2.28,-0.62,10.1,-4.1408224,-22.749035
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-0.6,-2.28,-1.23,4.3,-4.1402216,-22.744057
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.6,-2.28,-0.08,16.0,-4.142024,-22.758991
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-0.6,-2.28,-3.82,-5.3,-4.1402216,-22.744057
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,-0.5,0.01,2.21,6.3,-1.7907989,-5.331189
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,-0.5,0.01,3.72,13.4,-1.7992918,-5.3949327
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-1.3,-1.25,-0.44,-8.69,-2.126282,-7.839225
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,-1.3,-1.25,4.22,9.4,-2.126282,-7.839225
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,-1.3,-1.25,6.69,38.03,-2.126282,-7.839225
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,0.7,-0.05,-2.35,-4.43,-2.121988,-6.882576
23.27,5.6,2246.375,2005,0.48627270710869,0.0,0.7,-0.05,5.88,12.43,-2.1184008,-6.882885
