Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,6.333429e-05,-0.1,0.59,-9.85,-68.46,-10.020885,-68.04946
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-10.024899,-68.08065
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-7.5897617,-47.124783
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0.0,-1.0,0.17,-11.73,-85.6,-9.025646,-60.314598
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0.0,1.5,0.74,-9.33,-66.0,-10.173382,-69.23464
47.54260867,7.58371693,304.73438,2017,0.741222010848596,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-9.103592,-61.001396
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0.00016714745,-0.7,0.05,-5.69,-40.6,-9.499187,-63.994896
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0.0,1.3,1.26,-4.01,-28.8,-9.587475,-64.68105
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.0,0.9,-1.1,-5.25,-34.0,-7.638521,-49.565136
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0.0,1.0,-0.61,-8.91,-63.1,-8.616314,-57.133324
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.736706,-58.068993
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-10.101147,-68.67324
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,2.7155867e-05,0.8,1.24,-6.42,-47.1,-9.85635,-66.77071
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.0,0.6,2.12,-6.47,-42.0,-8.833019,-58.817528
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0.0,-0.2,1.09,-5.85,-38.7,-10.040951,-68.20541
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.0,0.4,1.39,-6.77,-45.3,-9.338665,-62.747337
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0.0,-0.5,1.97,-5.39,-33.1,-8.475857,-56.04171
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0.0,-1.5,1.67,-4.56,-29.4,-7.849887,-51.659657
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.0,0.6,0.93,-16.23,-119.1,-8.275078,-54.880253
47.54260867,7.58371693,304.73438,2019,0.741222010848596,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-7.1010017,-47.226765
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-6.862275,-43.476738
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0.0,-0.6,-1.43,-5.65,-38.0,-8.468507,-58.17665
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0.0,-0.2,-1.17,-5.4,-34.87,-7.5220184,-48.556828
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0.00012537153,-1.9,-0.16,-8.7,-60.16,-8.082577,-52.98519
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-8.369488,-55.211693
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,4.482975e-05,-1.4,0.28,-11.57,-86.48,-9.085842,-60.782433
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,6.803367e-05,-0.1,1.26,-6.89,-46.73,-10.00082,-67.89352
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0.0,-0.2,1.01,-7.18,-50.55,-9.9566765,-67.55044
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0.0,0.3,-1.02,-6.17,-49.37,-9.487148,-63.90133
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-9.976742,-67.70638
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-9.085842,-60.782433
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,1.390178e-05,1.8,0.12,-5.98,-40.57,-9.4109,-63.30874
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0.0,1.5,0.98,-7.38,-49.3,-8.491749,-56.393826
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,0.8,-0.65,-10.33,-73.8,-8.52,-56.38479
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,1.1,2.54,-6.44,-42.64,-8.038433,-52.642113
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,3.0,-0.3,-14.36,-106.24,-10.53857,-72.07284
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,3.2,-1.11,-11.58,-83.99,-12.062403,-83.51272
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,2.5,0.14,-10.9,-80.08,-10.6108055,-72.63424
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,0.6,0.73,-7.66,-52.14,-10.016872,-68.01827
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,0.6,-1.43,-12.37,-90.24,-9.3186,-62.591393
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-8.72713,-57.96716
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,0.7,0.77,-6.23,-42.48,-10.065029,-68.39254
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,2.3,0.03,-7.52,-52.66,-10.305813,-70.26388
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,1.0,-0.28,-7.05,-49.84,-9.146038,-61.250267
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-8.664471,-57.50759
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.863668,-58.810028
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-9.190182,-61.593346
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,2.5,0.29,-11.89,-89.14,-10.799419,-74.10012
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-0.3,1.73,-9.8,-65.2,-9.788128,-66.2405
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,0.2,0.47,-13.58,-99.67,-9.996807,-67.86233
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,0.3,0.48,-10.24,-72.0,-10.032925,-68.14303
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,1.5,-0.0,-11.14,-80.7,-9.382809,-63.090416
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,0.8,1.08,-9.28,-64.8,-9.6958275,-65.523155
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,1.8,1.68,-6.84,-44.5,-9.234325,-61.936424
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,2.9,0.77,-8.89,-56.5,-10.028912,-68.11184
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-10.767315,-73.85061
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,2.4,0.71,-4.02,-24.1,-10.169369,-69.20345
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-0.1,1.0,-12.19,-86.9,-10.036938,-68.17422
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-0.2,0.88,-12.54,-93.2,-9.848324,-66.708336
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-9.274456,-62.248314
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-0.5,1.23,-6.64,-46.13,-9.940624,-67.42568
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-0.9,1.2,-10.59,-79.6,-9.667736,-65.30483
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-9.940624,-67.42568
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,2.8,-0.12,-5.16,-32.5,-10.751263,-73.72585
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,1.7,1.47,-5.29,-32.1,-8.82098,-58.72396
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.910479,-59.738148
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.315334,-54.79415
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,0.5,0.69,-7.83,-57.9,-9.1741295,-61.46859
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,3.5,-0.15,-10.25,-74.6,-11.120464,-76.59524
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,1.3,-0.09,-3.67,-22.8,-8.925351,-59.407173
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,2.3,1.25,-14.21,-105.5,-9.812206,-66.427635
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,0.3,-1.11,-6.51,-46.62,-9.0457115,-60.470543
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,0.4,-0.63,-7.85,-56.63,-9.896481,-67.0826
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-1.7,0.39,-7.05,-50.46,-9.952663,-67.51925
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,0.4,-0.58,-5.21,-33.39,-7.7325926,-50.208057
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-0.4,-2.17,-4.19,-29.55,-6.4008703,-42.825077
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-1.4,-1.16,-4.95,-34.99,-7.4043694,-47.714256
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-7.8614197,-51.326366
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-8.550718,-56.740154
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-1.3,-0.32,-11.44,-86.43,-8.724667,-57.975426
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-0.4,1.94,-11.58,-86.95,-9.848324,-66.708336
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,2.3,0.92,-6.32,-39.55,-10.093121,-68.61086
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,0.4,2.63,-0.99,3.0,-2.5001578,-6.7986526
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,-1.0,0.16,3.4,20.0,-1.5081213,1.5519247
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,0.6,0.85,-0.97,-7.4,-1.5901562,0.094929695
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-1.6,0.12,-5.05,-27.2,-1.4350681,2.3721313
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-1.2,-0.57,-4.4,-18.7,-2.3364697,-4.6690474
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,-1.8,-0.71,2.28,5.1,-2.7084231,-7.346857
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-0.1,2.56,-7.8,-41.9,-1.1301675,4.8419895
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-0.2,1.04,-1.65,2.4,-3.5212572,-15.154266
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-1.1,1.26,-0.6,12.4,-1.7955446,-0.5931511
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-2.0,0.38,-1.13,-3.7,-1.5415303,1.5083714
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-2.949966,-8.955448
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-1.9,-0.97,-11.16,-69.3,-2.8082983,-8.039633
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,1.2,1.25,-6.47,-35.6,-0.6678314,9.342205
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-1.9004339,-1.5408645
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-0.6,-1.49,-3.3,-16.0,-1.8610247,-1.2456799
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.2,0.13,0.87,1.8,-2.1140194,-5.0838466
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.7,-0.22,0.94,7.6,-2.267828,-5.5771713
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,0.5,0.69,-1.17,-6.2,-1.7429348,-1.4357514
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,0.4,0.31,-1.68,-10.8,-1.4055394,2.6286182
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,0.0,0.19,-2.01,-7.3,-1.7454559,-0.3533678
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-0.8,-1.67,-5.9,-38.0,-2.1425934,-3.7563953
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,1.9,-0.24,-5.17,-13.3,-0.82011795,7.9044533
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,1.3,-0.17,-3.93,-10.4,-1.0010457,6.2287197
23.27,5.6,2246.375,1998,0.741222010848596,0.0,0.4,-1.32,-5.73,-36.0,-1.4695145,2.053503
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-2.448494,-6.6136513
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,2.0,-0.48,-2.66,-13.4,-3.0132942,-11.157715
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,1.9,-0.02,-4.43,-24.9,-2.408012,-7.398526
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,1.7,-2.0,-3.64,-23.5,-2.0009007,-2.7593136
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,0.6,0.39,-1.945,-18.4,-1.9139456,-3.037242
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-0.1,0.36,-4.49,-23.75,-1.6216714,0.62998295
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,-0.7,-0.07,0.45,9.35,-1.7670506,-1.3572483
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.4,0.38,-0.62,10.1,-1.9923733,-3.9234195
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-1.1,0.62,-5.11,-20.3,-0.6902988,9.043846
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,2.4,1.61,-11.98,-85.3,-3.8274207,-20.045303
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-0.3,-0.03,-2.25,-3.5,-3.1521254,-12.530754
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,1.2,-0.29,-4.58,-26.35,-2.4382372,-6.955868
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.2,-0.29,1.53,6.9,-2.431837,-6.917282
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-0.8,-0.02,-1.83,-20.2,-0.69747806,8.773022
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,-0.7,-0.07,4.53,23.55,-1.2105107,4.4041195
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,-0.7,-0.07,1.59,12.75,-1.231237,4.2789574
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,-0.7,-0.07,1.32,8.5,-1.4123626,2.592785
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,-0.7,-0.07,0.17,10.2,-1.5157459,1.6372757
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,-0.7,-0.07,0.28,12.45,-1.5709118,1.1233635
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,-0.7,-0.07,5.32,33.95,-1.652909,0.36685562
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-1.4,-0.22,-2.53,-12.1,-0.98900235,5.9184113
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-0.8,0.62,-2.34,-3.1,-1.5113935,1.2789097
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,-0.1,-0.24,1.49,-2.35,-1.89863,-1.4734969
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,-1.4,-0.22,2.31,8.8,-0.8581855,7.2347946
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,0.7,-0.05,-1.9,-8.55,-1.1688681,3.8866196
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.6,0.63,0.52,7.08,-0.8707713,7.5572643
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-0.6,-2.28,-1.29,10.3,-2.709835,-7.189119
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,-0.6,0.37,1.93,17.52,-1.8669478,-2.395553
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,0.6,0.63,-3.81,-11.44,-0.87871563,7.4872246
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.6,0.39,0.225,-1.05,-1.6741086,-0.6906738
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,0.6,0.39,-4.425,-22.7,-1.527688,0.8065014
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,0.6,0.39,-4.0,-22.4,-1.4465817,1.6363668
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,0.6,0.39,-4.86,-23.0,-1.3753065,2.3668547
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,0.6,0.39,-2.765,-12.1,-1.0340822,5.92706
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-0.1,0.36,-4.785,-28.9,-1.5173613,1.591342
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-0.1,0.36,-1.295,1.75,-1.5522976,1.2716322
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-0.1,0.36,-2.94,-17.2,-1.5831606,0.9846554
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.1,0.36,-0.645,-5.55,-1.6498017,0.3711338
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,-0.1,0.36,1.74,9.6,-1.6991141,-0.014347076
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-0.1,0.36,-2.925,-16.5,-1.7181925,-0.15819073
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-0.1,0.36,-1.13,-7.3,-1.7428031,-0.33999634
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,1.6,0.2,-2.71,-9.1,-1.2331325,3.934842
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,1.6,0.2,-3.375,-15.75,-1.1825271,4.4143248
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,1.6,0.2,-2.255,-16.05,-1.1533359,4.6877565
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,1.1,0.6,-6.22,-27.1,-3.0634377,-11.830576
23.27,5.6,2246.375,2000,0.401487989205973,0.0,1.1,0.6,-0.36,0.45,-1.3016951,2.6809654
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,0.6,1.58,-4.09,-26.75,-1.1242554,5.1525726
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,0.6,1.58,3.52,26.05,-1.8452427,-1.8495202
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-0.3,-0.03,-2.89,-7.75,-0.9822135,5.8371687
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,-0.3,-0.03,5.51,31.7,-2.617645,-8.637061
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,-0.3,-1.03,6.91,43.35,-1.9874825,-2.8204417
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,-0.3,-1.03,5.74,37.4,-1.9879767,-2.8360052
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-0.3,-1.03,-1.06,-5.95,-2.0000944,-2.9545903
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,1.2,-0.29,-2.31,-4.7,-2.4449873,-7.036108
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,1.2,-0.29,0.53,8.1,-2.008544,-3.5724201
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,1.2,-0.29,-2.85,-6.6,-1.9577209,-3.1195526
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,1.2,-0.29,0.97,11.45,-1.6490419,-0.17100334
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,1.4,-0.21,-2.42,-7.4,-1.151458,4.805752
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,1.4,-0.21,-5.78,-28.65,-1.1430206,4.8729935
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,1.4,-0.21,2.48,27.1,-1.179989,4.5012655
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.8,0.92,1.77,12.1,-1.0350513,5.812642
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,1.8,0.92,-7.5,-38.4,-1.079521,5.5220833
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,1.8,0.92,-8.14,-53.5,-1.230702,4.0579634
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-0.8,-0.02,-1.83,-20.2,-0.700331,8.8173275
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-0.7,-0.07,-2.16,-4.3,-1.4440465,1.8966694
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,-0.7,-0.07,3.41,26.15,-1.2882802,3.7486877
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,-0.7,-0.07,3.78,27.95,-1.3518502,3.153512
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,-0.7,-0.07,0.28,-0.4,-1.4684232,2.0744457
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,0.3,-0.65,2.76,19.05,-1.1278937,5.2562723
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,-0.1,-0.24,1.49,-2.35,-1.7901214,-0.66259766
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,-0.1,1.18,2.21,13.8,-0.6396885,9.72599
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,-1.4,-0.22,2.21,13.8,-1.1698235,4.6823463
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-1.4,-0.22,-0.88,-10.0,-0.90197027,6.799938
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,-1.4,-0.22,8.81,33.9,-0.9439428,6.3703566
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-0.4,0.38,-1.35,-7.4,-0.87197185,7.0335426
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,-0.4,0.38,4.61,27.4,-0.9818399,5.932146
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,-0.4,0.38,3.26,16.35,-1.041522,5.334444
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-0.4,0.38,-2.41,-11.95,-1.1079603,4.6687937
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,-0.4,0.38,4.21,20.5,-1.1853678,3.9000063
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,-0.4,0.38,4.98,17.5,-1.2525444,3.2254515
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,-0.4,0.38,7.09,34.5,-1.3357217,2.3993797
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,-0.4,0.38,1.86,1.8,-1.4284134,1.4796124
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,-0.4,0.38,1.35,-0.8,-1.52343,0.53797436
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,-0.4,0.38,2.17,-1.7,-1.6310012,-0.52300644
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-0.4,0.38,-2.16,0.5,-1.7543706,-1.7379112
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-0.4,0.38,-4.47,-13.0,-1.882877,-2.9970045
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-0.4,0.38,-1.29,10.3,-2.112201,-4.9277864
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-0.4,0.38,-1.23,4.3,-2.253433,-5.953802
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.4,0.38,-0.08,16.0,-2.420515,-7.129794
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-0.4,0.38,-3.82,-5.3,-2.5897174,-8.332359
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-0.8,0.62,-1.35,-7.4,-1.3969771,2.54175
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,-1.6,0.38,4.61,27.4,-1.537005,1.2565079
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,-1.6,0.38,3.26,16.35,-1.7747809,-1.225254
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-1.6,0.38,-2.41,-11.95,-1.3620993,2.8503942
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,-1.6,0.38,4.21,20.5,-1.3612809,2.9564962
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,-1.6,0.38,4.98,17.5,-1.4937296,1.8874245
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,-1.6,0.38,7.09,34.5,-1.7189218,-0.07849407
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,-1.6,0.38,1.86,1.8,-1.8637936,-1.149683
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,-1.6,0.38,1.35,-0.8,-2.1072268,-2.9574456
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-2.3031247,-4.422329
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-1.0,-0.7,-2.16,0.5,-2.3751616,-4.9539986
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-0.6,-2.28,-4.47,-13.0,-2.7107296,-7.195266
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.6,-2.28,-0.62,10.1,-2.711177,-7.1977725
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-0.6,-2.28,-1.23,4.3,-2.7069364,-7.166296
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.6,-2.28,-0.08,16.0,-2.7002883,-7.116868
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-0.6,-2.28,-3.82,-5.3,-2.6913161,-7.0473003
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,-0.5,0.01,2.21,6.3,-0.67982805,9.169769
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,-0.5,0.01,3.72,13.4,-0.65990233,9.353909
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-1.3,-1.25,-0.44,-8.69,-1.4926407,1.7502155
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,-1.3,-1.25,4.22,9.4,-1.4653021,1.9043226
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,-1.3,-1.25,6.69,38.03,-1.4092847,2.2745323
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,0.7,-0.05,-2.35,-4.43,-0.5921991,9.753407
23.27,5.6,2246.375,2005,0.48627270710869,0.0,0.7,-0.05,5.88,12.43,-0.62585235,9.4093685
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,0.7,-0.05,5.53,17.69,-0.6578468,9.073082
