Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,4.3112173e-05,-10.19,-71.1,-8.780892,-60.177124
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,2.7328366e-05,-8.56,-60.4,-8.804227,-60.367004
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,0.0,-8.8,-62.8,-8.644774,-59.06949
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,0.0,-9.0,-64.5,-8.796449,-60.30371
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,6.333429e-05,-9.85,-68.46,-8.652553,-59.132782
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,3.7278256e-05,-15.46,-118.68,-8.644774,-59.06949
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,9.7740434e-05,-3.66,-25.74,-8.819783,-60.49359
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,0.0,-11.73,-85.6,-8.788671,-60.240417
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,0.0,-9.33,-66.0,-8.671998,-59.291016
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,2.3935061e-05,-7.14,-49.1,-8.66422,-59.227722
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,0.00016714745,-5.69,-40.6,-8.714778,-59.63913
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,0.0,-4.01,-28.8,-8.734223,-59.797363
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.0,-5.25,-34.0,-8.761447,-60.01889
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,0.0,-8.91,-63.1,-8.162528,-55.145294
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5991547e-05,-5.6,-36.3,-8.143083,-54.98706
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,5.6768386e-05,-11.85,-91.1,-8.660331,-59.196075
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,2.7155867e-05,-6.42,-47.1,-8.660331,-59.196075
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.0,-6.47,-42.0,-8.656442,-59.16443
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,0.0,-5.85,-38.7,-8.644774,-59.06949
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.0,-6.77,-45.3,-8.734223,-59.797363
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,0.0,-5.39,-33.1,-8.74978,-59.92395
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,0.0,-4.56,-29.4,-8.158639,-55.113647
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.0,-16.23,-119.1,-8.108081,-54.70224
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,3.3599074e-05,-8.46,-60.31,-8.6486635,-59.101135
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,3.406696e-05,-5.55,-35.23,-8.6486635,-59.101135
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,0.0,-5.65,-38.0,-8.734223,-59.797363
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,0.0,-5.4,-34.87,-8.745891,-59.892303
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,0.00012537153,-8.7,-60.16,-8.3686495,-56.82257
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,6.5843655e-05,-7.43,-49.5,-8.209197,-55.525055
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,4.482975e-05,-11.57,-86.48,-8.74978,-59.92395
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,6.803367e-05,-6.89,-46.73,-8.640885,-59.03784
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,0.0,-7.18,-50.55,-8.644774,-59.06949
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.0,-6.17,-49.37,-8.640885,-59.03784
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,1.9814748e-05,-6.04,-37.39,-8.636996,-59.006195
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,2.1987888e-05,-5.9,-40.35,-8.640885,-59.03784
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.390178e-05,-5.98,-40.57,-8.738112,-59.82901
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,0.0,-7.38,-49.3,-8.123637,-54.828827
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.00017954341,-10.33,-73.8,-8.426986,-57.29727
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,0.0,-6.44,-42.64,-8.703111,-59.54419
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,0.00013547685,-14.36,-106.24,-8.897565,-61.126526
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,0.0,-11.58,-83.99,-8.629218,-58.9429
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,0.0,-10.9,-80.08,-8.625329,-58.911255
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.0,-7.66,-52.14,-8.633107,-58.97455
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.0,-12.37,-90.24,-8.633107,-58.97455
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,6.8996545e-05,-9.25,-67.58,-8.625329,-58.911255
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.0,-6.23,-42.48,-8.633107,-58.97455
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,0.0,-7.52,-52.66,-8.726445,-59.73407
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,3.578473e-05,-7.05,-49.84,-8.773114,-60.11383
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.5844727e-05,-6.38,-41.48,-8.15475,-55.082
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.7715642e-05,-8.61,-61.91,-8.104192,-54.670593
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.5679725e-05,-10.46,-71.94,-8.691443,-59.44925
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,8.0514656e-05,-11.89,-89.14,-8.854785,-60.77841
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,0.0,-9.8,-65.2,-8.675887,-59.322662
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,1.172997e-05,-13.58,-99.67,-8.652553,-59.132782
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,2.1721884e-05,-10.24,-72.0,-8.652553,-59.132782
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,0.0,-11.14,-80.7,-8.699222,-59.512543
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.0,-9.28,-64.8,-8.629218,-58.9429
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,0.0,-6.84,-44.5,-8.617551,-58.84796
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,0.0,-8.89,-56.5,-8.62144,-58.87961
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,1.0617352e-05,-10.67,-76.4,-8.617551,-58.84796
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,1.0658523e-05,-4.02,-24.1,-8.617551,-58.84796
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,0.0,-12.19,-86.9,-8.66422,-59.227722
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,0.0,-12.54,-93.2,-8.796449,-60.30371
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,2.031584e-05,-11.95,-87.1,-8.722556,-59.702423
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,8.073953e-06,-6.64,-46.13,-8.6486635,-59.101135
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,8.865666e-05,-10.59,-79.6,-8.870341,-60.905
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,3.2375156e-05,-10.17,-73.4,-8.6486635,-59.101135
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,0.0,-5.16,-32.5,-8.629218,-58.9429
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,0.0,-5.29,-32.1,-8.726445,-59.73407
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,7.9611906e-05,-7.38,-50.7,-8.255866,-55.904816
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,7.0937585e-06,-5.04,-35.1,-8.076968,-54.449066
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.0,-7.83,-57.9,-8.668109,-59.25937
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,0.0,-10.25,-74.6,-8.788671,-60.240417
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,0.0,-3.67,-22.8,-8.730334,-59.765717
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,0.0,-14.21,-105.5,-8.62144,-58.87961
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,3.850446e-05,-6.51,-46.62,-8.605884,-58.75302
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,1.003322e-05,-7.85,-56.63,-8.609773,-58.784668
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,0.0,-7.05,-50.46,-8.609773,-58.784668
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,6.739117e-05,-5.21,-33.39,-8.633107,-58.97455
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,0.0,-4.19,-29.55,-8.726445,-59.73407
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,0.0,-4.95,-34.99,-8.718667,-59.670776
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,4.4725133e-05,-6.02,-41.03,-8.181973,-55.303528
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,1.8370994e-05,-10.41,-78.43,-8.084746,-54.51236
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,0.0,-11.44,-86.43,-8.660331,-59.196075
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,0.0,-11.58,-86.95,-8.784781,-60.20877
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,0.00021441777,-6.32,-39.55,-8.660331,-59.196075
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.0,-0.99,3.0,-2.8173707,-10.547958
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,0.0,3.4,20.0,-4.618267,-25.830431
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.0,-0.97,-7.4,-4.8423696,-27.715454
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,0.0,-5.05,-27.2,-4.869192,-27.940945
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,0.0,-4.4,-18.7,-4.6426215,-26.034756
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,0.0,2.28,5.1,-4.6225047,-25.865639
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,0.0,-7.8,-41.9,-4.8534875,-27.808815
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,0.0,-1.65,2.4,-3.7628875,-18.634705
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,0.0,-0.6,12.4,-3.7552097,-18.570421
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,0.0,-1.13,-3.7,-4.898308,-28.18582
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,1.2910424e-05,-2.99,-17.5,-4.662913,-26.205654
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,0.0,-11.16,-69.3,-4.6449146,-26.05414
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,0.0,-6.47,-35.6,-3.7462106,-18.494663
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,9.177015e-06,-3.52,-15.1,-3.6452773,-17.645514
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,0.0,-3.3,-16.0,-2.808958,-10.475166
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.0,0.87,1.8,-3.6364527,-17.571537
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.0,0.94,7.6,-4.694148,-26.468134
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,1.8237811e-06,-1.17,-6.2,-4.933955,-28.485287
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.0,-1.68,-10.8,-4.685323,-26.394157
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,-2.01,-7.3,-4.665206,-26.225039
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,0.0,-5.9,-38.0,-4.7594337,-27.017817
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,0.0,-5.17,-13.3,-3.717095,-18.24979
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,0.0,-3.93,-10.4,-3.649864,-17.684282
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.0,-5.73,-36.0,-2.7967937,-10.371122
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,5.9030276e-06,-1.08,-6.9,-3.6565695,-17.740654
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,4.019692e-06,-2.66,-13.4,-4.7571406,-26.998432
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,0.0,-4.43,-24.9,-4.9969482,-29.015585
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,0.0,-3.64,-23.5,-4.7389684,-26.845139
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.0,-1.945,-18.4,-5.0168905,-29.182922
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,0.0,-4.49,-23.75,-4.7548475,-26.979048
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,0.0,0.45,9.35,-5.0463552,-29.431358
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,0.0,-0.62,10.1,-3.6577163,-17.750347
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,0.0,-5.11,-20.3,-2.9783938,-11.942085
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,0.0,-11.98,-85.3,-4.535157,-25.131014
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,0.0,-2.25,-3.5,-4.0890703,-21.37857
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,8.909299e-06,-4.58,-26.35,-5.02827,-29.278954
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,0.0,1.53,6.9,-5.032857,-29.317722
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,0.0,-1.83,-20.2,-3.525548,-16.638718
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,0.0,4.53,23.55,-4.9990673,-29.03319
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,0.0,1.59,12.75,-4.9902425,-28.959213
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,0.0,1.32,8.5,-4.969951,-28.788315
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,0.0,0.17,10.2,-4.9477153,-28.601593
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,0.0,0.28,12.45,-4.936249,-28.504671
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,0.0,5.32,33.95,-4.9184246,-28.354937
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,0.0,-2.53,-12.1,-3.5343726,-16.712694
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,0.0,-2.34,-3.1,-5.0370946,-29.35293
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,0.0,1.49,-2.35,-4.7322626,-26.788765
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,0.0,2.31,8.8,-3.5232546,-16.619333
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.0,-1.9,-8.55,-3.60275,-17.287893
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,1.3992833e-05,0.52,7.08,-4.925305,-28.41309
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,0.0,-1.29,10.3,-4.7458487,-26.903292
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,0.0,1.93,17.52,-5.0931206,-29.824186
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.0,-3.81,-11.44,-4.940835,-28.54344
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.0,0.225,-1.05,-4.9969482,-29.015585
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.0,-4.425,-22.7,-4.981243,-28.883455
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.0,-4.0,-22.4,-4.978776,-28.862291
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.0,-4.86,-23.0,-4.9720697,-28.805918
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.0,-2.765,-12.1,-4.9184246,-28.354937
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,0.0,-4.785,-28.9,-4.7770834,-27.16577
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,0.0,-1.295,1.75,-4.7638464,-27.054806
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,0.0,-2.94,-17.2,-4.7659655,-27.072409
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,0.0,-0.645,-5.55,-4.7458487,-26.903292
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,0.0,1.74,9.6,-4.7368493,-26.827534
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,0.0,-2.925,-16.5,-4.7280245,-26.753557
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,0.0,-1.13,-7.3,-4.7278504,-26.751778
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,0.0,-2.71,-9.1,-4.7033215,-26.545671
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,0.0,-3.375,-15.75,-4.707733,-26.582659
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,0.0,-2.255,-16.05,-4.7123203,-26.621428
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,0.0,-6.22,-27.1,-4.000576,-20.634254
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,0.0,-0.36,0.45,-3.518668,-16.580564
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.0,-4.09,-26.75,-3.5994844,-17.260597
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,3.52,26.05,-3.525548,-16.638718
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-2.89,-7.75,-3.5154023,-16.553268
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,5.51,31.7,-3.905376,-19.833565
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,6.91,43.35,-4.960952,-28.712557
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,5.74,37.4,-4.969951,-28.788315
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,0.0,-1.06,-5.95,-4.981069,-28.881676
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,5.331778e-06,-2.31,-4.7,-5.03965,-29.374987
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,0.0,0.53,8.1,-5.005947,-29.091343
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,0.0,-2.85,-6.6,-4.9992414,-29.03497
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,0.0,0.97,11.45,-4.960952,-28.712557
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,0.0,-2.42,-7.4,-4.7548475,-26.979048
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,0.0,-5.78,-28.65,-4.7527285,-26.961445
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,0.0,2.48,27.1,-4.7368493,-26.827534
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,0.0,1.77,12.1,-4.7255573,-26.732393
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,0.0,-7.5,-38.4,-4.7749643,-27.148167
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,0.0,-8.14,-53.5,-4.88031,-28.034306
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,0.0,-1.83,-20.2,-3.4928176,-16.362986
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,0.0,-2.16,-4.3,-5.02827,-29.278954
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,0.0,3.41,26.15,-4.981243,-28.883455
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,0.0,3.78,27.95,-4.976657,-28.844687
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,0.0,0.28,-0.4,-4.958833,-28.694954
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.0,2.76,19.05,-4.8960147,-28.166435
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,0.0,1.49,-2.35,-4.7594337,-27.017817
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,0.0,2.21,13.8,-3.5343726,-16.712694
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,0.0,2.21,13.8,-3.7695932,-18.691078
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,0.0,-0.88,-10.0,-3.531107,-16.685398
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,0.0,8.81,33.9,-3.5353448,-16.720606
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,0.0,-1.35,-7.4,-3.5320792,-16.69331
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,0.0,4.61,27.4,-3.5196402,-16.588476
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,0.0,3.26,16.35,-3.5154023,-16.553268
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,0.0,-2.41,-11.95,-3.513109,-16.533884
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,4.1828644e-06,4.21,20.5,-3.519989,-16.592037
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,0.0,4.98,17.5,-3.5163746,-16.56118
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,0.0,7.09,34.5,-3.5232546,-16.619333
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,0.0,1.86,1.8,-3.5343726,-16.712694
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,0.0,1.35,-0.8,-3.549105,-16.836912
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,0.0,2.17,-1.7,-3.5690475,-17.00425
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,0.0,-2.16,0.5,-3.5948977,-17.221828
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,0.0,-4.47,-13.0,-3.6253347,-17.478176
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,0.0,-1.29,10.3,-3.7025368,-18.127352
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,0.0,-1.23,4.3,-3.7485042,-18.51405
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,0.0,-0.08,16.0,-3.801177,-18.957119
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,0.0,-3.82,-5.3,-3.8559687,-19.417791
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,0.0,-1.35,-7.4,-4.9925356,-28.978598
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,1.832578e-05,4.61,27.4,-5.03965,-29.374987
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,0.0,3.26,16.35,-5.0640917,-29.580202
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,0.0,-2.41,-11.95,-5.0550056,-29.503555
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,0.0,4.21,20.5,-5.0463552,-29.431358
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,5.6364947e-06,4.98,17.5,-5.030389,-29.296558
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,0.0,7.09,34.5,-5.017152,-29.185593
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,0.0,1.86,1.8,-4.9990673,-29.03319
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,2.3998573e-06,1.35,-0.8,-4.9406605,-28.541658
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,1.12894695e-05,2.17,-1.7,-4.7592597,-27.016037
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,0.0,-2.16,0.5,-4.7502604,-26.940279
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,0.0,-4.47,-13.0,-4.7502604,-26.940279
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,0.0,-0.62,10.1,-4.7460227,-26.905071
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,0.0,-1.23,4.3,-4.748142,-26.922676
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,0.0,-0.08,16.0,-4.750435,-26.94206
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,0.0,-3.82,-5.3,-4.7548475,-26.979048
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,0.0,2.21,6.3,-3.2048364,-13.900349
