Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0.0,-7.38,-49.3,-8.73181,-60.82432
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0.00017954341,-10.33,-73.8,-8.968992,-62.905693
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0.0,-6.44,-42.64,-8.384115,-58.59526
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0.00013547685,-14.36,-106.24,-11.209745,-82.491264
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0.0,-11.58,-83.99,-10.773555,-78.53412
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0.0,-10.9,-80.08,-8.970277,-63.98889
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0.0,-7.66,-52.14,-8.795474,-62.37942
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0.0,-12.37,-90.24,-8.780138,-62.26797
47.54260867,7.58371693,304.73438,2021,0.741222010848596,6.8996545e-05,-9.25,-67.58,-8.891896,-63.400883
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0.0,-6.23,-42.48,-6.592728,-45.15998
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0.0,-7.52,-52.66,-5.424043,-34.743263
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,3.578473e-05,-7.05,-49.84,-5.8617587,-37.43626
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,1.5844727e-05,-6.38,-41.48,-8.554904,-59.30577
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,1.7715642e-05,-8.61,-61.91,-8.808102,-61.291935
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,1.5679725e-05,-10.46,-71.94,-10.49172,-75.575226
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,8.0514656e-05,-11.89,-89.14,-12.339998,-91.98221
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0.0,-9.8,-65.2,-9.943082,-72.91313
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,1.172997e-05,-13.58,-99.67,-9.292761,-67.05198
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,2.1721884e-05,-10.24,-72.0,-11.448342,-84.880035
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0.0,-11.14,-80.7,-11.661404,-85.17381
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0.0,-9.28,-64.8,-10.70093,-77.85579
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0.0,-6.84,-44.5,-8.819934,-62.433815
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0.0,-8.89,-56.5,-8.609673,-60.719814
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,1.0617352e-05,-10.67,-76.4,-8.591168,-60.573837
47.54260867,7.58371693,304.73438,2022,0.741222010848596,1.0658523e-05,-4.02,-24.1,-8.775324,-62.081
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0.0,-12.19,-86.9,-9.975751,-73.5273
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0.0,-12.54,-93.2,-11.202277,-82.60674
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,2.031584e-05,-11.95,-87.1,-11.638701,-84.84859
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,8.073953e-06,-6.64,-46.13,-9.302081,-67.166855
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,8.865666e-05,-10.59,-79.6,-12.206905,-90.638336
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,3.2375156e-05,-10.17,-73.4,-9.68241,-70.853836
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0.0,-5.16,-32.5,-6.541928,-44.63641
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0.0,-5.29,-32.1,-5.8194246,-37.053642
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,7.9611906e-05,-7.38,-50.7,-8.514876,-58.9566
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,7.0937585e-06,-5.04,-35.1,-8.687397,-60.189926
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0.0,-7.83,-57.9,-10.016924,-71.765785
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0.0,-10.25,-74.6,-12.000787,-89.593315
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0.0,-3.67,-22.8,-5.3447237,-34.02265
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0.0,-14.21,-105.5,-10.6281,-77.19366
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,3.850446e-05,-6.51,-46.62,-8.453588,-59.330956
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,1.003322e-05,-7.85,-56.63,-8.438846,-59.196144
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0.0,-7.05,-50.46,-8.636062,-60.814873
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,6.739117e-05,-5.21,-33.39,-6.323053,-42.79392
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0.0,-4.19,-29.55,-5.283811,-33.43589
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0.0,-4.95,-34.99,-5.805751,-36.92031
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,4.4725133e-05,-6.02,-41.03,-8.384119,-57.757233
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,1.8370994e-05,-10.41,-78.43,-8.598951,-59.41168
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0.0,-11.44,-86.43,-9.728483,-69.430374
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0.0,-11.58,-86.95,-11.991083,-89.46868
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0.00021441777,-6.32,-39.55,-8.607183,-60.674026
23.27,5.6,2246.375,1992,0.7295575540864875,0.0,-0.99,3.0,-5.249759,-31.624752
23.27,5.6,2246.375,1992,-0.23030567023061196,0.0,3.4,20.0,-2.9827738,-17.607143
23.27,5.6,2246.375,1992,-0.6932812268869771,0.0,-0.97,-7.4,-1.5204821,-10.554985
23.27,5.6,2246.375,1993,-0.680773409477016,0.0,-5.05,-27.2,-1.6697803,-11.229132
23.27,5.6,2246.375,1993,-0.9587178169872964,0.0,-4.4,-18.7,-4.3759084,-27.702448
23.27,5.6,2246.375,1993,-0.9741004551724206,0.0,2.28,5.1,-4.3438244,-28.313087
23.27,5.6,2246.375,1993,-0.7236440382959123,0.0,-7.8,-41.9,-1.638021,-11.222674
23.27,5.6,2246.375,1994,0.2386727660059501,0.0,-1.65,2.4,-6.575746,-40.673313
23.27,5.6,2246.375,1994,0.9510565162951535,0.0,-0.6,12.4,-4.51112,-26.943007
23.27,5.6,2246.375,1994,-0.680773409477016,0.0,-1.13,-3.7,-1.7893345,-11.819636
23.27,5.6,2246.375,1994,-0.9587178169872964,1.2910424e-05,-2.99,-17.5,-4.457194,-28.566751
23.27,5.6,2246.375,1994,-0.9741004551724206,0.0,-11.16,-69.3,-4.455447,-29.242153
23.27,5.6,2246.375,1995,0.9510565162951535,0.0,-6.47,-35.6,-3.5251675,-19.529783
23.27,5.6,2246.375,1995,0.9760105506323683,9.177015e-06,-3.52,-15.1,-3.4286442,-18.607508
23.27,5.6,2246.375,1995,0.741222010848596,0.0,-3.3,-16.0,-4.895535,-31.374172
23.27,5.6,2246.375,1995,0.29671281927349075,0.0,0.87,1.8,-6.8840322,-44.23769
23.27,5.6,2246.375,1995,-0.2135209154397959,0.0,0.94,7.6,-3.3608365,-19.565338
23.27,5.6,2246.375,1995,-0.680773409477016,1.8237811e-06,-1.17,-6.2,-1.9240915,-12.489328
23.27,5.6,2246.375,1995,-0.9587178169872964,0.0,-1.68,-10.8,-4.580332,-29.426908
23.27,5.6,2246.375,1995,-0.9741004551724206,0.0,-2.01,-7.3,-4.9867334,-32.058334
23.27,5.6,2246.375,1995,-0.2884824328806098,0.0,-5.9,-38.0,-2.224784,-13.399306
23.27,5.6,2246.375,1996,0.9562348265919056,0.0,-5.17,-13.3,-3.1699803,-13.86916
23.27,5.6,2246.375,1996,0.9721181966290613,0.0,-3.93,-10.4,-3.1757693,-13.728627
23.27,5.6,2246.375,1998,0.741222010848596,0.0,-5.73,-36.0,-2.4742246,-9.135661
23.27,5.6,2246.375,1998,0.29671281927349075,5.9030276e-06,-1.08,-6.9,-6.6715436,-42.7567
23.27,5.6,2246.375,1998,-0.2135209154397959,4.019692e-06,-2.66,-13.4,-3.00923,-17.647314
23.27,5.6,2246.375,1998,-0.680773409477016,0.0,-4.43,-24.9,-2.3212523,-14.280862
23.27,5.6,2246.375,1998,-0.9587178169872964,0.0,-3.64,-23.5,-5.9924707,-37.60192
23.27,5.6,2246.375,1999,-0.680773409477016,0.0,-1.945,-18.4,-2.5314686,-15.231378
23.27,5.6,2246.375,1999,-0.9587178169872964,0.0,-4.49,-23.75,-6.2266154,-39.377937
23.27,5.6,2246.375,2001,-0.680773409477016,0.0,0.45,9.35,-3.1868196,-18.38292
23.27,5.6,2246.375,2002,0.29671281927349075,0.0,-0.62,10.1,-7.361691,-46.047024
23.27,5.6,2246.375,2003,0.6994583270516471,0.0,-5.11,-20.3,-0.29652107,3.7188876
23.27,5.6,2246.375,1999,6.432490598706546e-16,0.0,-11.98,-85.3,-4.050819,-23.50774
23.27,5.6,2246.375,2000,0.16280701293851715,0.0,-2.25,-3.5,-6.370178,-40.382782
23.27,5.6,2246.375,2000,-0.5307300481619331,8.909299e-06,-4.58,-26.35,-2.6369085,-15.40672
23.27,5.6,2246.375,2000,-0.5452404385406507,0.0,1.53,6.9,-2.679915,-15.691601
23.27,5.6,2246.375,2001,0.5595892624101765,0.0,-1.83,-20.2,-2.1870584,-9.004177
23.27,5.6,2246.375,2001,-0.7748840413670406,0.0,4.53,23.55,-3.8459082,-22.284164
23.27,5.6,2246.375,2001,-0.7856498550787144,0.0,1.59,12.75,-4.0243793,-23.286325
23.27,5.6,2246.375,2001,-0.8165380514459157,0.0,1.32,8.5,-4.6104283,-26.754446
23.27,5.6,2246.375,2001,-0.8359254794186365,0.0,0.17,10.2,-4.927905,-29.191782
23.27,5.6,2246.375,2001,-0.8452490573530633,0.0,0.28,12.45,-5.0918164,-30.451853
23.27,5.6,2246.375,2001,-0.8631421280499115,0.0,5.32,33.95,-5.347474,-32.486725
23.27,5.6,2246.375,2002,0.5160623910158528,0.0,-2.53,-12.1,-2.6151266,-11.995695
23.27,5.6,2246.375,2002,-0.4862727071086902,0.0,-2.34,-3.1,-2.7318943,-15.670323
23.27,5.6,2246.375,2001,-0.9997685019798909,0.0,1.49,-2.35,-6.9940076,-45.19661
23.27,5.6,2246.375,2002,0.5595892624101765,0.0,2.31,8.8,-1.9063659,-7.309704
23.27,5.6,2246.375,2005,0.3294084822245304,0.0,-1.9,-8.55,-7.9267573,-48.31854
23.27,5.6,2246.375,2005,-0.9033558023246842,1.3992833e-05,0.52,7.08,-7.210258,-46.471657
23.27,5.6,2246.375,2002,-0.9992500112396835,0.0,-1.29,10.3,-7.019939,-45.208435
23.27,5.6,2246.375,2005,-0.5877852522924734,0.0,1.93,17.52,-4.005611,-22.108717
23.27,5.6,2246.375,2005,-0.888057322629493,0.0,-3.81,-11.44,-7.0032697,-44.79121
23.27,5.6,2246.375,1999,-0.7295575540864876,0.0,0.225,-1.05,-2.423418,-14.805298
23.27,5.6,2246.375,1999,-0.7526668275320083,0.0,-4.425,-22.7,-2.430859,-14.960829
23.27,5.6,2246.375,1999,-0.7638886127905429,0.0,-4.0,-22.4,-2.4529085,-15.152987
23.27,5.6,2246.375,1999,-0.7748840413670406,0.0,-4.86,-23.0,-2.4964628,-15.454623
23.27,5.6,2246.375,1999,-0.8359254794186365,0.0,-2.765,-12.1,-3.6084967,-21.98072
23.27,5.6,2246.375,1999,-0.9427611433904206,0.0,-4.785,-28.9,-5.954077,-37.354156
23.27,5.6,2246.375,1999,-0.9483615800121716,0.0,-1.295,1.75,-6.0544095,-38.084896
23.27,5.6,2246.375,1999,-0.9536809966304455,0.0,-2.94,-17.2,-6.149236,-38.800034
23.27,5.6,2246.375,1999,-0.9634705485641486,0.0,-0.645,-5.55,-6.1422586,-38.840714
23.27,5.6,2246.375,1999,-0.9721181966290612,0.0,1.74,9.6,-6.2117085,-39.37004
23.27,5.6,2246.375,1999,-0.9760105506323682,0.0,-2.925,-16.5,-6.2777047,-39.83002
23.27,5.6,2246.375,1999,-0.9796136916454901,0.0,-1.13,-7.3,-6.337479,-40.26155
23.27,5.6,2246.375,1999,-0.9959189961471792,0.0,-2.71,-9.1,-6.605225,-42.166195
23.27,5.6,2246.375,1999,-0.9922222094179324,0.0,-3.375,-15.75,-6.5455403,-41.730526
23.27,5.6,2246.375,1999,-0.989932495087353,0.0,-2.255,-16.05,-6.5071306,-41.462887
23.27,5.6,2246.375,2000,0.1882267098432442,0.0,-6.22,-27.1,-6.6062374,-42.124954
23.27,5.6,2246.375,2000,0.401487989205973,0.0,-0.36,0.45,-5.084327,-29.902538
23.27,5.6,2246.375,2000,0.8263541987239096,0.0,-4.09,-26.75,-0.82054245,1.0849559
23.27,5.6,2246.375,2000,0.5595892624101765,0.0,3.52,26.05,-2.604673,-11.675333
23.27,5.6,2246.375,2000,0.440518784350495,0.0,-2.89,-7.75,-3.832296,-20.699776
23.27,5.6,2246.375,2000,0.21352091543979612,0.0,5.51,31.7,-6.7667923,-43.26486
23.27,5.6,2246.375,2000,-0.39359027665646645,0.0,6.91,43.35,-2.2032938,-12.80207
23.27,5.6,2246.375,2000,-0.4093559588156211,0.0,5.74,37.4,-2.2354364,-12.96377
23.27,5.6,2246.375,2000,-0.42500033996955394,0.0,-1.06,-5.95,-2.2719398,-13.160708
23.27,5.6,2246.375,2000,-0.5877852522924734,5.331778e-06,-2.31,-4.7,-2.8020463,-16.408388
23.27,5.6,2246.375,2000,-0.7412220108485957,0.0,0.53,8.1,-2.7681313,-16.491919
23.27,5.6,2246.375,2000,-0.7526668275320083,0.0,-2.85,-6.6,-2.768352,-16.56342
23.27,5.6,2246.375,2000,-0.8064799463209447,0.0,0.97,11.45,-3.5752163,-21.364868
23.27,5.6,2246.375,2000,-0.9679377830240641,0.0,-2.42,-7.4,-6.4218864,-40.965878
23.27,5.6,2246.375,2000,-0.9721181966290612,0.0,-5.78,-28.65,-6.485044,-41.424377
23.27,5.6,2246.375,2000,-0.9829265519799822,0.0,2.48,27.1,-6.661684,-42.67092
23.27,5.6,2246.375,2000,-0.994217906893952,0.0,1.77,12.1,-6.7898493,-43.619816
23.27,5.6,2246.375,2000,-0.9562348265919058,0.0,-7.5,-38.4,-6.392754,-40.699184
23.27,5.6,2246.375,2000,-0.8840675099433637,0.0,-8.14,-53.5,-5.2987776,-32.451836
23.27,5.6,2246.375,2001,0.5877852522924732,0.0,-1.83,-20.2,-1.8366739,-6.609288
23.27,5.6,2246.375,2001,-0.7295575540864876,0.0,-2.16,-4.3,-3.2072434,-18.562307
23.27,5.6,2246.375,2001,-0.7961828637826154,0.0,3.41,26.15,-4.215575,-24.3629
23.27,5.6,2246.375,2001,-0.8064799463209447,0.0,3.78,27.95,-4.4243007,-25.525648
23.27,5.6,2246.375,2001,-0.8263541987239094,0.0,0.28,-0.4,-4.765765,-27.94834
23.27,5.6,2246.375,2001,-0.8800122039735356,0.0,2.76,19.05,-5.5610495,-34.215405
23.27,5.6,2246.375,2001,-0.9778483415056568,0.0,1.49,-2.35,-6.7963176,-43.757442
23.27,5.6,2246.375,2002,0.9988797155850336,0.0,2.21,13.8,-0.046040654,7.1056833
23.27,5.6,2246.375,2002,0.8452490573530633,0.0,2.21,13.8,-0.15126789,5.3893785
23.27,5.6,2246.375,2002,0.545240438540651,0.0,-0.88,-10.0,-2.1211777,-8.746194
23.27,5.6,2246.375,2002,0.5307300481619334,0.0,8.81,33.9,-2.351772,-10.276137
23.27,5.6,2246.375,2002,0.5012418134457758,0.0,-1.35,-7.4,-2.8413165,-13.789297
23.27,5.6,2246.375,2002,0.4711595076738638,0.0,4.61,27.4,-3.3115637,-16.68881
23.27,5.6,2246.375,2002,0.4559066935084588,0.0,3.26,16.35,-3.9779615,-20.27856
23.27,5.6,2246.375,2002,0.440518784350495,0.0,-2.41,-11.95,-4.6008973,-24.791784
23.27,5.6,2246.375,2002,0.42500033996955416,4.1828644e-06,4.21,20.5,-5.220396,-29.288994
23.27,5.6,2246.375,2002,0.4093559588156213,0.0,4.98,17.5,-5.7421517,-33.25663
23.27,5.6,2246.375,2002,0.39359027665646673,0.0,7.09,34.5,-6.205223,-36.81481
23.27,5.6,2246.375,2002,0.3777079652039649,0.0,1.86,1.8,-6.5940495,-39.85001
23.27,5.6,2246.375,2002,0.36171373072976765,0.0,1.35,-0.8,-6.8902946,-42.116646
23.27,5.6,2246.375,2002,0.3456123126707335,0.0,2.17,-1.7,-7.1252174,-43.899685
23.27,5.6,2246.375,2002,0.3294084822245304,0.0,-2.16,0.5,-7.3127894,-45.371403
23.27,5.6,2246.375,2002,0.3131070409358269,0.0,-4.47,-13.0,-7.3770466,-45.993168
23.27,5.6,2246.375,2002,0.2802306751992159,0.0,-1.29,10.3,-7.2691584,-45.55486
23.27,5.6,2246.375,2002,0.26366549272800704,0.0,-1.23,4.3,-7.1775107,-45.082375
23.27,5.6,2246.375,2002,0.24702218048093552,0.0,-0.08,16.0,-7.072579,-44.60219
23.27,5.6,2246.375,2002,0.23030567023061221,0.0,-3.82,-5.3,-6.9570003,-44.110767
23.27,5.6,2246.375,2002,-0.4093559588156211,0.0,-1.35,-7.4,-2.4510274,-14.034816
23.27,5.6,2246.375,2002,-0.5012418134457756,1.832578e-05,4.61,27.4,-2.827499,-16.21724
23.27,5.6,2246.375,2002,-0.6287628145958345,0.0,3.26,16.35,-3.4252787,-19.586027
23.27,5.6,2246.375,2002,-0.7055836101071774,0.0,-2.41,-11.95,-3.6350513,-20.589058
23.27,5.6,2246.375,2002,-0.7176769136759615,0.0,4.21,20.5,-3.6620126,-20.742788
23.27,5.6,2246.375,2002,-0.7526668275320083,5.6364947e-06,4.98,17.5,-4.3930564,-24.663858
23.27,5.6,2246.375,2002,-0.7748840413670406,0.0,7.09,34.5,-4.7103295,-26.627407
23.27,5.6,2246.375,2002,-0.7961828637826154,0.0,1.86,1.8,-4.9252205,-28.499949
23.27,5.6,2246.375,2002,-0.8543221697498269,2.3998573e-06,1.35,-0.8,-5.577827,-34.00023
23.27,5.6,2246.375,2002,-0.9911140639934546,1.12894695e-05,2.17,-1.7,-7.0643654,-45.767216
23.27,5.6,2246.375,2002,-0.9995462806873573,0.0,-2.16,0.5,-7.0177517,-45.184002
23.27,5.6,2246.375,2002,-0.9999907397361901,0.0,-4.47,-13.0,-7.01907,-45.178463
23.27,5.6,2246.375,2002,-0.9997685019798909,0.0,-0.62,10.1,-7.018786,-45.179337
23.27,5.6,2246.375,2002,-0.9984354211555643,0.0,-1.23,4.3,-7.0202074,-45.242622
23.27,5.6,2246.375,2002,-0.9959189961471792,0.0,-0.08,16.0,-7.0297465,-45.380444
23.27,5.6,2246.375,2002,-0.9922222094179324,0.0,-3.82,-5.3,-7.058581,-45.70131
23.27,5.6,2246.375,2003,0.6680638642135335,0.0,2.21,6.3,-0.36530423,2.9695213
23.27,5.6,2246.375,2003,0.6551563572090853,0.0,3.72,13.4,-0.41943336,2.4931324
23.27,5.6,2246.375,2005,0.6680638642135335,0.0,-0.44,-8.69,-0.5126358,2.8254879
23.27,5.6,2246.375,2005,0.6016240632249226,0.0,4.22,9.4,-1.0282018,-1.1899354
23.27,5.6,2246.375,2005,0.5307300481619334,0.0,6.69,38.03,-2.2379854,-9.536816
23.27,5.6,2246.375,2005,0.5012418134457758,0.0,-2.35,-4.43,-3.7772622,-18.58947
23.27,5.6,2246.375,2005,0.48627270710869,0.0,5.88,12.43,-4.6008573,-23.185564
23.27,5.6,2246.375,2005,0.4711595076738638,0.0,5.53,17.69,-5.271706,-27.741676
23.27,5.6,2246.375,2005,0.39359027665646673,0.0,-3.11,-13.71,-7.5719924,-44.94717
23.27,5.6,2246.375,2005,0.36171373072976765,0.0,3.72,12.19,-7.80905,-46.995193
23.27,5.6,2246.375,2005,0.26366549272800704,0.0,-5.3,-23.58,-7.515677,-46.20729
23.27,5.6,2246.375,2005,-0.6287628145958345,6.044246e-06,-0.53,3.88,-4.242381,-23.2294
23.27,5.6,2246.375,2005,-0.7176769136759615,4.2346446e-06,3.07,16.73,-5.040621,-28.289917
23.27,5.6,2246.375,2005,-0.8064799463209447,0.0,0.36,1.91,-5.9522934,-35.91623
23.27,5.6,2246.375,2005,-0.8543221697498269,2.4281608e-05,4.78,17.4,-6.5993376,-41.30396
23.27,5.6,2246.375,2005,-0.8631421280499115,4.5165307e-05,-1.14,-0.29,-6.7356343,-42.412357
23.27,5.6,2246.375,2005,-0.8717063187093217,1.0782537e-05,0.05,-2.93,-6.8100715,-43.161224
23.27,5.6,2246.375,2005,-0.8800122039735356,5.3614826e-06,-3.26,-12.12,-6.9109025,-44.012905
23.27,5.6,2246.375,2005,-0.9106046300942162,3.9105325e-06,-0.56,8.06,-7.2853265,-47.093166
23.27,5.6,2246.375,2005,-0.9242907221930934,0.0,-2.79,-5.83,-7.4465265,-48.396214
23.27,5.6,2246.375,2005,-0.9979171608653922,0.0,4.0,34.13,-7.213851,-45.986046
23.27,5.6,2246.375,2005,-0.9988797155850335,0.0,3.61,21.1,-7.2060695,-45.90936
23.27,5.6,2246.375,2005,-0.9997685019798909,0.0,-2.6,-2.93,-7.2011933,-45.841408
23.27,5.6,2246.375,2005,-0.9611297838723007,0.0,-2.17,-16.61,-7.5876994,-49.55924
69.1,-105.1166667,0.0,1989,0.9510565162951535,0.0,-33.61,-251.1,-28.70471,-227.44872
69.1,-105.1166667,0.0,1989,0.9760105506323683,0.0,-32.22,-236.2,-28.768064,-228.04675
69.1,-105.1166667,0.0,1989,0.741222010848596,0.0,-25.12,-188.6,-28.010624,-221.63863
69.1,-105.1166667,0.0,1989,0.29671281927349075,0.0,-19.12,-144.5,-20.44344,-160.41026
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0.000136959,-16.47,-126.9,-20.553463,-158.93828
69.1,-105.1166667,0.0,1989,-0.680773409477016,3.4288994e-05,-16.53,-127.9,-21.865925,-169.69763
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0.0,-18.92,-155.4,-20.525013,-158.66682
69.1,-105.1166667,0.0,1989,-0.9741004551724206,7.2028993e-06,-24.96,-188.7,-20.425411,-157.84738
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0.0,-33.2,-254.6,-21.825472,-169.33514
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0.0,-34.4,-263.8,-21.0823,-163.28584
69.1,-105.1166667,0.0,1990,0.2386727660059501,0.0,-35.07,-268.0,-19.024439,-149.04332
69.1,-105.1166667,0.0,1990,0.6994583270516471,3.1581897e-06,-32.49,-250.8,-27.78321,-219.73717
69.1,-105.1166667,0.0,1990,0.9510565162951535,0.0,-26.28,-200.1,-28.679768,-227.20053
69.1,-105.1166667,0.0,1990,0.9760105506323683,0.0,-27.89,-217.4,-28.731216,-227.75276
69.1,-105.1166667,0.0,1990,0.741222010848596,2.7370295e-05,-33.39,-266.2,-27.904142,-220.77928
69.1,-105.1166667,0.0,1990,0.29671281927349075,0.0,-23.17,-176.8,-20.514048,-160.85434
69.1,-105.1166667,0.0,1990,-0.2135209154397959,6.33284e-05,-15.72,-126.3,-20.617,-159.60188
69.1,-105.1166667,0.0,1990,-0.680773409477016,0.0,-20.87,-158.2,-21.931824,-170.28119
69.1,-105.1166667,0.0,1990,-0.9587178169872964,5.878762e-06,-19.14,-147.7,-20.51483,-158.63249
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0.0,-25.71,-194.6,-20.435585,-158.01651
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0.0,-27.01,-200.7,-21.865381,-169.69328
69.1,-105.1166667,0.0,1990,-0.2884824328806098,1.0414088e-06,-31.2,-240.8,-21.107723,-163.55125
69.1,-105.1166667,0.0,1991,0.2386727660059501,0.0,-35.15,-274.4,-19.157148,-149.96436
69.1,-105.1166667,0.0,1991,0.6994583270516471,8.553134e-06,-29.42,-226.1,-27.665668,-218.85219
69.1,-105.1166667,0.0,1991,0.9510565162951535,0.0,-30.45,-232.8,-28.607977,-226.64851
69.1,-105.1166667,0.0,1991,0.9760105506323683,0.0,-27.52,-207.9,-28.677763,-227.19666
69.1,-105.1166667,0.0,1991,0.741222010848596,0.0,-23.54,-177.4,-27.881697,-220.59245
69.1,-105.1166667,0.0,1991,0.29671281927349075,0.0,-17.21,-124.4,-20.631935,-161.63116
69.1,-105.1166667,0.0,1991,-0.2135209154397959,6.8136164e-06,-20.45,-151.0,-20.685566,-160.23207
69.1,-105.1166667,0.0,1991,-0.680773409477016,8.945586e-06,-21.29,-160.6,-21.968946,-170.62393
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0.0,-21.27,-158.0,-20.535484,-158.84993
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0.0,-25.26,-185.9,-20.47069,-158.30142
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0.0,-33.65,-258.1,-21.888798,-169.96587
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0.0,-31.3,-238.8,-21.125463,-163.74084
69.1,-105.1166667,0.0,1992,0.2386727660059501,0.0,-32.78,-255.4,-19.330183,-151.30182
69.1,-105.1166667,0.0,1992,0.6994583270516471,5.605114e-06,-30.01,-231.5,-27.532513,-217.7739
69.1,-105.1166667,0.0,1992,0.9562348265919056,0.0,-26.42,-201.5,-28.536068,-225.99039
69.1,-105.1166667,0.0,1992,0.9721181966290613,0.0,-27.49,-208.4,-28.568483,-226.32845
69.1,-105.1166667,0.0,1992,0.7295575540864875,0.0,-25.12,-195.4,-27.709322,-219.15619
69.1,-105.1166667,0.0,1992,0.2802306751992159,6.991255e-06,-22.55,-173.6,-20.288605,-158.83354
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0.0,-22.23,-171.0,-20.821074,-161.36865
69.1,-105.1166667,0.0,1992,-0.6932812268869771,5.3462358e-05,-15.93,-130.3,-21.922737,-170.29387
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0.0,-23.58,-173.2,-20.546032,-158.97871
69.1,-105.1166667,0.0,1992,-0.970063921851507,0.0,-21.14,-157.7,-20.52051,-158.74406
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0.0,-29.46,-223.5,-21.93468,-170.34862
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0.0,-32.96,-249.9,-21.063194,-163.26062
69.1,-105.1166667,0.0,1993,0.2386727660059501,0.0,-31.05,-243.7,-19.582247,-153.14755
69.1,-105.1166667,0.0,1993,0.6994583270516471,0.0,-32.33,-246.1,-27.346378,-216.18655
69.1,-105.1166667,0.0,1993,0.9510565162951535,0.0,-27.07,-203.5,-28.38677,-224.91164
69.1,-105.1166667,0.0,1993,0.9760105506323683,0.0,-26.58,-195.2,-28.472166,-225.48141
69.1,-105.1166667,0.0,1993,0.741222010848596,0.0,-15.67,-115.7,-27.615988,-218.38608
69.1,-105.1166667,0.0,1993,0.29671281927349075,5.15632e-06,-20.17,-153.9,-21.037786,-164.64589
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0.0,-17.29,-135.4,-20.782684,-161.10182
69.1,-105.1166667,0.0,1993,-0.680773409477016,0.0,-16.9,-131.0,-21.993538,-170.88705
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0.0,-21.63,-161.1,-20.616484,-159.53781
69.1,-105.1166667,0.0,1993,-0.9741004551724206,1.064818e-05,-24.06,-182.7,-20.543026,-158.97974
